pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 5.909, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.9, 4.5, -126.1, None, -6999.0, 6.2, -6999.0, None,2020-12-02 00:00:00, 0.0, 0.272, -6999.0,49
None, None, 5.909, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.9, 4.5, 126.2, None, -6999.0, 6.2, -6999.0, None,2020-12-02 01:00:00, 0.0, 0.336, -6999.0,49
None, None, 5.995, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.0, 4.5, 0.0, None, -6999.0, 6.3, -6999.0, None,2020-12-02 02:00:00, 0.0, 0.334, -6999.0,49
None, None, 5.976, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.0, 4.5, 0.0, None, -6999.0, 6.9, -6999.0, None,2020-12-02 03:00:00, 0.0, 0.148, -6999.0,49
None, None, 6.359, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.4, 4.5, 0.0, None, -6999.0, 6.9, -6999.0, None,2020-12-02 04:00:00, 0.0, 0.159, -6999.0,49
None, None, 5.822, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.8, 4.5, -0.1, None, -6999.0, 6.9, -6999.0, None,2020-12-02 05:00:00, 0.0, 0.124, -6999.0,49
None, None, 5.898, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.9, 4.5, 0.0, None, -6999.0, 6.9, -6999.0, None,2020-12-02 06:00:00, 0.0, 0.114, -6999.0,49
None, None, 5.535, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.5, 5.3, -0.4, None, -6999.0, 6.1, -6999.0, None,2020-12-02 07:00:00, 0.0, 0.093, -6999.0,49
None, None, 5.21, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.2, 4.9, -0.5, None, -6999.0, 6.1, -6999.0, None,2020-12-02 08:00:00, 0.0, 0.094, -6999.0,49
None, None, 5.039, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.0, 4.9, 0.3, None, -6999.0, 6.1, -6999.0, None,2020-12-02 09:00:00, 0.0, 0.053, -6999.0,49
None, None, 4.772, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.8, 4.7, -0.6, None, -6999.0, 6.1, -6999.0, None,2020-12-02 10:00:00, 0.0, 0.239, -6999.0,49
None, None, 5.487, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.5, 4.7, 0.6, None, -6999.0, 6.1, -6999.0, None,2020-12-02 11:00:00, 0.0, 0.292, -6999.0,49
None, None, 5.746, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.7, 4.7, 0.2, None, -6999.0, 6.1, -6999.0, None,2020-12-02 12:00:00, 0.0, 0.295, -6999.0,49
None, None, 6.123, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.1, 4.7, 0.0, None, -6999.0, 6.2, -6999.0, None,2020-12-02 13:00:00, 0.0, 0.264, -6999.0,49
None, None, 6.16, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.2, 4.7, 0.5, None, -6999.0, 6.2, -6999.0, None,2020-12-02 14:00:00, 0.0, 0.273, -6999.0,49
None, None, 6.085, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.1, 4.7, 0.0, None, -6999.0, 6.4, -6999.0, None,2020-12-02 15:00:00, 0.0, 0.097, -6999.0,49
