air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
4.9,1.8, 243.0,5.5,-6999.0, 21.1,2020-12-02 00:00:00, 8.6,-6999.0,49
4.3,1.8, 246.0,5.5,-6999.0, 27.9,2020-12-02 01:00:00, 9.3,-6999.0,49
3.3,1.8, 237.0,5.5,-6999.0, 24.4,2020-12-02 02:00:00, 6.4,-6999.0,49
4.0,1.8, 234.0,5.5,-6999.0, 17.8,2020-12-02 03:00:00, 5.5,-6999.0,49
4.9,1.8, 235.0,5.7,-6999.0, 21.7,2020-12-02 04:00:00, 7.0,-6999.0,49
6.2,1.8, 250.0,6.4,-6999.0, 26.1,2020-12-02 05:00:00, 11.7,-6999.0,49
6.2,1.8, 253.0,7.0,-6999.0, 47.6,2020-12-02 06:00:00, 16.4,-6999.0,49
6.7,6.1, 247.0,6.9,-6999.0, 30.8,2020-12-02 07:00:00, 13.7,-6999.0,49
6.2,5.7, 250.0,6.9,-6999.0, 33.5,2020-12-02 08:00:00, 16.0,-6999.0,49
6.5,5.7, 252.0,6.9,-6999.0, 29.4,2020-12-02 09:00:00, 16.0,-6999.0,49
6.8,5.7, 256.0,6.9,-6999.0, 29.7,2020-12-02 10:00:00, 15.1,-6999.0,49
7.3,5.7, 249.0,7.3,-6999.0, 24.9,2020-12-02 11:00:00, 10.8,-6999.0,49
7.4,5.7, 258.0,7.5,-6999.0, 23.7,2020-12-02 12:00:00, 11.8,-6999.0,49
6.6,5.7, 244.0,7.7,-6999.0, 21.4,2020-12-02 13:00:00, 9.7,-6999.0,49
5.7,5.6, 252.0,8.0,-6999.0, 23.0,2020-12-02 14:00:00, 8.9,-6999.0,49
6.0,3.4, 265.0,8.0,-6999.0, 18.6,2020-12-02 15:00:00, 8.6,-6999.0,49
6.4,3.4, 266.0,8.0,-6999.0, 25.5,2020-12-02 16:00:00, 12.1,-6999.0,49
6.7,3.4, 266.0,8.0,-6999.0, 21.0,2020-12-02 17:00:00, 9.7,-6999.0,49
5.7,3.4, 250.0,8.0,-6999.0, 21.7,2020-12-02 18:00:00, 7.4,-6999.0,49
5.6,3.9, 257.0,6.9,-6999.0, 22.2,2020-12-02 19:00:00, 7.2,-6999.0,49
4.6,2.4, 269.0,6.9,-6999.0, 24.6,2020-12-02 20:00:00, 7.8,-6999.0,49
6.3,2.4, 264.0,6.9,-6999.0, 27.7,2020-12-02 21:00:00, 11.2,-6999.0,49
6.6,2.4, 266.0,6.9,-6999.0, 25.5,2020-12-02 22:00:00, 12.1,-6999.0,49
5.9,2.4, 256.0,6.9,-6999.0, 25.0,2020-12-02 23:00:00, 13.1,-6999.0,49
6.8,2.4, 247.0,6.9,-6999.0, 32.0,2020-12-03 00:00:00, 13.6,-6999.0,49
5.8,2.4, 241.0,6.9,-6999.0, 41.9,2020-12-03 01:00:00, 14.9,-6999.0,49
5.0,2.4, 242.0,6.9,-6999.0, 27.0,2020-12-03 02:00:00, 11.7,-6999.0,49
3.8,2.4, 239.0,6.9,-6999.0, 25.2,2020-12-03 03:00:00, 10.7,-6999.0,49
4.0,2.4, 243.0,6.9,-6999.0, 28.3,2020-12-03 04:00:00, 11.3,-6999.0,49
3.7,2.4, 245.0,6.9,-6999.0, 31.0,2020-12-03 05:00:00, 13.9,-6999.0,49
3.6,2.4, 242.0,6.9,-6999.0, 28.2,2020-12-03 06:00:00, 12.9,-6999.0,49
3.5,3.3, 243.0,3.7,-6999.0, 28.0,2020-12-03 07:00:00, 12.0,-6999.0,49
3.5,3.3, 246.0,3.7,-6999.0, 23.2,2020-12-03 08:00:00, 11.4,-6999.0,49
2.7,2.8, 233.0,3.7,-6999.0, 20.7,2020-12-03 09:00:00, 7.7,-6999.0,49
2.5,1.9, 226.0,3.7,-6999.0, 13.8,2020-12-03 10:00:00, 5.4,-6999.0,49
3.1,1.9, 229.0,3.7,-6999.0, 17.9,2020-12-03 11:00:00, 7.1,-6999.0,49
3.4,1.9, 234.0,3.7,-6999.0, 16.5,2020-12-03 12:00:00, 6.1,-6999.0,49
2.8,1.9, 233.0,3.8,-6999.0, 17.1,2020-12-03 13:00:00, 5.9,-6999.0,49
2.3,1.9, 245.0,3.8,-6999.0, 11.0,2020-12-03 15:00:00, 5.8,-6999.0,49
