pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 1.581, None, None,2020-12-02 00:00:00, 1.8, None, -6999.0, 1.6, 0.4, 0.1, 0.0, -6999.0, None, None, 78.0, 78.43,49
None, None, 2.503, None, None,2020-12-02 01:00:00, 2.7, None, -6999.0, 2.5, 0.4, 0.3, -1.0, -6999.0, None, None, 78.0, 77.82,49
None, None, 2.584, None, None,2020-12-02 02:00:00, 2.9, None, -6999.0, 2.6, 0.4, 0.1, 0.0, -6999.0, None, None, 78.0, 77.77,49
None, None, 2.035, None, None,2020-12-02 03:00:00, 2.9, None, -6999.0, 2.0, 0.4, 0.2, -1.0, -6999.0, None, None, 77.0, 77.01,49
None, None, 2.677, None, None,2020-12-02 04:00:00, 3.0, None, -6999.0, 2.7, 0.4, 0.0, -1.0, -6999.0, None, None, 76.0, 76.47,49
None, None, 1.396, None, None,2020-12-02 05:00:00, 3.1, None, -6999.0, 1.4, 0.4, 0.1, 0.0, -6999.0, None, None, 76.0, 76.36,49
16.2, None, 0.711, None, None,2020-12-02 06:00:00, 3.1, None, -6999.0, 0.7, 0.4, 0.0, 0.0, -6999.0, None, None, 76.0, 75.91,49
15.8, None, 1.756, None, None,2020-12-02 07:00:00, 2.7, None, -6999.0, 1.8, 0.7, 0.0, 0.0, -6999.0, None, None, 76.0, 75.59,49
15.4, None, 2.577, None, None,2020-12-02 08:00:00, 3.2, None, -6999.0, 2.6, 0.7, 0.0, 0.0, -6999.0, None, None, 75.0, 75.4,49
None, None, 2.446, None, None,2020-12-02 09:00:00, 3.2, None, -6999.0, 2.4, 0.7, -0.1, 0.0, -6999.0, None, None, 75.0, 75.31,49
None, None, 2.852, None, None,2020-12-02 10:00:00, 3.2, None, -6999.0, 2.9, 0.7, -0.1, 0.0, -6999.0, None, None, 75.0, 75.13,49
None, None, 1.968, None, None,2020-12-02 11:00:00, 3.2, None, -6999.0, 2.0, 0.7, 0.1, -1.0, -6999.0, None, None, 74.0, 74.1,49
None, None, 2.381, None, None,2020-12-02 12:00:00, 3.2, None, -6999.0, 2.4, 0.7, 0.0, 0.0, -6999.0, None, None, 74.0, 73.95,49
None, None, 1.894, None, None,2020-12-02 13:00:00, 3.2, None, -6999.0, 1.9, 0.7, 0.0, 0.0, -6999.0, None, None, 74.0, 73.78,49
None, None, 1.295, None, None,2020-12-02 14:00:00, 3.2, None, -6999.0, 1.3, 0.7, 0.0, 0.0, -6999.0, None, None, 74.0, 73.6,49
None, None, 1.709, None, None,2020-12-02 15:00:00, 3.2, None, -6999.0, 1.7, 0.7, 0.0, 0.0, -6999.0, None, None, 73.0, 73.18,49
None, None, 1.302, None, None,2020-12-02 16:00:00, 3.2, None, -6999.0, 1.3, 0.7, 0.0, 0.0, -6999.0, None, None, 73.0, 73.23,49
None, None, 1.535, None, None,2020-12-02 17:00:00, 3.2, None, -6999.0, 1.5, 0.7, 0.1, 0.0, -6999.0, None, None, 73.0, 73.29,49
None, None, 1.756, None, None,2020-12-02 18:00:00, 3.2, None, -6999.0, 1.8, 0.7, 0.0, 0.0, -6999.0, None, None, 73.0, 73.11,49
None, None, 1.457, None, None,2020-12-02 19:00:00, 1.8, None, -6999.0, 1.5, 1.1, 0.0, 0.0, -6999.0, None, None, 73.0, 73.06,49
None, None, 1.497, None, None,2020-12-02 20:00:00, 2.0, None, -6999.0, 1.5, 1.1, -0.1, 0.0, -6999.0, None, None, 73.0, 72.64,49
None, None, 1.049, None, None,2020-12-02 21:00:00, 2.0, None, -6999.0, 1.0, 0.3, 0.1, 0.0, -6999.0, None, None, 72.0, 72.29,49
None, None, 0.473, None, None,2020-12-02 22:00:00, 2.0, None, -6999.0, 0.5, 0.3, None, None, -6999.0, None, None, None, 72.43,49
None, None, 2.245, None, None,2020-12-02 23:00:00, 2.4, None, -6999.0, 2.2, 0.3, 0.0, 0.0, -6999.0, None, None, 72.0, 72.21,49
None, None, 2.143, None, None,2020-12-03 00:00:00, 2.4, None, -6999.0, 2.1, 0.3, -0.2, 0.0, -6999.0, None, None, 72.0, 72.12,49
None, None, 1.403, None, None,2020-12-03 01:00:00, 2.4, None, -6999.0, 1.4, 0.3, 0.1, 0.0, -6999.0, None, None, 72.0, 71.85,49
None, None, 0.342, None, None,2020-12-03 02:00:00, 2.4, None, -6999.0, 0.3, 0.3, 0.3, 0.0, -6999.0, None, None, 72.0, 71.88,49
None, None, 0.225, None, None,2020-12-03 03:00:00, 2.4, None, -6999.0, 0.2, 0.2, 0.2, 0.0, -6999.0, None, None, 72.0, 71.75,49
None, None, 0.207, None, None,2020-12-03 04:00:00, 2.4, None, -6999.0, 0.2, 0.1, 0.0, 0.0, -6999.0, None, None, 72.0, 71.64,49
None, None, 0.329, None, None,2020-12-03 05:00:00, 2.4, None, -6999.0, 0.3, 0.1, 0.0, 0.0, -6999.0, None, None, 71.0, 71.49,49
None, None, 0.259, None, None,2020-12-03 06:00:00, 2.4, None, -6999.0, 0.3, 0.1, 0.0, 0.0, -6999.0, None, None, 71.0, 71.31,49
None, None, 0.222, None, None,2020-12-03 07:00:00, 0.3, None, -6999.0, 0.2, 0.2, 0.0, 0.0, -6999.0, None, None, 71.0, 71.21,49
None, None, 0.312, None, None,2020-12-03 08:00:00, 0.4, None, -6999.0, 0.3, 0.2, 0.0, 0.0, -6999.0, None, None, 71.0, 70.99,49
