air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
-7.8, -7.815, -7.8, -3.8, -6999.0,2020-12-02 00:00:00, -6999.0,49
-8.2, -8.23, -8.2, -3.8, -6999.0,2020-12-02 01:00:00, -6999.0,49
-8.8, -8.76, -8.8, -3.8, -6999.0,2020-12-02 02:00:00, -6999.0,49
-8.5, -8.46, -8.8, -3.8, -6999.0,2020-12-02 03:00:00, -6999.0,49
-8.1, -8.11, -8.8, -3.8, -6999.0,2020-12-02 04:00:00, -6999.0,49
-8.3, -8.26, -8.8, -3.8, -6999.0,2020-12-02 05:00:00, -6999.0,49
-8.7, -8.69, -8.8, -3.8, -6999.0,2020-12-02 06:00:00, -6999.0,49
-8.6, -8.64, -8.8, -8.6, -6999.0,2020-12-02 07:00:00, -6999.0,49
-8.3, -8.34, -8.8, -8.4, -6999.0,2020-12-02 08:00:00, -6999.0,49
-7.8, -7.808, -8.8, -7.8, -6999.0,2020-12-02 09:00:00, -6999.0,49
-6.0, -6.006, -8.8, -6.0, -6999.0,2020-12-02 10:00:00, -6999.0,49
-4.1, -4.051, -8.8, -4.1, -6999.0,2020-12-02 11:00:00, -6999.0,49
-3.2, -3.234, -8.8, -3.2, -6999.0,2020-12-02 12:00:00, -6999.0,49
-2.1, -2.123, -8.8, -2.1, -6999.0,2020-12-02 13:00:00, -6999.0,49
2.1, 2.077, -8.8, 1.9, -6999.0,2020-12-02 14:00:00, -6999.0,49
7.8, 7.817, -8.8, 7.8, -6999.0,2020-12-02 15:00:00, -6999.0,49
4.5, 4.455, -8.8, 7.9, -6999.0,2020-12-02 16:00:00, -6999.0,49
-0.8, -0.818, -8.8, 7.9, -6999.0,2020-12-02 17:00:00, -6999.0,49
-2.7, -2.686, -8.8, 7.9, -6999.0,2020-12-02 18:00:00, -6999.0,49
-2.6, -2.625, -2.8, -2.6, -6999.0,2020-12-02 19:00:00, -6999.0,49
-3.0, -2.978, -3.0, -2.6, -6999.0,2020-12-02 20:00:00, -6999.0,49
-3.4, -3.411, -3.4, -2.6, -6999.0,2020-12-02 21:00:00, -6999.0,49
-3.7, -3.708, -3.7, -2.6, -6999.0,2020-12-02 22:00:00, -6999.0,49
-3.6, -3.599, -3.7, -2.6, -6999.0,2020-12-02 23:00:00, -6999.0,49
-3.2, -3.235, -3.7, -2.6, -6999.0,2020-12-03 00:00:00, -6999.0,49
-3.2, -3.193, -3.7, -2.6, -6999.0,2020-12-03 01:00:00, -6999.0,49
-3.7, -3.728, -3.7, -2.6, -6999.0,2020-12-03 02:00:00, -6999.0,49
-3.7, -3.708, -3.8, -2.6, -6999.0,2020-12-03 03:00:00, -6999.0,49
-3.6, -3.599, -3.8, -2.6, -6999.0,2020-12-03 04:00:00, -6999.0,49
-3.4, -3.428, -3.8, -2.6, -6999.0,2020-12-03 05:00:00, -6999.0,49
-2.9, -2.935, -3.8, -2.6, -6999.0,2020-12-03 06:00:00, -6999.0,49
-2.6, -2.559, -2.9, -2.6, -6999.0,2020-12-03 07:00:00, -6999.0,49
-2.3, -2.252, -2.9, -2.3, -6999.0,2020-12-03 08:00:00, -6999.0,49
