CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 1.614, 30.27, None, None, 46.0, 5.378, 32.65, None, 139.0, -14.0, 32.7, 1.6, 0.5, 0.0, -14.0, None, 139.0, 2.3, None, None, 30.0, None,2020-12-02 00:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 2.38, 23.1, None, None, 36.6, 5.793, 25.82, None, 137.6, -17.0, 25.8, 2.4, 0.5, 0.0, -17.0, None, 138.0, 2.7, None, None, 23.0, None,2020-12-02 01:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 2.907, 21.9, None, None, 35.2, 4.969, 25.98, None, 139.1, -17.0, 26.0, 2.9, 0.5, 0.0, -17.0, None, 139.0, 3.1, None, None, 22.0, None,2020-12-02 02:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 3.003, 22.84, None, None, 31.1, 5.679, 23.69, None, 139.2, -16.0, 23.7, 3.0, 0.5, 0.0, -16.0, None, 139.0, 3.1, None, None, 23.0, None,2020-12-02 03:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 3.434, 20.83, None, None, 26.8, 5.366, 20.66, None, 135.4, -17.0, 20.7, 3.4, 0.5, 0.0, -17.0, None, 135.0, 3.8, None, None, 21.0, None,2020-12-02 04:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 3.147, 21.9, None, None, 27.9, 12.73, 18.29, None, 135.1, -17.0, 18.3, 3.1, 0.5, 0.0, -17.0, None, 135.0, 3.8, None, None, 22.0, None,2020-12-02 05:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 3.051, 21.97, None, None, 35.2, 10.45, 23.02, None, 143.8, -17.0, 23.0, 3.1, 0.5, 0.0, -17.0, None, 144.0, 4.0, None, None, 22.0, None,2020-12-02 06:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 4.153, 20.49, None, None, 34.3, 12.73, 21.84, None, 140.3, -16.0, 21.8, 4.2, 2.8, 0.0, -16.0, None, 140.0, 4.2, None, None, 20.0, None,2020-12-02 07:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 5.159, 17.61, None, None, 36.3, 6.135, 27.86, None, 139.6, -17.0, 27.9, 5.2, 2.8, 0.0, -17.0, None, 140.0, 5.2, None, None, 18.0, None,2020-12-02 08:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 6.5, 23.1, None, None, 35.6, 7.65, 26.34, None, 142.8, -13.0, 26.3, 6.5, 2.8, 0.0, -13.0, None, 143.0, 6.9, None, None, 23.0, None,2020-12-02 09:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 6.829, 24.11, None, None, 34.2, 7.83, 23.17, None, 136.4, -12.0, 23.2, 6.8, 2.8, 0.0, -12.0, None, 136.0, 7.1, None, None, 24.0, None,2020-12-02 10:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 7.0, 28.79, None, None, 36.9, 9.93, 25.57, None, 146.5, -10.0, 25.6, 7.0, 2.8, 0.0, -10.0, None, 147.0, 7.2, None, None, 29.0, None,2020-12-02 11:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 7.48, 32.8, None, None, 40.1, 8.23, 27.7, None, 151.8, -8.0, 27.7, 7.5, 2.8, 0.0, -8.0, None, 152.0, 7.5, None, None, 33.0, None,2020-12-02 12:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 7.36, 36.41, None, None, 40.0, 12.11, 21.74, None, 156.7, -7.0, 21.7, 7.4, 2.8, 0.0, -7.0, None, 157.0, 8.1, None, None, 36.0, None,2020-12-02 13:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 7.6, 37.08, None, None, 27.9, 13.7, 15.94, None, 169.1, -6.0, 15.9, 7.6, 2.8, 0.0, -6.0, None, 169.0, 8.1, None, None, 37.0, None,2020-12-02 14:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 6.399, 34.13, None, None, 32.9, 14.48, 17.42, None, 180.0, -8.0, 17.4, 6.4, 2.8, 0.0, -8.0, None, 180.0, 8.1, None, None, 34.0, None,2020-12-02 15:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 5.059, 35.4, None, None, 47.0, 16.83, 19.31, None, 162.1, -9.0, 19.3, 5.1, 2.8, 0.0, -9.0, None, 162.0, 8.1, None, None, 35.0, None,2020-12-02 16:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 4.436, 29.04, None, None, 33.8, 17.12, 15.94, None, 174.1, -12.0, 15.9, 4.4, 2.8, 0.0, -12.0, None, 174.0, 8.1, None, None, 29.0, None,2020-12-02 17:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 3.968, 32.13, None, None, 37.1, 9.8, 22.51, None, 177.2, -11.0, 22.5, 4.0, 2.8, 0.0, -11.0, None, 177.0, 8.1, None, None, 32.0, None,2020-12-02 18:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 3.791, 31.6, None, None, 31.9, 10.63, 20.66, None, 178.2, -12.0, 20.7, 3.8, 3.7, 0.0, -12.0, None, 178.0, 4.0, None, None, 32.0, None,2020-12-02 19:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 4.079, 31.26, None, None, 36.4, 12.4, 22.31, None, 182.1, -11.0, 22.3, 4.1, 3.4, 0.0, -11.0, None, 182.0, 4.1, None, None, 31.0, None,2020-12-02 20:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 3.515, 31.34, None, None, 48.2, 10.81, 28.62, None, 190.0, -12.0, 28.6, 3.5, 3.4, 0.0, -12.0, None, 190.0, 4.2, None, None, 31.0, None,2020-12-02 21:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 3.134, 30.67, None, None, 50.0, 9.16, 32.42, None, 198.0, -12.0, 32.4, 3.1, 3.0, 0.0, -12.0, None, 198.0, 4.2, None, None, 31.0, None,2020-12-02 22:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 2.805, 32.81, None, None, 42.3, 9.89, 29.28, None, 195.4, -12.0, 29.3, 2.8, 2.5, 0.0, -12.0, None, 195.0, 4.2, None, None, 33.0, None,2020-12-02 23:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 2.667, 34.35, None, None, 50.5, 11.82, 31.59, None, 202.4, -11.0, 31.6, 2.7, 2.5, 0.0, -11.0, None, 202.0, 4.2, None, None, 34.0, None,2020-12-03 00:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 2.141, 37.64, None, None, 43.0, 13.8, 26.32, None, 207.9, -11.0, 26.3, 2.1, 2.0, 0.0, -11.0, None, 208.0, 4.2, None, None, 38.0, None,2020-12-03 01:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 1.901, 34.82, None, None, 44.7, 11.86, 31.79, None, 201.7, -12.0, 31.8, 1.9, 1.6, 0.0, -12.0, None, 202.0, 4.2, None, None, 35.0, None,2020-12-03 02:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 1.134, 40.52, None, None, 41.1, 17.67, 21.38, None, 201.7, -11.0, 21.4, 1.1, 1.1, 0.0, -11.0, None, 202.0, 4.2, None, None, 41.0, None,2020-12-03 03:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 0.368, 43.19, None, None, 28.9, 15.31, 15.58, None, 205.6, -11.0, 15.6, 0.4, 0.1, 0.0, -11.0, None, 206.0, 4.2, None, None, 43.0, None,2020-12-03 04:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 0.56, 40.18, None, None, 32.9, 11.91, 21.17, None, 188.2, -11.0, 21.2, 0.6, 0.1, 0.0, -11.0, None, 188.0, 4.2, None, None, 40.0, None,2020-12-03 05:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 0.32, 40.58, None, None, 28.2, 8.42, 17.63, None, 175.3, -11.0, 17.6, 0.3, 0.1, 0.0, -11.0, None, 175.0, 4.2, None, None, 41.0, None,2020-12-03 06:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 0.464, 38.64, None, None, 23.1, 7.26, 14.66, None, 168.3, -12.0, 14.7, 0.5, 0.2, 0.0, -12.0, None, 168.0, 0.5, None, None, 39.0, None,2020-12-03 07:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 0.464, 38.37, None, None, 24.1, 9.12, 15.61, None, 182.2, -12.0, 15.6, 0.5, 0.2, 0.0, -12.0, None, 182.0, 0.5, None, None, 38.0, None,2020-12-03 08:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 0.847, 35.89, None, None, 31.8, 6.491, 24.49, None, 187.5, -13.0, 24.5, 0.8, 0.2, 0.0, -13.0, None, 188.0, 0.8, None, None, 36.0, None,2020-12-03 09:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 1.23, 34.22, None, None, 38.3, 7.22, 29.74, None, 191.3, -13.0, 29.7, 1.2, 0.2, 0.0, -13.0, None, 191.0, 1.2, None, None, 34.0, None,2020-12-03 10:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 0.363, 39.84, None, None, 41.3, 10.36, 29.22, None, 186.2, -12.0, 29.2, 0.4, 0.2, 0.0, -12.0, None, 186.0, 1.2, None, None, 40.0, None,2020-12-03 11:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 0.831, 41.98, None, None, 34.4, 16.73, 18.7, None, 191.4, -11.0, 18.7, 0.8, 0.1, 0.0, -11.0, None, 191.0, 1.2, None, None, 42.0, None,2020-12-03 12:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 0.583, 42.91, None, None, 31.1, 16.37, 14.5, None, 209.8, -11.0, 14.5, 0.6, 0.1, 0.0, -11.0, None, 210.0, 1.2, None, None, 43.0, None,2020-12-03 13:00:00, -6999.0, None, -6999.0, -6999.0,49
None, -0.854, 62.46, None, None, 36.7, 16.39, 19.07, None, 220.6, -6.0, 19.1, -0.9, -2.1, 0.0, -6.0, None, 221.0, 1.2, None, None, 62.0, None,2020-12-03 15:00:00, -6999.0, None, -6999.0, -6999.0,49
None, -2.622, 74.3, None, None, 34.9, 15.31, 16.51, None, 225.4, -6.0, 16.5, -2.6, -3.0, 0.0, -6.0, None, 225.0, 1.2, None, None, 74.0, None,2020-12-03 16:00:00, -6999.0, None, -6999.0, -6999.0,49
None, -2.319, 79.3, None, None, 48.8, 11.97, 26.77, None, 216.8, -5.0, 26.8, -2.3, -3.0, 0.0, -5.0, None, 217.0, 1.2, None, None, 79.0, None,2020-12-03 17:00:00, -6999.0, None, -6999.0, -6999.0,49
None, -2.555, 86.6, None, None, 46.6, 15.17, 22.69, None, 215.9, -4.0, 22.7, -2.6, -3.0, 0.0, -4.0, None, 216.0, 1.2, None, None, 87.0, None,2020-12-03 18:00:00, -6999.0, None, -6999.0, -6999.0,49
None, -3.561, 98.2, None, None, 40.4, 20.28, 15.73, None, 224.3, -4.0, 15.7, -3.6, -3.8, 0.0, -4.0, None, 224.0, -2.6, None, None, 98.0, None,2020-12-03 19:00:00, -6999.0, None, -6999.0, -6999.0,49
None, -3.321, 102.7, None, None, 42.6, 23.51, 15.99, None, 220.2, -3.0, 16.0, -3.3, -3.8, 0.0, -3.0, None, 220.0, -2.6, None, None, 103.0, None,2020-12-03 20:00:00, -6999.0, None, -6999.0, -6999.0,49
None, -3.321, 101.7, None, None, 48.7, 17.78, 21.01, None, 217.6, -3.0, 21.0, -3.3, -3.8, 0.0, -3.0, None, 218.0, -2.6, None, None, 102.0, None,2020-12-03 21:00:00, -6999.0, None, -6999.0, -6999.0,49
None, -2.737, 92.4, None, None, 43.6, 12.53, 27.27, None, 215.8, -4.0, 27.3, -2.7, -3.8, 0.0, -4.0, None, 216.0, -2.6, None, None, 92.0, None,2020-12-03 22:00:00, -6999.0, None, -6999.0, -6999.0,49
None, -3.016, 92.0, None, None, 39.2, 12.86, 21.17, None, 222.3, -4.0, 21.2, -3.0, -3.8, 0.0, -4.0, None, 222.0, -2.6, None, None, 92.0, None,2020-12-03 23:00:00, -6999.0, None, -6999.0, -6999.0,49
None, -3.443, 92.4, None, None, 39.7, 10.89, 22.79, None, 228.5, -4.0, 22.8, -3.4, -3.8, 0.0, -4.0, None, 229.0, -2.6, None, None, 92.0, None,2020-12-04 00:00:00, -6999.0, None, -6999.0, -6999.0,49
None, -3.777, 97.5, None, None, 43.2, 12.8, 26.6, None, 248.8, -4.0, 26.6, -3.8, -3.8, 0.0, -4.0, None, 249.0, -2.6, None, None, 98.0, None,2020-12-04 01:00:00, -6999.0, None, -6999.0, -6999.0,49
None, -3.921, 99.7, None, None, 42.3, 11.59, 26.45, None, 258.8, -4.0, 26.5, -3.9, -3.9, 0.0, -4.0, None, 259.0, -2.6, None, None, 100.0, None,2020-12-04 02:00:00, -6999.0, None, -6999.0, -6999.0,49
None, -3.825, 91.4, None, None, 28.3, 11.79, 18.77, None, 237.4, -5.0, 18.8, -3.8, -4.0, 0.0, -5.0, None, 237.0, -2.6, None, None, 91.0, None,2020-12-04 03:00:00, -6999.0, None, -6999.0, -6999.0,49
None, -3.969, 93.5, None, None, 27.6, 8.79, 16.09, None, 228.9, -5.0, 16.1, -4.0, -4.0, 0.0, -5.0, None, 229.0, -2.6, None, None, 94.0, None,2020-12-04 04:00:00, -6999.0, None, -6999.0, -6999.0,49
None, -4.352, 96.5, None, None, 22.9, 12.42, 13.79, None, 205.9, -5.0, 13.8, -4.4, -4.4, 0.0, -5.0, None, 206.0, -2.6, None, None, 97.0, None,2020-12-04 05:00:00, -6999.0, None, -6999.0, -6999.0,49
None, -3.49, 79.9, None, None, 19.5, 13.03, 12.82, None, 188.3, -6.0, 12.8, -3.5, -4.4, 0.0, -6.0, None, 188.0, -2.6, None, None, 80.0, None,2020-12-04 06:00:00, -6999.0, None, -6999.0, -6999.0,49
None, -3.49, 82.7, None, None, 21.9, 17.58, 11.37, None, 215.3, -6.0, 11.4, -3.5, -4.1, 0.0, -6.0, None, 215.0, -3.4, None, None, 83.0, None,2020-12-04 07:00:00, -6999.0, None, -6999.0, -6999.0,49
None, -0.231, 37.51, None, None, 21.0, 16.2, 15.0, None, 223.4, -12.0, 15.0, -0.2, -4.1, 0.0, -12.0, None, 223.0, -0.2, None, None, 38.0, None,2020-12-04 08:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 1.207, 31.02, None, None, 28.3, 7.19, 19.18, None, 229.3, -14.0, 19.2, 1.2, -4.1, 0.0, -14.0, None, 229.0, 1.3, None, None, 31.0, None,2020-12-04 09:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 2.693, 21.3, None, None, 28.9, 6.941, 22.52, None, 230.8, -17.0, 22.5, 2.7, -4.1, 0.0, -17.0, None, 231.0, 2.8, None, None, 21.0, None,2020-12-04 10:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 3.197, 22.64, None, None, 30.3, 6.84, 24.17, None, 229.7, -16.0, 24.2, 3.2, -4.1, 0.0, -16.0, None, 230.0, 3.6, None, None, 23.0, None,2020-12-04 11:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 3.961, 22.3, None, None, 35.6, 10.65, 23.07, None, 222.5, -16.0, 23.1, 4.0, -4.1, 0.0, -16.0, None, 223.0, 4.1, None, None, 22.0, None,2020-12-04 12:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 3.748, 18.34, None, None, 37.3, 7.62, 27.55, None, 202.7, -18.0, 27.6, 3.7, -4.1, 0.0, -18.0, None, 203.0, 4.1, None, None, 18.0, None,2020-12-04 13:00:00, -6999.0, None, -6999.0, -6999.0,49
None, 4.271, 18.54, None, None, 38.5, 9.59, 26.68, None, 203.1, -18.0, 26.7, 4.3, -4.1, 0.0, -18.0, None, 203.0, 4.3, None, None, 19.0, None,2020-12-04 14:00:00, -6999.0, None, -6999.0, -6999.0,49
