pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 3.4, 3.383, 2.8, -0.4, 5.2, -6999.0,2020-12-02 00:00:00, -6999.0,49
None, 3.7, 3.746, 2.8, 0.9, 5.2, -6999.0,2020-12-02 01:00:00, -6999.0,49
None, 3.5, 3.455, 2.8, -0.7, 5.2, -6999.0,2020-12-02 02:00:00, -6999.0,49
None, 3.4, 3.399, 2.8, 0.1, 5.2, -6999.0,2020-12-02 03:00:00, -6999.0,49
None, 3.3, 3.326, 2.8, -0.5, 5.2, -6999.0,2020-12-02 04:00:00, -6999.0,49
None, 4.3, 4.261, 2.8, 1.0, 5.4, -6999.0,2020-12-02 05:00:00, -6999.0,49
None, 5.1, 5.106, 2.8, 0.1, 5.4, -6999.0,2020-12-02 06:00:00, -6999.0,49
None, 4.1, 4.133, 3.6, -0.8, 5.3, -6999.0,2020-12-02 07:00:00, -6999.0,49
None, 3.7, 3.654, 3.5, 0.3, 5.3, -6999.0,2020-12-02 08:00:00, -6999.0,49
None, 4.2, 4.208, 3.5, 0.5, 5.3, -6999.0,2020-12-02 09:00:00, -6999.0,49
None, 4.7, 4.666, 3.5, 1.1, 5.3, -6999.0,2020-12-02 10:00:00, -6999.0,49
None, 6.1, 6.14, 3.5, 0.3, 6.1, -6999.0,2020-12-02 11:00:00, -6999.0,49
None, 6.2, 6.189, 3.5, -0.3, 6.5, -6999.0,2020-12-02 12:00:00, -6999.0,49
None, 7.2, 7.243, 3.5, 3.6, 7.9, -6999.0,2020-12-02 13:00:00, -6999.0,49
None, 8.0, 8.03, 3.5, 0.4, 9.1, -6999.0,2020-12-02 14:00:00, -6999.0,49
None, 8.9, 8.92, 3.5, -1.6, 9.7, -6999.0,2020-12-02 15:00:00, -6999.0,49
None, 6.9, 6.947, 3.5, -4.0, 9.7, -6999.0,2020-12-02 16:00:00, -6999.0,49
None, 6.8, 6.768, 3.5, -0.7, 9.7, -6999.0,2020-12-02 17:00:00, -6999.0,49
None, 6.0, 6.038, 3.5, 0.1, 9.7, -6999.0,2020-12-02 18:00:00, -6999.0,49
None, 6.0, 6.046, 5.7, 0.3, 6.7, -6999.0,2020-12-02 19:00:00, -6999.0,49
None, 4.8, 4.771, 4.8, -0.2, 6.7, -6999.0,2020-12-02 20:00:00, -6999.0,49
None, 5.5, 5.493, 4.5, 0.1, 6.7, -6999.0,2020-12-02 21:00:00, -6999.0,49
None, 5.0, 5.006, 4.5, 0.0, 6.7, -6999.0,2020-12-02 22:00:00, -6999.0,49
None, 5.0, 4.953, 4.5, -0.1, 6.7, -6999.0,2020-12-02 23:00:00, -6999.0,49
None, 4.2, 4.165, 4.2, -0.2, 6.7, -6999.0,2020-12-03 00:00:00, -6999.0,49
