pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, -13.65, 87.2, -8.8, 2.5, 63.26, 0.259, 327.5, -15.0, 0.3, -13.7, -13.7, -15.0, 0.0, 328.0, 0.0, 87.0,2020-12-02 00:00:00, -6999.0, -6999.0,49
None, -13.98, 87.1, -8.8, 3.4, 70.42, 0.598, 245.0, -16.0, 0.6, -14.0, -14.3, -16.0, 0.0, 245.0, 0.0, 87.0,2020-12-02 01:00:00, -6999.0, -6999.0,49
None, -14.06, 86.8, -8.8, 4.4, 33.57, 1.421, 172.5, -16.0, 1.4, -14.1, -14.3, -16.0, 0.0, 173.0, 0.0, 87.0,2020-12-02 02:00:00, -6999.0, -6999.0,49
None, -14.32, 86.8, -8.8, 3.4, 63.94, 0.971, 162.4, -16.0, 1.0, -14.3, -14.8, -16.0, 0.0, 162.0, 0.0, 87.0,2020-12-02 03:00:00, -6999.0, -6999.0,49
None, -14.7, 86.6, -8.8, 7.1, 62.41, 1.244, 189.8, -16.0, 1.2, -14.7, -15.2, -16.0, 0.0, 190.0, 0.0, 87.0,2020-12-02 04:00:00, -6999.0, -6999.0,49
None, -15.11, 86.1, -8.8, 4.7, 71.31, 1.002, 178.3, -17.0, 1.0, -15.1, -15.2, -17.0, 0.0, 178.0, 0.0, 86.0,2020-12-02 05:00:00, -6999.0, -6999.0,49
None, -15.6, 85.3, -8.8, 2.7, 65.15, 0.215, 296.5, -17.0, 0.2, -15.6, -15.6, -17.0, 0.0, 297.0, 0.0, 85.0,2020-12-02 06:00:00, -6999.0, -6999.0,49
None, -15.34, 85.3, -15.0, 2.9, 39.31, 0.995, 181.8, -17.0, 1.0, -15.3, -15.6, -17.0, 0.0, 182.0, 0.0, 85.0,2020-12-02 07:00:00, -6999.0, -6999.0,49
None, -14.75, 86.4, -14.4, 6.1, 19.45, 1.684, 168.7, -16.0, 1.7, -14.8, -15.7, -16.0, 0.0, 169.0, 0.0, 86.0,2020-12-02 08:00:00, -6999.0, -6999.0,49
None, -14.84, 85.6, -13.8, 6.0, 63.85, 2.046, 204.4, -17.0, 2.0, -14.8, -15.7, -17.0, 0.0, 204.0, 0.0, 86.0,2020-12-02 09:00:00, -6999.0, -6999.0,49
None, -13.18, 87.3, -13.5, 6.9, 57.4, 1.289, 187.5, -15.0, 1.3, -13.2, -15.7, -15.0, 0.0, 188.0, 0.0, 87.0,2020-12-02 10:00:00, -6999.0, -6999.0,49
None, -12.18, 87.7, -12.4, 4.7, 48.34, 1.214, 171.9, -13.0, 1.2, -12.2, -15.7, -13.0, 0.0, 172.0, 0.0, 88.0,2020-12-02 11:00:00, -6999.0, -6999.0,49
None, -10.46, 88.6, -10.5, 6.1, 20.3, 1.295, 173.6, -11.0, 1.3, -10.5, -15.7, -11.0, 0.0, 174.0, 0.0, 89.0,2020-12-02 12:00:00, -6999.0, -6999.0,49
None, -9.55, 89.3, -9.2, 5.4, 18.38, 2.192, 171.9, -11.0, 2.2, -9.6, -15.7, -11.0, 0.0, 172.0, 0.0, 89.0,2020-12-02 13:00:00, -6999.0, -6999.0,49
None, -8.68, 90.6, -8.4, 5.8, 9.93, 2.649, 170.0, -10.0, 2.6, -8.7, -15.7, -10.0, 0.0, 170.0, 0.0, 91.0,2020-12-02 14:00:00, -6999.0, -6999.0,49
None, -7.303, 91.5, -7.3, 6.8, 18.0, 4.094, 180.5, -9.0, 4.1, -7.3, -15.7, -9.0, 0.0, 181.0, 0.0, 92.0,2020-12-02 15:00:00, -6999.0, -6999.0,49
