pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None,-5.703,88.4, None, None, 15.22, 11.09, 190.0, None, None, None, None, None, -7.0, 911.0, None,2020-12-02 00:00:00, None,49
None,-5.87,88.8, None, None, 21.98, 8.39, 188.4, None, None, None, None, None, -7.0, 910.0, None,2020-12-02 01:00:00, None,49
None,-6.476,93.5, None, None, 19.43, 8.41, 168.0, None, None, None, None, None, -7.0, 910.0, None,2020-12-02 02:00:00, None,49
None,-6.313,93.7, None, None, 16.29, 11.5, 184.7, None, None, None, None, None, -7.0, 910.0, None,2020-12-02 03:00:00, None,49
None,-6.444,93.6, None, None, 16.75, 11.48, 180.8, None, None, None, None, None, -7.0, 909.0, None,2020-12-02 04:00:00, None,49
None,-6.702,92.7, None, None, 16.52, 10.25, 185.7, None, None, None, None, None, -7.0, 909.0, None,2020-12-02 05:00:00, None,49
None,-6.943,92.5, None, None, 21.84, 7.477, 179.8, None, None, None, None, None, -8.0, 908.0, None,2020-12-02 06:00:00, None,49
None,-6.762,92.8, None, None, 17.34, 13.25, 173.9, None, None, None, None, None, -8.0, 908.0, None,2020-12-02 07:00:00, None,49
None,-6.948,92.5, None, None, 11.62, 13.31, 188.6, None, None, None, None, None, -8.0, 907.0, None,2020-12-02 08:00:00, None,49
None,-6.328,92.0, None, None, 15.05, 14.02, 176.0, None, None, None, None, None, -7.0, 907.0, None,2020-12-02 09:00:00, None,49
None,-5.953,92.3, None, None, 13.27, 18.87, 179.9, None, None, None, None, None, -7.0, 907.0, None,2020-12-02 10:00:00, None,49
None,-5.12,92.2, None, None, 18.16, 13.01, 170.2, None, None, None, None, None, -6.0, 906.0, None,2020-12-02 11:00:00, None,49
None,-3.2,75.73, None, None, 18.85, 12.41, 155.7, None, None, None, None, None, -6.0, 905.0, None,2020-12-02 12:00:00, None,49
None,-2.544,74.28, None, None, 13.29, 13.29, 184.6, None, None, None, None, None, -6.0, 905.0, None,2020-12-02 13:00:00, None,49
None,-2.459,74.99, None, None, 12.67, 12.68, 189.7, None, None, None, None, None, -6.0, 904.0, None,2020-12-02 14:00:00, None,49
None,-3.022,77.05, None, None, 19.69, 10.96, 191.3, None, None, None, None, None, -6.0, 904.0, None,2020-12-02 15:00:00, None,49
None,-3.427,79.03, None, None, 30.76, 8.89, 192.0, None, None, None, None, None, -6.0, 903.0, None,2020-12-02 16:00:00, None,49
None,-3.742,80.9, None, None, 38.63, 5.611, 174.8, None, None, None, None, None, -6.0, 903.0, None,2020-12-02 17:00:00, None,49
None,-3.961,82.4, None, None, 25.9, 6.071, 178.6, None, None, None, None, None, -6.0, 902.0, None,2020-12-02 18:00:00, None,49
None,-4.304,86.0, None, None, 32.56, 7.771, 181.7, None, None, None, None, None, -6.0, 902.0, None,2020-12-02 19:00:00, None,49
None,-4.564,89.1, None, None, 36.31, 7.314, 234.6, None, None, None, None, None, -6.0, 902.0, None,2020-12-02 20:00:00, None,49
