pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
3.8, 1.218, 96.6, 2.9, 97.0, 1.0, 1.2, -0.7, 1011.1, 0.0, 1.0, 915.0, 0.0,2020-12-02 00:00:00, 39.0, 39.48, 915.0,49
3.0, 0.901, 98.0, 2.9, 98.0, 1.0, 0.9, -0.7, 1012.3, 0.0, 1.0, 916.0, 1.0,2020-12-02 01:00:00, 40.0, 39.76, 916.0,49
3.0, 1.136, 98.5, 2.9, 99.0, 1.0, 1.1, -0.7, 1012.3, 0.0, 1.0, 916.0, 0.0,2020-12-02 02:00:00, 40.0, 39.66, 916.0,49
3.0, 1.013, 99.0, 2.9, 99.0, 1.0, 1.0, -0.7, 1012.3, 0.0, 1.0, 916.0, 0.0,2020-12-02 03:00:00, 39.0, 39.36, 916.0,49
3.0, 0.842, 99.2, 2.9, 99.0, 1.0, 0.8, -0.7, 1012.4, 0.0, 1.0, 916.0, 0.0,2020-12-02 04:00:00, 39.0, 39.4, 916.0,49
3.0, 0.806, 99.3, 2.9, 99.0, 1.0, 0.8, -0.7, 1012.4, 0.0, 1.0, 916.0, 0.0,2020-12-02 05:00:00, 39.0, 39.42, 916.0,49
3.0, 1.193, 98.9, 2.9, 99.0, 1.0, 1.2, -0.7, 1012.4, 0.0, 1.0, 916.0, -1.0,2020-12-02 06:00:00, 39.0, 38.72, 916.0,49
3.0, 3.86, 86.9, 3.8, 87.0, 2.0, 3.9, 1.0, 1011.0, 0.0, 2.0, 915.0, 1.0,2020-12-02 07:00:00, 39.0, 39.4, 915.0,49
3.7, 4.78, 79.37, 4.9, 79.0, 1.0, 4.8, 1.0, 1010.8, 0.7, 1.0, 915.0, 0.0,2020-12-02 08:00:00, 39.0, 38.96, 915.0,49
1.9, 4.591, 82.9, 5.1, 83.0, 2.0, 4.6, 1.0, 1010.6, 0.2, 2.0, 915.0, 1.0,2020-12-02 09:00:00, 39.0, 39.29, 915.0,49
None, 5.205, 75.38, 5.1, 75.0, 1.0, 5.2, 1.0, 1010.6, -0.1, 1.0, 915.0, 0.0,2020-12-02 10:00:00, 40.0, 39.5, 915.0,49
None, 6.355, 65.4, 6.3, 65.0, 0.0, 6.4, 1.0, 1010.5, 0.2, 0.0, 915.0, 0.0,2020-12-02 11:00:00, 40.0, 39.55, 915.0,49
None, 5.888, 64.9, 6.4, 65.0, 0.0, 5.9, 1.0, 1009.6, -0.1, 0.0, 914.0, 0.0,2020-12-02 12:00:00, 39.0, 39.09, 914.0,49
None, 5.832, 62.42, 6.4, 62.0, -1.0, 5.8, 1.0, 1009.6, 0.1, -1.0, 914.0, 1.0,2020-12-02 13:00:00, 40.0, 39.58, 914.0,49
None, 5.698, 62.21, 6.4, 62.0, -1.0, 5.7, 1.0, 1008.5, 0.0, -1.0, 913.0, 0.0,2020-12-02 14:00:00, 39.0, 39.26, 913.0,49
None, 5.129, 64.5, 6.4, 65.0, -1.0, 5.1, 1.0, 1007.4, -0.6, -1.0, 912.0, 0.0,2020-12-02 15:00:00, 39.0, 38.93, 912.0,49
None, 4.431, 64.8, 6.4, 65.0, -2.0, 4.4, 1.0, 1006.4, -0.4, -2.0, 911.0, 0.0,2020-12-02 16:00:00, 39.0, 38.84, 911.0,49
None, 4.037, 64.27, 6.4, 64.0, -2.0, 4.0, 1.0, 1005.4, 0.0, -2.0, 910.0, 1.0,2020-12-02 17:00:00, 39.0, 39.17, 910.0,49
None, 3.513, 65.81, 6.4, 66.0, -2.0, 3.5, 1.0, 1005.4, 0.0, -2.0, 910.0, -1.0,2020-12-02 18:00:00, 38.0, 38.29, 910.0,49
None, 2.512, 72.72, 3.7, 73.0, -2.0, 2.5, 2.6, 1004.1, 0.0, -2.0, 909.0, 0.0,2020-12-02 19:00:00, 38.0, 38.49, 909.0,49
None, 3.104, 67.6, 3.7, 68.0, -2.0, 3.1, 2.3, 1002.9, 0.0, -2.0, 908.0, 1.0,2020-12-02 20:00:00, 39.0, 38.79, 908.0,49
None, 4.265, 58.28, 4.4, 58.0, -3.0, 4.3, 2.3, 1002.8, 0.0, -3.0, 908.0, 0.0,2020-12-02 21:00:00, 39.0, 39.03, 908.0,49
None, 5.524, 52.68, 5.5, 53.0, -3.0, 5.5, 2.3, 1002.6, 0.0, -3.0, 908.0, 0.0,2020-12-02 22:00:00, 39.0, 39.11, 908.0,49
None, 5.316, 56.27, 6.0, 56.0, -3.0, 5.3, 2.3, 1003.6, 0.0, -3.0, 909.0, 0.0,2020-12-02 23:00:00, 39.0, 39.12, 909.0,49
None, 2.397, 79.75, 6.0, 80.0, -1.0, 2.4, 2.3, 1005.0, 0.0, -1.0, 910.0, 0.0,2020-12-03 00:00:00, 39.0, 38.84, 910.0,49
None, 1.041, 88.5, 6.0, 89.0, -1.0, 1.0, 1.0, 1006.3, 0.0, -1.0, 911.0, 0.0,2020-12-03 01:00:00, 39.0, 38.6, 911.0,49
None, 1.68, 90.0, 6.0, 90.0, 0.0, 1.7, 0.7, 1008.4, 0.0, 0.0, 913.0, 1.0,2020-12-03 02:00:00, 39.0, 38.94, 913.0,49
None, 0.817, 93.7, 6.0, 94.0, 0.0, 0.8, 0.7, 1009.7, 0.0, 0.0, 914.0, 0.0,2020-12-03 03:00:00, 39.0, 38.7, 914.0,49
None, -0.267, 96.9, 6.0, 97.0, -1.0, -0.3, -0.3, 1009.9, 0.0, -1.0, 914.0, 0.0,2020-12-03 04:00:00, 38.0, 38.24, 914.0,49
None, -1.382, 97.8, 6.0, 98.0, -2.0, -1.4, -1.3, 1010.0, 0.0, -2.0, 914.0, 0.0,2020-12-03 05:00:00, 38.0, 37.98, 914.0,49
None, -2.089, 98.5, 6.0, 99.0, -2.0, -2.1, -2.2, 1011.2, 0.0, -2.0, 915.0, 0.0,2020-12-03 06:00:00, 38.0, 38.21, 915.0,49
None, -2.316, 98.4, -2.0, 98.0, -3.0, -2.3, -2.3, 1011.4, 0.0, -3.0, 915.0, 0.0,2020-12-03 07:00:00, 38.0, 37.98, 915.0,49
None, -2.621, 98.2, -2.0, 98.0, -3.0, -2.6, -2.6, 1011.3, 0.0, -3.0, 915.0, 0.0,2020-12-03 08:00:00, 38.0, 38.14, 915.0,49
None, -3.608, 98.7, -2.0, 99.0, -4.0, -3.6, -3.6, 1011.3, 0.0, -4.0, 915.0, 0.0,2020-12-03 09:00:00, 38.0, 38.07, 915.0,49
None, -3.252, 98.4, -2.0, 98.0, -3.0, -3.3, -3.6, 1012.3, 0.0, -3.0, 916.0, 0.0,2020-12-03 10:00:00, 38.0, 38.15, 916.0,49
None, -2.895, 98.5, -2.0, 99.0, -3.0, -2.9, -3.6, 1012.2, 0.0, -3.0, 916.0, 0.0,2020-12-03 11:00:00, 38.0, 38.3, 916.0,49
None, -2.113, 98.1, -2.0, 98.0, -2.0, -2.1, -3.6, 1011.3, 0.0, -2.0, 915.0, 0.0,2020-12-03 12:00:00, 38.0, 38.49, 915.0,49
None, -1.395, 97.1, -1.4, 97.0, -2.0, -1.4, -3.6, 1010.3, 0.0, -2.0, 914.0, 0.0,2020-12-03 13:00:00, 38.0, 38.44, 914.0,49
None, -0.847, 96.0, -0.8, 96.0, -1.0, -0.8, -3.6, 1009.2, 0.0, -1.0, 913.0, 0.0,2020-12-03 15:00:00, 38.0, None, 913.0,49
None, -0.652, 95.1, -0.7, 95.0, -1.0, -0.7, -3.6, 1009.3, 0.0, -1.0, 913.0, 0.0,2020-12-03 16:00:00, 38.0, 38.43, 913.0,49
None, -0.652, 96.3, -0.6, 96.0, -1.0, -0.7, -3.6, 1008.3, 0.0, -1.0, 912.0, 0.0,2020-12-03 17:00:00, 38.0, 38.45, 912.0,49
None, -0.662, 95.1, -0.6, 95.0, -1.0, -0.7, -3.6, 1007.2, 0.0, -1.0, 911.0, 0.0,2020-12-03 18:00:00, 38.0, 38.31, 911.0,49
None, -0.548, 95.7, -0.5, 96.0, -1.0, -0.5, -0.7, 1007.2, 0.0, -1.0, 911.0, 0.0,2020-12-03 19:00:00, 38.0, 37.99, 911.0,49
None, -0.364, 95.0, -0.3, 95.0, -1.0, -0.4, -0.7, 1006.2, 0.0, -1.0, 910.0, 0.0,2020-12-03 20:00:00, 38.0, 37.86, 910.0,49
None, -0.023, 96.0, -0.1, 96.0, -1.0, 0.0, -0.7, 1007.3, 0.0, -1.0, 911.0, 0.0,2020-12-03 21:00:00, 38.0, 37.87, 911.0,49
None, -0.322, 96.7, 0.1, 97.0, -1.0, -0.3, -0.7, 1007.3, 0.0, -1.0, 911.0, 0.0,2020-12-03 22:00:00, 38.0, 37.8, 911.0,49
None, -0.532, 98.2, 0.1, 98.0, -1.0, -0.5, -0.7, 1007.3, 0.0, -1.0, 911.0, 0.0,2020-12-03 23:00:00, 38.0, 37.81, 911.0,49
None, -0.6, 98.7, 0.1, 99.0, -1.0, -0.6, -0.9, 1007.2, 0.1, -1.0, 911.0, 0.0,2020-12-04 00:00:00, 38.0, 37.82, 911.0,49
None, -0.962, 98.1, 0.1, 98.0, -1.0, -1.0, -0.9, 1007.2, 0.0, -1.0, 911.0, 0.0,2020-12-04 01:00:00, 38.0, 37.73, 911.0,49
None, -1.158, 98.9, 0.1, 99.0, -1.0, -1.2, -1.4, 1007.2, 0.0, -1.0, 911.0, 1.0,2020-12-04 02:00:00, 38.0, 38.0, 911.0,49
None, -1.301, 98.5, 0.1, 99.0, -2.0, -1.3, -1.4, 1008.3, 0.0, -2.0, 912.0, 0.0,2020-12-04 03:00:00, 38.0, 37.94, 912.0,49
None, -1.407, 98.6, 0.1, 99.0, -2.0, -1.4, -1.6, 1008.3, 0.0, -2.0, 912.0, 0.0,2020-12-04 04:00:00, 38.0, 38.06, 912.0,49
None, -1.697, 98.8, 0.1, 99.0, -2.0, -1.7, -1.7, 1008.3, 0.0, -2.0, 912.0, 0.0,2020-12-04 05:00:00, 38.0, 38.24, 912.0,49
None, -1.724, 98.5, 0.1, 99.0, -2.0, -1.7, -1.7, 1008.3, 0.0, -2.0, 912.0, 0.0,2020-12-04 06:00:00, 38.0, 38.23, 912.0,49
None, -1.635, 98.6, -1.3, 99.0, -2.0, -1.6, -1.9, 1007.2, 0.0, -2.0, 911.0, 0.0,2020-12-04 07:00:00, 38.0, 38.14, 911.0,49
None, -1.254, 98.8, -1.2, 99.0, -1.0, -1.3, -1.9, 1007.1, 0.4, -1.0, 911.0, 0.0,2020-12-04 08:00:00, 38.0, 38.31, 911.0,49
None, -0.39, 98.4, -0.3, 98.0, -1.0, -0.4, -1.9, 1007.0, 0.6, -1.0, 911.0, 0.0,2020-12-04 09:00:00, 38.0, 38.28, 911.0,49
None, 0.988, 96.3, 0.9, 96.0, 0.0, 1.0, -1.9, 1006.9, 0.0, 0.0, 911.0, 0.0,2020-12-04 10:00:00, 38.0, 38.25, 911.0,49
None, 2.672, 82.7, 2.6, 83.0, 0.0, 2.7, -1.9, 1006.7, 0.0, 0.0, 911.0, 0.0,2020-12-04 11:00:00, 38.0, 38.48, 911.0,49
None, 5.27, 69.01, 5.3, 69.0, 0.0, 5.3, -1.9, 1006.5, 0.0, 0.0, 911.0, 0.0,2020-12-04 12:00:00, 39.0, 38.54, 911.0,49
None, 4.635, 70.29, 5.4, 70.0, 0.0, 4.6, -1.9, 1006.6, 0.0, 0.0, 911.0, 0.0,2020-12-04 13:00:00, 38.0, 38.37, 911.0,49
1.0, 4.909, 66.62, 5.4, 67.0, -1.0, 4.9, -1.9, 1005.5, 0.0, -1.0, 910.0, 0.0,2020-12-04 14:00:00, 39.0, 38.55, 910.0,49
1.0, 4.762, 66.44, 5.4, 66.0, -1.0, 4.8, -1.9, 1004.4, 0.0, -1.0, 909.0, 0.0,2020-12-04 15:00:00, 38.0, 38.34, 909.0,49
1.0, 4.313, 67.54, 5.4, 68.0, -1.0, 4.3, -1.9, 1004.5, 0.0, -1.0, 909.0, 1.0,2020-12-04 16:00:00, 39.0, 38.62, 909.0,49
None, 4.689, 67.62, 5.4, 68.0, -1.0, 4.7, -1.9, 1005.5, -0.1, -1.0, 910.0, 0.0,2020-12-04 17:00:00, 39.0, 38.53, 910.0,49
None, 2.677, 75.59, 5.4, 76.0, -1.0, 2.7, -1.9, 1005.7, 0.1, -1.0, 910.0, -1.0,2020-12-04 18:00:00, 38.0, 37.88, 910.0,49
None, 1.407, 83.6, 2.8, 84.0, -1.0, 1.4, 1.4, 1005.9, 0.0, -1.0, 910.0, 0.0,2020-12-04 19:00:00, 38.0, 37.74, 910.0,49
None, 0.502, 87.8, 2.8, 88.0, -1.0, 0.5, 0.6, 1007.0, 0.0, -1.0, 911.0, 0.0,2020-12-04 20:00:00, 38.0, 37.88, 911.0,49
None, -0.045, 90.9, 2.8, 91.0, -1.0, 0.0, -0.2, 1007.0, 0.0, -1.0, 911.0, 0.0,2020-12-04 21:00:00, 38.0, 37.93, 911.0,49
