ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
28.8,28.8,0.0,2016-01-15,0.0,3
20.8,20.8,0.0,2016-01-16,0.0,3
19.8,19.8,0.0,2016-01-17,0.0,3
24.2,24.2,0.0,2016-01-18,0.0,3
1.2,1.2,0.0,2016-01-19,0.0,3
38.4,38.4,0.0,2016-01-20,0.0,3
72.8,72.8,0.0,2016-01-21,0.0,3
