TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
2.128,0.6,85.0,85.29,0.0,912.95, 0.0,1.76,2019-09-24 00:00:00, 259.7,-0.1,39
0.107,0.6,92.1,92.35,0.0,913.55, 0.0,0.5,2019-09-24 01:00:00, 280.8,-1.0,39
-0.311,0.6,93.5,95.29,0.0,913.95, 0.0,0.76,2019-09-24 02:00:00, 285.0,-1.2,39
-1.128,0.6,93.9,97.06,0.0,914.25, 0.0,0.25,2019-09-24 03:00:00, 355.2,-2.0,39
-1.128,0.6,94.3,64.71,0.0,914.35, 0.0,1.26,2019-09-24 04:00:00, 355.2,-1.9,39
-0.143,0.6,94.7,73.53,0.0,914.45, 0.0,1.01,2019-09-24 05:00:00, 14.0,-0.9,39
2.664,0.6,95.2,100.0,0.0,914.75, 0.0,2.27,2019-09-24 06:00:00, 95.5,2.0,39
0.934,31.9,94.7,100.0,0.0,915.05, 0.0,2.27,2019-09-24 07:00:00, 154.4,0.2,39
3.221,140.6,94.9,98.82,0.0,915.55, 0.0,0.25,2019-09-24 08:00:00, 140.4,2.5,39
9.952,326.9,90.7,24.12,0.0,915.95, 0.0,2.27,2019-09-24 09:00:00, 144.6,8.5,39
10.59,133.1,70.9,14.71,0.5,916.15, 0.0,4.28,2019-09-24 10:00:00, 195.1,5.5,39
12.968,303.1,64.3,4.12,1.01,916.65, 0.0,5.29,2019-09-24 11:00:00, 237.3,6.4,39
11.832,134.4,59.7,4.12,1.01,916.85, 0.0,4.28,2019-09-24 12:00:00, 240.1,4.3,39
12.92,185.6,59.1,4.12,1.26,917.25, 0.0,6.04,2019-09-24 13:00:00, 235.9,5.1,39
14.912,635.6,57.7,4.12,1.01,917.35, 0.0,5.04,2019-09-24 14:00:00, 231.6,6.7,39
14.792,255.6,55.4,4.12,1.26,917.45, 0.0,5.54,2019-09-24 15:00:00, 228.8,6.0,39
14.098,340.6,56.1,4.12,1.01,917.65, 0.0,3.78,2019-09-24 16:00:00, 241.5,5.5,39
12.195,50.6,57.2,3.53,0.76,918.15, 0.0,3.78,2019-09-24 17:00:00, 249.9,4.0,39
10.59,3.1,62.1,3.53,0.0,918.75, 0.0,3.02,2019-09-24 18:00:00, 247.1,3.6,39
10.296,0.6,65.9,3.53,0.0,919.45, 0.0,2.52,2019-09-24 19:00:00, 255.5,4.2,39
8.717,0.6,67.7,3.53,0.0,919.95, 0.0,2.27,2019-09-24 20:00:00, 241.5,3.1,39
5.745,0.6,75.2,4.12,0.0,920.45, 0.0,0.76,2019-09-24 21:00:00, 245.7,1.7,39
4.61,0.6,83.7,4.12,0.0,921.05, 0.0,0.76,2019-09-24 22:00:00, 179.7,2.1,39
3.301,0.6,88.0,6.47,0.0,921.35, 0.0,0.25,2019-09-24 23:00:00, 101.1,1.5,39
2.37,0.6,89.1,85.29,0.0,921.75, 0.0,0.5,2019-09-25 00:00:00, 101.1,0.8,39
1.371,0.6,91.8,89.41,0.0,922.05, 0.0,0.5,2019-09-25 01:00:00, 99.7,0.2,39
0.989,0.6,92.9,92.35,0.0,922.15, 0.0,1.26,2019-09-25 02:00:00, 61.8,0.0,39
1.588,0.6,93.1,94.12,0.0,922.15, 0.0,0.76,2019-09-25 03:00:00, 35.1,0.6,39
1.913,0.6,92.7,94.12,0.0,922.15, 0.0,1.01,2019-09-25 04:00:00, 39.3,0.9,39
1.913,0.6,92.8,94.71,0.0,921.85, 0.0,1.26,2019-09-25 05:00:00, 33.7,0.9,39
2.236,0.6,93.5,92.94,0.0,921.75, 0.0,0.5,2019-09-25 06:00:00, 32.3,1.3,39
3.142,23.1,93.7,90.59,0.0,921.55, 0.0,0.0,2019-09-25 07:00:00, 32.3,2.2,39
4.973,44.4,93.4,77.06,0.0,920.75, 0.0,0.5,2019-09-25 08:00:00, 32.3,4.0,39
6.661,60.6,90.9,50.0,0.0,920.45, 0.0,0.25,2019-09-25 09:00:00, 32.3,5.3,39
6.661,66.9,92.6,98.24,0.0,920.65, 0.6,0.25,2019-09-25 10:00:00, 32.3,5.6,39
7.419,118.1,93.4,50.59,0.0,920.35, 0.2,0.76,2019-09-25 11:00:00, 39.3,6.4,39
7.67,134.4,92.5,100.0,0.0,919.55, 0.2,1.01,2019-09-25 12:00:00, 158.6,6.5,39
7.167,125.6,91.7,99.41,0.0,918.85, 0.6,2.01,2019-09-25 13:00:00, 179.7,5.9,39
7.066,169.4,92.2,82.35,0.0,917.65, 0.4,1.51,2019-09-25 14:00:00, 139.0,5.9,39
6.99,75.6,93.0,98.82,0.0,916.65, 1.2,1.26,2019-09-25 15:00:00, 136.2,5.9,39
6.408,35.6,94.1,98.82,0.0,915.85, 1.0,1.51,2019-09-25 16:00:00, 157.2,5.5,39
6.102,15.6,94.6,98.24,0.0,914.95, 0.6,0.76,2019-09-25 17:00:00, 144.6,5.3,39
5.668,1.9,95.0,98.24,0.0,914.05, 0.6,0.0,2019-09-25 18:00:00, 147.4,4.9,39
4.973,0.6,95.2,99.41,0.0,913.35, 0.4,0.0,2019-09-25 19:00:00, 147.4,4.3,39
4.869,0.6,95.4,98.82,0.0,912.95, 0.2,0.25,2019-09-25 20:00:00, 147.4,4.2,39
4.61,0.6,95.7,100.0,0.0,912.85, 0.0,0.0,2019-09-25 21:00:00, 147.4,4.0,39
3.591,0.6,95.7,100.0,0.0,912.55, 0.0,0.5,2019-09-25 22:00:00, 165.7,3.0,39
2.93,0.6,95.8,100.0,0.0,912.55, 0.0,0.76,2019-09-25 23:00:00, 315.9,2.3,39
1.724,0.6,95.7,100.0,0.0,912.65, 0.0,0.0,2019-09-26 00:00:00, 0.0,1.1,39
2.021,0.6,95.8,100.0,0.0,912.85, 0.0,1.01,2019-09-26 01:00:00, 349.6,1.4,39
1.48,0.6,95.8,100.0,0.0,913.05, 0.0,1.76,2019-09-26 02:00:00, 294.8,0.9,39
-1.128,0.6,95.5,82.94,0.0,913.55, 0.2,1.01,2019-09-26 03:00:00, 322.9,-1.8,39
0.495,0.6,95.5,99.41,0.0,913.95, 0.0,1.26,2019-09-26 04:00:00, 19.7,-0.1,39
0.495,0.6,95.7,80.59,0.0,914.55, 0.0,1.76,2019-09-26 05:00:00, 8.4,-0.1,39
-1.327,0.6,95.5,60.59,0.0,914.75, 0.0,1.76,2019-09-26 06:00:00, 293.4,-2.0,39
-0.817,31.9,95.5,67.06,0.0,915.35, 0.0,1.01,2019-09-26 07:00:00, 348.2,-1.5,39
3.168,209.4,95.8,90.59,0.0,915.65, 0.0,1.76,2019-09-26 08:00:00, 336.9,2.6,39
5.437,349.4,91.9,28.24,0.0,916.15, 0.0,1.51,2019-09-26 09:00:00, 282.2,4.2,39
7.77,575.6,85.1,5.88,0.0,916.45, 0.0,1.76,2019-09-26 10:00:00, 273.8,5.4,39
7.167,210.6,76.9,4.12,0.76,916.45, 0.0,3.78,2019-09-26 11:00:00, 285.0,3.4,39
10.198,324.4,66.7,4.12,0.76,916.25, 0.0,4.03,2019-09-26 12:00:00, 282.2,4.3,39
10.785,716.9,58.8,4.12,0.76,916.05, 0.0,3.53,2019-09-26 13:00:00, 273.8,3.1,39
9.509,219.4,54.7,3.53,0.76,915.75, 0.0,5.04,2019-09-26 14:00:00, 262.5,0.9,39
9.213,170.6,60.0,3.53,0.0,915.45, 0.0,2.27,2019-09-26 15:00:00, 268.1,1.9,39
6.661,40.6,66.3,15.29,0.25,915.45, 0.0,3.78,2019-09-26 16:00:00, 244.3,0.8,39
