TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
6.889,0.6,69.4,2.52,884.95, 0.0,8.56,2019-09-24 00:00:00,227.7,1.7,39
6.408,0.6,69.5,2.77,885.25, 0.0,9.32,2019-09-24 01:00:00,226.3,1.2,39
6.153,0.6,75.1,1.76,885.95, 0.0,7.05,2019-09-24 02:00:00,234.8,2.1,39
5.128,0.6,74.4,1.76,886.15, 0.0,8.06,2019-09-24 03:00:00,234.8,1.0,39
6.026,0.6,74.3,2.01,886.35, 0.0,7.55,2019-09-24 04:00:00,231.9,1.8,39
5.462,0.6,75.0,1.01,886.85, 0.0,5.04,2019-09-24 05:00:00,233.3,1.4,39
5.591,9.4,78.3,1.26,887.15, 0.0,7.05,2019-09-24 06:00:00,230.5,2.1,39
6.965,78.1,77.3,1.76,887.55, 0.0,7.05,2019-09-24 07:00:00,230.5,3.3,39
8.693,309.4,72.5,2.27,887.95, 0.0,6.8,2019-09-24 08:00:00,227.7,4.0,39
10.394,319.4,66.5,2.52,888.25, 0.0,8.31,2019-09-24 09:00:00,224.9,4.4,39
11.637,630.6,61.4,1.76,888.85, 0.0,7.05,2019-09-24 10:00:00,230.5,4.5,39
11.2,381.9,58.8,2.52,889.25, 0.0,8.31,2019-09-24 11:00:00,241.8,3.4,39
10.638,205.6,55.0,2.77,889.45, None,7.55,2019-09-24 12:00:00,130.6,2.0,39
10.761,129.4,58.8,2.27,889.65, 0.0,7.05,2019-09-24 13:00:00,244.3,3.0,39
11.175,213.1,57.5,1.76,889.95, 0.0,5.04,2019-09-24 14:00:00,241.5,3.1,39
10.638,101.9,57.1,1.26,890.35, 0.0,6.3,2019-09-24 15:00:00,245.7,2.5,39
10.124,126.9,58.8,1.51,890.65, 0.0,6.3,2019-09-24 16:00:00,240.1,2.4,39
9.163,40.6,62.7,1.51,890.95, 0.0,5.29,2019-09-24 17:00:00,244.3,2.4,39
8.22,0.6,66.1,1.26,891.15, 0.0,6.04,2019-09-24 18:00:00,247.1,2.3,39
7.469,0.6,67.8,1.76,891.85, 0.0,7.05,2019-09-24 19:00:00,240.1,1.9,39
6.23,0.6,71.9,1.01,891.95, 0.0,6.8,2019-09-24 20:00:00,244.3,1.5,39
6.128,0.6,73.4,1.01,892.45, 0.0,6.04,2019-09-24 21:00:00,237.3,1.7,39
5.616,0.6,75.5,1.26,892.95, 0.0,5.29,2019-09-24 22:00:00,240.1,1.6,39
5.565,0.6,77.2,2.01,893.35, 0.0,7.3,2019-09-24 23:00:00,233.1,1.9,39
5.282,0.6,77.8,2.27,893.65, 0.0,7.55,2019-09-25 00:00:00,235.9,1.7,39
4.714,0.6,79.3,1.76,893.75, 0.0,9.07,2019-09-25 01:00:00,242.9,1.4,39
4.532,0.6,81.2,0.76,893.95, 0.0,4.78,2019-09-25 02:00:00,249.9,1.6,39
4.61,0.6,81.9,1.26,893.85, 0.0,5.79,2019-09-25 03:00:00,241.5,1.8,39
5.102,0.6,80.4,1.76,893.75, 0.0,6.8,2019-09-25 04:00:00,241.5,2.0,39
4.921,0.6,80.3,1.01,893.45, 0.0,4.78,2019-09-25 05:00:00,242.9,1.8,39
5.076,4.4,79.8,1.01,893.35, 0.0,4.78,2019-09-25 06:00:00,233.1,1.9,39
5.668,65.6,80.1,0.25,893.05, 0.0,3.53,2019-09-25 07:00:00,261.1,2.5,39
6.458,108.1,77.9,0.76,892.25, 0.0,4.78,2019-09-25 08:00:00,248.5,2.9,39
6.788,106.9,75.7,1.26,891.75, 0.0,5.79,2019-09-25 09:00:00,226.0,2.8,39
6.813,134.4,76.0,1.26,891.95, 0.0,5.54,2019-09-25 10:00:00,226.0,2.9,39
7.116,160.6,81.1,0.25,891.95, 0.0,3.53,2019-09-25 11:00:00,254.1,4.1,39
7.419,319.4,81.0,0.76,891.25, 0.0,3.78,2019-09-25 12:00:00,241.5,4.4,39
9.336,330.6,75.2,1.26,890.05, 0.0,6.04,2019-09-25 13:00:00,234.5,5.2,39
7.945,153.1,69.9,0.76,888.95, 0.0,4.53,2019-09-25 14:00:00,233.1,2.8,39
6.331,53.1,76.7,0.76,888.15, 0.0,4.78,2019-09-25 15:00:00,230.2,2.5,39
5.282,14.4,87.7,0.25,887.25, 0.6,2.77,2019-09-25 16:00:00,212.0,3.4,39
4.011,3.1,92.6,0.0,886.25, 2.0,3.02,2019-09-25 17:00:00,196.5,2.9,39
2.85,0.6,93.9,0.0,885.45, 2.4,2.27,2019-09-25 18:00:00,207.8,2.0,39
2.074,0.6,95.2,0.0,884.45, 2.8,1.76,2019-09-25 19:00:00,202.2,1.4,39
1.48,0.6,96.2,0.0,883.95, 2.2,1.01,2019-09-25 20:00:00,172.7,0.9,39
0.55,0.6,97.1,0.0,883.85, 2.0,0.0,2019-09-25 21:00:00,172.7,0.1,39
0.55,0.6,97.7,0.0,883.55, 1.4,1.26,2019-09-25 22:00:00,39.3,0.2,39
1.262,0.6,97.4,0.0,883.25, 0.2,3.53,2019-09-25 23:00:00,228.8,0.9,39
1.017,0.6,96.8,0.76,883.05, 0.0,5.04,2019-09-26 00:00:00,238.7,0.6,39
1.615,0.6,96.8,0.76,883.25, 0.0,4.28,2019-09-26 01:00:00,231.6,1.2,39
2.85,0.6,96.9,0.25,883.45, 0.0,3.27,2019-09-26 02:00:00,251.3,2.4,39
2.423,0.6,94.0,0.25,883.75, 0.0,3.53,2019-09-26 03:00:00,285.0,1.6,39
2.77,0.6,93.2,0.5,884.25, 0.0,3.53,2019-09-26 04:00:00,297.6,1.8,39
2.155,0.6,91.3,0.76,884.75, 0.0,4.53,2019-09-26 05:00:00,311.7,0.9,39
2.047,10.6,89.7,0.5,885.15, 0.0,3.78,2019-09-26 06:00:00,290.6,0.5,39
2.664,50.6,88.9,0.25,885.85, 0.0,4.78,2019-09-26 07:00:00,304.7,1.0,39
4.688,296.9,83.3,0.5,886.15, 0.0,4.53,2019-09-26 08:00:00,293.4,2.1,39
6.458,433.1,77.4,0.76,886.45, 0.0,5.04,2019-09-26 09:00:00,279.4,2.8,39
7.217,553.1,72.5,1.26,886.95, 0.0,6.3,2019-09-26 10:00:00,287.8,2.6,39
7.419,639.4,68.9,1.51,887.15, 0.0,6.8,2019-09-26 11:00:00,287.8,2.1,39
8.817,246.9,64.1,1.51,887.05, 0.0,6.04,2019-09-26 12:00:00,276.6,2.4,39
