pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,week_of_year
3.8, 0.849, 94.5, None, None, None, None, None, None, None, 0.0, 0.8, 0.8, 0.0, None, 6.0, None, 95.0, None,2022-10-22 00:00:00, None,43
3.8, 0.714, 94.9, None, None, None, None, None, None, None, 0.0, 0.7, 0.7, 0.0, None, 6.0, None, 95.0, None,2022-10-22 01:00:00, None,43
3.5, 0.175, 95.1, None, None, None, None, None, None, None, -1.0, 0.2, 0.2, 0.0, None, 6.0, None, 95.0, None,2022-10-22 02:00:00, None,43
2.1, 1.089, 95.3, None, None, None, None, None, None, None, 0.0, 1.1, 0.2, 0.0, None, 6.0, None, 95.0, None,2022-10-22 03:00:00, None,43
1.3, 1.613, 95.3, None, None, None, None, None, None, None, 1.0, 1.6, 0.2, 0.0, None, 6.0, None, 95.0, None,2022-10-22 04:00:00, None,43
1.1, 1.826, 95.2, None, None, None, None, None, None, None, 1.0, 1.8, 0.2, 0.0, None, 6.0, None, 95.0, None,2022-10-22 05:00:00, None,43
0.7, 1.921, 95.2, None, None, None, None, None, None, None, 1.0, 1.9, 0.2, 0.0, None, 6.0, None, 95.0, None,2022-10-22 06:00:00, None,43
0.3, 1.876, 95.1, None, None, None, None, None, None, None, 1.0, 1.9, 1.9, 0.0, None, 2.1, None, 95.0, None,2022-10-22 07:00:00, None,43
0.0, 2.041, 95.1, None, None, None, None, None, None, None, 1.0, 2.0, 1.9, 0.0, None, 2.1, None, 95.0, None,2022-10-22 08:00:00, None,43
0.0, 2.81, 95.1, None, None, None, None, None, None, None, 2.0, 2.8, 1.9, 0.0, None, 2.8, None, 95.0, None,2022-10-22 09:00:00, None,43
0.0, 3.68, 94.9, None, None, None, None, None, None, None, 3.0, 3.7, 1.9, 0.0, None, 3.7, None, 95.0, None,2022-10-22 10:00:00, None,43
0.0, 4.417, 93.5, None, None, None, None, None, None, None, 3.0, 4.4, 1.9, 0.0, None, 4.4, None, 94.0, None,2022-10-22 11:00:00, None,43
0.0, 6.002, 81.6, None, None, None, None, None, None, None, 3.0, 6.0, 1.9, 0.0, None, 6.0, None, 82.0, None,2022-10-22 12:00:00, None,43
0.0, 7.182, 77.28, None, None, None, None, None, None, None, 3.0, 7.2, 1.9, 0.1, None, 7.2, None, 77.0, None,2022-10-22 13:00:00, None,43
0.0, 7.972, 69.9, None, None, None, None, None, None, None, 3.0, 8.0, 1.9, 0.0, None, 8.1, None, 70.0, None,2022-10-22 14:00:00, None,43
0.0, 7.511, 74.94, None, None, None, None, None, None, None, 3.0, 7.5, 1.9, 0.0, None, 8.1, None, 75.0, None,2022-10-22 15:00:00, None,43
0.0, 6.803, 80.2, None, None, None, None, None, None, None, 4.0, 6.8, 1.9, 0.0, None, 8.1, None, 80.0, None,2022-10-22 16:00:00, None,43
0.0, 5.902, 86.0, None, None, None, None, None, None, None, 4.0, 5.9, 1.9, 0.0, None, 8.1, None, 86.0, None,2022-10-22 17:00:00, None,43
0.0, 5.574, 85.6, None, None, None, None, None, None, None, 3.0, 5.6, 1.9, 0.0, None, 8.1, None, 86.0, None,2022-10-22 18:00:00, None,43
