RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
86.7, None, None, None, 0.822, 345.7, -5.0, -3.5, -5.0, None, None, None, None, None, None, None, None, None, -3.396, None, -1.3, 87.0, None, 22.83, None, -3.4, 0.1, None,2022-10-22 00:00:00,43
85.9, None, None, None, 0.852, 339.7, -5.0, -3.6, -5.0, None, None, None, None, None, None, None, None, None, -3.598, None, -1.3, 86.0, None, 25.91, None, -3.6, 0.2, None,2022-10-22 01:00:00,43
86.7, None, None, None, 1.566, 0.774, -5.0, -3.7, -5.0, None, None, None, None, None, None, None, None, None, -3.594, None, -1.3, 87.0, None, 35.42, None, -3.6, 0.2, None,2022-10-22 02:00:00,43
86.4, None, None, None, 2.68, 319.2, -6.0, -4.1, -6.0, None, None, None, None, None, None, None, None, None, -4.071, None, -1.3, 86.0, None, 56.31, None, -4.1, 0.3, None,2022-10-22 03:00:00,43
87.0, None, None, None, 3.811, 310.3, -6.0, -4.3, -6.0, None, None, None, None, None, None, None, None, None, -4.205, None, -1.3, 87.0, None, 35.59, None, -4.2, 0.1, None,2022-10-22 04:00:00,43
85.5, None, None, None, 1.356, 328.7, -6.0, -4.5, -6.0, None, None, None, None, None, None, None, None, None, -4.536, None, -1.3, 86.0, None, 53.75, None, -4.5, 0.4, None,2022-10-22 05:00:00,43
86.3, None, None, None, 1.625, 353.2, -6.0, -4.7, -6.0, None, None, None, None, None, None, None, None, None, -4.626, None, -1.3, 86.0, None, 33.12, None, -4.6, 0.2, None,2022-10-22 06:00:00,43
86.6, None, None, None, 1.269, 335.1, -6.0, -4.7, -6.0, None, None, None, None, None, None, None, None, None, -4.412, None, -4.4, 87.0, None, 36.16, None, -4.4, 0.1, None,2022-10-22 07:00:00,43
86.3, None, None, None, 1.347, 314.9, -6.0, -4.7, -6.0, None, None, None, None, None, None, None, 1.9, None, -4.006, None, -4.0, 86.0, None, 37.2, None, -4.0, 0.1, None,2022-10-22 08:00:00,43
86.3, None, None, None, 2.121, 299.9, -5.0, -4.7, -5.0, None, None, None, None, None, None, None, 1.7, None, -3.275, None, -3.3, 86.0, None, 34.86, None, -3.3, 0.0, None,2022-10-22 09:00:00,43
81.4, None, None, None, 4.025, 304.6, -5.0, -4.7, -5.0, None, None, None, None, None, None, None, 1.5, None, -2.526, None, -2.5, 81.0, None, 37.95, None, -2.5, 0.0, None,2022-10-22 10:00:00,43
77.84, None, None, None, 8.07, 285.1, -5.0, -4.7, -5.0, None, None, None, None, None, None, None, None, None, -1.574, None, -1.4, 78.0, None, 32.27, None, -1.6, -0.3, None,2022-10-22 11:00:00,43
76.75, None, None, None, 10.76, 280.7, -4.0, -4.7, -4.0, None, None, None, None, None, None, None, None, None, -1.105, None, -0.9, 77.0, None, 22.68, None, -1.1, -0.1, None,2022-10-22 12:00:00,43
75.29, None, None, None, 9.07, 283.9, -4.0, -4.7, -4.0, None, None, None, None, None, None, None, None, None, -1.1, None, -0.5, 75.0, None, 24.94, None, -1.1, 0.0, None,2022-10-22 13:00:00,43
79.62, None, None, None, 5.605, 294.2, -4.0, -4.7, -4.0, None, None, None, None, None, None, None, None, None, -1.061, None, -0.5, 80.0, None, 28.89, None, -1.1, -0.1, None,2022-10-22 14:00:00,43
78.39, None, None, None, 4.477, 292.3, -4.0, -4.7, -4.0, None, None, None, None, None, None, None, None, None, -1.115, None, -0.5, 78.0, None, 29.08, None, -1.1, -0.1, None,2022-10-22 15:00:00,43
75.78, None, None, None, 4.071, 299.3, -4.0, -4.7, -4.0, None, None, None, None, None, None, None, None, None, -0.82, None, -0.5, 76.0, None, 28.38, None, -0.8, 0.0, None,2022-10-22 16:00:00,43
84.7, None, None, None, 4.797, 286.1, -4.0, -4.7, -4.0, None, None, None, None, None, None, None, None, None, -1.751, None, -0.5, 85.0, None, 28.38, None, -1.8, -5.1, None,2022-10-22 17:00:00,43
91.3, None, None, None, 3.971, 300.7, -4.0, -4.7, -4.0, None, None, None, None, None, None, None, None, None, -2.464, None, -0.5, 91.0, None, 38.48, None, -2.5, -4.5, None,2022-10-22 18:00:00,43
89.9, None, None, None, 1.854, 332.9, -4.0, -2.9, -4.0, None, None, None, None, None, None, None, None, None, -2.937, None, -2.4, 90.0, None, 35.38, None, -2.9, 3.3, None,2022-10-22 19:00:00,43
90.0, None, None, None, 1.794, 341.6, -4.0, -3.2, -4.0, None, None, None, None, None, None, None, None, None, -3.132, None, -2.4, 90.0, None, 43.43, None, -3.1, 1.8, None,2022-10-22 20:00:00,43
88.1, None, None, None, 1.7, 345.0, -5.0, -3.3, -5.0, None, None, None, None, None, None, None, None, None, -3.262, None, -2.4, 88.0, None, 47.24, None, -3.3, 1.2, None,2022-10-22 21:00:00,43
88.4, None, None, None, 2.752, 316.1, -5.0, -3.3, -5.0, None, None, None, None, None, None, None, None, None, -3.137, None, -2.4, 88.0, None, 44.02, None, -3.1, 0.7, None,2022-10-22 22:00:00,43
86.2, None, None, None, 2.871, 312.5, -5.0, -3.4, -5.0, None, None, None, None, None, None, None, None, None, -3.408, None, -2.4, 86.0, None, 52.77, None, -3.4, 0.4, None,2022-10-22 23:00:00,43
85.8, None, None, None, 1.394, 357.7, -5.0, -3.7, -5.0, None, None, None, None, None, None, None, None, None, -3.662, None, -2.4, 86.0, None, 44.2, None, -3.7, 0.2, None,2022-10-23 00:00:00,43
