RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 5.344, 35.88, None, -1.7, None, 949.0, None, None, None, -1.0, None, None, None, None, -1.361, None, 6.6, None, None, 9.37, None, -1.4, 983.5, 0.1, 0.0,2022-10-22 00:00:00, 949.0,43
None, None, None, None, 1.752, 43.9, None, -1.7, None, 951.0, None, None, None, -1.0, None, None, None, None, -0.454, None, 6.6, None, None, 27.91, None, -0.5, 985.5, 0.2, 0.0,2022-10-22 01:00:00, 951.0,43
None, None, None, None, 1.739, 44.05, None, -1.7, None, 951.0, None, None, None, -1.0, None, None, None, None, -0.379, None, 6.6, None, None, 18.3, None, -0.4, 985.5, 0.0, 0.0,2022-10-22 02:00:00, 951.0,43
None, None, None, None, 0.342, 92.5, None, -1.7, None, 952.0, None, None, None, -1.0, None, None, None, None, 0.279, None, 6.6, None, None, 42.46, None, 0.3, 986.4, 0.1, 0.0,2022-10-22 03:00:00, 952.0,43
None, None, None, None, 0.067, 54.35, None, -1.7, None, 952.0, None, None, None, -1.0, None, None, None, None, 0.021, None, 6.6, None, None, 17.8, None, 0.0, 986.4, 0.0, 0.0,2022-10-22 04:00:00, 952.0,43
None, None, None, None, 0.336, 46.46, None, -1.7, None, 953.0, None, None, None, -1.0, None, None, None, None, -0.055, None, 6.6, None, None, 10.74, None, -0.1, 987.4, 0.0, 0.0,2022-10-22 05:00:00, 953.0,43
None, None, None, None, 0.037, 54.08, None, -1.7, None, 953.0, None, None, None, -1.0, None, None, None, None, 0.27, None, 6.6, None, None, 56.32, None, 0.3, 987.5, 0.0, 0.0,2022-10-22 06:00:00, 953.0,43
None, None, None, None, 0.012, 17.69, None, 0.3, None, 955.0, None, None, None, -1.0, None, None, None, None, 0.48, None, 0.6, None, None, 73.7, None, 0.5, 989.7, 0.0, 0.0,2022-10-22 07:00:00, 955.0,43
None, None, None, None, 0.048, 64.01, None, 0.3, None, 955.0, None, None, None, -1.0, None, None, None, None, 0.538, None, 0.7, None, None, 46.2, None, 0.5, 989.7, 0.1, 0.0,2022-10-22 08:00:00, 955.0,43
None, None, None, None, 0.02, 21.91, None, 0.3, None, 955.0, None, None, None, -1.0, None, None, None, None, 0.595, None, 0.7, None, None, 68.77, None, 0.6, 989.8, 0.0, 0.0,2022-10-22 09:00:00, 955.0,43
None, None, None, None, 0.366, 167.2, None, 0.3, None, 956.0, None, None, None, -1.0, None, None, None, None, 1.112, None, 1.2, None, None, 35.78, None, 1.1, 990.8, 0.0, 0.0,2022-10-22 10:00:00, 956.0,43
None, None, None, None, 0.047, 349.0, None, 0.3, None, 957.0, None, None, None, -1.0, None, None, None, None, 1.714, None, 1.7, None, None, 46.4, None, 1.7, 991.8, 0.2, 0.0,2022-10-22 11:00:00, 957.0,43
None, None, None, None, 0.433, 256.9, None, 0.3, None, 957.0, None, None, None, -1.0, None, None, None, None, 2.393, None, 2.5, None, None, 32.45, None, 2.4, 991.8, 0.0, 0.0,2022-10-22 12:00:00, 957.0,43
None, None, None, None, 2.183, 265.1, None, 0.3, None, 960.0, None, None, None, -1.0, None, None, None, None, 3.97, None, 4.0, None, None, 34.72, None, 4.0, 994.8, 0.1, 0.0,2022-10-22 13:00:00, 960.0,43
None, None, None, None, 3.906, 242.2, None, 0.3, None, 961.0, None, None, None, -1.0, None, None, None, None, 4.844, None, 4.8, None, None, 27.44, None, 4.8, 995.8, 0.3, 0.0,2022-10-22 14:00:00, 961.0,43
None, None, None, None, 1.838, 214.7, None, 0.3, None, 960.0, None, None, None, -1.0, None, None, None, None, 4.568, None, 5.0, None, None, 23.74, None, 4.6, 994.8, 0.0, 0.0,2022-10-22 15:00:00, 960.0,43
None, None, None, None, 2.459, 238.0, None, 0.3, None, 961.0, None, None, None, -1.0, None, None, None, None, 5.482, None, 6.3, None, None, 31.29, None, 5.5, 995.8, 0.2, 0.0,2022-10-22 16:00:00, 961.0,43
None, None, None, None, 1.766, 251.3, None, 0.3, None, 960.0, None, None, None, -1.0, None, None, None, None, 5.134, None, 6.3, None, None, 30.18, None, 5.1, 994.8, -0.1, 0.0,2022-10-22 17:00:00, 960.0,43
None, None, None, None, 3.174, 308.8, None, 0.3, None, 959.0, None, None, None, -1.0, None, None, None, None, 4.363, None, 6.3, None, None, 28.33, None, 4.4, 993.8, -0.1, 0.0,2022-10-22 18:00:00, 959.0,43
None, None, None, None, 0.092, 341.0, None, 3.2, None, 957.0, None, None, None, -1.0, None, None, None, None, 3.193, None, 4.4, None, None, 39.05, None, 3.2, 991.7, -0.1, 0.0,2022-10-22 19:00:00, 957.0,43
None, None, None, None, 0.068, 30.31, None, 2.7, None, 957.0, None, None, None, -1.0, None, None, None, None, 2.755, None, 4.4, None, None, 16.52, None, 2.8, 991.7, -0.1, 0.0,2022-10-22 20:00:00, 957.0,43
None, None, None, None, 1.259, 12.4, None, 2.4, None, 957.0, None, None, None, -1.0, None, None, None, None, 2.409, None, 4.4, None, None, 14.39, None, 2.4, 991.7, -0.2, 0.0,2022-10-22 21:00:00, 957.0,43
None, None, None, None, 0.375, 33.84, None, 1.5, None, 957.0, None, None, None, -1.0, None, None, None, None, 1.484, None, 4.4, None, None, 12.45, None, 1.5, 991.8, -0.1, 0.0,2022-10-22 22:00:00, 957.0,43
None, None, None, None, 4.352, 32.79, None, 0.3, None, 956.0, None, None, None, -1.0, None, None, None, None, 0.311, None, 4.4, None, None, 4.806, None, 0.3, 990.7, -0.2, 0.0,2022-10-22 23:00:00, 956.0,43
None, None, None, None, 5.585, 35.86, None, -1.5, None, 956.0, None, None, None, -1.0, None, None, None, None, -1.468, None, 4.4, None, None, 5.515, None, -1.5, 990.8, -0.3, 0.0,2022-10-23 00:00:00, 956.0,43
None, None, None, None, 5.095, 38.1, None, -1.9, None, 955.0, None, None, None, -1.0, None, None, None, None, -0.972, None, 4.4, None, None, 4.37, None, -1.0, 989.7, 0.0, 0.0,2022-10-23 01:00:00, 955.0,43
None, None, None, None, 0.05, 69.27, None, -1.9, None, 955.0, None, None, None, -1.0, None, None, None, None, 0.04, None, 4.4, None, None, 45.62, None, 0.0, 989.6, 0.2, 0.0,2022-10-23 02:00:00, 955.0,43
