pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 2.11, 84.6, 7.5, None, 29.76, 1.119, 57.58, 0.0, None, 2.1, 2.1, 1002.0, 0.0, 0.0, 909.0, None, 0.0, 85.0,2022-10-22 00:00:00, None, 909.0,43
None, 2.012, 84.9, 7.5, None, 28.64, 0.795, 58.06, 0.0, None, 2.0, 1.9, 1002.0, 0.0, 0.0, 909.0, None, 0.0, 85.0,2022-10-22 01:00:00, None, 909.0,43
None, 1.868, 85.0, 7.5, None, 30.63, 0.736, 47.58, 0.0, None, 1.9, 1.8, 1001.8, 0.0, 0.0, 909.0, None, 0.0, 85.0,2022-10-22 02:00:00, None, 909.0,43
None, 2.189, 84.5, 7.5, None, 39.15, 1.093, 46.45, 0.0, None, 2.2, 1.8, 1001.8, 0.0, 0.0, 909.0, None, 0.0, 85.0,2022-10-22 03:00:00, None, 909.0,43
None, 2.638, 90.8, 7.5, None, 40.66, 2.9, 332.8, 1.0, None, 2.6, 1.8, 1001.8, 0.1, 1.0, 909.0, None, 0.0, 91.0,2022-10-22 04:00:00, None, 909.0,43
None, 2.4, 94.2, 7.5, None, 46.6, 0.696, 59.67, 2.0, None, 2.4, 1.8, 1003.1, 0.1, 2.0, 910.0, None, 0.0, 94.0,2022-10-22 05:00:00, None, 910.0,43
None, 2.217, 94.8, 7.5, None, 24.92, 1.247, 82.0, 2.0, None, 2.2, 1.8, 1003.2, 0.0, 2.0, 910.0, None, 0.0, 95.0,2022-10-22 06:00:00, None, 910.0,43
None, 1.762, 95.3, 2.2, None, 42.89, 0.61, 46.31, 1.0, None, 1.8, 1.7, 1003.3, 0.0, 1.0, 910.0, None, 0.0, 95.0,2022-10-22 07:00:00, None, 910.0,43
None, 1.535, 95.6, 2.2, None, 38.1, 0.782, 53.58, 1.0, None, 1.5, 1.4, 1004.6, 0.0, 1.0, 911.0, None, 0.0, 96.0,2022-10-22 08:00:00, None, 911.0,43
None, 2.265, 95.4, 2.2, None, 48.01, 0.682, 72.58, 2.0, None, 2.3, 1.4, 1004.7, 0.0, 2.0, 911.0, None, 0.0, 95.0,2022-10-22 09:00:00, None, 911.0,43
