air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
8.6,8.6, 988.1, None,10.4,78.0, None,2022-10-22 00:00:00, None,5.0, 981.0,43
9.0,8.6, 988.1, None,10.4,75.0, None,2022-10-22 01:00:00, None,5.0, 981.0,43
8.7,8.5, 988.1, None,10.4,77.0, None,2022-10-22 02:00:00, None,5.0, 981.0,43
8.6,8.5, 988.1, None,10.4,80.0, None,2022-10-22 03:00:00, None,5.0, 981.0,43
8.5,8.5, 988.1, None,10.4,80.0, None,2022-10-22 04:00:00, None,5.0, 981.0,43
8.3,8.2, 989.1, None,10.4,82.0, None,2022-10-22 05:00:00, None,5.0, 982.0,43
8.4,8.2, 989.1, None,10.4,80.0, None,2022-10-22 06:00:00, None,5.0, 982.0,43
8.2,8.0, 989.1, None,8.4,81.0, None,2022-10-22 07:00:00, None,5.0, 982.0,43
8.1,7.8, 990.1, None,8.4,82.0, None,2022-10-22 08:00:00, None,5.0, 983.0,43
8.4,7.8, 990.1, None,8.4,78.0, None,2022-10-22 09:00:00, None,5.0, 983.0,43
8.9,7.8, 990.1, None,8.9,77.0, None,2022-10-22 10:00:00, None,5.0, 983.0,43
8.9,7.8, 991.1, None,9.0,73.0, None,2022-10-22 11:00:00, None,4.0, 984.0,43
10.2,7.8, 991.1, None,10.3,68.0, None,2022-10-22 12:00:00, None,4.0, 984.0,43
10.5,7.8, 991.1, None,10.5,66.0, None,2022-10-22 13:00:00, None,5.0, 984.0,43
11.4,7.8, 991.1, None,11.4,62.0, None,2022-10-22 14:00:00, None,4.0, 984.0,43
11.6,7.8, 991.1, None,11.9,60.0, None,2022-10-22 15:00:00, None,4.0, 984.0,43
11.2,7.8, 991.1, None,11.9,62.0, None,2022-10-22 16:00:00, None,4.0, 984.0,43
12.0,7.8, 991.1, None,12.2,57.0, None,2022-10-22 17:00:00, None,4.0, 984.0,43
11.8,7.8, 991.1, None,12.2,59.0, None,2022-10-22 18:00:00, None,4.0, 984.0,43
11.2,11.2, 992.1, None,11.8,63.0, None,2022-10-22 19:00:00, None,4.0, 985.0,43
10.2,10.3, 992.1, None,11.8,61.0, None,2022-10-22 20:00:00, None,3.0, 985.0,43
10.0,9.7, 993.1, None,11.8,73.0, None,2022-10-22 21:00:00, None,5.0, 986.0,43
9.4,9.1, 994.2, None,11.8,75.0, None,2022-10-22 22:00:00, None,5.0, 987.0,43
9.1,8.9, 994.2, None,11.8,72.0, None,2022-10-22 23:00:00, None,4.0, 987.0,43
8.4,8.4, 995.2, None,11.8,77.0, None,2022-10-23 00:00:00, None,5.0, 988.0,43
8.2,8.2, 995.2, None,11.8,76.0, None,2022-10-23 01:00:00, None,4.0, 988.0,43
7.6,7.6, 995.2, None,11.8,79.0, None,2022-10-23 02:00:00, None,4.0, 988.0,43
7.4,7.3, 996.2, None,11.8,79.0, None,2022-10-23 03:00:00, None,4.0, 989.0,43
7.7,7.3, 996.2, None,11.8,77.0, None,2022-10-23 04:00:00, None,4.0, 989.0,43
7.7,7.3, 997.2, None,11.8,76.0, None,2022-10-23 05:00:00, None,4.0, 990.0,43
7.9,7.3, 998.2, None,11.8,78.0, None,2022-10-23 06:00:00, None,4.0, 991.0,43
7.7,7.7, 999.2, None,7.9,76.0, None,2022-10-23 07:00:00, None,4.0, 992.0,43
7.2,7.2, 999.2, None,7.9,79.0, None,2022-10-23 08:00:00, None,4.0, 992.0,43
7.1,6.8, 999.2, None,7.9,80.0, None,2022-10-23 09:00:00, None,4.0, 992.0,43
8.0,6.8, 1000.2, None,8.0,73.0, None,2022-10-23 10:00:00, None,3.0, 993.0,43
8.8,6.8, 1000.2, None,8.8,66.0, None,2022-10-23 11:00:00, None,3.0, 993.0,43
10.1,6.8, 1001.2, None,10.0,59.0, None,2022-10-23 12:00:00, None,2.0, 994.0,43
