CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
6.361,51.52,2022-10-24 11:00:00,-3.0,43
6.508,50.58,2022-10-24 12:00:00,-3.0,43
6.851,47.63,2022-10-24 13:00:00,-3.0,43
7.396,44.7,2022-10-24 14:00:00,-4.0,43
7.133,45.07,2022-10-24 15:00:00,-4.0,43
6.745,47.06,2022-10-24 16:00:00,-4.0,43
6.116,52.69,2022-10-24 17:00:00,-3.0,43
5.389,56.91,2022-10-24 18:00:00,-2.0,43
4.961,56.82,2022-10-24 19:00:00,-3.0,43
2.265,86.5,2022-10-24 20:00:00,0.0,43
0.577,93.6,2022-10-24 21:00:00,-1.0,43
-0.635,94.1,2022-10-24 22:00:00,-1.0,43
-2.297,95.5,2022-10-24 23:00:00,-3.0,43
-1.922,95.4,2022-10-25 00:00:00,-3.0,43
-2.596,95.3,2022-10-25 01:00:00,-3.0,43
-3.527,94.3,2022-10-25 02:00:00,-4.0,43
-5.001,93.4,2022-10-25 03:00:00,-6.0,43
-6.066,92.2,2022-10-25 04:00:00,-7.0,43
-5.381,93.7,2022-10-25 05:00:00,-6.0,43
-5.273,93.1,2022-10-25 06:00:00,-6.0,43
-5.62,92.9,2022-10-25 07:00:00,-6.0,43
-5.527,92.4,2022-10-25 08:00:00,-7.0,43
-2.377,93.7,2022-10-25 09:00:00,-3.0,43
1.147,84.4,2022-10-25 10:00:00,-1.0,43
2.134,76.09,2022-10-25 11:00:00,-2.0,43
4.811,58.62,2022-10-25 12:00:00,-3.0,43
4.219,57.68,2022-10-25 13:00:00,-4.0,43
4.458,55.04,2022-10-25 14:00:00,-4.0,43
5.149,49.72,2022-10-25 15:00:00,-4.0,43
4.959,53.39,2022-10-25 16:00:00,-4.0,43
4.702,56.44,2022-10-25 17:00:00,-3.0,43
4.446,56.91,2022-10-25 18:00:00,-3.0,43
4.028,61.7,2022-10-25 19:00:00,-3.0,43
1.34,89.7,2022-10-25 20:00:00,0.0,43
0.594,95.7,2022-10-25 21:00:00,0.0,43
0.258,97.0,2022-10-25 22:00:00,0.0,43
0.172,97.4,2022-10-25 23:00:00,0.0,43
0.22,97.6,2022-10-26 00:00:00,0.0,43
0.337,97.4,2022-10-26 01:00:00,0.0,43
-0.271,93.1,2022-10-26 02:00:00,-1.0,43
-2.021,94.6,2022-10-26 03:00:00,-3.0,43
-3.658,95.2,2022-10-26 04:00:00,-4.0,43
-4.499,94.5,2022-10-26 05:00:00,-5.0,43
-5.954,93.3,2022-10-26 06:00:00,-7.0,43
-6.828,91.9,2022-10-26 07:00:00,-8.0,43
-7.727,90.7,2022-10-26 08:00:00,-9.0,43
-5.052,89.6,2022-10-26 09:00:00,-7.0,43
-0.835,90.7,2022-10-26 10:00:00,-2.0,43
0.051,92.9,2022-10-26 11:00:00,-1.0,43
0.129,93.3,2022-10-26 12:00:00,-1.0,43
0.827,92.7,2022-10-26 13:00:00,0.0,43
1.501,90.9,2022-10-26 14:00:00,0.0,43
2.335,83.1,2022-10-26 15:00:00,0.0,43
2.735,84.0,2022-10-26 16:00:00,0.0,43
2.458,82.2,2022-10-26 17:00:00,0.0,43
1.93,85.4,2022-10-26 18:00:00,0.0,43
3.234,66.84,2022-10-26 19:00:00,-2.0,43
2.62,70.13,2022-10-26 20:00:00,-2.0,43
2.493,69.62,2022-10-26 21:00:00,-3.0,43
3.995,58.1,2022-10-26 22:00:00,-3.0,43
3.455,61.09,2022-10-26 23:00:00,-3.0,43
2.174,70.1,2022-10-27 00:00:00,-3.0,43
2.497,69.19,2022-10-27 01:00:00,-3.0,43
2.14,71.84,2022-10-27 02:00:00,-2.0,43
2.187,70.87,2022-10-27 03:00:00,-2.0,43
2.875,68.14,2022-10-27 04:00:00,-3.0,43
3.736,63.83,2022-10-27 05:00:00,-3.0,43
3.379,68.07,2022-10-27 06:00:00,-2.0,43
4.144,66.0,2022-10-27 07:00:00,-2.0,43
4.642,63.65,2022-10-27 08:00:00,-2.0,43
6.008,60.53,2022-10-27 09:00:00,-1.0,43
6.636,59.52,2022-10-27 10:00:00,-1.0,43
7.82,54.97,2022-10-27 11:00:00,0.0,43
11.3,39.76,2022-10-27 12:00:00,-2.0,43
10.65,45.55,2022-10-27 13:00:00,0.0,43
10.08,50.41,2022-10-27 14:00:00,0.0,43
8.59,58.32,2022-10-27 15:00:00,1.0,43
7.514,67.77,2022-10-27 16:00:00,2.0,43
6.411,74.1,2022-10-27 17:00:00,2.0,43
5.624,75.44,2022-10-27 18:00:00,1.0,43
5.104,75.01,2022-10-27 19:00:00,1.0,43
4.616,73.95,2022-10-27 20:00:00,0.0,43
2.432,81.9,2022-10-27 21:00:00,0.0,43
0.369,85.9,2022-10-27 22:00:00,-2.0,43
-0.383,87.4,2022-10-27 23:00:00,-2.0,43
4.99,58.56,2022-10-28 00:00:00,-2.0,43
5.239,55.55,2022-10-28 01:00:00,-3.0,43
5.429,51.75,2022-10-28 02:00:00,-4.0,43
4.449,58.91,2022-10-28 03:00:00,-3.0,43
3.263,65.77,2022-10-28 04:00:00,-3.0,43
1.795,76.1,2022-10-28 05:00:00,-2.0,43
1.07,76.09,2022-10-28 06:00:00,-3.0,43
2.147,73.75,2022-10-28 07:00:00,-2.0,43
2.194,68.89,2022-10-28 08:00:00,-3.0,43
1.119,80.8,2022-10-28 09:00:00,-2.0,43
4.748,64.96,2022-10-28 10:00:00,-1.0,43
6.654,53.46,2022-10-28 11:00:00,-2.0,43
7.127,52.62,2022-10-28 12:00:00,-2.0,43
8.15,40.09,2022-10-28 13:00:00,-5.0,43
7.801,39.64,2022-10-28 14:00:00,-5.0,43
7.936,38.77,2022-10-28 15:00:00,-5.0,43
7.6,36.77,2022-10-28 16:00:00,-6.0,43
7.124,36.5,2022-10-28 17:00:00,-7.0,43
6.114,40.49,2022-10-28 18:00:00,-6.0,43
4.777,53.15,2022-10-28 19:00:00,-4.0,43
3.926,57.37,2022-10-28 20:00:00,-4.0,43
3.899,56.12,2022-10-28 21:00:00,-4.0,43
3.917,58.02,2022-10-28 22:00:00,-4.0,43
3.485,60.76,2022-10-28 23:00:00,-3.0,43
