pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
0.0,5.2,1.0, 0.0, None,6.6,51.0,2022-10-26 17:00:00,-4.0,43
0.0,4.5,1.0, 0.0, None,6.6,55.0,2022-10-26 18:00:00,-4.0,43
0.0,4.0,3.8, 0.0, None,4.5,57.0,2022-10-26 19:00:00,-4.0,43
0.0,3.1,3.2, 0.0, None,4.5,61.0,2022-10-26 20:00:00,-3.0,43
0.0,2.9,3.0, 0.0, None,4.5,64.0,2022-10-26 21:00:00,-3.0,43
0.0,1.9,1.9, 0.0, None,4.5,84.0,2022-10-26 22:00:00,-1.0,43
0.0,2.1,1.8, 0.0, None,4.5,80.0,2022-10-26 23:00:00,-1.0,43
0.0,3.0,1.8, 0.0, None,4.5,72.0,2022-10-27 00:00:00,-2.0,43
0.0,2.6,1.8, 0.0, None,4.5,76.0,2022-10-27 01:00:00,-1.0,43
0.0,2.3,1.8, 0.0, None,4.5,79.0,2022-10-27 02:00:00,-1.0,43
0.0,2.3,1.8, 0.0, None,4.5,79.0,2022-10-27 03:00:00,-1.0,43
0.0,1.8,1.7, 0.0, None,4.5,84.0,2022-10-27 04:00:00,-1.0,43
0.0,2.0,1.7, 0.0, None,4.5,84.0,2022-10-27 05:00:00,0.0,43
0.0,3.7,1.7, 0.0, None,4.5,77.0,2022-10-27 06:00:00,0.0,43
None,6.2,6.2, 0.0, None,8.6,70.0,2022-10-27 19:00:00,1.0,43
None,5.5,5.6, 0.0, None,8.6,74.0,2022-10-27 20:00:00,1.0,43
None,5.3,5.3, 0.0, None,8.6,76.0,2022-10-27 21:00:00,1.0,43
None,5.6,5.2, 0.0, None,8.6,77.0,2022-10-27 22:00:00,2.0,43
None,5.7,5.2, 0.1, None,8.6,85.0,2022-10-27 23:00:00,3.0,43
None,6.0,5.2, 0.3, None,8.6,92.0,2022-10-28 00:00:00,5.0,43
None,6.4,5.2, 0.1, None,8.6,87.0,2022-10-28 01:00:00,4.0,43
None,5.5,5.2, 0.3, None,8.6,95.0,2022-10-28 02:00:00,5.0,43
None,5.4,5.2, 0.4, None,8.6,96.0,2022-10-28 03:00:00,5.0,43
None,5.1,5.1, 1.3, None,8.6,97.0,2022-10-28 04:00:00,5.0,43
None,5.0,4.9, 0.8, None,8.6,94.0,2022-10-28 05:00:00,4.0,43
None,4.5,4.4, 0.7, None,8.6,96.0,2022-10-28 06:00:00,4.0,43
None,4.1,4.1, 0.8, None,4.5,96.0,2022-10-28 07:00:00,4.0,43
None,3.9,3.8, 0.5, None,4.5,95.0,2022-10-28 08:00:00,3.0,43
None,3.9,3.7, 0.1, None,4.5,95.0,2022-10-28 09:00:00,3.0,43
None,4.3,3.7, 0.0, None,4.5,96.0,2022-10-28 10:00:00,4.0,43
None,4.8,3.7, 0.0, 0.0,4.8,96.0,2022-10-28 11:00:00,4.0,43
None,5.4,3.7, 0.0, 0.0,5.7,94.0,2022-10-28 12:00:00,5.0,43
5.1,5.9,3.7, 0.0, 0.0,6.2,92.0,2022-10-28 13:00:00,5.0,43
5.1,6.9,3.7, 0.0, 0.0,7.2,69.0,2022-10-28 14:00:00,2.0,43
5.1,6.0,3.7, 0.0, 0.0,7.9,78.0,2022-10-28 15:00:00,2.0,43
5.1,6.6,3.7, 0.0, 0.0,7.9,63.0,2022-10-28 16:00:00,1.0,43
5.1,5.7,3.7, 0.0, 0.0,7.9,71.0,2022-10-28 17:00:00,1.0,43
5.1,3.8,3.7, 0.0, 0.0,7.9,82.0,2022-10-28 18:00:00,1.0,43
5.1,2.6,2.6, 0.0, 0.0,3.9,84.0,2022-10-28 19:00:00,0.0,43
5.1,2.2,2.1, 0.0, 0.0,3.9,86.0,2022-10-28 20:00:00,0.0,43
5.1,1.9,2.0, 0.0, 0.0,3.9,88.0,2022-10-28 21:00:00,0.0,43
5.1,2.4,1.8, 0.0, 0.0,3.9,84.0,2022-10-28 22:00:00,0.0,43
5.1,2.6,1.8, 0.0, 0.0,3.9,85.0,2022-10-28 23:00:00,0.0,43
