pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, 6.2, 6.173, 6.2, 259.0, 0.0, 10.0, None, -3.6,2022-10-22 00:00:00, -4.0, None,43
None, 5.9, 5.913, 5.9, 259.0, -1.0, 10.0, None, -4.19,2022-10-22 01:00:00, -4.0, None,43
None, 5.7, 5.722, 5.7, 259.0, 1.0, 10.0, None, -3.572,2022-10-22 02:00:00, -4.0, None,43
None, 6.0, 6.048, 5.7, 259.0, 0.0, 10.0, None, -3.578,2022-10-22 03:00:00, -4.0, None,43
None, 6.1, 6.091, 5.7, 259.0, 0.0, 10.0, None, -3.716,2022-10-22 04:00:00, -4.0, None,43
None, 6.0, 6.005, 5.7, 259.0, 0.0, 10.0, None, -3.611,2022-10-22 05:00:00, -4.0, None,43
None, 5.9, 5.896, 5.7, 259.1, 0.0, 10.0, None, -3.607,2022-10-22 06:00:00, -4.0, None,43
None, 5.6, 5.637, 5.6, 258.9, 0.0, 5.9, None, -3.707,2022-10-22 07:00:00, -4.0, None,43
None, 5.5, 5.463, 5.5, 258.8, 0.0, 5.9, None, -3.676,2022-10-22 08:00:00, -4.0, None,43
None, 5.6, 5.605, 5.4, 259.3, 0.0, 5.9, None, -3.576,2022-10-22 09:00:00, -4.0, None,43
None, 7.7, 7.723, 5.4, 259.0, -1.0, 7.7, None, -4.478,2022-10-22 10:00:00, -4.0, None,43
None, 9.0, 9.01, 5.4, 259.0, 0.0, 9.0, None, -4.569,2022-10-22 11:00:00, -5.0, None,43
None, 10.2, 10.2, 5.4, 259.0, 0.0, 10.2, None, -4.58,2022-10-22 12:00:00, -5.0, None,43
None, 11.9, 11.87, 5.4, 259.0, 0.0, 11.9, None, -4.913,2022-10-22 13:00:00, -5.0, None,43
None, 12.1, 12.05, 5.4, 258.9, 0.0, 12.2, None, -4.893,2022-10-22 14:00:00, -5.0, None,43
None, 12.1, 12.14, 5.4, 258.7, 1.0, 12.2, None, -4.47,2022-10-22 15:00:00, -4.0, None,43
None, 12.4, 12.37, 5.4, 259.0, 0.0, 12.4, None, -4.519,2022-10-22 16:00:00, -5.0, None,43
None, 12.1, 12.05, 5.4, 259.0, 0.0, 12.4, None, -4.621,2022-10-22 17:00:00, -5.0, None,43
None, 11.2, 11.18, 5.4, 259.0, 0.0, 12.4, None, -4.617,2022-10-22 18:00:00, -5.0, None,43
None, 9.9, 9.9, 9.9, 259.0, 0.0, 11.2, None, -4.654,2022-10-22 19:00:00, -5.0, None,43
None, 7.8, 7.832, 7.9, 259.0, 0.0, 11.2, None, -4.739,2022-10-22 20:00:00, -5.0, None,43
None, 5.8, 5.831, 5.9, 259.0, 1.0, 11.2, None, -4.209,2022-10-22 21:00:00, -4.0, None,43
None, 4.8, 4.794, 4.8, 259.0, 1.0, 11.2, None, -3.899,2022-10-22 22:00:00, -4.0, None,43
None, 5.0, 4.966, 4.7, 259.0, 1.0, 11.2, None, -3.173,2022-10-22 23:00:00, -3.0, None,43
None, 5.8, 5.841, 4.7, 259.1, 0.0, 11.2, None, -3.662,2022-10-23 00:00:00, -4.0, None,43
None, 6.7, 6.657, 4.7, 259.0, 0.0, 11.2, None, -3.752,2022-10-23 01:00:00, -4.0, None,43
None, 7.0, 6.963, 4.7, 259.0, 0.0, 11.2, None, -3.917,2022-10-23 02:00:00, -4.0, None,43
None, 6.6, 6.635, 4.7, 259.0, 0.0, 11.2, None, -4.006,2022-10-23 03:00:00, -4.0, None,43
None, 6.2, 6.242, 4.7, 259.0, 0.0, 11.2, None, -4.076,2022-10-23 04:00:00, -4.0, None,43
None, 6.1, 6.068, 4.7, 259.0, 0.0, 11.2, None, -4.093,2022-10-23 05:00:00, -4.0, None,43
None, 5.3, 5.291, 4.7, 259.0, 0.0, 11.2, None, -4.081,2022-10-23 06:00:00, -4.0, None,43
None, 4.8, 4.816, 4.8, 259.1, 0.0, 5.3, None, -3.845,2022-10-23 07:00:00, -4.0, None,43
None, 4.9, 4.859, 4.7, 259.2, 1.0, 5.3, None, -3.576,2022-10-23 08:00:00, -4.0, None,43
None, 6.5, 6.525, 4.7, 259.4, 0.0, 6.5, None, -4.033,2022-10-23 09:00:00, -4.0, None,43
None, 9.9, 9.92, 4.7, 259.2, -1.0, 9.9, None, -4.89,2022-10-23 10:00:00, -5.0, None,43
None, 11.9, 11.86, 4.7, 259.2, 0.0, 11.8, None, None,2022-10-23 11:00:00, -5.0, None,43
None, 13.1, 13.05, 4.7, 258.9, 0.0, 13.1, None, None,2022-10-23 12:00:00, -6.0, None,43
None, 13.3, 13.33, 4.7, 258.8, 0.0, 13.3, None, None,2022-10-23 13:00:00, -5.0, None,43
None, 13.3, 13.26, 4.7, 259.0, 0.0, 13.4, None, None,2022-10-23 14:00:00, -5.0, None,43
None, 14.2, 14.18, 4.7, 259.0, -1.0, 14.3, None, None,2022-10-23 15:00:00, -6.0, None,43
None, 13.2, 13.2, 4.7, 258.7, 1.0, 14.4, None, None,2022-10-23 16:00:00, -6.0, None,43
None, 11.1, 11.07, 4.7, 258.8, 2.0, 14.4, None, -4.883,2022-10-23 17:00:00, -5.0, None,43
None, 9.8, 9.76, 4.7, 259.0, 0.0, 14.4, None, -4.754,2022-10-23 18:00:00, -5.0, None,43
None, 8.9, 8.91, 8.9, 259.0, 0.0, 9.8, None, -4.622,2022-10-23 19:00:00, -5.0, None,43
None, 7.6, 7.615, 7.6, 259.0, 0.0, 9.8, None, -4.881,2022-10-23 20:00:00, -5.0, None,43
None, 6.4, 6.441, 6.5, 259.0, 0.0, 9.8, None, -4.744,2022-10-23 21:00:00, -5.0, None,43
None, 5.7, 5.743, 5.7, 259.0, 0.0, 9.8, None, -4.569,2022-10-23 22:00:00, -5.0, None,43
None, 5.4, 5.44, 5.4, 259.0, 1.0, 9.8, None, -4.322,2022-10-23 23:00:00, -4.0, None,43
None, 5.6, 5.637, 5.4, 259.0, 0.0, 9.8, None, -4.498,2022-10-24 00:00:00, -4.0, None,43
None, 5.7, 5.657, 5.4, 259.5, 0.0, 9.8, None, -4.545,2022-10-24 01:00:00, -5.0, None,43
None, 5.4, 5.42, 5.4, 260.0, 1.0, 9.8, None, -4.262,2022-10-24 02:00:00, -4.0, None,43
None, 5.5, 5.528, 5.4, 260.4, 0.0, 9.8, None, -4.545,2022-10-24 03:00:00, -5.0, None,43
None, 5.4, 5.351, 5.4, 262.0, 1.0, 9.8, None, -3.889,2022-10-24 04:00:00, -4.0, None,43
None, 5.0, 4.979, 5.0, 265.0, 1.0, 9.8, None, -3.231,2022-10-24 05:00:00, -3.0, None,43
None, 4.5, 4.493, 4.5, 268.0, 0.0, 9.8, None, -3.069,2022-10-24 06:00:00, -3.0, None,43
None, 4.2, 4.193, 4.2, 269.0, 0.0, 4.5, None, -3.133,2022-10-24 07:00:00, -3.0, None,43
None, 4.1, 4.086, 4.1, 270.0, 0.0, 4.5, None, -3.264,2022-10-24 08:00:00, -3.0, None,43
None, 4.0, 3.978, 4.0, 271.1, None, 4.5, None, -3.293,2022-10-24 09:00:00, None, None,43
None, 4.1, 4.086, 4.0, 272.0, 0.0, 4.5, None, -3.321,2022-10-24 10:00:00, -3.0, None,43
None, 4.4, 4.353, 4.0, 273.0, 0.0, 4.5, None, -3.205,2022-10-24 11:00:00, -3.0, None,43
None, 4.7, 4.727, 4.0, 274.0, 0.0, 4.7, None, -3.176,2022-10-24 12:00:00, -3.0, None,43
None, 4.9, 4.88, 4.0, 275.0, 0.0, 4.9, None, -3.409,2022-10-24 13:00:00, -3.0, None,43
None, 4.9, 4.859, 4.0, 277.0, 1.0, 4.9, None, -3.157,2022-10-24 14:00:00, -3.0, None,43
None, 5.0, 5.027, 4.0, 278.0, 0.0, 5.0, None, -3.262,2022-10-24 15:00:00, -3.0, None,43
None, 5.3, 5.291, 4.0, 278.0, 0.0, 5.3, None, -3.318,2022-10-24 16:00:00, -3.0, None,43
None, 5.5, 5.528, 4.0, 278.0, 0.0, 5.5, None, -3.431,2022-10-24 17:00:00, -3.0, None,43
None, 5.4, 5.42, 4.0, 278.0, 0.0, 5.5, None, -3.303,2022-10-24 18:00:00, -3.0, None,43
None, 5.4, 5.354, 5.4, 280.0, 0.0, 5.4, None, -3.206,2022-10-24 19:00:00, -3.0, None,43
None, 5.2, 5.182, 5.2, 280.8, 0.0, 5.4, None, -3.068,2022-10-24 20:00:00, -3.0, None,43
None, 5.3, 5.291, 5.1, 281.6, 0.0, 5.4, None, -3.147,2022-10-24 21:00:00, -3.0, None,43
None, 5.3, 5.311, 5.1, 283.0, 0.0, 5.4, None, -3.11,2022-10-24 22:00:00, -3.0, None,43
None, 5.3, 5.291, 5.1, 285.0, 0.0, 5.4, None, -3.265,2022-10-24 23:00:00, -3.0, None,43
None, 5.3, 5.291, 5.1, 286.0, 1.0, 5.4, None, -3.013,2022-10-25 00:00:00, -3.0, None,43
None, 5.2, 5.203, 5.1, 286.0, 0.0, 5.4, None, -2.958,2022-10-25 01:00:00, -3.0, None,43
None, 5.1, 5.117, 5.1, 286.0, 0.0, 5.4, None, -2.955,2022-10-25 02:00:00, -3.0, None,43
None, 4.4, 4.385, 4.4, 286.0, 0.0, 5.4, None, -3.101,2022-10-25 03:00:00, -3.0, None,43
None, 3.3, 3.334, 3.3, 286.0, 0.0, 5.4, None, -3.068,2022-10-25 04:00:00, -3.0, None,43
None, 3.3, 3.271, 3.3, 286.0, 0.0, 5.4, None, -2.898,2022-10-25 05:00:00, -3.0, None,43
None, 3.3, 3.333, 3.2, 286.0, 0.0, 5.4, None, -3.168,2022-10-25 06:00:00, -3.0, None,43
None, 3.1, 3.142, 3.1, 286.0, 0.0, 3.3, None, -3.027,2022-10-25 07:00:00, -3.0, None,43
None, 3.4, 3.443, 3.1, 286.0, 0.0, 3.4, None, -3.23,2022-10-25 08:00:00, -3.0, None,43
None, 4.4, 4.443, 3.1, 287.0, 0.0, 4.4, None, -3.146,2022-10-25 09:00:00, -3.0, None,43
None, 5.4, 5.442, 3.1, 287.0, 0.0, 5.4, None, -3.213,2022-10-25 10:00:00, -3.0, None,43
None, 6.8, 6.79, 3.1, 287.0, 0.0, 6.8, None, -3.391,2022-10-25 11:00:00, -3.0, None,43
None, 8.4, 8.39, 3.1, 287.0, 0.0, 8.4, None, -3.771,2022-10-25 12:00:00, -4.0, None,43
None, 9.1, 9.06, 3.1, 287.0, 0.0, 9.1, None, -3.872,2022-10-25 13:00:00, -4.0, None,43
None, 8.8, 8.78, 3.1, 287.0, 1.0, 9.1, None, -3.63,2022-10-25 15:00:00, -4.0, None,43
None, 9.0, 8.95, 3.1, 287.0, 0.0, 9.1, None, -3.894,2022-10-25 16:00:00, -4.0, None,43
None, 8.3, 8.32, 3.1, 287.0, 0.0, 9.1, None, -3.768,2022-10-25 17:00:00, -4.0, None,43
None, 7.2, 7.163, 3.1, 287.0, 0.0, 9.1, None, -3.686,2022-10-25 18:00:00, -4.0, None,43
None, 6.5, 6.468, 6.5, 287.0, 0.0, 7.2, None, -3.628,2022-10-25 19:00:00, -4.0, None,43
None, 6.2, 6.212, 6.2, 287.1, 0.0, 7.2, None, -3.602,2022-10-25 20:00:00, -4.0, None,43
None, 6.1, 6.134, 6.1, 287.2, 0.0, 7.2, None, -3.615,2022-10-25 21:00:00, -4.0, None,43
None, 6.0, 5.988, 6.0, 287.0, 0.0, 7.2, None, -3.754,2022-10-25 22:00:00, -4.0, None,43
None, 5.8, 5.82, 5.8, 287.9, 0.0, 7.2, None, -3.722,2022-10-25 23:00:00, -4.0, None,43
None, 5.9, 5.896, 5.8, 288.0, 0.0, 7.2, None, -3.691,2022-10-26 00:00:00, -4.0, None,43
None, 6.1, 6.113, 5.8, 288.0, 0.0, 7.2, None, -3.529,2022-10-26 01:00:00, -4.0, None,43
None, 6.2, 6.199, 5.8, 289.0, 0.0, 7.2, None, -3.711,2022-10-26 02:00:00, -4.0, None,43
None, 6.0, 6.025, 5.8, 291.0, 1.0, 7.2, None, -3.099,2022-10-26 03:00:00, -3.0, None,43
None, 5.8, 5.788, 5.8, 293.0, 0.0, 7.2, None, -3.266,2022-10-26 04:00:00, -3.0, None,43
None, 5.7, 5.674, 5.7, 293.0, 0.0, 7.2, None, -3.313,2022-10-26 05:00:00, -3.0, None,43
None, 5.6, 5.599, 5.6, 294.0, 1.0, 7.2, None, -3.041,2022-10-26 06:00:00, -3.0, None,43
None, 5.6, 5.569, 5.6, 294.0, 0.0, 5.6, None, -3.208,2022-10-26 07:00:00, -3.0, None,43
None, 5.4, 5.373, 5.4, 294.0, 0.0, 5.6, None, -3.133,2022-10-26 08:00:00, -3.0, None,43
None, 5.2, 5.16, 5.2, 294.0, 0.0, 5.6, None, -3.108,2022-10-26 09:00:00, -3.0, None,43
None, 5.8, 5.752, 5.2, 294.0, 0.0, 5.7, None, -2.975,2022-10-26 10:00:00, -3.0, None,43
None, 7.9, 7.884, 5.2, 294.0, 0.0, 7.8, None, -3.259,2022-10-26 11:00:00, -3.0, None,43
None, 10.9, 10.88, 5.2, 294.0, -1.0, 10.9, None, -4.539,2022-10-26 12:00:00, -5.0, None,43
None, 11.2, 11.24, 5.2, 294.0, 0.0, 11.7, None, -4.78,2022-10-26 13:00:00, -5.0, None,43
None, 11.3, 11.26, 5.2, 294.0, 0.0, 11.7, None, -4.886,2022-10-26 14:00:00, -5.0, None,43
None, 11.0, 11.02, 5.2, 294.0, 0.0, 11.7, None, -4.902,2022-10-26 15:00:00, -5.0, None,43
None, 10.7, 10.67, 5.2, 294.0, 1.0, 11.7, None, -4.555,2022-10-26 16:00:00, -5.0, None,43
None, 9.9, 9.93, 5.2, 294.0, 0.0, 11.7, None, -4.361,2022-10-26 17:00:00, -4.0, None,43
None, 8.6, 8.6, 5.2, 294.0, 0.0, 11.7, None, -4.496,2022-10-26 18:00:00, -4.0, None,43
None, 7.2, 7.204, 7.2, 294.0, 0.0, 8.6, None, -4.341,2022-10-26 19:00:00, -4.0, None,43
None, 6.6, 6.613, 6.6, 294.0, 0.0, 8.6, None, -4.18,2022-10-26 20:00:00, -4.0, None,43
None, 6.4, 6.373, 6.4, 294.0, 0.0, 8.6, None, -4.101,2022-10-26 21:00:00, -4.0, None,43
None, 6.4, 6.411, 6.4, 294.0, 1.0, 8.6, None, -3.449,2022-10-26 22:00:00, -3.0, None,43
None, 6.2, 6.242, 6.2, 295.0, 1.0, 8.6, None, -3.164,2022-10-26 23:00:00, -3.0, None,43
None, 6.0, 5.982, 6.0, 295.0, 1.0, 8.6, None, -2.894,2022-10-27 00:00:00, -3.0, None,43
None, 5.8, 5.805, 5.8, 296.0, 0.0, 8.6, None, -2.989,2022-10-27 01:00:00, -3.0, None,43
None, 5.7, 5.657, 5.7, 296.0, 0.0, 8.6, None, -2.983,2022-10-27 02:00:00, -3.0, None,43
None, 5.9, 5.851, 5.7, 296.0, 0.0, 8.6, None, -2.969,2022-10-27 03:00:00, -3.0, None,43
None, 6.0, 5.982, 5.7, 296.0, 0.0, 8.6, None, -3.256,2022-10-27 04:00:00, -3.0, None,43
None, 6.0, 5.982, 5.7, 296.0, 1.0, 8.6, None, -2.919,2022-10-27 05:00:00, -3.0, None,43
None, 6.3, 6.33, 5.7, 296.0, 1.0, 8.6, None, -2.572,2022-10-27 06:00:00, -3.0, None,43
None, 6.9, 6.894, 6.3, 296.0, 0.0, 6.9, None, -2.673,2022-10-27 07:00:00, -3.0, None,43
None, 7.6, 7.551, 6.3, 296.0, 0.0, 7.5, None, -2.866,2022-10-27 08:00:00, -3.0, None,43
None, 8.0, 7.991, 6.3, 296.0, 0.0, 8.0, None, -3.288,2022-10-27 09:00:00, -3.0, None,43
None, 8.6, 8.62, 6.3, 295.9, 0.0, 8.6, None, -3.212,2022-10-27 10:00:00, -3.0, None,43
None, 8.8, 8.84, 6.3, 295.9, 0.0, 8.8, None, -3.231,2022-10-27 11:00:00, -3.0, None,43
None, 9.8, 9.79, 6.3, 295.8, 0.0, 9.8, None, -3.572,2022-10-27 12:00:00, -4.0, None,43
None, 11.1, 11.11, 6.3, 295.8, 0.0, 11.1, None, -3.953,2022-10-27 13:00:00, -4.0, None,43
None, 10.5, 10.54, 6.3, 295.7, 0.0, 11.1, None, -3.759,2022-10-27 14:00:00, -4.0, None,43
None, 10.3, 10.31, 6.3, 295.6, 0.0, 11.1, None, -3.553,2022-10-27 15:00:00, -4.0, None,43
None, 10.1, 10.13, 6.3, 295.7, 0.0, 11.1, None, -3.761,2022-10-27 16:00:00, -4.0, None,43
None, 9.8, 9.77, 6.3, 295.8, 1.0, 11.1, None, -3.463,2022-10-27 17:00:00, -3.0, None,43
None, 9.4, 9.39, 6.3, 295.9, 0.0, 11.1, None, -3.294,2022-10-27 18:00:00, -3.0, None,43
None, 9.0, 9.01, 9.0, 296.0, 0.0, 9.4, None, -3.51,2022-10-27 19:00:00, -4.0, None,43
None, 8.6, 8.61, 8.6, 296.0, 0.0, 9.4, None, -3.467,2022-10-27 20:00:00, -3.0, None,43
None, 8.0, 7.993, 8.0, 297.0, 0.0, 9.4, None, -3.418,2022-10-27 21:00:00, -3.0, None,43
None, 7.8, 7.794, 7.8, 298.0, 0.0, 9.4, None, -3.425,2022-10-27 22:00:00, -3.0, None,43
None, 7.6, 7.596, 7.6, 298.3, 0.0, 9.4, None, -3.198,2022-10-27 23:00:00, -3.0, None,43
None, 7.5, 7.51, 7.5, 299.0, 0.0, 9.4, None, -3.153,2022-10-28 00:00:00, -3.0, None,43
None, 7.5, 7.532, 7.5, 299.5, 0.0, 9.4, None, -2.993,2022-10-28 01:00:00, -3.0, None,43
None, 7.6, 7.575, 7.5, 301.0, 0.0, 9.4, None, -2.961,2022-10-28 02:00:00, -3.0, None,43
None, 7.7, 7.729, 7.5, 302.0, 0.0, 9.4, None, -3.093,2022-10-28 03:00:00, -3.0, None,43
None, 7.7, 7.729, 7.5, 303.0, 0.0, 9.4, None, -3.186,2022-10-28 04:00:00, -3.0, None,43
None, 7.8, 7.751, 7.5, 305.0, 0.0, 9.4, None, -3.542,2022-10-28 05:00:00, -4.0, None,43
None, 7.8, 7.751, 7.5, 306.0, 1.0, 9.4, None, -3.221,2022-10-28 06:00:00, -3.0, None,43
None, 7.8, 7.794, 7.8, 308.0, 0.0, 7.8, None, -3.645,2022-10-28 07:00:00, -4.0, None,43
None, 7.8, 7.794, 7.8, 312.0, 1.0, 7.8, None, -2.766,2022-10-28 08:00:00, -3.0, None,43
None, 7.9, 7.851, 7.8, 314.0, 0.0, 7.8, None, -3.258,2022-10-28 09:00:00, -3.0, None,43
None, 8.1, 8.14, 7.8, 314.0, 1.0, 8.1, None, -3.007,2022-10-28 10:00:00, -3.0, None,43
None, 9.0, 8.98, 7.8, 315.0, 0.0, 9.0, None, -3.245,2022-10-28 11:00:00, -3.0, None,43
None, 10.4, 10.41, 7.8, 316.0, 0.0, 10.4, None, -3.27,2022-10-28 12:00:00, -3.0, None,43
None, 10.7, 10.72, 7.8, 317.0, 0.0, 10.7, None, -3.378,2022-10-28 13:00:00, -3.0, None,43
None, 13.4, 13.38, 7.8, 317.0, 0.0, 13.3, None, -3.75,2022-10-28 14:00:00, -4.0, None,43
None, 15.3, 15.31, 7.8, 317.0, -1.0, 15.4, None, -4.749,2022-10-28 15:00:00, -5.0, None,43
None, 14.6, 14.56, 7.8, 316.2, 0.0, 15.4, None, -4.711,2022-10-28 16:00:00, -5.0, None,43
None, 12.2, 12.17, 7.8, 316.1, 1.0, 15.4, None, -3.814,2022-10-28 17:00:00, -4.0, None,43
None, 10.6, 10.61, 7.8, 316.0, 0.0, 15.4, None, -3.689,2022-10-28 18:00:00, -4.0, None,43
None, 9.7, 9.68, 9.7, 316.3, 1.0, 10.6, None, -3.433,2022-10-28 19:00:00, -3.0, None,43
None, 9.2, 9.19, 9.2, 316.9, 0.0, 10.6, None, -3.261,2022-10-28 20:00:00, -3.0, None,43
None, 9.0, 8.97, 9.0, 317.0, 0.0, 10.6, None, -3.141,2022-10-28 21:00:00, -3.0, None,43
None, 8.9, 8.88, 8.9, 316.8, 0.0, 10.6, None, -3.129,2022-10-28 22:00:00, -3.0, None,43
None, 8.9, 8.94, 8.9, 317.0, 0.0, 10.6, None, -3.318,2022-10-28 23:00:00, -3.0, None,43
