air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
-1.2,-2.0, None,2.5, None, None,2022-10-22 00:00:00, None, None,43
-1.3,-2.0, None,2.5, None, None,2022-10-22 01:00:00, None, None,43
-2.2,-2.2, None,2.5, None, None,2022-10-22 02:00:00, None, None,43
-2.6,-2.7, None,2.5, None, None,2022-10-22 03:00:00, None, None,43
-2.6,-2.9, None,2.5, None, None,2022-10-22 04:00:00, None, None,43
-2.9,-3.0, None,2.5, None, None,2022-10-22 05:00:00, None, None,43
-2.6,-3.0, None,2.5, None, None,2022-10-22 06:00:00, None, None,43
-2.5,-2.6, None,-2.4, None, None,2022-10-22 07:00:00, None, None,43
-3.0,-3.0, None,-2.4, None, None,2022-10-22 08:00:00, None, None,43
-3.1,-3.5, None,-2.4, None, None,2022-10-22 09:00:00, None, None,43
-2.4,-3.5, None,-2.4, None, None,2022-10-22 10:00:00, None, None,43
-1.0,-3.5, None,-1.0, None, None,2022-10-22 11:00:00, None, None,43
0.2,-3.5, None,0.2, None, None,2022-10-22 12:00:00, None, None,43
1.3,-3.5, None,1.3, None, None,2022-10-22 13:00:00, None, None,43
2.1,-3.5, None,2.1, None, None,2022-10-22 14:00:00, None, None,43
1.4,-3.5, None,2.2, None, None,2022-10-22 15:00:00, None, None,43
1.8,-3.5, None,2.2, None, None,2022-10-22 16:00:00, None, None,43
1.9,-3.5, None,2.2, None, None,2022-10-22 17:00:00, None, None,43
1.1,-3.5, None,2.2, None, None,2022-10-22 18:00:00, None, None,43
0.2,0.2, None,1.1, None, None,2022-10-22 19:00:00, None, None,43
-0.4,-0.4, None,1.1, None, None,2022-10-22 20:00:00, None, None,43
-0.7,-0.7, None,1.1, None, None,2022-10-22 21:00:00, None, None,43
-0.9,-0.9, None,1.1, None, None,2022-10-22 22:00:00, None, None,43
-1.4,-1.4, None,1.1, None, None,2022-10-22 23:00:00, None, None,43
-1.3,-1.4, None,1.1, None, None,2022-10-23 00:00:00, None, None,43
-1.2,-1.4, None,1.1, None, None,2022-10-23 01:00:00, None, None,43
-1.4,-1.4, None,1.1, None, None,2022-10-23 02:00:00, None, None,43
-1.1,-1.4, None,1.1, None, None,2022-10-23 03:00:00, None, None,43
-1.3,-1.4, None,1.1, None, None,2022-10-23 04:00:00, None, None,43
-1.3,-1.4, None,1.1, None, None,2022-10-23 05:00:00, None, None,43
-1.6,-1.6, None,1.1, None, None,2022-10-23 06:00:00, None, None,43
-1.5,-1.6, None,-1.5, None, None,2022-10-23 07:00:00, None, None,43
-1.5,-1.6, None,-1.5, None, None,2022-10-23 08:00:00, None, None,43
-1.4,-1.6, None,-1.4, None, None,2022-10-23 09:00:00, None, None,43
-1.2,-1.6, None,-1.2, None, None,2022-10-23 10:00:00, None, None,43
-1.0,-1.6, None,-1.0, None, None,2022-10-23 11:00:00, None, None,43
-0.6,-1.6, None,-0.4, None, None,2022-10-23 12:00:00, None, None,43
-0.2,-1.6, None,-0.3, None, None,2022-10-23 13:00:00, None, None,43
-0.3,-1.6, None,0.4, None, None,2022-10-23 14:00:00, None, None,43
-0.7,-1.6, None,0.4, None, None,2022-10-23 15:00:00, None, None,43
-1.4,-1.6, None,0.4, None, None,2022-10-23 16:00:00, None, None,43
