pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 8.3, 8.32, 8.2, -1.8, 9.9, None,2022-10-22 00:00:00, None,43
None, 7.7, 7.747, 7.8, -0.7, 9.9, None,2022-10-22 01:00:00, None,43
None, 7.8, 7.771, 7.6, 0.2, 9.9, None,2022-10-22 02:00:00, None,43
None, 7.6, 7.552, 7.5, -0.2, 9.9, None,2022-10-22 03:00:00, None,43
None, 6.8, 6.826, 6.8, -0.7, 9.9, None,2022-10-22 04:00:00, None,43
None, 6.2, 6.171, 6.1, -0.3, 9.9, None,2022-10-22 05:00:00, None,43
None, 5.9, 5.878, 5.9, 0.0, 9.9, None,2022-10-22 06:00:00, None,43
None, 5.9, 5.859, 5.7, 0.1, 5.9, None,2022-10-22 07:00:00, None,43
None, 6.6, 6.586, 5.7, 2.1, 6.6, None,2022-10-22 08:00:00, None,43
None, 7.7, 7.688, 5.7, 3.3, 7.7, None,2022-10-22 09:00:00, None,43
None, 8.5, 8.52, 5.7, 1.9, 8.5, None,2022-10-22 10:00:00, None,43
None, 9.1, 9.08, 5.7, 1.4, 9.2, None,2022-10-22 11:00:00, None,43
None, 9.7, 9.74, 5.7, 1.4, 10.2, None,2022-10-22 12:00:00, None,43
None, 10.7, 10.65, 5.7, 1.0, 10.7, None,2022-10-22 13:00:00, None,43
None, 11.4, 11.44, 5.7, 2.0, 12.0, None,2022-10-22 14:00:00, None,43
None, 12.5, 12.48, 5.7, -4.4, 13.4, None,2022-10-22 15:00:00, None,43
None, 12.3, 12.34, 5.7, 3.0, 14.2, None,2022-10-22 16:00:00, None,43
None, 11.9, 11.87, 5.7, -3.9, 14.2, None,2022-10-22 17:00:00, None,43
None, 10.4, 10.44, 5.7, -2.1, 14.2, None,2022-10-22 18:00:00, None,43
None, 9.3, 9.27, 9.2, -0.9, 10.5, None,2022-10-22 19:00:00, None,43
None, 8.2, 8.16, 8.0, -1.1, 10.5, None,2022-10-22 20:00:00, None,43
None, 8.2, 8.21, 7.9, 0.1, 10.5, None,2022-10-22 21:00:00, None,43
None, 7.7, 7.651, 7.6, -0.7, 10.5, None,2022-10-22 22:00:00, None,43
None, 7.3, 7.323, 7.2, -0.6, 10.5, None,2022-10-22 23:00:00, None,43
None, 6.8, 6.777, 6.7, -0.5, 10.5, None,2022-10-23 00:00:00, None,43
None, 6.3, 6.322, 6.3, -0.6, 10.5, None,2022-10-23 01:00:00, None,43
None, 5.7, 5.743, 5.8, -0.7, 10.5, None,2022-10-23 02:00:00, None,43
None, 5.3, 5.304, 5.3, -0.4, 10.5, None,2022-10-23 03:00:00, None,43
None, 4.9, 4.946, 5.0, -0.2, 10.5, None,2022-10-23 04:00:00, None,43
None, 5.3, 5.344, 4.9, 0.4, 10.5, None,2022-10-23 05:00:00, None,43
None, 4.7, 4.667, 4.7, -0.8, 10.5, None,2022-10-23 06:00:00, None,43
None, 4.4, 4.36, 4.4, -0.1, 4.7, None,2022-10-23 07:00:00, None,43
None, 4.3, 4.255, 4.2, 0.0, 4.7, None,2022-10-23 08:00:00, None,43
None, 4.5, 4.549, 4.2, 1.0, 4.7, None,2022-10-23 09:00:00, None,43
None, 5.6, 5.648, 4.2, 2.3, 5.6, None,2022-10-23 10:00:00, None,43
None, 7.8, 7.849, 4.2, 5.1, 8.0, None,2022-10-23 11:00:00, None,43
None, 8.7, 8.68, 4.2, 1.9, 8.7, None,2022-10-23 12:00:00, None,43
None, 10.1, 10.08, 4.2, 2.2, 10.2, None,2022-10-23 13:00:00, None,43
None, 10.2, 10.2, 4.2, 0.9, 10.9, None,2022-10-23 14:00:00, None,43
None, 11.7, 11.73, 4.2, 0.9, 11.7, None,2022-10-23 15:00:00, None,43
None, 10.4, 10.44, 4.2, -1.6, 11.8, None,2022-10-23 16:00:00, None,43
None, 10.5, 10.48, 4.2, -2.2, 11.8, None,2022-10-23 17:00:00, None,43
None, 10.0, 10.0, 4.2, -2.1, 11.8, None,2022-10-23 18:00:00, None,43
None, 9.7, 9.65, 9.6, -0.9, 10.0, None,2022-10-23 19:00:00, None,43
None, 9.0, 8.97, 9.0, -0.7, 10.0, None,2022-10-23 20:00:00, None,43
None, 8.1, 8.13, 8.1, 0.8, 10.0, None,2022-10-23 21:00:00, None,43
None, 7.4, 7.394, 7.3, 2.8, 10.0, None,2022-10-23 23:00:00, None,43
None, 6.6, 6.563, 6.5, 2.7, 10.0, None,2022-10-24 01:00:00, None,43
None, 6.0, 5.995, 6.0, 3.7, 10.0, None,2022-10-24 02:00:00, None,43
None, 4.9, 4.937, 4.9, 1.3, 10.0, None,2022-10-24 03:00:00, None,43
None, 4.8, 4.805, 4.7, 1.7, 10.0, None,2022-10-24 04:00:00, None,43
None, 5.0, 5.049, 4.7, 3.6, 10.0, None,2022-10-24 05:00:00, None,43
None, 5.4, 5.379, 4.7, 2.4, 10.0, None,2022-10-24 06:00:00, None,43
None, 5.5, 5.51, 5.2, 0.9, 5.5, None,2022-10-24 07:00:00, None,43
None, 5.3, 5.28, 5.2, -0.4, 5.7, None,2022-10-24 08:00:00, None,43
None, 5.8, 5.772, 5.2, 1.1, 5.7, None,2022-10-24 09:00:00, None,43
None, 6.1, 6.14, 5.2, 1.9, 6.3, None,2022-10-24 10:00:00, None,43
None, 6.5, 6.518, 5.2, 1.5, 6.5, None,2022-10-24 11:00:00, None,43
None, 7.5, 7.52, 5.2, 1.6, 7.6, None,2022-10-24 12:00:00, None,43
None, 8.3, 8.3, 5.2, 1.0, 8.3, None,2022-10-24 13:00:00, None,43
None, 8.3, 8.32, 5.2, -0.4, 8.6, None,2022-10-24 14:00:00, None,43
None, 8.0, 7.961, 5.2, -2.0, 8.6, None,2022-10-24 15:00:00, None,43
None, 8.5, 8.54, 5.2, 2.8, 8.7, None,2022-10-24 16:00:00, None,43
None, 9.6, 9.61, 5.2, 4.4, 11.6, None,2022-10-24 17:00:00, None,43
None, 8.8, 8.79, 5.2, -6.2, 11.6, None,2022-10-24 18:00:00, None,43
None, 7.6, 7.629, 7.7, -0.4, 8.8, None,2022-10-24 19:00:00, None,43
