pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.4, 0.423, 95.2, 6.0, 95.0, 0.0, 0.4, 0.4, 1006.3, 0.0, 0.0, 908.0, None,2022-10-22 00:00:00, None, 908.0,43
0.4, -0.283, 96.3, 6.0, 96.0, -1.0, -0.3, -0.3, 1006.3, 0.0, -1.0, 908.0, None,2022-10-22 01:00:00, None, 908.0,43
0.4, -0.908, 96.8, 6.0, 97.0, -1.0, -0.9, -1.1, 1006.2, 0.0, -1.0, 908.0, None,2022-10-22 02:00:00, None, 908.0,43
0.4, -1.181, 96.0, 6.0, 96.0, -1.0, -1.2, -1.2, 1006.2, 0.0, -1.0, 908.0, None,2022-10-22 03:00:00, None, 908.0,43
0.4, -1.527, 96.2, 6.0, 96.0, -2.0, -1.5, -1.5, 1006.2, 0.0, -2.0, 908.0, None,2022-10-22 04:00:00, None, 908.0,43
0.4, -1.581, 96.5, 6.0, 97.0, -2.0, -1.6, -1.7, 1007.4, 0.0, -2.0, 909.0, None,2022-10-22 05:00:00, None, 909.0,43
0.4, -2.42, 96.0, 6.0, 96.0, -3.0, -2.4, -2.4, 1007.5, 0.0, -3.0, 909.0, None,2022-10-22 06:00:00, None, 909.0,43
0.4, -2.301, 95.6, -2.0, 96.0, -3.0, -2.3, -2.6, 1008.7, 0.0, -3.0, 910.0, None,2022-10-22 07:00:00, None, 910.0,43
0.4, -3.069, 96.6, -2.0, 97.0, -3.0, -3.1, -3.3, 1008.8, 0.0, -3.0, 910.0, None,2022-10-22 08:00:00, None, 910.0,43
0.4, -2.188, 97.5, -2.0, 98.0, -2.0, -2.2, -3.3, 1008.8, 0.0, -2.0, 910.0, None,2022-10-22 09:00:00, None, 910.0,43
0.4, -1.402, 96.4, -1.6, 96.0, -2.0, -1.4, -3.3, 1010.0, 0.0, -2.0, 911.0, None,2022-10-22 10:00:00, None, 911.0,43
0.4, -0.535, 90.9, -0.1, 91.0, -2.0, -0.5, -3.3, 1009.9, 0.0, -2.0, 911.0, None,2022-10-22 11:00:00, None, 911.0,43
0.4, 1.329, 83.4, 1.4, 83.0, -1.0, 1.3, -3.3, 1011.0, 0.0, -1.0, 912.0, None,2022-10-22 12:00:00, None, 912.0,43
0.4, 3.057, 70.89, 3.0, 71.0, -1.0, 3.1, -3.3, 1010.9, 0.0, -1.0, 912.0, None,2022-10-22 13:00:00, None, 912.0,43
0.4, 4.286, 59.41, 4.3, 59.0, -3.0, 4.3, -3.3, 1011.9, 0.0, -3.0, 913.0, None,2022-10-22 14:00:00, None, 913.0,43
0.4, 4.8, 54.71, 4.8, 55.0, -3.0, 4.8, -3.3, 1010.8, 0.0, -3.0, 912.0, None,2022-10-22 15:00:00, None, 912.0,43
0.4, 4.452, 56.4, 5.1, 56.0, -3.0, 4.5, -3.3, 1012.0, 0.0, -3.0, 913.0, None,2022-10-22 16:00:00, None, 913.0,43
0.4, 4.172, 55.33, 5.1, 55.0, -4.0, 4.2, -3.3, 1013.1, 0.0, -4.0, 914.0, None,2022-10-22 17:00:00, None, 914.0,43
0.4, 3.698, 59.46, 5.1, 59.0, -3.0, 3.7, -3.3, 1013.2, 0.0, -3.0, 914.0, None,2022-10-22 18:00:00, None, 914.0,43
0.4, 1.955, 67.16, 3.7, 67.0, -4.0, 2.0, 2.0, 1014.5, 0.0, -4.0, 915.0, None,2022-10-22 19:00:00, None, 915.0,43
0.4, 0.954, 70.69, 3.7, 71.0, -4.0, 1.0, 0.8, 1014.7, 0.0, -4.0, 915.0, None,2022-10-22 20:00:00, None, 915.0,43
0.4, -0.176, 74.21, 3.7, 74.0, -4.0, -0.2, -0.2, 1015.8, 0.0, -4.0, 916.0, None,2022-10-22 21:00:00, None, 916.0,43
0.0, 0.525, 73.64, 3.7, 74.0, -4.0, 0.5, -0.3, 1016.8, 0.0, -4.0, 917.0, None,2022-10-22 22:00:00, None, 917.0,43
0.0, 0.284, 74.18, 3.7, 74.0, -4.0, 0.3, -0.3, 1016.7, 0.0, -4.0, 917.0, None,2022-10-22 23:00:00, None, 917.0,43
0.0, -0.826, 78.91, 3.7, 79.0, -4.0, -0.8, -0.9, 1016.7, 0.0, -4.0, 917.0, None,2022-10-23 00:00:00, None, 917.0,43
0.0, -1.356, 81.2, 3.7, 81.0, -4.0, -1.4, -1.6, 1016.5, 0.0, -4.0, 917.0, None,2022-10-23 01:00:00, None, 917.0,43
0.0, -2.192, 85.3, 3.7, 85.0, -4.0, -2.2, -2.2, 1016.5, 0.0, -4.0, 917.0, None,2022-10-23 02:00:00, None, 917.0,43
