pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 3.355, 5.7, None, None, None, None, 3.4, 3.2, 0.0, None, 0.0,2022-10-22 00:00:00, 0.0, -0.323, None,43
None, 2.918, 5.7, None, None, None, None, 2.9, 2.9, -0.1, None, 0.0,2022-10-22 01:00:00, 0.0, -0.251, None,43
None, 2.861, 5.7, None, None, None, None, 2.9, 2.8, 0.0, None, 0.0,2022-10-22 02:00:00, 0.0, -0.306, None,43
None, 2.568, 5.7, None, None, None, None, 2.6, 2.5, 0.0, None, 0.0,2022-10-22 03:00:00, 0.0, -0.26, None,43
None, 1.724, 5.7, None, None, None, None, 1.7, 1.7, 0.0, None, 0.0,2022-10-22 04:00:00, 0.0, -0.27, None,43
None, 0.502, 5.7, None, None, None, None, 0.5, 0.5, 0.2, None, 0.0,2022-10-22 05:00:00, 0.0, 0.034, None,43
None, 0.615, 5.7, None, None, None, None, 0.6, 0.4, 0.0, None, 0.0,2022-10-22 06:00:00, 0.0, 0.001, None,43
None, 0.605, 0.7, None, None, None, None, 0.6, 0.5, 0.0, None, 0.0,2022-10-22 07:00:00, 0.0, -0.064, None,43
None, 0.576, 0.7, None, None, None, None, 0.6, 0.3, 0.0, None, 0.0,2022-10-22 08:00:00, 0.0, 0.025, None,43
None, 1.334, 1.3, None, None, None, None, 1.3, 0.3, 0.0, None, 0.0,2022-10-22 09:00:00, 0.0, -0.026, None,43
None, 2.29, 2.9, None, None, None, None, 2.3, 0.3, 0.1, None, 0.0,2022-10-22 10:00:00, 0.0, -0.071, None,43
None, 3.402, 3.8, None, None, None, None, 3.4, 0.3, 0.2, None, 0.0,2022-10-22 11:00:00, 0.0, -0.165, None,43
None, 5.651, 5.7, None, None, None, None, 5.7, 0.3, 0.0, None, 0.0,2022-10-22 12:00:00, 0.0, -0.22, None,43
None, 5.372, 7.7, None, None, None, None, 5.4, 0.3, 0.2, None, 0.0,2022-10-22 13:00:00, 0.0, -0.451, None,43
None, 5.229, 7.7, None, None, None, None, 5.2, 0.3, 0.2, None, 0.0,2022-10-22 14:00:00, 0.0, -0.308, None,43
None, 3.905, 7.7, None, None, None, None, 3.9, 0.3, 0.0, None, 0.0,2022-10-22 15:00:00, 0.0, -0.244, None,43
None, 3.943, 7.7, None, None, None, None, 3.9, 0.3, 0.0, None, 0.0,2022-10-22 16:00:00, 0.0, -0.191, None,43
None, 4.181, 7.7, None, None, None, None, 4.2, 0.3, 0.0, None, 0.0,2022-10-22 17:00:00, 0.0, -0.309, None,43
None, 3.564, 7.7, None, None, None, None, 3.6, 0.3, 0.0, None, 0.0,2022-10-22 18:00:00, 0.0, -0.245, None,43
None, 2.927, 3.6, None, None, None, None, 2.9, 2.9, -0.2, None, 0.0,2022-10-22 19:00:00, 0.0, -0.245, None,43
None, 2.425, 3.6, None, None, None, None, 2.4, 2.4, 0.0, None, 0.0,2022-10-22 20:00:00, 0.0, -0.287, None,43
None, 1.951, 3.6, None, None, None, None, 2.0, 2.0, 0.0, None, 0.0,2022-10-22 21:00:00, 0.0, -0.245, None,43
None, 1.193, 3.6, None, None, None, None, 1.2, 1.2, 0.0, None, 0.0,2022-10-22 22:00:00, 0.0, -0.228, None,43
None, 0.869, 3.6, None, None, None, None, 0.9, 0.8, 0.0, None, 0.0,2022-10-22 23:00:00, 0.0, -0.192, None,43
None, 1.029, 3.6, None, None, None, None, 1.0, 0.8, 0.0, None, 0.0,2022-10-23 00:00:00, 0.0, -0.249, None,43
None, 0.594, 3.6, None, None, None, None, 0.6, 0.6, 0.0, None, 0.0,2022-10-23 01:00:00, 0.0, -0.303, None,43
None, 0.604, 3.6, None, None, None, None, 0.6, 0.4, 0.0, None, 0.0,2022-10-23 02:00:00, 0.0, -0.205, None,43
None, 0.036, 3.6, None, None, None, None, 0.0, 0.0, 0.0, None, 0.0,2022-10-23 03:00:00, 0.0, -0.236, None,43
None, -0.333, 3.6, None, None, None, None, -0.3, -0.7, 0.0, None, 0.0,2022-10-23 04:00:00, 0.0, -0.249, None,43
None, -1.213, 3.6, None, None, None, None, -1.2, -1.2, 0.0, None, 0.0,2022-10-23 05:00:00, 0.0, -0.197, None,43
None, -1.743, 3.6, None, None, None, None, -1.7, -1.7, 0.0, None, 0.0,2022-10-23 06:00:00, 0.0, -0.12, None,43
None, -1.705, -1.4, None, None, None, None, -1.7, -2.2, 0.0, None, 0.0,2022-10-23 07:00:00, 0.0, -0.182, None,43
None, -2.046, -1.4, None, None, None, None, -2.0, -2.5, -0.2, None, 0.0,2022-10-23 08:00:00, 0.0, -0.206, None,43
