AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
11.0, 0.0,0.0,5.0, 0.0,2020-08-05 00:00:00,34.0,90.0,32
10.9, None,0.0,5.6, None,2020-08-05 00:15:00,32.0,92.0,32
10.7, None,0.0,5.3, None,2020-08-05 00:30:00,32.0,92.0,32
10.5, None,0.0,4.2, None,2020-08-05 00:45:00,12.0,92.0,32
10.8, 0.0,0.0,2.8, 0.0,2020-08-05 01:00:00,17.0,90.0,32
10.8, None,0.0,6.8, None,2020-08-05 01:15:00,42.0,88.0,32
11.0, None,0.0,8.1, None,2020-08-05 01:30:00,27.0,84.0,32
10.9, None,0.0,4.3, None,2020-08-05 01:45:00,22.0,86.0,32
10.4, 1.0,0.0,4.8, 0.006,2020-08-05 02:00:00,25.0,82.0,32
10.3, None,0.0,4.6, None,2020-08-05 02:15:00,30.0,87.0,32
10.4, None,0.0,2.9, None,2020-08-05 02:30:00,18.0,87.0,32
9.7, None,0.0,5.0, None,2020-08-05 02:45:00,35.0,89.0,32
9.6, 0.0,0.0,3.8, 0.0,2020-08-05 03:00:00,29.0,86.0,32
9.2, None,0.0,3.0, None,2020-08-05 03:15:00,29.0,89.0,32
9.3, None,0.0,2.5, None,2020-08-05 03:30:00,29.0,86.0,32
9.0, None,0.0,2.5, None,2020-08-05 03:45:00,29.0,87.0,32
8.6, 0.0,0.0,2.2, 0.0,2020-08-05 04:00:00,11.0,88.0,32
8.7, None,0.0,1.3, None,2020-08-05 04:15:00,22.0,87.0,32
8.7, None,0.0,2.0, None,2020-08-05 04:30:00,5.0,86.0,32
8.3, None,0.0,1.8, None,2020-08-05 04:45:00,36.0,87.0,32
8.5, 0.0,0.0,1.3, 0.0,2020-08-05 05:00:00,36.0,85.0,32
8.8, None,0.0,1.2, None,2020-08-05 05:15:00,358.0,84.0,32
8.9, None,0.0,1.2, None,2020-08-05 05:30:00,342.0,82.0,32
8.9, None,0.0,1.3, None,2020-08-05 05:45:00,24.0,81.0,32
9.3, 0.0,0.0,1.3, 0.0,2020-08-05 06:00:00,12.0,85.0,32
10.2, None,0.0,1.6, None,2020-08-05 06:15:00,50.0,77.0,32
12.4, None,0.0,1.4, None,2020-08-05 06:30:00,22.0,72.0,32
13.8, None,0.0,2.1, None,2020-08-05 06:45:00,311.0,76.0,32
15.7, -1.0,0.0,0.9, 0.0,2020-08-05 07:00:00,315.0,70.0,32
17.3, None,0.0,1.1, None,2020-08-05 07:15:00,173.0,61.0,32
18.3, None,0.0,1.4, None,2020-08-05 07:30:00,46.0,54.0,32
19.0, None,0.0,3.0, None,2020-08-05 07:45:00,19.0,54.0,32
19.9, -1.0,0.0,2.1, 0.0,2020-08-05 08:00:00,94.0,44.0,32
21.0, None,0.0,2.7, None,2020-08-05 08:15:00,286.0,41.0,32
20.9, None,0.0,4.7, None,2020-08-05 08:30:00,217.0,42.0,32
20.5, None,0.0,9.0, None,2020-08-05 08:45:00,247.0,40.0,32
21.2, 0.0,0.0,5.4, 0.006,2020-08-05 09:00:00,234.0,40.0,32
21.2, None,0.0,9.9, None,2020-08-05 09:15:00,253.0,39.0,32
21.0, None,0.0,10.8, None,2020-08-05 09:30:00,248.0,38.0,32
21.6, None,0.0,7.8, None,2020-08-05 09:45:00,246.0,36.0,32
22.4, 0.0,0.0,6.0, 0.0,2020-08-05 10:00:00,219.0,31.0,32
23.2, None,0.0,5.0, None,2020-08-05 10:15:00,218.0,31.0,32
23.2, None,0.0,6.8, None,2020-08-05 10:30:00,294.0,31.0,32
23.1, None,0.0,9.6, None,2020-08-05 10:45:00,272.0,26.0,32
23.0, 0.0,0.0,11.0, 0.001,2020-08-05 11:00:00,282.0,30.0,32
23.2, None,0.0,10.2, None,2020-08-05 11:15:00,267.0,28.0,32
22.9, None,0.0,12.5, None,2020-08-05 11:30:00,271.0,31.0,32
22.8, None,0.0,13.7, None,2020-08-05 11:45:00,275.0,30.0,32
22.8, -1.0,0.0,13.5, 0.0,2020-08-05 12:00:00,259.0,33.0,32
23.1, None,0.0,13.0, None,2020-08-05 12:15:00,238.0,34.0,32
23.0, None,0.0,14.1, None,2020-08-05 12:30:00,231.0,38.0,32
24.0, None,0.0,9.0, None,2020-08-05 12:45:00,253.0,35.0,32
23.2, 0.0,0.0,13.7, 0.001,2020-08-05 13:00:00,253.0,39.0,32
23.2, None,0.0,12.7, None,2020-08-05 13:15:00,276.0,38.0,32
22.7, None,0.0,15.7, None,2020-08-05 13:30:00,263.0,39.0,32
23.5, None,0.0,11.3, None,2020-08-05 13:45:00,274.0,38.0,32
23.9, 0.0,0.0,10.8, 0.0,2020-08-05 14:00:00,262.0,35.0,32
23.2, None,0.0,13.5, None,2020-08-05 14:15:00,271.0,37.0,32
23.2, None,0.0,11.6, None,2020-08-05 14:30:00,284.0,42.0,32
23.1, None,0.0,9.9, None,2020-08-05 14:45:00,286.0,43.0,32
22.8, 0.0,0.0,12.3, 0.006,2020-08-05 15:00:00,288.0,43.0,32
22.7, None,0.0,12.0, None,2020-08-05 15:15:00,280.0,47.0,32
22.4, None,0.0,12.6, None,2020-08-05 15:30:00,282.0,52.0,32
22.2, None,0.0,12.7, None,2020-08-05 15:45:00,279.0,53.0,32
21.9, 1.0,0.0,11.3, 0.0,2020-08-05 16:00:00,279.0,56.0,32
21.2, None,0.0,12.4, None,2020-08-05 16:15:00,263.0,58.0,32
20.6, None,0.0,14.4, None,2020-08-05 16:30:00,261.0,61.0,32
20.2, None,0.0,11.1, None,2020-08-05 16:45:00,257.0,62.0,32
20.0, 0.0,0.0,10.3, 0.0,2020-08-05 17:00:00,256.0,63.0,32
20.1, None,0.0,8.7, None,2020-08-05 17:15:00,249.0,63.0,32
19.2, None,0.0,10.4, None,2020-08-05 17:30:00,257.0,66.0,32
18.8, None,0.0,10.1, None,2020-08-05 17:45:00,244.0,68.0,32
17.9, -1.0,0.0,12.1, 0.0,2020-08-05 18:00:00,243.0,71.0,32
17.1, None,0.0,13.3, None,2020-08-05 18:15:00,256.0,74.0,32
16.2, None,0.0,10.8, None,2020-08-05 18:30:00,273.0,80.0,32
15.4, None,0.0,12.3, None,2020-08-05 18:45:00,287.0,83.0,32
14.7, 1.0,0.0,10.9, 0.004,2020-08-05 19:00:00,301.0,85.0,32
14.4, None,0.0,10.7, None,2020-08-05 19:15:00,288.0,87.0,32
14.0, None,0.0,12.5, None,2020-08-05 19:30:00,283.0,89.0,32
13.8, None,0.0,9.4, None,2020-08-05 19:45:00,298.0,90.0,32
13.8, 0.0,0.0,6.1, 0.002,2020-08-05 20:00:00,297.0,90.0,32
13.7, None,0.0,9.3, None,2020-08-05 20:15:00,313.0,90.0,32
13.8, None,0.0,8.9, None,2020-08-05 20:30:00,289.0,89.0,32
13.8, None,0.0,6.2, None,2020-08-05 20:45:00,276.0,89.0,32
14.0, 1.0,0.0,9.3, 0.003,2020-08-05 21:00:00,247.0,88.0,32
14.1, None,0.0,5.6, None,2020-08-05 21:15:00,257.0,88.0,32
14.1, None,0.0,5.9, None,2020-08-05 21:30:00,261.0,89.0,32
14.0, None,0.0,6.4, None,2020-08-05 21:45:00,295.0,90.0,32
14.1, 0.0,0.0,8.9, 0.003,2020-08-05 22:00:00,287.0,89.0,32
14.0, None,0.0,3.2, None,2020-08-05 22:15:00,271.0,90.0,32
13.9, None,0.0,5.1, None,2020-08-05 22:30:00,268.0,90.0,32
13.9, None,0.0,6.9, None,2020-08-05 22:45:00,306.0,89.0,32
13.7, 0.0,0.0,3.8, 0.0,2020-08-05 23:00:00,232.0,91.0,32
13.4, None,0.0,2.0, None,2020-08-05 23:15:00,233.0,92.0,32
13.3, None,0.0,2.7, None,2020-08-05 23:30:00,186.0,93.0,32
12.8, None,0.0,2.5, None,2020-08-05 23:45:00,159.0,96.0,32
13.0, 0.0,0.0,2.8, 0.0,2020-08-06 00:00:00,23.0,95.0,32
13.1, None,0.0,2.5, None,2020-08-06 00:15:00,73.0,94.0,32
13.4, None,0.0,2.4, None,2020-08-06 00:30:00,99.0,93.0,32
13.7, None,0.0,2.8, None,2020-08-06 00:45:00,20.0,92.0,32
13.7, 0.0,0.0,3.6, 0.003,2020-08-06 01:00:00,175.0,91.0,32
13.8, None,0.0,3.2, None,2020-08-06 01:15:00,267.0,92.0,32
13.9, None,0.0,3.4, None,2020-08-06 01:30:00,71.0,91.0,32
14.0, None,0.0,7.6, None,2020-08-06 01:45:00,249.0,91.0,32
13.8, 0.0,0.0,9.1, 0.002,2020-08-06 02:00:00,228.0,93.0,32
13.6, None,0.0,4.7, None,2020-08-06 02:15:00,212.0,94.0,32
13.6, None,0.0,3.3, None,2020-08-06 02:30:00,260.0,94.0,32
13.4, None,0.254,4.9, None,2020-08-06 02:45:00,276.0,96.0,32
13.1, 1.0,0.762,9.6, 0.003,2020-08-06 03:00:00,290.0,96.0,32
12.9, None,1.271,8.0, None,2020-08-06 03:15:00,295.0,96.0,32
12.6, None,0.762,8.4, None,2020-08-06 03:30:00,287.0,96.0,32
12.3, None,0.254,11.6, None,2020-08-06 03:45:00,297.0,94.0,32
12.0, 2.0,0.762,12.1, 0.003,2020-08-06 04:00:00,297.0,95.0,32
11.9, None,1.271,8.7, None,2020-08-06 04:15:00,321.0,96.0,32
11.8, None,1.523,5.8, None,2020-08-06 04:30:00,331.0,95.0,32
11.8, None,1.017,2.4, None,2020-08-06 04:45:00,340.0,96.0,32
11.7, 3.0,0.762,2.0, 0.003,2020-08-06 05:00:00,52.0,97.0,32
11.6, None,0.508,5.2, None,2020-08-06 05:15:00,269.0,98.0,32
11.4, None,0.0,5.4, None,2020-08-06 05:30:00,288.0,96.0,32
11.4, None,0.254,5.3, None,2020-08-06 05:45:00,253.0,94.0,32
10.8, 1.0,0.0,8.2, 0.001,2020-08-06 06:00:00,285.0,92.0,32
10.2, None,0.509,12.0, None,2020-08-06 06:15:00,284.0,93.0,32
10.1, None,0.0,6.4, None,2020-08-06 06:30:00,358.0,95.0,32
11.0, None,0.0,4.0, None,2020-08-06 06:45:00,328.0,91.0,32
11.7, 0.0,0.0,7.2, 0.0,2020-08-06 07:00:00,337.0,83.0,32
11.6, None,0.0,8.4, None,2020-08-06 07:15:00,321.0,86.0,32
11.5, None,0.0,11.6, None,2020-08-06 07:30:00,313.0,82.0,32
11.9, None,0.0,7.7, None,2020-08-06 07:45:00,291.0,82.0,32
11.5, -1.0,0.0,14.0, 0.001,2020-08-06 08:00:00,294.0,83.0,32
11.2, None,0.0,11.5, None,2020-08-06 08:15:00,293.0,85.0,32
11.5, None,0.0,13.3, None,2020-08-06 08:30:00,302.0,84.0,32
12.2, None,0.0,11.2, None,2020-08-06 08:45:00,281.0,79.0,32
13.2, 0.0,0.0,10.9, 0.0,2020-08-06 09:00:00,270.0,72.0,32
13.1, None,0.0,15.4, None,2020-08-06 09:15:00,258.0,67.0,32
13.4, None,0.0,16.8, None,2020-08-06 09:30:00,243.0,70.0,32
13.6, None,0.0,13.0, None,2020-08-06 09:45:00,245.0,69.0,32
13.9, -1.0,0.0,15.8, 0.0,2020-08-06 10:00:00,256.0,66.0,32
14.1, None,0.0,15.8, None,2020-08-06 10:15:00,269.0,68.0,32
14.2, None,0.0,14.5, None,2020-08-06 10:30:00,273.0,69.0,32
14.7, None,0.0,12.6, None,2020-08-06 10:45:00,262.0,65.0,32
14.2, 1.0,0.0,17.1, 0.003,2020-08-06 11:00:00,267.0,63.0,32
13.8, None,0.0,11.3, None,2020-08-06 11:15:00,281.0,71.0,32
15.0, None,0.0,9.8, None,2020-08-06 11:30:00,265.0,64.0,32
14.7, None,0.0,11.0, None,2020-08-06 11:45:00,281.0,64.0,32
14.2, 0.0,0.0,15.9, 0.006,2020-08-06 12:00:00,285.0,64.0,32
14.9, None,0.0,13.6, None,2020-08-06 12:15:00,264.0,62.0,32
15.6, None,0.0,22.6, None,2020-08-06 12:30:00,240.0,55.0,32
15.7, None,0.0,20.7, None,2020-08-06 12:45:00,234.0,56.0,32
15.6, -2.0,0.0,17.1, 0.0,2020-08-06 13:00:00,272.0,56.0,32
15.7, None,0.0,17.8, None,2020-08-06 13:15:00,257.0,57.0,32
16.3, None,0.0,16.8, None,2020-08-06 13:30:00,269.0,55.0,32
16.1, None,0.0,18.6, None,2020-08-06 13:45:00,266.0,53.0,32
16.6, 0.0,0.0,17.3, 0.001,2020-08-06 14:00:00,242.0,54.0,32
16.3, None,0.0,20.8, None,2020-08-06 14:15:00,243.0,52.0,32
16.3, None,0.0,17.8, None,2020-08-06 14:30:00,258.0,57.0,32
15.1, None,0.0,18.6, None,2020-08-06 14:45:00,269.0,60.0,32
15.9, 1.0,0.0,17.0, 0.005,2020-08-06 15:00:00,267.0,58.0,32
15.8, None,0.0,17.1, None,2020-08-06 15:15:00,261.0,59.0,32
15.3, None,0.0,14.4, None,2020-08-06 15:30:00,261.0,62.0,32
14.5, None,0.0,15.0, None,2020-08-06 15:45:00,255.0,65.0,32
14.5, 1.0,0.0,14.4, 0.003,2020-08-06 16:00:00,249.0,63.0,32
14.2, None,0.0,13.7, None,2020-08-06 16:15:00,278.0,68.0,32
14.3, None,0.0,14.2, None,2020-08-06 16:30:00,277.0,68.0,32
14.9, None,0.0,13.7, None,2020-08-06 16:45:00,278.0,64.0,32
14.7, -1.0,0.0,12.9, 0.004,2020-08-06 17:00:00,284.0,65.0,32
15.2, None,0.0,12.7, None,2020-08-06 17:15:00,268.0,63.0,32
14.8, None,0.0,9.4, None,2020-08-06 17:30:00,262.0,66.0,32
14.9, None,0.0,12.1, None,2020-08-06 17:45:00,248.0,65.0,32
14.3, 1.0,0.0,12.1, 0.0,2020-08-06 18:00:00,255.0,68.0,32
13.3, None,0.0,12.0, None,2020-08-06 18:15:00,256.0,72.0,32
12.9, None,0.0,13.4, None,2020-08-06 18:30:00,256.0,75.0,32
12.3, None,0.0,14.0, None,2020-08-06 18:45:00,245.0,77.0,32
12.2, -1.0,0.0,13.7, 0.002,2020-08-06 19:00:00,245.0,77.0,32
12.1, None,0.0,10.8, None,2020-08-06 19:15:00,250.0,78.0,32
12.0, None,0.0,10.7, None,2020-08-06 19:30:00,239.0,78.0,32
11.9, None,0.0,9.4, None,2020-08-06 19:45:00,253.0,80.0,32
11.9, 1.0,0.0,9.7, 0.002,2020-08-06 20:00:00,262.0,80.0,32
11.8, None,0.0,16.7, None,2020-08-06 20:15:00,245.0,83.0,32
11.7, None,0.0,15.1, None,2020-08-06 20:30:00,248.0,84.0,32
11.7, None,0.0,9.6, None,2020-08-06 20:45:00,255.0,83.0,32
11.6, 0.0,0.0,13.1, 0.003,2020-08-06 21:00:00,251.0,84.0,32
11.7, None,0.0,10.6, None,2020-08-06 21:15:00,278.0,83.0,32
11.7, None,0.0,12.7, None,2020-08-06 21:30:00,265.0,83.0,32
11.6, None,0.0,9.3, None,2020-08-06 21:45:00,279.0,84.0,32
11.5, 1.0,0.0,7.8, 0.002,2020-08-06 22:00:00,299.0,84.0,32
11.4, None,0.0,8.0, None,2020-08-06 22:15:00,245.0,84.0,32
11.0, None,0.0,4.0, None,2020-08-06 22:30:00,20.0,88.0,32
10.7, None,0.0,8.1, None,2020-08-06 22:45:00,36.0,88.0,32
10.8, 0.0,0.0,7.2, 0.002,2020-08-06 23:00:00,24.0,88.0,32
10.9, None,0.0,8.4, None,2020-08-06 23:15:00,357.0,85.0,32
10.8, None,0.0,4.1, None,2020-08-06 23:30:00,307.0,89.0,32
10.9, None,0.0,8.7, None,2020-08-06 23:45:00,318.0,87.0,32
10.7, 0.0,0.0,9.0, 0.0,2020-08-07 00:00:00,298.0,88.0,32
10.4, None,0.0,9.3, None,2020-08-07 00:15:00,281.0,90.0,32
10.3, None,0.0,11.1, None,2020-08-07 00:30:00,294.0,90.0,32
10.4, None,0.0,12.4, None,2020-08-07 00:45:00,285.0,90.0,32
10.2, 0.0,0.0,9.8, 0.002,2020-08-07 01:00:00,278.0,92.0,32
10.0, None,0.0,9.2, None,2020-08-07 01:15:00,273.0,93.0,32
9.9, None,0.0,7.6, None,2020-08-07 01:30:00,286.0,93.0,32
9.6, None,0.0,6.5, None,2020-08-07 01:45:00,333.0,93.0,32
9.5, 0.0,0.0,9.5, 0.003,2020-08-07 02:00:00,325.0,93.0,32
9.7, None,0.0,11.7, None,2020-08-07 02:15:00,295.0,91.0,32
9.6, None,0.0,6.9, None,2020-08-07 02:30:00,301.0,93.0,32
