wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
131.0, None, None,0.0, None,1.6, None,-2.2, None, None, None,97.0,2019-12-03 00:00:00, None,49,,,,,,,,,,,,
63.0, None, None,0.0, None,1.7, None,-2.2, None, None, None,97.0,2019-12-03 01:00:00, None,49,,,,,,,,,,,,
328.0, None, None,0.0, None,0.0, None,-2.1, None, None, None,98.0,2019-12-03 02:00:00, None,49,,,,,,,,,,,,
284.0, None, None,0.0, None,0.0, None,-2.1, None, None, None,98.0,2019-12-03 03:00:00, None,49,,,,,,,,,,,,
188.0, None, None,0.0, None,0.0, None,-2.0, None, None, None,98.0,2019-12-03 04:00:00, None,49,,,,,,,,,,,,
60.0, None, None,0.0, None,1.9, None,-1.9, None, None, None,98.0,2019-12-03 05:00:00, None,49,,,,,,,,,,,,
92.0, None, None,0.0, None,0.0, None,-1.7, None, None, None,98.0,2019-12-03 06:00:00, None,49,,,,,,,,,,,,
140.0, None, None,0.0, None,3.3, None,-1.4, None, None, None,97.0,2019-12-03 07:00:00, None,49,,,,,,,,,,,,
151.0, None, None,0.0, None,1.7, None,-1.2, None, None, None,96.0,2019-12-03 08:00:00, None,49,,,,,,,,,,,,
275.0, None, None,0.0, None,2.2, None,-0.6, None, None, None,95.0,2019-12-03 09:00:00, None,49,,,,,,,,,,,,
271.0, None, None,0.0, None,2.5, None,-0.1, None, None, None,96.0,2019-12-03 10:00:00, None,49,,,,,,,,,,,,
271.0, None, None,0.0, None,0.0, None,0.6, None, None, None,93.0,2019-12-03 11:00:00, None,49,,,,,,,,,,,,
327.0, None, None,0.0, None,0.0, None,0.8, None, None, None,93.0,2019-12-03 12:00:00, None,49,,,,,,,,,,,,
301.0, None, None,0.6, None,2.7, None,0.5, None, None, None,94.0,2019-12-03 13:00:00, None,49,,,,,,,,,,,,
245.0, None, None,0.2, None,0.0, None,0.6, None, None, None,93.0,2019-12-03 14:00:00, None,49,,,,,,,,,,,,
218.0, None, None,0.4, None,1.6, None,-0.3, None, None, None,97.0,2019-12-03 15:00:00, None,49,,,,,,,,,,,,
24.0, None, None,0.4, None,2.6, None,-0.3, None, None, None,98.0,2019-12-03 16:00:00, None,49,,,,,,,,,,,,
163.0, None, None,0.0, None,0.0, None,-0.2, None, None, None,99.0,2019-12-03 17:00:00, None,49,,,,,,,,,,,,
185.0, None, None,0.0, None,1.8, None,-0.2, None, None, None,98.0,2019-12-03 18:00:00, None,49,,,,,,,,,,,,
45.0, None, None,0.2, None,2.7, None,-0.3, None, None, None,99.0,2019-12-03 19:00:00, None,49,,,,,,,,,,,,
8.0, None, None,0.0, None,3.2, None,-0.3, None, None, None,98.0,2019-12-03 20:00:00, None,49,,,,,,,,,,,,
76.0, None, None,0.0, None,3.5, None,-0.5, None, None, None,99.0,2019-12-03 21:00:00, None,49,,,,,,,,,,,,
139.0, None, None,0.0, None,3.6, None,-0.6, None, None, None,99.0,2019-12-03 22:00:00, None,49,,,,,,,,,,,,
67.0, None, None,0.0, None,1.9, None,-0.7, None, None, None,99.0,2019-12-03 23:00:00, None,49,,,,,,,,,,,,
93.0, None, None,0.0, None,2.4, None,-0.8, None, None, None,99.0,2019-12-04 00:00:00, None,49,,,,,,,,,,,,
50.0, None, None,0.0, None,2.2, None,-0.8, None, None, None,99.0,2019-12-04 01:00:00, None,49,,,,,,,,,,,,
57.0, None, None,0.0, None,2.6, None,-0.9, None, None, None,98.0,2019-12-04 02:00:00, None,49,,,,,,,,,,,,
345.0, None, None,0.0, None,6.7, None,-0.7, None, None, None,99.0,2019-12-04 03:00:00, None,49,,,,,,,,,,,,
352.0, None, None,0.0, None,2.3, None,-0.7, None, None, None,98.0,2019-12-04 04:00:00, None,49,,,,,,,,,,,,
101.0, None, None,0.0, None,2.6, None,-0.6, None, None, None,98.0,2019-12-04 05:00:00, None,49,,,,,,,,,,,,
87.0, None, None,0.0, None,2.1, None,-0.9, None, None, None,98.0,2019-12-04 06:00:00, None,49,,,,,,,,,,,,
85.0, None, None,0.0, None,2.6, None,-0.6, None, None, None,99.0,2019-12-04 07:00:00, None,49,,,,,,,,,,,,
85.0, None, None,0.0, None,0.0, None,0.1, None, None, None,98.0,2019-12-04 08:00:00, None,49,,,,,,,,,,,,
130.0, None, None,0.0, None,0.0, None,1.0, None, None, None,95.0,2019-12-04 09:00:00, None,49,,,,,,,,,,,,
123.0, None, None,0.4, None,2.3, None,0.6, None, None, None,97.0,2019-12-04 10:00:00, None,49,,,,,,,,,,,,
152.0, None, None,0.0, None,2.4, None,0.8, None, None, None,95.0,2019-12-04 11:00:00, None,49,,,,,,,,,,,,
137.0, None, None,0.4, None,5.8, None,0.9, None, None, None,97.0,2019-12-04 12:00:00, None,49,,,,,,,,,,,,
22.0, None, None,0.4, None,2.2, None,1.3, None, None, None,96.0,2019-12-04 13:00:00, None,49,,,,,,,,,,,,
67.0, None, None,0.2, None,1.6, None,1.1, None, None, None,98.0,2019-12-04 14:00:00, None,49,,,,,,,,,,,,
114.0, None, None,0.4, None,3.1, None,0.5, None, None, None,98.0,2019-12-04 15:00:00, None,49,,,,,,,,,,,,
8.0, None, None,0.2, None,2.3, None,0.3, None, None, None,99.0,2019-12-04 16:00:00, None,49,,,,,,,,,,,,
64.0, None, None,0.0, None,1.9, None,0.2, None, None, None,99.0,2019-12-04 17:00:00, None,49,,,,,,,,,,,,
164.0, None, None,0.0, None,1.6, None,0.1, None, None, None,99.0,2019-12-04 18:00:00, None,49,,,,,,,,,,,,
85.0, None, None,0.0, None,1.8, None,0.1, None, None, None,99.0,2019-12-04 19:00:00, None,49,,,,,,,,,,,,
125.0, None, None,0.0, None,3.6, None,0.4, None, None, None,100.0,2019-12-04 20:00:00, None,49,,,,,,,,,,,,
55.0, None, None,0.0, None,0.0, None,0.3, None, None, None,100.0,2019-12-04 21:00:00, None,49,,,,,,,,,,,,
127.0, None, None,0.2, None,0.0, None,0.3, None, None, None,100.0,2019-12-04 22:00:00, None,49,,,,,,,,,,,,
42.0, None, None,0.0, None,2.7, None,0.2, None, None, None,100.0,2019-12-04 23:00:00, None,49,,,,,,,,,,,,
103.0, None, None,0.0, None,2.3, None,-0.2, None, None, None,100.0,2019-12-05 00:00:00, None,49,,,,,,,,,,,,
145.0, None, None,0.0, None,1.9, None,0.0, None, None, None,100.0,2019-12-05 01:00:00, None,49,,,,,,,,,,,,
57.0, None, None,0.0, None,1.8, None,-0.2, None, None, None,100.0,2019-12-05 02:00:00, None,49,,,,,,,,,,,,
64.0, None, None,0.0, None,1.6, None,-0.2, None, None, None,100.0,2019-12-05 03:00:00, None,49,,,,,,,,,,,,
30.0, None, None,0.0, None,0.0, None,-0.1, None, None, None,100.0,2019-12-05 04:00:00, None,49,,,,,,,,,,,,
172.0, None, None,0.0, None,0.0, None,-0.2, None, None, None,100.0,2019-12-05 05:00:00, None,49,,,,,,,,,,,,
7.0, None, None,0.0, None,0.0, None,0.0, None, None, None,100.0,2019-12-05 06:00:00, None,49,,,,,,,,,,,,
29.0, None, None,0.0, None,2.1, None,-0.1, None, None, None,100.0,2019-12-05 07:00:00, None,49,,,,,,,,,,,,
9.0, None, None,0.0, None,3.5, None,-0.3, None, None, None,100.0,2019-12-05 08:00:00, None,49,,,,,,,,,,,,
