wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
132.0, None, None,0.0, None,4.7, None,-0.9, None, None, None,81.0,2019-12-03 00:00:00, None,49
67.0, None, None,0.0, None,2.3, None,-1.1, None, None, None,83.0,2019-12-03 01:00:00, None,49
32.0, None, None,0.0, None,2.4, None,-1.3, None, None, None,84.0,2019-12-03 02:00:00, None,49
22.0, None, None,0.0, None,5.7, None,-1.1, None, None, None,82.0,2019-12-03 03:00:00, None,49
163.0, None, None,0.0, None,3.1, None,-1.0, None, None, None,82.0,2019-12-03 04:00:00, None,49
160.0, None, None,0.0, None,7.2, None,-1.2, None, None, None,83.0,2019-12-03 05:00:00, None,49
17.0, None, None,0.0, None,2.9, None,-1.1, None, None, None,82.0,2019-12-03 06:00:00, None,49
158.0, None, None,0.0, None,5.5, None,-1.0, None, None, None,82.0,2019-12-03 07:00:00, None,49
150.0, None, None,0.0, None,4.1, None,-0.8, None, None, None,81.0,2019-12-03 08:00:00, None,49
181.0, None, None,0.0, None,6.3, None,-0.5, None, None, None,80.0,2019-12-03 09:00:00, None,49
177.0, None, None,0.0, None,6.9, None,-0.5, None, None, None,81.0,2019-12-03 10:00:00, None,49
163.0, None, None,0.0, None,4.4, None,-0.5, None, None, None,80.0,2019-12-03 11:00:00, None,49
167.0, None, None,0.0, None,5.3, None,-0.3, None, None, None,79.0,2019-12-03 12:00:00, None,49
189.0, None, None,0.0, None,4.6, None,0.1, None, None, None,78.0,2019-12-03 13:00:00, None,49
5.0, None, None,0.0, None,2.6, None,0.9, None, None, None,75.0,2019-12-03 14:00:00, None,49
78.0, None, None,0.0, None,2.9, None,-0.5, None, None, None,82.0,2019-12-03 15:00:00, None,49
297.0, None, None,0.0, None,3.8, None,-0.5, None, None, None,81.0,2019-12-03 16:00:00, None,49
62.0, None, None,0.0, None,3.4, None,-0.5, None, None, None,82.0,2019-12-03 17:00:00, None,49
175.0, None, None,0.0, None,6.8, None,-0.6, None, None, None,84.0,2019-12-03 18:00:00, None,49
195.0, None, None,0.0, None,5.1, None,-0.7, None, None, None,85.0,2019-12-03 19:00:00, None,49
196.0, None, None,0.0, None,5.1, None,-0.6, None, None, None,84.0,2019-12-03 20:00:00, None,49
178.0, None, None,0.0, None,3.5, None,-0.3, None, None, None,84.0,2019-12-03 21:00:00, None,49
41.0, None, None,0.0, None,3.1, None,-0.3, None, None, None,84.0,2019-12-03 22:00:00, None,49
63.0, None, None,0.0, None,1.8, None,-0.5, None, None, None,86.0,2019-12-03 23:00:00, None,49
65.0, None, None,0.0, None,2.3, None,-0.5, None, None, None,87.0,2019-12-04 00:00:00, None,49
86.0, None, None,0.0, None,2.1, None,-0.9, None, None, None,90.0,2019-12-04 01:00:00, None,49
194.0, None, None,0.0, None,3.4, None,-0.3, None, None, None,88.0,2019-12-04 02:00:00, None,49
140.0, None, None,0.0, None,2.4, None,-0.1, None, None, None,89.0,2019-12-04 03:00:00, None,49
170.0, None, None,0.0, None,3.4, None,0.4, None, None, None,87.0,2019-12-04 04:00:00, None,49
172.0, None, None,0.0, None,2.0, None,0.1, None, None, None,90.0,2019-12-04 05:00:00, None,49
176.0, None, None,0.0, None,2.1, None,0.6, None, None, None,88.0,2019-12-04 06:00:00, None,49
70.0, None, None,0.0, None,1.7, None,0.5, None, None, None,90.0,2019-12-04 07:00:00, None,49
152.0, None, None,0.0, None,2.1, None,1.3, None, None, None,86.0,2019-12-04 08:00:00, None,49
188.0, None, None,0.0, None,2.5, None,2.6, None, None, None,80.0,2019-12-04 09:00:00, None,49
163.0, None, None,0.0, None,2.2, None,3.0, None, None, None,80.0,2019-12-04 10:00:00, None,49
17.0, None, None,0.0, None,4.0, None,2.7, None, None, None,84.0,2019-12-04 11:00:00, None,49
318.0, None, None,0.0, None,5.2, None,2.6, None, None, None,85.0,2019-12-04 12:00:00, None,49
23.0, None, None,0.0, None,6.4, None,1.8, None, None, None,89.0,2019-12-04 13:00:00, None,49
353.0, None, None,0.0, None,3.5, None,2.0, None, None, None,94.0,2019-12-04 14:00:00, None,49
96.0, None, None,0.6, None,1.9, None,0.9, None, None, None,98.0,2019-12-04 15:00:00, None,49
85.0, None, None,0.2, None,2.7, None,0.9, None, None, None,100.0,2019-12-04 16:00:00, None,49
110.0, None, None,0.0, None,1.6, None,1.1, None, None, None,100.0,2019-12-04 17:00:00, None,49
67.0, None, None,0.0, None,2.5, None,1.2, None, None, None,100.0,2019-12-04 18:00:00, None,49
118.0, None, None,0.0, None,2.2, None,1.1, None, None, None,100.0,2019-12-04 19:00:00, None,49
83.0, None, None,0.0, None,2.3, None,0.9, None, None, None,100.0,2019-12-04 20:00:00, None,49
58.0, None, None,0.0, None,2.3, None,0.6, None, None, None,100.0,2019-12-04 21:00:00, None,49
90.0, None, None,0.0, None,4.2, None,0.2, None, None, None,100.0,2019-12-04 22:00:00, None,49
45.0, None, None,0.0, None,3.7, None,0.4, None, None, None,99.0,2019-12-04 23:00:00, None,49
104.0, None, None,0.0, None,4.6, None,-0.4, None, None, None,100.0,2019-12-05 00:00:00, None,49
80.0, None, None,0.0, None,3.6, None,-0.3, None, None, None,100.0,2019-12-05 01:00:00, None,49
37.0, None, None,0.0, None,2.7, None,0.1, None, None, None,99.0,2019-12-05 02:00:00, None,49
69.0, None, None,0.0, None,3.3, None,0.1, None, None, None,86.0,2019-12-05 03:00:00, None,49
66.0, None, None,0.0, None,2.5, None,-0.3, None, None, None,89.0,2019-12-05 04:00:00, None,49
60.0, None, None,0.0, None,4.4, None,-0.5, None, None, None,84.0,2019-12-05 05:00:00, None,49
59.0, None, None,0.0, None,2.7, None,-0.5, None, None, None,76.0,2019-12-05 06:00:00, None,49
93.0, None, None,0.0, None,2.0, None,-0.6, None, None, None,88.0,2019-12-05 07:00:00, None,49
