wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP
175.0, None, None,0.0, None,1.7, None,-3.9, None, None, None,85.0,2019-12-05 13:00:00,49,,,,,,
188.0, None, None,0.0, None,0.0, None,-3.9, None, None, None,88.0,2019-12-05 14:00:00,49,,,,,,
47.0, None, None,0.0, None,3.2, None,-3.8, None, None, None,87.0,2019-12-05 15:00:00,49,,,,,,
69.0, None, None,0.0, None,1.9, None,-4.0, None, None, None,90.0,2019-12-05 16:00:00,49,,,,,,
162.0, None, None,0.0, None,0.0, None,-4.1, None, None, None,92.0,2019-12-05 17:00:00,49,,,,,,
16.0, None, None,0.0, None,6.4, None,-4.9, None, None, None,93.0,2019-12-05 18:00:00,49,,,,,,
10.0, None, None,0.0, None,6.7, None,-4.3, None, None, None,95.0,2019-12-05 19:00:00,49,,,,,,
13.0, None, None,0.0, None,5.8, None,-3.9, None, None, None,97.0,2019-12-05 20:00:00,49,,,,,,
357.0, None, None,0.0, None,6.0, None,-3.6, None, None, None,97.0,2019-12-05 21:00:00,49,,,,,,
14.0, None, None,0.0, None,6.9, None,-3.1, None, None, None,97.0,2019-12-05 22:00:00,49,,,,,,
16.0, None, None,0.0, None,4.4, None,-3.0, None, None, None,97.0,2019-12-05 23:00:00,49,,,,,,
30.0, None, None,0.0, None,3.8, None,-2.9, None, None, None,97.0,2019-12-06 00:00:00,49,,,,,,
24.0, None, None,0.0, None,4.8, None,-2.7, None, None, None,97.0,2019-12-06 01:00:00,49,,,,,,
27.0, None, None,0.0, None,2.5, None,-2.6, None, None, None,98.0,2019-12-06 02:00:00,49,,,,,,
23.0, None, None,0.0, None,5.9, None,-2.6, None, None, None,98.0,2019-12-06 03:00:00,49,,,,,,
36.0, None, None,0.0, None,4.5, None,-2.5, None, None, None,97.0,2019-12-06 04:00:00,49,,,,,,
80.0, None, None,0.0, None,2.8, None,-2.5, None, None, None,98.0,2019-12-06 05:00:00,49,,,,,,
20.0, None, None,0.0, None,4.7, None,-2.4, None, None, None,97.0,2019-12-06 06:00:00,49,,,,,,
58.0, None, None,0.0, None,4.5, None,-2.3, None, None, None,97.0,2019-12-06 07:00:00,49,,,,,,
32.0, None, None,0.0, None,3.1, None,-2.1, None, None, None,97.0,2019-12-06 08:00:00,49,,,,,,
39.0, None, None,0.0, None,2.7, None,-1.7, None, None, None,97.0,2019-12-06 09:00:00,49,,,,,,
112.0, None, None,0.0, None,2.9, None,-1.6, None, None, None,97.0,2019-12-06 10:00:00,49,,,,,,
100.0, None, None,0.0, None,4.5, None,-1.4, None, None, None,96.0,2019-12-06 11:00:00,49,,,,,,
120.0, None, None,0.0, None,2.2, None,-1.3, None, None, None,97.0,2019-12-06 12:00:00,49,,,,,,
123.0, None, None,0.0, None,2.5, None,-1.5, None, None, None,97.0,2019-12-06 13:00:00,49,,,,,,
147.0, None, None,0.0, None,3.2, None,-1.6, None, None, None,97.0,2019-12-06 14:00:00,49,,,,,,
149.0, None, None,0.0, None,4.5, None,-1.7, None, None, None,98.0,2019-12-06 15:00:00,49,,,,,,
104.0, None, None,0.0, None,2.0, None,-1.7, None, None, None,98.0,2019-12-06 16:00:00,49,,,,,,
133.0, None, None,0.0, None,3.5, None,-1.6, None, None, None,98.0,2019-12-06 17:00:00,49,,,,,,
134.0, None, None,0.0, None,3.1, None,-1.7, None, None, None,98.0,2019-12-06 18:00:00,49,,,,,,
125.0, None, None,0.0, None,3.2, None,-1.6, None, None, None,98.0,2019-12-06 19:00:00,49,,,,,,
131.0, None, None,0.0, None,4.0, None,-1.6, None, None, None,98.0,2019-12-06 20:00:00,49,,,,,,
127.0, None, None,0.0, None,3.2, None,-1.7, None, None, None,98.0,2019-12-06 21:00:00,49,,,,,,
96.0, None, None,0.0, None,3.0, None,-1.7, None, None, None,98.0,2019-12-06 22:00:00,49,,,,,,
63.0, None, None,0.0, None,4.0, None,-1.7, None, None, None,98.0,2019-12-06 23:00:00,49,,,,,,
97.0, None, None,0.0, None,2.4, None,-1.7, None, None, None,98.0,2019-12-07 00:00:00,49,,,,,,
76.0, None, None,0.0, None,2.7, None,-1.7, None, None, None,98.0,2019-12-07 01:00:00,49,,,,,,
63.0, None, None,0.0, None,4.3, None,-1.7, None, None, None,98.0,2019-12-07 02:00:00,49,,,,,,
74.0, None, None,0.0, None,4.0, None,-1.7, None, None, None,98.0,2019-12-07 03:00:00,49,,,,,,
,,,,,,,,,,,,2019-12-03,49,,1.5,-6.2, None, None,1.0
,,,,,,,,,,,,2019-12-04,49,,3.2,-7.4, None, None,0.4
,,,,,,,,,,,,2019-12-05,49,,0.0,-8.3, None, None,-3.5
,,,,,,,,,,,,2019-12-06,49,,0.7,-3.5, None, None,-1.8
,,,,,,,,,,,,2019-12-07,49,,5.3,-3.7, None, None,-0.8
,,,,,,,,,,,,2019-12-08,49,,0.4,-9.8, None, None,-3.7
,,,,,,,,,,,,2019-12-09,49,,0.0,-6.5, None, None,0.1
