TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-6.898, 0.6, 71.7, 0.0, 0.5, 927.15, 0.0, 2.52,2020-03-18 00:00:00, 315.9, -11.2,12
-7.543, 0.6, 73.2, 0.0, 0.5, 927.15, 0.0, 2.52,2020-03-18 01:00:00, 314.5, -11.5,12
-9.337, 0.6, 76.4, 9.41, 0.0, 926.95, 0.0, 2.27,2020-03-18 02:00:00, 324.3, -12.7,12
-15.996, 0.6, 84.6, 0.0, 0.0, 926.85, 0.0, 1.26,2020-03-18 03:00:00, 61.8, -18.0,12
-15.425, 0.6, 88.1, 0.0, 0.25, 926.85, 0.0, 2.01,2020-03-18 04:00:00, 47.7, -17.0,12
-15.954, 0.6, 89.0, 3.53, 0.0, 927.05, 0.0, 1.51,2020-03-18 05:00:00, 14.0, -17.4,12
-16.828, 0.6, 89.0, 4.12, 0.0, 927.35, 0.0, 1.26,2020-03-18 06:00:00, 78.6, -18.2,12
-14.275, 86.9, 87.3, 20.59, 0.0, 927.55, 0.0, 0.0,2020-03-18 07:00:00, 78.6, -15.9,12
-8.463, 228.1, 83.3, 0.0, 0.0, 927.45, 0.0, 1.51,2020-03-18 08:00:00, 46.3, -10.8,12
-6.105, 368.1, 76.0, 0.0, 0.5, 927.05, 0.0, 1.51,2020-03-18 09:00:00, 63.2, -9.7,12
-2.596, 486.9, 62.5, 0.0, 0.25, 927.15, 0.0, 2.27,2020-03-18 10:00:00, 14.0, -8.8,12
-1.185, 565.6, 53.1, 0.0, 0.5, 926.95, 0.0, 3.02,2020-03-18 11:00:00, 64.6, -9.5,12
1.615, 594.4, 49.4, 0.0, 1.01, 926.55, 0.0, 3.02,2020-03-18 12:00:00, 70.2, -7.8,12
3.512, 581.9, 43.7, 0.0, 1.01, 926.25, 0.0, 2.52,2020-03-18 13:00:00, 88.4, -7.7,12
5.949, 531.9, 36.8, 0.0, 0.76, 925.95, 0.0, 3.27,2020-03-18 14:00:00, 331.3, -7.7,12
5.975, 420.6, 35.2, 0.0, 0.76, 925.85, 0.0, 3.27,2020-03-18 15:00:00, 336.9, -8.2,12
4.792, 199.4, 34.4, 0.0, 0.25, 925.65, 0.0, 3.02,2020-03-18 16:00:00, 289.2, -9.6,12
4.402, 115.6, 36.5, 0.0, 0.5, 925.45, 0.0, 2.77,2020-03-18 17:00:00, 293.4, -9.2,12
