wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
158.0, None, None,0.0, None,0.0, None,-11.8, None, None, None,86.0,2018-01-01 07:00:00,1,,,,,,
51.0, None, None,0.0, None,5.4, None,-11.7, None, None, None,85.0,2018-01-01 08:00:00,1,,,,,,
47.0, None, None,0.0, None,6.6, None,-11.5, None, None, None,86.0,2018-01-01 09:00:00,1,,,,,,
192.0, None, None,0.0, None,0.2, None,-11.5, None, None, None,88.0,2018-01-01 10:00:00,1,,,,,,
179.0, None, None,0.0, None,0.8, None,-11.0, None, None, None,86.0,2018-01-01 11:00:00,1,,,,,,
113.0, None, None,0.0, None,2.3, None,-10.6, None, None, None,85.0,2018-01-01 12:00:00,1,,,,,,
86.0, None, None,0.0, None,5.4, None,-10.6, None, None, None,86.0,2018-01-01 13:00:00,1,,,,,,
67.0, None, None,0.0, None,1.0, None,-10.4, None, None, None,85.0,2018-01-01 14:00:00,1,,,,,,
33.0, None, None,0.0, None,0.0, None,-10.4, None, None, None,85.0,2018-01-01 15:00:00,1,,,,,,
90.0, None, None,0.0, None,3.1, None,-10.7, None, None, None,88.0,2018-01-01 16:00:00,1,,,,,,
347.0, None, None,0.0, None,2.6, None,-10.8, None, None, None,86.0,2018-01-01 17:00:00,1,,,,,,
358.0, None, None,0.0, None,0.0, None,-11.0, None, None, None,87.0,2018-01-01 18:00:00,1,,,,,,
313.0, None, None,0.0, None,2.9, None,-11.4, None, None, None,85.0,2018-01-01 19:00:00,1,,,,,,
316.0, None, None,0.0, None,0.0, None,-11.3, None, None, None,85.0,2018-01-01 20:00:00,1,,,,,,
39.0, None, None,0.0, None,1.5, None,-11.2, None, None, None,88.0,2018-01-01 21:00:00,1,,,,,,
275.0, None, None,0.0, None,0.9, None,-10.9, None, None, None,86.0,2018-01-01 22:00:00,1,,,,,,
71.0, None, None,0.0, None,3.0, None,-11.0, None, None, None,88.0,2018-01-01 23:00:00,1,,,,,,
232.0, None, None,0.0, None,3.0, None,-11.4, None, None, None,88.0,2018-01-02 00:00:00,1,,,,,,
75.0, None, None,0.0, None,3.5, None,-11.3, None, None, None,88.0,2018-01-02 01:00:00,1,,,,,,
248.0, None, None,0.0, None,0.2, None,-11.3, None, None, None,86.0,2018-01-02 02:00:00,1,,,,,,
78.0, None, None,0.0, None,2.7, None,-11.3, None, None, None,88.0,2018-01-02 03:00:00,1,,,,,,
96.0, None, None,0.0, None,0.1, None,-11.5, None, None, None,89.0,2018-01-02 04:00:00,1,,,,,,
