wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
6.8, 16.7,156.0, 64.0,2021-06-25 00:00:00,26
1.1, 16.4,110.0, 65.0,2021-06-25 01:00:00,26
2.9, 15.3,3.0, 70.0,2021-06-25 03:00:00,26
3.2, 15.5,7.0, 70.0,2021-06-25 04:00:00,26
7.9, 17.8,3.0, 61.0,2021-06-25 05:00:00,26
7.9, 22.8,12.0, 46.0,2021-06-25 06:00:00,26
14.8, 24.1,6.0, 43.0,2021-06-25 07:00:00,26
19.8, 26.1,337.0, 37.0,2021-06-25 08:00:00,26
19.1, 27.8,339.0, 34.0,2021-06-25 09:00:00,26
12.6, 29.8,327.0, 31.0,2021-06-25 10:00:00,26
20.2, 30.8,329.0, 27.0,2021-06-25 11:00:00,26
17.3, 32.4,337.0, 26.0,2021-06-25 12:00:00,26
15.1, 33.2,0.0, 23.0,2021-06-25 13:00:00,26
20.2, 33.8,340.0, 23.0,2021-06-25 14:00:00,26
15.5, 34.0,338.0, 24.0,2021-06-25 15:00:00,26
13.7, 33.7,344.0, 26.0,2021-06-25 16:00:00,26
11.5, 33.4,351.0, 27.0,2021-06-25 17:00:00,26
11.2, 31.0,357.0, 32.0,2021-06-25 18:00:00,26
4.0, 29.0,304.0, 34.0,2021-06-25 19:00:00,26
8.3, 26.4,347.0, 41.0,2021-06-25 20:00:00,26
5.4, 23.2,112.0, 51.0,2021-06-25 21:00:00,26
5.8, 22.1,355.0, 53.0,2021-06-25 22:00:00,26
14.4, 23.1,3.0, 50.0,2021-06-25 23:00:00,26
1.8, 19.1,125.0, 65.0,2021-06-26 00:00:00,26
7.2, 20.9,346.0, 57.0,2021-06-26 01:00:00,26
9.4, 18.9,337.0, 65.0,2021-06-26 02:00:00,26
15.8, 19.6,345.0, 62.0,2021-06-26 03:00:00,26
18.0, 19.7,357.0, 61.0,2021-06-26 04:00:00,26
10.4, 20.8,358.0, 59.0,2021-06-26 05:00:00,26
8.3, 22.7,336.0, 53.0,2021-06-26 06:00:00,26
19.8, 25.1,348.0, 44.0,2021-06-26 07:00:00,26
13.3, 27.3,334.0, 39.0,2021-06-26 08:00:00,26
8.6, 29.2,351.0, 36.0,2021-06-26 09:00:00,26
11.9, 31.3,359.0, 31.0,2021-06-26 10:00:00,26
9.0, 32.9,341.0, 28.0,2021-06-26 11:00:00,26
8.6, 34.8,332.0, 25.0,2021-06-26 12:00:00,26
5.0, 36.7,342.0, 21.0,2021-06-26 13:00:00,26
12.6, 37.8,6.0, 18.0,2021-06-26 14:00:00,26
10.8, 38.0,337.0, 19.0,2021-06-26 15:00:00,26
11.9, 36.3,3.0, 23.0,2021-06-26 16:00:00,26
11.9, 35.7,7.0, 23.0,2021-06-26 17:00:00,26
8.3, 33.6,1.0, 30.0,2021-06-26 18:00:00,26
0.7, 27.1,227.0, 46.0,2021-06-26 19:00:00,26
1.8, 23.7,45.0, 55.0,2021-06-26 20:00:00,26
5.0, 22.3,128.0, 58.0,2021-06-26 21:00:00,26
1.4, 20.9,52.0, 63.0,2021-06-26 22:00:00,26
5.0, 19.2,151.0, 70.0,2021-06-26 23:00:00,26
1.4, 19.1,107.0, 70.0,2021-06-27 00:00:00,26
1.1, 17.9,39.0, 75.0,2021-06-27 01:00:00,26
2.5, 17.4,40.0, 76.0,2021-06-27 02:00:00,26
1.8, 16.4,240.0, 80.0,2021-06-27 03:00:00,26
3.2, 16.5,67.0, 82.0,2021-06-27 04:00:00,26
7.9, 20.6,348.0, 64.0,2021-06-27 05:00:00,26
10.1, 23.2,351.0, 52.0,2021-06-27 06:00:00,26
11.5, 25.2,349.0, 47.0,2021-06-27 07:00:00,26
8.6, 27.7,335.0, 41.0,2021-06-27 08:00:00,26
9.7, 30.2,321.0, 34.0,2021-06-27 09:00:00,26
8.6, 32.7,346.0, 30.0,2021-06-27 10:00:00,26
5.0, 34.6,337.0, 27.0,2021-06-27 11:00:00,26
8.3, 37.2,325.0, 24.0,2021-06-27 12:00:00,26
5.4, 39.4,328.0, 22.0,2021-06-27 13:00:00,26
