RelativeHumidity,AirTemperature,time,Rain,week_of_year
58.0,11.2,2019-04-23 12:15:00,0.0,17
59.0,11.3,2019-04-23 12:30:00,0.0,17
54.0,12.1,2019-04-23 12:45:00,0.0,17
58.0,11.6,2019-04-23 13:00:00,0.0,17
56.0,11.4,2019-04-23 13:15:00,0.0,17
57.0,11.2,2019-04-23 13:30:00,0.0,17
56.0,11.6,2019-04-23 13:45:00,0.0,17
53.0,11.1,2019-04-23 14:00:00,0.0,17
52.0,12.1,2019-04-23 14:15:00,0.0,17
52.0,12.6,2019-04-23 14:30:00,0.0,17
52.0,11.5,2019-04-23 14:45:00,0.0,17
57.0,11.4,2019-04-23 15:00:00,0.0,17
58.0,10.5,2019-04-23 15:15:00,0.0,17
59.0,10.8,2019-04-23 15:30:00,0.0,17
60.0,11.3,2019-04-23 15:45:00,0.0,17
59.0,11.1,2019-04-23 16:00:00,0.0,17
55.0,11.2,2019-04-23 16:15:00,0.0,17
56.0,11.0,2019-04-23 16:30:00,0.0,17
56.0,10.3,2019-04-23 16:45:00,0.0,17
61.0,9.7,2019-04-23 17:00:00,0.0,17
59.0,9.3,2019-04-23 17:15:00,0.0,17
61.0,8.4,2019-04-23 17:30:00,0.0,17
62.0,8.0,2019-04-23 17:45:00,0.0,17
64.0,7.6,2019-04-23 18:00:00,0.0,17
67.0,7.0,2019-04-23 18:15:00,0.0,17
68.0,6.6,2019-04-23 18:30:00,0.0,17
72.0,6.1,2019-04-23 18:45:00,0.0,17
76.0,5.6,2019-04-23 19:00:00,0.0,17
79.0,5.2,2019-04-23 19:15:00,0.0,17
81.0,5.0,2019-04-23 19:30:00,0.0,17
83.0,4.9,2019-04-23 19:45:00,0.0,17
84.0,4.7,2019-04-23 20:00:00,0.0,17
84.0,4.7,2019-04-23 20:15:00,0.0,17
85.0,4.6,2019-04-23 20:30:00,0.0,17
86.0,4.6,2019-04-23 20:45:00,0.0,17
86.0,4.6,2019-04-23 21:00:00,0.0,17
87.0,4.6,2019-04-23 21:15:00,0.0,17
88.0,4.5,2019-04-23 21:30:00,0.0,17
87.0,4.6,2019-04-23 21:45:00,0.0,17
87.0,4.5,2019-04-23 22:00:00,0.0,17
89.0,4.4,2019-04-23 22:15:00,0.0,17
89.0,4.5,2019-04-23 22:30:00,0.0,17
88.0,4.6,2019-04-23 22:45:00,0.0,17
90.0,4.6,2019-04-23 23:00:00,0.0,17
91.0,4.5,2019-04-23 23:15:00,0.0,17
94.0,4.5,2019-04-23 23:30:00,0.0,17
94.0,4.5,2019-04-23 23:45:00,0.0,17
93.0,4.7,2019-04-24 00:00:00,0.0,17
94.0,4.6,2019-04-24 00:15:00,0.0,17
96.0,4.5,2019-04-24 00:30:00,0.0,17
96.0,4.5,2019-04-24 00:45:00,0.0,17
97.0,4.5,2019-04-24 01:00:00,0.0,17
97.0,4.5,2019-04-24 01:15:00,0.0,17
97.0,4.7,2019-04-24 01:30:00,0.0,17
96.0,4.8,2019-04-24 01:45:00,0.0,17
94.0,4.9,2019-04-24 02:00:00,0.0,17
95.0,4.9,2019-04-24 02:15:00,0.0,17
96.0,4.7,2019-04-24 02:30:00,0.0,17
96.0,4.6,2019-04-24 02:45:00,0.0,17
94.0,4.5,2019-04-24 03:00:00,0.0,17
94.0,4.5,2019-04-24 03:15:00,0.0,17
92.0,4.6,2019-04-24 03:30:00,0.0,17
93.0,4.6,2019-04-24 03:45:00,0.0,17
90.0,4.7,2019-04-24 04:00:00,0.0,17
87.0,5.0,2019-04-24 04:15:00,0.0,17
85.0,5.0,2019-04-24 04:30:00,0.0,17
81.0,5.2,2019-04-24 04:45:00,0.0,17
80.0,5.5,2019-04-24 05:00:00,0.0,17
80.0,5.5,2019-04-24 05:15:00,0.0,17
79.0,5.8,2019-04-24 05:30:00,0.0,17
81.0,5.7,2019-04-24 05:45:00,0.0,17
82.0,5.7,2019-04-24 06:00:00,0.0,17
83.0,5.7,2019-04-24 06:15:00,0.0,17
83.0,6.0,2019-04-24 06:30:00,0.0,17
84.0,6.4,2019-04-24 06:45:00,0.0,17
80.0,7.5,2019-04-24 07:00:00,0.0,17
75.0,8.2,2019-04-24 07:15:00,0.0,17
76.0,8.1,2019-04-24 07:30:00,0.0,17
74.0,7.8,2019-04-24 07:45:00,0.0,17
77.0,7.9,2019-04-24 08:00:00,0.0,17
72.0,8.2,2019-04-24 08:15:00,0.0,17
74.0,8.7,2019-04-24 08:30:00,0.0,17
66.0,8.9,2019-04-24 08:45:00,0.0,17
65.0,8.4,2019-04-24 09:00:00,0.0,17
65.0,8.6,2019-04-24 09:15:00,0.0,17
69.0,8.2,2019-04-24 09:30:00,0.0,17
71.0,8.2,2019-04-24 09:45:00,0.0,17
71.0,8.1,2019-04-24 10:00:00,0.0,17
67.0,8.5,2019-04-24 10:15:00,0.0,17
67.0,8.8,2019-04-24 10:30:00,0.0,17
68.0,9.4,2019-04-24 10:45:00,0.0,17
61.0,10.4,2019-04-24 11:00:00,0.0,17
61.0,11.7,2019-04-24 11:15:00,0.0,17
60.0,11.3,2019-04-24 11:30:00,0.0,17
61.0,11.6,2019-04-24 11:45:00,0.0,17
61.0,12.6,2019-04-24 12:00:00,0.0,17
62.0,11.6,2019-04-24 12:15:00,0.0,17
59.0,12.2,2019-04-24 12:30:00,0.0,17
52.0,13.4,2019-04-24 12:45:00,0.0,17
55.0,13.3,2019-04-24 13:00:00,0.0,17
54.0,12.4,2019-04-24 13:15:00,0.0,17
54.0,12.8,2019-04-24 13:30:00,0.0,17
51.0,13.0,2019-04-24 13:45:00,0.0,17
53.0,12.6,2019-04-24 14:00:00,0.0,17
54.0,12.7,2019-04-24 14:15:00,0.0,17
53.0,12.9,2019-04-24 14:30:00,0.0,17
57.0,11.7,2019-04-24 14:45:00,0.0,17
55.0,11.9,2019-04-24 15:00:00,0.0,17
57.0,12.1,2019-04-24 15:15:00,0.0,17
58.0,11.5,2019-04-24 15:30:00,0.0,17
57.0,11.5,2019-04-24 15:45:00,0.0,17
53.0,12.4,2019-04-24 16:00:00,0.0,17
54.0,11.8,2019-04-24 16:15:00,0.0,17
53.0,11.9,2019-04-24 16:30:00,0.0,17
50.0,12.0,2019-04-24 16:45:00,0.0,17
53.0,11.8,2019-04-24 17:00:00,0.0,17
53.0,11.7,2019-04-24 17:15:00,0.0,17
53.0,11.8,2019-04-24 17:30:00,0.0,17
54.0,12.0,2019-04-24 17:45:00,0.0,17
54.0,11.8,2019-04-24 18:00:00,0.0,17
55.0,11.1,2019-04-24 18:15:00,0.0,17
58.0,10.5,2019-04-24 18:30:00,0.0,17
59.0,9.9,2019-04-24 18:45:00,0.0,17
63.0,9.0,2019-04-24 19:00:00,0.0,17
62.0,8.5,2019-04-24 19:15:00,0.0,17
61.0,8.2,2019-04-24 19:30:00,0.0,17
63.0,7.9,2019-04-24 19:45:00,0.0,17
63.0,7.9,2019-04-24 20:00:00,0.0,17
63.0,7.9,2019-04-24 20:15:00,0.0,17
63.0,7.9,2019-04-24 20:30:00,0.0,17
63.0,7.9,2019-04-24 20:45:00,0.0,17
63.0,8.0,2019-04-24 21:00:00,0.0,17
65.0,7.7,2019-04-24 21:15:00,0.0,17
65.0,7.7,2019-04-24 21:30:00,0.0,17
63.0,8.0,2019-04-24 21:45:00,0.0,17
62.0,8.2,2019-04-24 22:00:00,0.0,17
63.0,8.2,2019-04-24 22:15:00,0.0,17
64.0,8.2,2019-04-24 22:30:00,0.0,17
65.0,8.1,2019-04-24 22:45:00,0.0,17
66.0,7.9,2019-04-24 23:00:00,0.0,17
67.0,7.7,2019-04-24 23:15:00,0.0,17
68.0,7.6,2019-04-24 23:30:00,0.0,17
68.0,7.7,2019-04-24 23:45:00,0.0,17
68.0,7.7,2019-04-25 00:00:00,0.0,17
68.0,7.6,2019-04-25 00:15:00,0.0,17
69.0,7.5,2019-04-25 00:30:00,0.0,17
67.0,7.3,2019-04-25 00:45:00,0.0,17
67.0,7.3,2019-04-25 01:00:00,0.0,17
68.0,7.2,2019-04-25 01:15:00,0.0,17
69.0,6.9,2019-04-25 01:30:00,0.0,17
68.0,6.9,2019-04-25 01:45:00,0.0,17
64.0,6.9,2019-04-25 02:00:00,0.0,17
66.0,6.6,2019-04-25 02:15:00,0.0,17
69.0,6.4,2019-04-25 02:30:00,0.0,17
68.0,6.1,2019-04-25 02:45:00,0.0,17
65.0,5.9,2019-04-25 03:00:00,0.0,17
64.0,5.8,2019-04-25 03:15:00,0.0,17
65.0,5.5,2019-04-25 03:30:00,0.0,17
62.0,5.4,2019-04-25 03:45:00,0.0,17
64.0,5.3,2019-04-25 04:00:00,0.0,17
60.0,5.7,2019-04-25 04:15:00,0.0,17
62.0,5.7,2019-04-25 04:30:00,0.0,17
60.0,6.0,2019-04-25 04:45:00,0.0,17
61.0,6.1,2019-04-25 05:00:00,0.0,17
56.0,6.2,2019-04-25 05:15:00,0.0,17
55.0,6.3,2019-04-25 05:30:00,0.0,17
57.0,6.3,2019-04-25 05:45:00,0.0,17
57.0,6.6,2019-04-25 06:00:00,0.0,17
53.0,6.9,2019-04-25 06:15:00,0.0,17
51.0,7.2,2019-04-25 06:30:00,0.0,17
53.0,7.3,2019-04-25 06:45:00,0.0,17
53.0,7.4,2019-04-25 07:00:00,0.0,17
53.0,7.7,2019-04-25 07:15:00,0.0,17
54.0,7.9,2019-04-25 07:30:00,0.0,17
54.0,8.0,2019-04-25 07:45:00,0.0,17
59.0,8.0,2019-04-25 08:00:00,0.0,17
58.0,7.9,2019-04-25 08:15:00,0.0,17
61.0,8.3,2019-04-25 08:30:00,0.0,17
55.0,8.7,2019-04-25 08:45:00,0.0,17
54.0,9.1,2019-04-25 09:00:00,0.0,17
54.0,9.3,2019-04-25 09:15:00,0.0,17
54.0,9.8,2019-04-25 09:30:00,0.0,17
54.0,9.8,2019-04-25 09:45:00,0.0,17
51.0,9.9,2019-04-25 10:00:00,0.0,17
49.0,10.0,2019-04-25 10:15:00,0.0,17
52.0,10.5,2019-04-25 10:30:00,0.0,17
48.0,10.8,2019-04-25 10:45:00,0.0,17
50.0,11.1,2019-04-25 11:00:00,0.0,17
41.0,11.5,2019-04-25 11:15:00,0.0,17
52.0,11.8,2019-04-25 11:30:00,0.0,17
43.0,12.4,2019-04-25 11:45:00,0.0,17
42.0,12.9,2019-04-25 12:00:00,0.0,17
42.0,13.2,2019-04-25 12:15:00,0.0,17
46.0,13.2,2019-04-25 12:30:00,0.0,17
40.0,13.3,2019-04-25 12:45:00,0.0,17
40.0,13.4,2019-04-25 13:00:00,0.0,17
49.0,13.6,2019-04-25 13:15:00,0.0,17
51.0,14.1,2019-04-25 13:30:00,0.0,17
58.0,13.9,2019-04-25 13:45:00,0.0,17
54.0,13.6,2019-04-25 14:00:00,0.0,17
52.0,13.2,2019-04-25 14:15:00,0.0,17
56.0,13.5,2019-04-25 14:30:00,0.0,17
52.0,13.6,2019-04-25 14:45:00,0.0,17
51.0,13.3,2019-04-25 15:00:00,0.0,17
53.0,13.3,2019-04-25 15:15:00,0.0,17
54.0,12.7,2019-04-25 15:30:00,0.0,17
51.0,13.4,2019-04-25 15:45:00,0.0,17
54.0,13.8,2019-04-25 16:00:00,0.0,17
53.0,13.8,2019-04-25 16:15:00,0.0,17
54.0,13.2,2019-04-25 16:30:00,0.0,17
54.0,12.7,2019-04-25 16:45:00,0.0,17
58.0,12.3,2019-04-25 17:00:00,0.0,17
58.0,11.9,2019-04-25 17:15:00,0.0,17
58.0,11.5,2019-04-25 17:30:00,0.0,17
57.0,11.0,2019-04-25 17:45:00,0.0,17
55.0,10.7,2019-04-25 18:00:00,0.0,17
58.0,10.4,2019-04-25 18:15:00,0.0,17
56.0,10.2,2019-04-25 18:30:00,0.0,17
53.0,10.0,2019-04-25 18:45:00,0.0,17
50.0,10.0,2019-04-25 19:00:00,0.0,17
51.0,10.0,2019-04-25 19:15:00,0.0,17
53.0,10.0,2019-04-25 19:30:00,0.0,17
54.0,10.0,2019-04-25 19:45:00,0.0,17
55.0,9.9,2019-04-25 20:00:00,0.0,17
55.0,9.8,2019-04-25 20:15:00,0.0,17
54.0,9.8,2019-04-25 20:30:00,0.0,17
52.0,9.7,2019-04-25 20:45:00,0.0,17
51.0,9.9,2019-04-25 21:00:00,0.0,17
53.0,10.0,2019-04-25 21:15:00,0.0,17
53.0,10.1,2019-04-25 21:30:00,0.0,17
53.0,10.5,2019-04-25 21:45:00,0.0,17
54.0,10.6,2019-04-25 22:00:00,0.0,17
57.0,10.4,2019-04-25 22:15:00,0.0,17
58.0,10.2,2019-04-25 22:30:00,0.0,17
59.0,10.2,2019-04-25 22:45:00,0.0,17
57.0,10.4,2019-04-25 23:00:00,0.0,17
55.0,10.3,2019-04-25 23:15:00,0.0,17
57.0,10.0,2019-04-25 23:30:00,0.0,17
58.0,9.7,2019-04-25 23:45:00,0.0,17
56.0,10.0,2019-04-26 00:00:00,0.0,17
53.0,10.1,2019-04-26 00:15:00,0.0,17
55.0,10.0,2019-04-26 00:30:00,0.0,17
53.0,10.0,2019-04-26 00:45:00,0.0,17
50.0,10.1,2019-04-26 01:00:00,0.0,17
48.0,10.2,2019-04-26 01:15:00,0.0,17
52.0,9.6,2019-04-26 01:30:00,0.0,17
61.0,9.3,2019-04-26 01:45:00,0.0,17
68.0,8.5,2019-04-26 02:00:00,0.0,17
72.0,8.0,2019-04-26 02:15:00,0.0,17
73.0,8.1,2019-04-26 02:30:00,0.0,17
78.0,7.7,2019-04-26 02:45:00,0.0,17
89.0,6.5,2019-04-26 03:00:00,0.0,17
97.0,5.5,2019-04-26 03:15:00,0.0,17
98.0,5.2,2019-04-26 03:30:00,0.0,17
99.0,5.3,2019-04-26 03:45:00,0.0,17
99.0,5.2,2019-04-26 04:00:00,0.0,17
99.0,5.1,2019-04-26 04:15:00,0.0,17
99.0,5.1,2019-04-26 04:30:00,0.0,17
99.0,5.1,2019-04-26 04:45:00,0.0,17
99.0,5.0,2019-04-26 05:00:00,0.0,17
99.0,5.0,2019-04-26 05:15:00,0.0,17
99.0,5.1,2019-04-26 05:30:00,0.0,17
97.0,5.5,2019-04-26 05:45:00,0.0,17
96.0,5.8,2019-04-26 06:00:00,0.0,17
93.0,6.0,2019-04-26 06:15:00,0.0,17
90.0,6.4,2019-04-26 06:30:00,0.0,17
89.0,6.8,2019-04-26 06:45:00,0.0,17
90.0,7.2,2019-04-26 07:00:00,0.0,17
88.0,7.8,2019-04-26 07:15:00,0.0,17
87.0,8.0,2019-04-26 07:30:00,0.0,17
88.0,7.9,2019-04-26 07:45:00,0.0,17
88.0,7.4,2019-04-26 08:00:00,0.0,17
90.0,7.4,2019-04-26 08:15:00,0.0,17
86.0,7.6,2019-04-26 08:30:00,0.0,17
82.0,8.0,2019-04-26 08:45:00,0.0,17
81.0,7.9,2019-04-26 09:00:00,0.0,17
80.0,8.1,2019-04-26 09:15:00,0.0,17
81.0,8.0,2019-04-26 09:30:00,0.0,17
78.0,7.7,2019-04-26 09:45:00,0.0,17
78.0,7.6,2019-04-26 10:00:00,0.0,17
74.0,8.0,2019-04-26 10:15:00,0.0,17
69.0,8.3,2019-04-26 10:30:00,0.0,17
64.0,8.9,2019-04-26 10:45:00,0.0,17
64.0,9.2,2019-04-26 11:00:00,0.0,17
63.0,8.2,2019-04-26 11:15:00,0.0,17
61.0,8.3,2019-04-26 11:30:00,0.0,17
54.0,8.9,2019-04-26 11:45:00,0.0,17
53.0,9.4,2019-04-26 12:00:00,0.0,17
54.0,9.7,2019-04-26 12:15:00,0.0,17
53.0,10.3,2019-04-26 12:30:00,0.0,17
57.0,9.9,2019-04-26 12:45:00,0.0,17
56.0,10.2,2019-04-26 13:00:00,0.0,17
56.0,10.4,2019-04-26 13:15:00,0.0,17
60.0,10.3,2019-04-26 13:30:00,0.0,17
59.0,9.7,2019-04-26 13:45:00,0.0,17
61.0,9.8,2019-04-26 14:00:00,0.0,17
62.0,9.9,2019-04-26 14:15:00,0.0,17
64.0,9.4,2019-04-26 14:30:00,0.0,17
67.0,9.2,2019-04-26 14:45:00,0.0,17
66.0,9.2,2019-04-26 15:00:00,0.0,17
68.0,8.6,2019-04-26 15:15:00,0.0,17
67.0,8.3,2019-04-26 15:30:00,0.0,17
65.0,8.3,2019-04-26 15:45:00,0.0,17
71.0,8.2,2019-04-26 16:00:00,0.0,17
72.0,7.8,2019-04-26 16:15:00,0.0,17
77.0,7.0,2019-04-26 16:30:00,0.0,17
78.0,6.9,2019-04-26 16:45:00,0.0,17
79.0,6.7,2019-04-26 17:00:00,0.0,17
73.0,7.3,2019-04-26 17:15:00,0.0,17
76.0,7.3,2019-04-26 17:30:00,0.0,17
78.0,6.7,2019-04-26 17:45:00,0.0,17
83.0,6.5,2019-04-26 18:00:00,0.0,17
87.0,6.0,2019-04-26 18:15:00,0.0,17
84.0,6.1,2019-04-26 18:30:00,0.0,17
89.0,5.8,2019-04-26 18:45:00,0.0,17
89.0,5.8,2019-04-26 19:00:00,0.0,17
85.0,5.8,2019-04-26 19:15:00,0.0,17
86.0,5.7,2019-04-26 19:30:00,0.0,17
89.0,5.6,2019-04-26 19:45:00,0.0,17
89.0,5.5,2019-04-26 20:00:00,0.0,17
87.0,5.5,2019-04-26 20:15:00,0.0,17
89.0,5.4,2019-04-26 20:30:00,0.0,17
91.0,5.3,2019-04-26 20:45:00,0.0,17
88.0,5.3,2019-04-26 21:00:00,0.0,17
88.0,5.2,2019-04-26 21:15:00,0.0,17
90.0,5.3,2019-04-26 21:30:00,0.0,17
90.0,5.2,2019-04-26 21:45:00,0.0,17
92.0,5.2,2019-04-26 22:00:00,0.0,17
88.0,5.2,2019-04-26 22:15:00,0.0,17
90.0,5.2,2019-04-26 22:30:00,0.0,17
87.0,5.1,2019-04-26 22:45:00,0.0,17
87.0,5.1,2019-04-26 23:00:00,0.0,17
92.0,5.2,2019-04-26 23:15:00,0.0,17
94.0,4.8,2019-04-26 23:30:00,0.0,17
88.0,4.6,2019-04-26 23:45:00,0.0,17
86.0,4.6,2019-04-27 00:00:00,0.0,17
84.0,4.5,2019-04-27 00:15:00,0.0,17
80.0,4.5,2019-04-27 00:30:00,0.0,17
76.0,4.5,2019-04-27 00:45:00,0.0,17
73.0,4.3,2019-04-27 01:00:00,0.0,17
79.0,3.9,2019-04-27 01:15:00,0.0,17
85.0,3.6,2019-04-27 01:30:00,0.0,17
89.0,3.6,2019-04-27 01:45:00,0.0,17
88.0,3.6,2019-04-27 02:00:00,0.0,17
84.0,3.5,2019-04-27 02:15:00,0.0,17
80.0,3.4,2019-04-27 02:30:00,0.0,17
77.0,3.3,2019-04-27 02:45:00,0.0,17
76.0,3.2,2019-04-27 03:00:00,0.0,17
79.0,3.0,2019-04-27 03:15:00,0.0,17
77.0,3.1,2019-04-27 03:30:00,0.0,17
76.0,3.1,2019-04-27 03:45:00,0.0,17
75.0,3.0,2019-04-27 04:00:00,0.0,17
75.0,3.1,2019-04-27 04:15:00,0.0,17
75.0,2.9,2019-04-27 04:30:00,0.0,17
79.0,2.7,2019-04-27 04:45:00,0.0,17
78.0,2.6,2019-04-27 05:00:00,0.0,17
79.0,2.6,2019-04-27 05:15:00,0.0,17
74.0,2.9,2019-04-27 05:30:00,0.0,17
67.0,3.2,2019-04-27 05:45:00,0.0,17
63.0,3.8,2019-04-27 06:00:00,0.0,17
63.0,3.9,2019-04-27 06:15:00,0.0,17
65.0,4.1,2019-04-27 06:30:00,0.0,17
61.0,4.5,2019-04-27 06:45:00,0.0,17
61.0,5.0,2019-04-27 07:00:00,0.0,17
61.0,4.9,2019-04-27 07:15:00,0.0,17
61.0,5.1,2019-04-27 07:30:00,0.0,17
62.0,5.1,2019-04-27 07:45:00,0.0,17
63.0,5.6,2019-04-27 08:00:00,0.0,17
59.0,5.6,2019-04-27 08:15:00,0.0,17
57.0,6.1,2019-04-27 08:30:00,0.0,17
54.0,6.4,2019-04-27 08:45:00,0.0,17
58.0,6.5,2019-04-27 09:00:00,0.0,17
51.0,7.3,2019-04-27 09:15:00,0.0,17
56.0,6.9,2019-04-27 09:30:00,0.0,17
46.0,7.6,2019-04-27 09:45:00,0.0,17
49.0,7.9,2019-04-27 10:00:00,0.0,17
48.0,7.8,2019-04-27 10:15:00,0.0,17
52.0,8.6,2019-04-27 10:30:00,0.0,17
52.0,9.1,2019-04-27 10:45:00,0.0,17
51.0,9.8,2019-04-27 11:00:00,0.0,17
48.0,9.4,2019-04-27 11:15:00,0.0,17
48.0,9.7,2019-04-27 11:30:00,0.0,17
52.0,7.5,2019-04-27 11:45:00,0.0,17
51.0,8.2,2019-04-27 12:00:00,0.0,17
53.0,9.0,2019-04-27 12:15:00,0.0,17
67.0,5.8,2019-04-27 12:30:00,0.0,17
70.0,5.0,2019-04-27 12:45:00,1.017,17
73.0,5.8,2019-04-27 13:00:00,0.254,17
67.0,6.4,2019-04-27 13:15:00,0.0,17
67.0,6.8,2019-04-27 13:30:00,0.0,17
59.0,9.1,2019-04-27 13:45:00,0.0,17
62.0,9.6,2019-04-27 14:00:00,0.0,17
58.0,7.8,2019-04-27 14:15:00,0.0,17
61.0,7.3,2019-04-27 14:30:00,0.0,17
63.0,8.1,2019-04-27 14:45:00,0.0,17
62.0,8.2,2019-04-27 15:00:00,0.0,17
68.0,8.0,2019-04-27 15:15:00,0.0,17
69.0,7.9,2019-04-27 15:30:00,0.0,17
57.0,9.4,2019-04-27 15:45:00,0.0,17
57.0,8.8,2019-04-27 16:00:00,0.0,17
57.0,9.1,2019-04-27 16:15:00,0.0,17
49.0,10.8,2019-04-27 16:30:00,0.0,17
50.0,10.7,2019-04-27 16:45:00,0.0,17
49.0,11.3,2019-04-27 17:00:00,0.0,17
50.0,11.3,2019-04-27 17:15:00,0.0,17
47.0,11.4,2019-04-27 17:30:00,0.0,17
51.0,11.2,2019-04-27 17:45:00,0.0,17
57.0,9.9,2019-04-27 18:00:00,0.0,17
56.0,8.6,2019-04-27 18:15:00,0.0,17
54.0,8.5,2019-04-27 18:30:00,0.0,17
60.0,8.1,2019-04-27 18:45:00,0.0,17
54.0,7.7,2019-04-27 19:00:00,0.0,17
56.0,7.2,2019-04-27 19:15:00,0.0,17
52.0,7.2,2019-04-27 19:30:00,0.0,17
68.0,6.8,2019-04-27 19:45:00,0.0,17
69.0,6.3,2019-04-27 20:00:00,0.0,17
63.0,6.2,2019-04-27 20:15:00,0.0,17
88.0,5.4,2019-04-27 20:30:00,0.0,17
93.0,5.0,2019-04-27 20:45:00,0.0,17
96.0,4.8,2019-04-27 21:00:00,0.0,17
95.0,4.9,2019-04-27 21:15:00,0.0,17
93.0,4.8,2019-04-27 21:30:00,0.0,17
88.0,4.9,2019-04-27 21:45:00,0.0,17
85.0,5.2,2019-04-27 22:00:00,0.0,17
75.0,5.4,2019-04-27 22:15:00,0.0,17
66.0,6.0,2019-04-27 22:30:00,0.0,17
54.0,6.6,2019-04-27 22:45:00,0.0,17
46.0,7.1,2019-04-27 23:00:00,0.0,17
45.0,7.5,2019-04-27 23:15:00,0.0,17
40.0,7.6,2019-04-27 23:30:00,0.0,17
40.0,7.5,2019-04-27 23:45:00,0.0,17
40.0,7.5,2019-04-28 00:00:00,0.0,17
41.0,7.5,2019-04-28 00:15:00,0.0,17
41.0,7.4,2019-04-28 00:30:00,0.0,17
41.0,7.5,2019-04-28 00:45:00,0.0,17
45.0,7.3,2019-04-28 01:00:00,0.0,17
43.0,7.4,2019-04-28 01:15:00,0.0,17
43.0,7.2,2019-04-28 01:30:00,0.0,17
43.0,7.2,2019-04-28 01:45:00,0.0,17
45.0,7.1,2019-04-28 02:00:00,0.0,17
44.0,6.9,2019-04-28 02:15:00,0.0,17
44.0,6.9,2019-04-28 02:30:00,0.0,17
45.0,6.9,2019-04-28 02:45:00,0.0,17
46.0,6.7,2019-04-28 03:00:00,0.0,17
48.0,6.6,2019-04-28 03:15:00,0.0,17
49.0,6.3,2019-04-28 03:30:00,0.0,17
51.0,6.0,2019-04-28 03:45:00,0.0,17
55.0,5.9,2019-04-28 04:00:00,0.0,17
55.0,5.7,2019-04-28 04:15:00,0.0,17
58.0,5.4,2019-04-28 04:30:00,0.0,17
60.0,5.1,2019-04-28 04:45:00,0.0,17
62.0,4.9,2019-04-28 05:00:00,0.0,17
62.0,5.0,2019-04-28 05:15:00,0.0,17
63.0,5.1,2019-04-28 05:30:00,0.0,17
63.0,5.6,2019-04-28 05:45:00,0.0,17
61.0,6.0,2019-04-28 06:00:00,0.0,17
60.0,6.4,2019-04-28 06:15:00,0.0,17
61.0,6.7,2019-04-28 06:30:00,0.0,17
59.0,7.1,2019-04-28 06:45:00,0.0,17
59.0,7.5,2019-04-28 07:00:00,0.0,17
60.0,7.4,2019-04-28 07:15:00,0.0,17
66.0,7.0,2019-04-28 07:30:00,0.0,17
62.0,7.3,2019-04-28 07:45:00,0.0,17
63.0,7.6,2019-04-28 08:00:00,0.0,17
63.0,7.9,2019-04-28 08:15:00,0.0,17
61.0,8.1,2019-04-28 08:30:00,0.0,17
60.0,8.7,2019-04-28 08:45:00,0.0,17
