CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
11.84,59.08, None, None, None,49.79,5.032,123.6, None, None, None, None, None, 4.0, None, None, None, None, None, None,2018-06-25 00:00:00, None, None, None, None,26
11.17,63.7, None, None, None,64.52,1.706,93.2, None, None, None, None, None, 5.0, None, None, None, None, None, None,2018-06-25 01:00:00, None, None, None, None,26
10.8,65.49, None, None, None,69.16,1.289,157.8, None, None, None, None, None, 5.0, None, None, None, None, None, None,2018-06-25 02:00:00, None, None, None, None,26
10.76,64.4, None, None, None,72.9,1.38,339.5, None, None, None, None, None, 4.0, None, None, None, None, None, None,2018-06-25 03:00:00, None, None, None, None,26
10.56,61.68, None, None, None,59.39,2.636,58.9, None, None, None, None, None, 4.0, None, None, None, None, None, None,2018-06-25 04:00:00, None, None, None, None,26
9.78,68.21, None, None, None,66.4,2.848,63.34, None, None, None, None, None, 4.0, None, None, None, None, None, None,2018-06-25 05:00:00, None, None, None, None,26
1.404,96.6, None, None, None,26.62,7.99,181.2, None, None, None, None, None, 1.0, None, None, None, None, None, None,2018-06-25 09:00:00, None, None, None, None,26
1.595,96.6, None, None, None,26.58,11.25,193.9, None, None, None, None, None, 1.0, None, None, None, None, None, None,2018-06-25 10:00:00, None, None, None, None,26
1.741,96.8, None, None, None,24.82,12.78,199.2, None, None, None, None, None, 1.0, None, None, None, None, None, None,2018-06-25 11:00:00, None, None, None, None,26
1.401,96.8, None, None, None,24.42,15.02,206.0, None, None, None, None, None, 1.0, None, None, None, None, None, None,2018-06-25 12:00:00, None, None, None, None,26
2.762,95.2, None, None, None,27.5,13.57,202.5, None, None, None, None, None, 2.0, None, None, None, None, None, None,2018-06-25 13:00:00, None, None, None, None,26
3.417,95.0, None, None, None,50.63,6.294,208.5, None, None, None, None, None, 3.0, None, None, None, None, None, None,2018-06-25 14:00:00, None, None, None, None,26
5.263,94.3, None, None, None,48.45,7.21,267.3, None, None, None, None, None, 4.0, None, None, None, None, None, None,2018-06-25 15:00:00, None, None, None, None,26
1.02,86.7, None, None, None,42.45,11.34,228.2, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-25 16:00:00, None, None, None, None,26
-0.209,95.8, None, None, None,29.31,19.34,214.6, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-25 17:00:00, None, None, None, None,26
0.671,95.6, None, None, None,26.06,15.33,210.4, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-06-25 18:00:00, None, None, None, None,26
0.632,88.4, None, None, None,36.67,10.37,188.9, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-25 19:00:00, None, None, None, None,26
-1.104,96.5, None, None, None,30.28,13.08,231.3, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-25 20:00:00, None, None, None, None,26
-0.811,96.9, None, None, None,18.84,18.81,216.0, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-25 21:00:00, None, None, None, None,26
-0.714,96.9, None, None, None,26.77,10.68,197.5, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-25 22:00:00, None, None, None, None,26
-0.957,97.1, None, None, None,30.88,9.73,192.0, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-25 23:00:00, None, None, None, None,26
-1.152,97.2, None, None, None,23.91,17.43,202.4, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-26 00:00:00, None, None, None, None,26
-1.628,97.4, None, None, None,17.99,21.32,203.5, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-26 01:00:00, None, None, None, None,26
-1.626,97.2, None, None, None,22.28,13.68,196.6, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-26 02:00:00, None, None, None, None,26
-1.572,97.2, None, None, None,21.88,14.49,195.3, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-26 03:00:00, None, None, None, None,26
-1.67,97.2, None, None, None,22.53,14.31,201.5, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-26 04:00:00, None, None, None, None,26
-1.372,97.0, None, None, None,24.4,12.41,196.0, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-26 05:00:00, None, None, None, None,26
-1.279,97.2, None, None, None,24.49,15.62,202.4, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-26 06:00:00, None, None, None, None,26
-1.098,97.2, None, None, None,22.25,18.19,203.0, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-26 07:00:00, None, None, None, None,26
-1.054,97.3, None, None, None,23.41,15.38,202.8, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-26 08:00:00, None, None, None, None,26
-1.638,97.4, None, None, None,15.79,22.01,218.9, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-26 09:00:00, None, None, None, None,26
-0.471,97.1, None, None, None,16.81,21.07,206.7, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-26 10:00:00, None, None, None, None,26
-0.008,97.0, None, None, None,19.23,20.24,212.3, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-06-26 11:00:00, None, None, None, None,26
-0.107,97.1, None, None, None,18.72,22.11,214.1, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-06-26 12:00:00, None, None, None, None,26
-0.35,97.2, None, None, None,21.7,18.97,210.0, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-26 13:00:00, None, None, None, None,26
0.234,97.1, None, None, None,21.99,21.74,209.5, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-06-26 14:00:00, None, None, None, None,26
0.651,96.9, None, None, None,22.7,21.46,222.4, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-06-26 15:00:00, None, None, None, None,26
1.035,96.4, None, None, None,19.74,20.21,226.1, None, None, None, None, None, 1.0, None, None, None, None, None, None,2018-06-26 16:00:00, None, None, None, None,26
1.424,83.0, None, None, None,23.87,17.37,214.2, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-26 17:00:00, None, None, None, None,26
1.965,84.1, None, None, None,25.68,15.3,211.5, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-06-26 18:00:00, None, None, None, None,26
2.42,79.6, None, None, None,26.05,14.88,210.3, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-26 19:00:00, None, None, None, None,26
2.81,75.7, None, None, None,38.96,8.23,195.1, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-26 20:00:00, None, None, None, None,26
4.262,66.92, None, None, None,29.63,5.677,198.2, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-27 10:00:00, None, None, None, None,26
4.795,66.44, None, None, None,21.98,5.982,231.6, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-27 11:00:00, None, None, None, None,26
5.135,65.83, None, None, None,20.11,7.87,239.4, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-27 12:00:00, None, None, None, None,26
5.475,64.61, None, None, None,23.8,8.4,226.7, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-27 13:00:00, None, None, None, None,26
6.219,63.81, None, None, None,16.98,15.06,232.4, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-06-27 14:00:00, None, None, None, None,26
7.64,53.97, None, None, None,26.46,13.64,228.7, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-27 15:00:00, None, None, None, None,26
7.78,59.54, None, None, None,20.65,16.76,230.7, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-06-27 16:00:00, None, None, None, None,26
6.667,58.72, None, None, None,18.25,19.8,226.6, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-27 17:00:00, None, None, None, None,26
6.593,60.23, None, None, None,17.88,17.86,227.1, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-27 18:00:00, None, None, None, None,26
6.549,59.42, None, None, None,16.11,15.47,231.1, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-27 19:00:00, None, None, None, None,26
5.931,64.73, None, None, None,21.57,10.68,215.7, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-06-27 20:00:00, None, None, None, None,26
5.409,67.12, None, None, None,24.61,7.81,189.8, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-06-27 21:00:00, None, None, None, None,26
5.027,69.3, None, None, None,22.91,10.53,191.6, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-06-27 22:00:00, None, None, None, None,26
4.852,67.96, None, None, None,26.32,7.74,183.8, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-27 23:00:00, None, None, None, None,26
4.755,63.27, None, None, None,28.07,8.35,186.8, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-28 00:00:00, None, None, None, None,26
4.172,65.38, None, None, None,28.38,6.706,174.0, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-28 01:00:00, None, None, None, None,26
3.686,68.77, None, None, None,28.73,8.73,187.4, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-28 02:00:00, None, None, None, None,26
3.686,66.12, None, None, None,25.41,9.0,190.7, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-28 03:00:00, None, None, None, None,26
3.746,65.59, None, None, None,17.66,12.3,192.0, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-28 04:00:00, None, None, None, None,26
3.545,71.0, None, None, None,17.01,14.06,190.2, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-28 05:00:00, None, None, None, None,26
3.929,71.2, None, None, None,17.96,13.98,202.2, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-28 06:00:00, None, None, None, None,26
3.469,73.4, None, None, None,19.65,7.87,182.2, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-28 07:00:00, None, None, None, None,26
3.951,73.8, None, None, None,15.98,9.24,185.2, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-06-28 08:00:00, None, None, None, None,26
4.777,72.2, None, None, None,22.97,6.552,191.0, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-06-28 09:00:00, None, None, None, None,26
4.023,77.8, None, None, None,20.55,8.12,198.2, None, None, None, None, None, 1.0, None, None, None, None, None, None,2018-06-28 10:00:00, None, None, None, None,26
4.168,79.7, None, None, None,19.65,10.38,207.5, None, None, None, None, None, 1.0, None, None, None, None, None, None,2018-06-28 11:00:00, None, None, None, None,26
3.488,87.7, None, None, None,20.69,10.17,195.2, None, None, None, None, None, 2.0, None, None, None, None, None, None,2018-06-28 12:00:00, None, None, None, None,26
