CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
3.44, None, None, None,9.37,10.34,318.4, None, None, None, None, None, None, None, None, None, None, None,2018-06-25 00:00:00, None, None, None, None,26
3.088, None, None, None,8.88,8.69,309.7, None, None, None, None, None, None, None, None, None, None, None,2018-06-25 01:00:00, None, None, None, None,26
2.689, None, None, None,9.77,8.07,307.7, None, None, None, None, None, None, None, None, None, None, None,2018-06-25 02:00:00, None, None, None, None,26
2.643, None, None, None,9.33,8.82,308.6, None, None, None, None, None, None, None, None, None, None, None,2018-06-25 03:00:00, None, None, None, None,26
2.605, None, None, None,8.16,8.52,311.8, None, None, None, None, None, None, None, None, None, None, None,2018-06-25 04:00:00, None, None, None, None,26
2.404, None, None, None,8.03,11.47,319.8, None, None, None, None, None, None, None, None, None, None, None,2018-06-25 05:00:00, None, None, None, None,26
2.319, None, None, None,9.06,11.5,319.9, None, None, None, None, None, None, None, None, None, None, None,2018-06-25 06:00:00, None, None, None, None,26
2.308, None, None, None,8.43,13.05,318.8, None, None, None, None, None, None, None, None, None, None, None,2018-06-25 07:00:00, None, None, None, None,26
2.328, None, None, None,7.71,14.4,311.8, None, None, None, None, None, None, None, None, None, None, None,2018-06-25 08:00:00, None, None, None, None,26
2.392, None, None, None,8.74,12.66,313.5, None, None, None, None, None, None, None, None, None, None, None,2018-06-25 09:00:00, None, None, None, None,26
