CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,7.57,40.83, None,2018-06-25 00:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,26
None,7.15,56.1, None,2018-06-25 01:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,26
None,7.14,67.45, None,2018-06-25 02:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,26
None,7.32,73.4, None,2018-06-25 03:00:00, None, None, None, None, None, 3.0, None, None, None, None, None, None,26
None,6.691,73.6, None,2018-06-25 04:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,26
None,5.191,72.0, None,2018-06-25 05:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None,26
None,4.91,72.6, None,2018-06-25 06:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,26
None,5.424,73.9, None,2018-06-25 07:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None,26
None,5.511,73.4, None,2018-06-25 08:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None,26
None,5.764,48.47, None,2018-06-25 09:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,26
None,4.542,47.79, None,2018-06-25 10:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,26
None,5.133,35.32, None,2018-06-25 11:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,26
None,7.63,32.89, None,2018-06-25 12:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,26
None,7.81,30.63, None,2018-06-25 13:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,26
None,7.33,29.63, None,2018-06-25 14:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,26
None,8.54,28.68, None,2018-06-25 15:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,26
None,9.01,27.31, None,2018-06-25 16:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,26
None,7.56,29.16, None,2018-06-25 17:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,26
None,7.29,37.84, None,2018-06-25 18:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,26
None,7.57,33.22, None,2018-06-25 19:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,26
None,6.374,32.48, None,2018-06-25 20:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,26
None,6.097,36.35, None,2018-06-25 21:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,26
None,5.047,47.8, None,2018-06-25 22:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,26
None,5.288,57.9, None,2018-06-25 23:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,26
None,5.463,72.9, None,2018-06-26 00:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None,26
None,4.436,59.76, None,2018-06-26 01:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,26
None,4.04,48.79, None,2018-06-26 02:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,26
None,4.415,46.06, None,2018-06-26 03:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,26
None,4.872,42.75, None,2018-06-26 04:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,26
None,4.756,33.8, None,2018-06-26 05:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,26
None,4.756,34.93, None,2018-06-26 06:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,26
None,5.319,31.63, None,2018-06-26 07:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,26
None,6.612,28.13, None,2018-06-26 08:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,26
None,7.07,28.13, None,2018-06-26 09:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,26
None,9.64,26.15, None,2018-06-26 10:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,26
None,9.9,25.92, None,2018-06-26 11:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,26
None,9.95,24.31, None,2018-06-26 12:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,26
None,10.39,25.87, None,2018-06-26 13:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,26
None,11.39,24.82, None,2018-06-26 14:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,26
None,11.0,25.24, None,2018-06-26 15:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,26
None,11.24,24.34, None,2018-06-26 16:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,26
None,11.98,23.65, None,2018-06-26 17:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,26
None,12.99,22.71, None,2018-06-26 18:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,26
None,12.27,22.6, None,2018-06-26 19:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,26
None,10.93,23.43, None,2018-06-26 20:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,26
None,11.44,23.44, None,2018-06-27 10:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,26
None,11.25,24.29, None,2018-06-27 11:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,26
None,11.41,24.24, None,2018-06-27 12:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,26
None,12.2,24.01, None,2018-06-27 13:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,26
None,12.28,23.67, None,2018-06-27 14:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,26
None,11.37,23.62, None,2018-06-27 15:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,26
None,11.76,24.34, None,2018-06-27 16:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,26
None,12.92,22.78, None,2018-06-27 17:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,26
None,12.35,23.65, None,2018-06-27 18:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,26
None,9.22,24.95, None,2018-06-27 19:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,26
None,8.65,24.75, None,2018-06-27 20:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,26
None,7.95,27.58, None,2018-06-27 21:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,26
None,7.42,28.36, None,2018-06-27 22:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,26
None,7.29,29.33, None,2018-06-27 23:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,26
None,7.26,30.49, None,2018-06-28 00:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,26
None,7.03,31.03, None,2018-06-28 01:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,26
None,7.02,33.95, None,2018-06-28 02:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,26
None,6.661,43.2, None,2018-06-28 03:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,26
None,6.407,45.83, None,2018-06-28 04:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,26
