pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,11.16,91.0, None, None, None, None, None, None, None, None, None,10.0,878.0, None, None, None,2018-06-25 00:00:00, None, None, None,26
None,9.92,92.4, None, None, None, None, None, None, None, None, None,9.0,877.0, None, None, None,2018-06-25 01:00:00, None, None, None,26
None,8.73,93.4, None, None, None, None, None, None, None, None, None,8.0,876.0, None, None, None,2018-06-25 02:00:00, None, None, None,26
None,8.17,94.6, None, None, None, None, None, None, None, None, None,7.0,876.0, None, None, None,2018-06-25 03:00:00, None, None, None,26
None,7.753,95.1, None, None, None, None, None, None, None, None, None,7.0,875.0, None, None, None,2018-06-25 04:00:00, None, None, None,26
None,7.079,95.1, None, None, None, None, None, None, None, None, None,6.0,874.0, None, None, None,2018-06-25 05:00:00, None, None, None,26
None,8.05,95.8, None, None, None, None, None, None, None, None, None,8.0,873.0, None, None, None,2018-06-25 06:00:00, None, None, None,26
None,9.37,93.9, None, None, None, None, None, None, None, None, None,8.0,872.0, None, None, None,2018-06-25 07:00:00, None, None, None,26
None,11.02,95.4, None, None, None, None, None, None, None, None, None,10.0,873.0, None, None, None,2018-06-25 08:00:00, None, None, None,26
None,13.08,95.7, None, None, None, None, None, None, None, None, None,12.0,875.0, None, None, None,2018-06-25 09:00:00, None, None, None,26
None,15.48,91.3, None, None, None, None, None, None, None, None, None,14.0,874.0, None, None, None,2018-06-25 10:00:00, None, None, None,26
None,16.22,81.1, None, None, None, None, None, None, None, None, None,13.0,874.0, None, None, None,2018-06-25 11:00:00, None, None, None,26
None,20.5,38.28, None, None, None, None, None, None, None, None, None,7.0,874.0, None, None, None,2018-06-25 12:00:00, None, None, None,26
None,21.19,30.83, None, None, None, None, None, None, None, None, None,4.0,874.0, None, None, None,2018-06-25 13:00:00, None, None, None,26
None,19.67,29.66, None, None, None, None, None, None, None, None, None,2.0,875.0, None, None, None,2018-06-25 14:00:00, None, None, None,26
None,18.59,31.17, None, None, None, None, None, None, None, None, None,2.0,875.0, None, None, None,2018-06-25 15:00:00, None, None, None,26
None,17.19,39.9, None, None, None, None, None, None, None, None, None,6.0,875.0, None, None, None,2018-06-25 16:00:00, None, None, None,26
None,16.32,36.21, None, None, None, None, None, None, None, None, None,2.0,876.0, None, None, None,2018-06-25 17:00:00, None, None, None,26
None,15.41,46.8, None, None, None, None, None, None, None, None, None,3.0,875.0, None, None, None,2018-06-25 18:00:00, None, None, None,26
None,14.5,46.33, None, None, None, None, None, None, None, None, None,3.0,875.0, None, None, None,2018-06-25 19:00:00, None, None, None,26
None,9.19,82.9, None, None, None, None, None, None, None, None, None,6.0,878.0, None, None, None,2018-06-25 20:00:00, None, None, None,26
None,8.23,85.9, None, None, None, None, None, None, None, None, None,6.0,879.0, None, None, None,2018-06-25 21:00:00, None, None, None,26
None,7.475,89.9, None, None, None, None, None, None, None, None, None,6.0,879.0, None, None, None,2018-06-25 22:00:00, None, None, None,26
None,6.971,91.4, None, None, None, None, None, None, None, None, None,6.0,879.0, None, None, None,2018-06-25 23:00:00, None, None, None,26
None,5.197,92.3, None, None, None, None, None, None, None, None, None,4.0,879.0, None, None, None,2018-06-26 00:00:00, None, None, None,26
None,4.247,93.7, None, None, None, None, None, None, None, None, None,3.0,879.0, None, None, None,2018-06-26 01:00:00, None, None, None,26
None,3.222,94.2, None, None, None, None, None, None, None, None, None,2.0,880.0, None, None, None,2018-06-26 02:00:00, None, None, None,26
