CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
13.17,75.86, None, None, 8.16, 3.246, 95.4, None, None, None, None, None, None, 9.0,825.0, None, None,2018-06-25 00:00:00, None,26
12.37,79.72, None, None, 8.01, 3.719, 91.3, None, None, None, None, None, None, 9.0,826.0, None, None,2018-06-25 01:00:00, None,26
12.33,81.7, None, None, 8.69, 2.965, 90.1, None, None, None, None, None, None, 9.0,828.0, None, None,2018-06-25 02:00:00, None,26
11.86,84.1, None, None, 10.18, 2.29, 90.6, None, None, None, None, None, None, 9.0,830.0, None, None,2018-06-25 03:00:00, None,26
11.15,86.4, None, None, 12.47, 2.875, 94.1, None, None, None, None, None, None, 9.0,829.0, None, None,2018-06-25 04:00:00, None,26
11.41,87.0, None, None, 11.87, 1.934, 89.3, None, None, None, None, None, None, 9.0,827.0, None, None,2018-06-25 05:00:00, None,26
10.79,89.4, None, None, 75.22, 3.217, 186.9, None, None, None, None, None, None, 9.0,826.0, None, None,2018-06-25 09:00:00, None,26
12.88,76.68, None, None, 53.59, 0.62, 2.658, None, None, None, None, None, None, 9.0,828.0, None, None,2018-06-25 10:00:00, None,26
15.39,61.98, None, None, 66.56, 2.589, 49.15, None, None, None, None, None, None, 7.0,830.0, None, None,2018-06-25 11:00:00, None,26
16.39,41.04, None, None, 55.42, 5.654, 78.55, None, None, None, None, None, None, 3.0,831.0, None, None,2018-06-25 12:00:00, None,26
16.19,40.07, None, None, 60.78, 7.424, 114.9, None, None, None, None, None, None, 2.0,830.0, None, None,2018-06-25 13:00:00, None,26
15.95,37.26, None, None, 61.38, 6.238, 143.0, None, None, None, None, None, None, 2.0,830.0, None, None,2018-06-25 14:00:00, None,26
17.0,33.46, None, None, 47.32, 8.23, 224.2, None, None, None, None, None, None, 1.0,827.0, None, None,2018-06-25 15:00:00, None,26
14.77,49.1, None, None, 60.28, 6.932, 213.1, None, None, None, None, None, None, 4.0,828.0, None, None,2018-06-25 16:00:00, None,26
8.71,84.8, None, None, 60.25, 10.14, 216.2, None, None, None, None, None, None, 6.0,826.0, None, None,2018-06-25 17:00:00, None,26
8.76,76.4, None, None, 46.3, 6.12, 120.9, None, None, None, None, None, None, 5.0,830.0, None, None,2018-06-25 18:00:00, None,26
9.18,85.1, None, None, 61.16, 4.234, 184.9, None, None, None, None, None, None, 7.0,832.0, None, None,2018-06-25 19:00:00, None,26
8.1,87.8, None, None, 65.61, 1.469, 169.6, None, None, None, None, None, None, 6.0,832.0, None, None,2018-06-25 20:00:00, None,26
6.97,86.8, None, None, 61.48, 3.146, 119.4, None, None, None, None, None, None, 5.0,827.0, None, None,2018-06-25 21:00:00, None,26
6.073,91.1, None, None, 59.79, 3.205, 113.9, None, None, None, None, None, None, 5.0,831.0, None, None,2018-06-25 22:00:00, None,26
4.967,92.2, None, None, 36.09, 1.06, 87.8, None, None, None, None, None, None, 4.0,830.0, None, None,2018-06-25 23:00:00, None,26
5.173,92.8, None, None, 27.2, 0.542, 94.7, None, None, None, None, None, None, 4.0,832.0, None, None,2018-06-26 00:00:00, None,26
5.356,93.4, None, None, 49.27, 0.221, 72.53, None, None, None, None, None, None, 4.0,830.0, None, None,2018-06-26 01:00:00, None,26
4.875,93.8, None, None, 42.37, 0.218, 102.7, None, None, None, None, None, None, 4.0,828.0, None, None,2018-06-26 02:00:00, None,26
4.802,94.0, None, None, 56.68, 0.11, 101.1, None, None, None, None, None, None, 4.0,834.0, None, None,2018-06-26 03:00:00, None,26
4.826,94.1, None, None, 46.85, 0.102, 92.4, None, None, None, None, None, None, 4.0,831.0, None, None,2018-06-26 04:00:00, None,26
4.581,94.5, None, None, 58.84, 0.608, 115.6, None, None, None, None, None, None, 4.0,832.0, None, None,2018-06-26 05:00:00, None,26
5.386,93.8, None, None, 62.62, 0.289, 98.6, None, None, None, None, None, None, 4.0,831.0, None, None,2018-06-26 06:00:00, None,26
6.713,88.6, None, None, 61.02, 0.178, 75.46, None, None, None, None, None, None, 5.0,834.0, None, None,2018-06-26 07:00:00, None,26
7.24,87.6, None, None, 67.12, 0.064, 286.9, None, None, None, None, None, None, 5.0,830.0, None, None,2018-06-26 08:00:00, None,26
7.751,90.8, None, None, 53.25, 1.046, 23.86, None, None, None, None, None, None, 6.0,830.0, None, None,2018-06-26 09:00:00, None,26
10.98,63.51, None, None, 43.11, 1.206, 304.2, None, None, None, None, None, None, 4.0,828.0, None, None,2018-06-26 10:00:00, None,26
