RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,17.56,330.0, None, None, None, None, None, None, None, None, None, None, None,-0.267, None, None, None, None,8.87, None, None, None, None,2018-06-25 00:00:00, None,26
None, None, None, None,15.88,326.0, None, None, None, None, None, None, None, None, None, None, None,-0.324, None, None, None, None,7.43, None, None, None, None,2018-06-25 01:00:00, None,26
None, None, None, None,16.16,326.3, None, None, None, None, None, None, None, None, None, None, None,-0.389, None, None, None, None,8.25, None, None, None, None,2018-06-25 02:00:00, None,26
None, None, None, None,13.58,314.3, None, None, None, None, None, None, None, None, None, None, None,-0.64, None, None, None, None,12.37, None, None, None, None,2018-06-25 03:00:00, None,26
None, None, None, None,22.1,321.2, None, None, None, None, None, None, None, None, None, None, None,-0.604, None, None, None, None,8.33, None, None, None, None,2018-06-25 04:00:00, None,26
None, None, None, None,27.55,325.0, None, None, None, None, None, None, None, None, None, None, None,-0.687, None, None, None, None,8.75, None, None, None, None,2018-06-25 05:00:00, None,26
None, None, None, None,26.51,323.8, None, None, None, None, None, None, None, None, None, None, None,-0.566, None, None, None, None,11.49, None, None, None, None,2018-06-25 06:00:00, None,26
None, None, None, None,22.07,311.0, None, None, None, None, None, None, None, None, None, None, None,-0.39, None, None, None, None,13.84, None, None, None, None,2018-06-25 07:00:00, None,26
None, None, None, None,21.76,301.9, None, None, None, None, None, None, None, None, None, None, None,-0.491, None, None, None, None,18.16, None, None, None, None,2018-06-25 08:00:00, None,26
None, None, None, None,26.37,309.2, None, None, None, None, None, None, None, None, None, None, None,0.181, None, None, None, None,15.61, None, None, None, None,2018-06-25 09:00:00, None,26
