wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,relative_humidity,time,snw_dpth,week_of_year
166.0, None, None,0.0, None,5.8, None,12.3, None, None,97.0,2017-05-30 19:00:00, None,22
333.0, None, None,0.0, None,2.9, None,12.2, None, None,96.0,2017-05-30 20:00:00, None,22
53.0, None, None,0.0, None,3.9, None,11.9, None, None,96.0,2017-05-30 21:00:00, None,22
9.0, None, None,0.0, None,3.6, None,11.3, None, None,99.0,2017-05-30 22:00:00, None,22
151.0, None, None,0.0, None,4.3, None,10.6, None, None,99.0,2017-05-30 23:00:00, None,22
177.0, None, None,0.0, None,3.8, None,9.6, None, None,99.0,2017-05-31 00:00:00, None,22
128.0, None, None,0.0, None,2.1, None,10.7, None, None,100.0,2017-05-31 01:00:00, None,22
190.0, None, None,0.0, None,2.9, None,10.9, None, None,100.0,2017-05-31 02:00:00, None,22
322.0, None, None,0.0, None,2.0, None,10.8, None, None,100.0,2017-05-31 03:00:00, None,22
1.0, None, None,0.2, None,2.2, None,10.7, None, None,100.0,2017-05-31 04:00:00, None,22
184.0, None, None,0.0, None,3.6, None,10.7, None, None,100.0,2017-05-31 05:00:00, None,22
351.0, None, None,0.4, None,0.0, None,10.8, None, None,100.0,2017-05-31 06:00:00, None,22
281.0, None, None,0.0, None,3.3, None,11.8, None, None,100.0,2017-05-31 07:00:00, None,22
326.0, None, None,0.0, None,2.7, None,12.7, None, None,91.0,2017-05-31 08:00:00, None,22
286.0, None, None,0.0, None,3.2, None,13.5, None, None,91.0,2017-05-31 09:00:00, None,22
335.0, None, None,0.0, None,4.1, None,14.8, None, None,81.0,2017-05-31 10:00:00, None,22
262.0, None, None,0.0, None,4.4, None,16.5, None, None,82.0,2017-05-31 11:00:00, None,22
224.0, None, None,0.0, None,5.1, None,16.5, None, None,73.0,2017-05-31 12:00:00, None,22
200.0, None, None,0.0, None,6.5, None,16.5, None, None,76.0,2017-05-31 13:00:00, None,22
199.0, None, None,0.0, None,6.0, None,16.3, None, None,71.0,2017-05-31 14:00:00, None,22
340.0, None, None,1.0, None,3.4, None,14.6, None, None,90.0,2017-05-31 15:00:00, None,22
284.0, None, None,0.4, None,2.6, None,14.6, None, None,92.0,2017-05-31 16:00:00, None,22
249.0, None, None,2.2, None,0.0, None,12.8, None, None,98.0,2017-05-31 17:00:00, None,22
109.0, None, None,1.0, None,2.5, None,12.6, None, None,98.0,2017-05-31 18:00:00, None,22
77.0, None, None,0.0, None,4.6, None,12.5, None, None,98.0,2017-05-31 19:00:00, None,22
106.0, None, None,0.4, None,4.4, None,12.1, None, None,98.0,2017-05-31 20:00:00, None,22
120.0, None, None,0.8, None,3.8, None,11.8, None, None,99.0,2017-05-31 21:00:00, None,22
102.0, None, None,1.8, None,2.3, None,11.7, None, None,100.0,2017-05-31 22:00:00, None,22
86.0, None, None,1.0, None,2.3, None,11.6, None, None,100.0,2017-05-31 23:00:00, None,22
37.0, None, None,1.2, None,2.3, None,11.4, None, None,100.0,2017-06-01 00:00:00, None,22
116.0, None, None,0.6, None,2.2, None,11.4, None, None,100.0,2017-06-01 01:00:00, None,22
156.0, None, None,0.2, None,2.1, None,11.4, None, None,100.0,2017-06-01 02:00:00, None,22
268.0, None, None,0.0, None,1.9, None,11.3, None, None,100.0,2017-06-01 03:00:00, None,22
16.0, None, None,0.0, None,1.9, None,11.0, None, None,100.0,2017-06-01 04:00:00, None,22
190.0, None, None,0.0, None,2.0, None,10.3, None, None,100.0,2017-06-01 05:00:00, None,22
115.0, None, None,0.0, None,2.5, None,11.1, None, None,100.0,2017-06-01 06:00:00, None,22
207.0, None, None,0.2, None,1.6, None,12.0, None, None,99.0,2017-06-01 07:00:00, None,22
259.0, None, None,0.6, None,3.5, None,12.2, None, None,99.0,2017-06-01 08:00:00, None,22
235.0, None, None,2.4, None,4.5, None,12.2, None, None,99.0,2017-06-01 09:00:00, None,22
3.0, None, None,0.6, None,2.1, None,12.8, None, None,98.0,2017-06-01 10:00:00, None,22
250.0, None, None,0.0, None,4.0, None,14.5, None, None,90.0,2017-06-01 11:00:00, None,22
316.0, None, None,0.2, None,3.5, None,14.9, None, None,86.0,2017-06-01 12:00:00, None,22
298.0, None, None,0.0, None,3.6, None,14.3, None, None,86.0,2017-06-01 13:00:00, None,22
266.0, None, None,0.0, None,3.4, None,14.8, None, None,85.0,2017-06-01 14:00:00, None,22
138.0, None, None,0.0, None,6.1, None,14.6, None, None,82.0,2017-06-01 15:00:00, None,22
115.0, None, None,0.0, None,6.6, None,13.3, None, None,85.0,2017-06-01 16:00:00, None,22
118.0, None, None,0.0, None,6.4, None,13.2, None, None,82.0,2017-06-01 17:00:00, None,22
104.0, None, None,0.0, None,5.9, None,13.0, None, None,82.0,2017-06-01 18:00:00, None,22
109.0, None, None,0.0, None,5.1, None,11.9, None, None,91.0,2017-06-01 19:00:00, None,22
109.0, None, None,0.0, None,6.2, None,11.1, None, None,94.0,2017-06-01 20:00:00, None,22
114.0, None, None,0.2, None,3.3, None,10.5, None, None,98.0,2017-06-01 21:00:00, None,22
318.0, None, None,0.0, None,2.6, None,10.3, None, None,99.0,2017-06-01 22:00:00, None,22
37.0, None, None,0.0, None,2.6, None,10.2, None, None,99.0,2017-06-01 23:00:00, None,22
105.0, None, None,0.4, None,2.8, None,9.9, None, None,98.0,2017-06-02 00:00:00, None,22
104.0, None, None,0.2, None,4.2, None,9.5, None, None,99.0,2017-06-02 01:00:00, None,22
150.0, None, None,0.4, None,2.2, None,9.5, None, None,100.0,2017-06-02 02:00:00, None,22
165.0, None, None,0.8, None,2.9, None,9.4, None, None,100.0,2017-06-02 03:00:00, None,22
131.0, None, None,0.0, None,3.3, None,9.4, None, None,100.0,2017-06-02 04:00:00, None,22
72.0, None, None,0.0, None,2.0, None,9.5, None, None,100.0,2017-06-02 05:00:00, None,22
134.0, None, None,0.2, None,2.8, None,9.8, None, None,100.0,2017-06-02 06:00:00, None,22
304.0, None, None,0.6, None,2.4, None,10.5, None, None,99.0,2017-06-02 07:00:00, None,22
230.0, None, None,0.6, None,4.9, None,11.3, None, None,98.0,2017-06-02 08:00:00, None,22
237.0, None, None,0.2, None,5.9, None,13.6, None, None,90.0,2017-06-02 09:00:00, None,22
100.0, None, None,0.0, None,6.3, None,13.3, None, None,84.0,2017-06-02 10:00:00, None,22
90.0, None, None,0.0, None,4.9, None,14.2, None, None,75.0,2017-06-02 11:00:00, None,22
150.0, None, None,0.0, None,4.3, None,15.3, None, None,64.0,2017-06-02 12:00:00, None,22
57.0, None, None,0.0, None,6.0, None,15.4, None, None,60.0,2017-06-02 13:00:00, None,22
114.0, None, None,0.0, None,6.5, None,16.2, None, None,56.0,2017-06-02 14:00:00, None,22
90.0, None, None,0.0, None,5.6, None,15.4, None, None,55.0,2017-06-02 15:00:00, None,22
102.0, None, None,0.0, None,2.9, None,16.1, None, None,56.0,2017-06-02 16:00:00, None,22
197.0, None, None,0.0, None,2.0, None,16.2, None, None,70.0,2017-06-02 17:00:00, None,22
44.0, None, None,0.0, None,2.4, None,15.4, None, None,74.0,2017-06-02 18:00:00, None,22
96.0, None, None,0.0, None,3.4, None,13.9, None, None,85.0,2017-06-02 19:00:00, None,22
117.0, None, None,0.0, None,3.8, None,11.2, None, None,93.0,2017-06-02 20:00:00, None,22
127.0, None, None,0.0, None,4.0, None,9.5, None, None,96.0,2017-06-02 21:00:00, None,22
107.0, None, None,0.0, None,4.2, None,9.0, None, None,98.0,2017-06-02 22:00:00, None,22
147.0, None, None,0.0, None,5.1, None,9.0, None, None,97.0,2017-06-02 23:00:00, None,22
116.0, None, None,0.0, None,3.2, None,9.7, None, None,99.0,2017-06-03 00:00:00, None,22
164.0, None, None,0.0, None,4.0, None,9.9, None, None,98.0,2017-06-03 01:00:00, None,22
117.0, None, None,0.0, None,2.8, None,9.7, None, None,97.0,2017-06-03 02:00:00, None,22
107.0, None, None,0.0, None,4.8, None,9.8, None, None,96.0,2017-06-03 03:00:00, None,22
157.0, None, None,0.0, None,3.9, None,10.2, None, None,95.0,2017-06-03 04:00:00, None,22
120.0, None, None,0.0, None,4.1, None,10.2, None, None,96.0,2017-06-03 05:00:00, None,22
148.0, None, None,0.0, None,4.3, None,11.5, None, None,89.0,2017-06-03 06:00:00, None,22
156.0, None, None,0.0, None,3.6, None,11.6, None, None,83.0,2017-06-03 07:00:00, None,22
138.0, None, None,0.0, None,6.9, None,11.8, None, None,76.0,2017-06-03 08:00:00, None,22
160.0, None, None,0.0, None,6.9, None,11.9, None, None,70.0,2017-06-03 09:00:00, None,22
272.0, None, None,0.0, None,4.0, None,13.0, None, None,71.0,2017-06-03 10:00:00, None,22
205.0, None, None,0.0, None,4.2, None,14.3, None, None,63.0,2017-06-03 11:00:00, None,22
189.0, None, None,0.0, None,5.9, None,14.9, None, None,58.0,2017-06-03 12:00:00, None,22
198.0, None, None,0.0, None,8.4, None,17.0, None, None,47.0,2017-06-03 13:00:00, None,22
174.0, None, None,0.0, None,8.2, None,18.0, None, None,47.0,2017-06-03 14:00:00, None,22
197.0, None, None,0.0, None,10.4, None,17.2, None, None,44.0,2017-06-03 15:00:00, None,22
182.0, None, None,0.0, None,10.6, None,18.9, None, None,43.0,2017-06-03 16:00:00, None,22
220.0, None, None,0.0, None,11.5, None,17.8, None, None,44.0,2017-06-03 17:00:00, None,22
194.0, None, None,0.0, None,9.1, None,16.8, None, None,51.0,2017-06-03 18:00:00, None,22
156.0, None, None,0.0, None,2.6, None,13.4, None, None,61.0,2017-06-03 19:00:00, None,22
88.0, None, None,0.0, None,3.4, None,10.2, None, None,88.0,2017-06-03 20:00:00, None,22
108.0, None, None,0.0, None,3.5, None,9.4, None, None,90.0,2017-06-03 21:00:00, None,22
153.0, None, None,0.0, None,4.2, None,8.7, None, None,92.0,2017-06-03 22:00:00, None,22
116.0, None, None,0.0, None,3.0, None,8.4, None, None,92.0,2017-06-03 23:00:00, None,22
