WDIR_VECT,time,HUMIDITY,week_of_year
316.4,2022-09-03 00:00:00,56.0,36
127.4,2022-09-03 01:00:00,58.1,36
342.3,2022-09-03 02:00:00,58.7,36
316.8,2022-09-03 03:00:00,64.5,36
316.5,2022-09-03 04:00:00,72.2,36
182.0,2022-09-03 05:00:00,72.8,36
257.5,2022-09-03 06:00:00,72.9,36
244.3,2022-09-03 07:00:00,68.7,36
255.0,2022-09-03 08:00:00,65.4,36
252.5,2022-09-03 09:00:00,58.3,36
228.3,2022-09-03 10:00:00,53.3,36
208.3,2022-09-03 11:00:00,48.8,36
221.3,2022-09-03 12:00:00,40.8,36
228.7,2022-09-03 13:00:00,29.1,36
231.2,2022-09-03 14:00:00,27.0,36
233.4,2022-09-03 15:00:00,24.5,36
237.9,2022-09-03 16:00:00,22.7,36
235.8,2022-09-03 17:00:00,23.4,36
240.2,2022-09-03 18:00:00,24.1,36
237.8,2022-09-03 19:00:00,28.2,36
255.5,2022-09-03 20:00:00,30.7,36
271.7,2022-09-03 21:00:00,34.1,36
237.2,2022-09-03 22:00:00,38.2,36
239.1,2022-09-03 23:00:00,43.4,36
213.1,2022-09-04 00:00:00,47.1,36
165.1,2022-09-04 01:00:00,52.1,36
285.9,2022-09-04 02:00:00,54.1,36
226.6,2022-09-04 03:00:00,54.4,36
224.6,2022-09-04 04:00:00,57.1,36
204.0,2022-09-04 05:00:00,59.2,36
180.6,2022-09-04 06:00:00,59.5,36
191.6,2022-09-04 07:00:00,55.9,36
190.1,2022-09-04 08:00:00,57.0,36
196.3,2022-09-04 09:00:00,54.5,36
204.3,2022-09-04 10:00:00,48.9,36
212.7,2022-09-04 11:00:00,43.9,36
236.1,2022-09-04 12:00:00,44.7,36
229.8,2022-09-04 13:00:00,43.0,36
216.9,2022-09-04 14:00:00,37.2,36
226.9,2022-09-04 15:00:00,37.0,36
220.7,2022-09-04 16:00:00,37.7,36
231.2,2022-09-04 17:00:00,34.4,36
225.1,2022-09-04 18:00:00,38.4,36
225.9,2022-09-04 19:00:00,43.3,36
221.2,2022-09-04 20:00:00,45.8,36
224.0,2022-09-04 21:00:00,48.7,36
233.9,2022-09-04 22:00:00,51.5,36
233.5,2022-09-04 23:00:00,53.7,36
228.0,2022-09-05 00:00:00,56.6,36
229.1,2022-09-05 01:00:00,59.0,36
235.6,2022-09-05 02:00:00,57.3,36
236.1,2022-09-05 03:00:00,60.3,36
233.3,2022-09-05 04:00:00,59.5,36
220.5,2022-09-05 05:00:00,60.3,36
217.0,2022-09-05 06:00:00,61.3,36
226.8,2022-09-05 07:00:00,55.6,36
232.8,2022-09-05 08:00:00,52.8,36
232.9,2022-09-05 09:00:00,47.6,36
236.1,2022-09-05 10:00:00,43.9,36
238.3,2022-09-05 11:00:00,41.2,36
248.6,2022-09-05 12:00:00,42.5,36
239.0,2022-09-05 13:00:00,40.7,36
243.3,2022-09-05 14:00:00,37.6,36
249.5,2022-09-05 15:00:00,36.4,36
247.6,2022-09-05 16:00:00,37.3,36
247.8,2022-09-05 17:00:00,38.8,36
249.1,2022-09-05 18:00:00,40.3,36
242.6,2022-09-05 19:00:00,44.5,36
240.0,2022-09-05 20:00:00,48.3,36
233.8,2022-09-05 21:00:00,50.6,36
238.1,2022-09-05 22:00:00,52.0,36
242.7,2022-09-05 23:00:00,50.8,36
238.3,2022-09-06 00:00:00,51.1,36
240.8,2022-09-06 01:00:00,51.3,36
243.9,2022-09-06 02:00:00,53.6,36
237.1,2022-09-06 03:00:00,54.2,36
236.1,2022-09-06 04:00:00,55.0,36
248.5,2022-09-06 05:00:00,55.8,36
246.0,2022-09-06 06:00:00,57.2,36
241.7,2022-09-06 07:00:00,54.5,36
241.0,2022-09-06 08:00:00,51.3,36
240.0,2022-09-06 09:00:00,49.2,36
257.0,2022-09-06 10:00:00,44.0,36
239.1,2022-09-06 11:00:00,40.0,36
205.8,2022-09-06 12:00:00,38.4,36
240.9,2022-09-06 13:00:00,35.2,36
234.9,2022-09-06 14:00:00,31.2,36
236.0,2022-09-06 15:00:00,33.2,36
217.5,2022-09-06 16:00:00,35.8,36
203.6,2022-09-06 17:00:00,35.8,36
203.7,2022-09-06 18:00:00,38.6,36
180.2,2022-09-06 19:00:00,40.7,36
150.8,2022-09-06 20:00:00,42.8,36
309.0,2022-09-06 21:00:00,50.5,36
36.5,2022-09-06 22:00:00,53.3,36
253.5,2022-09-06 23:00:00,53.8,36
300.8,2022-09-07 00:00:00,56.3,36
182.7,2022-09-07 01:00:00,56.2,36
212.0,2022-09-07 02:00:00,58.4,36
182.3,2022-09-07 03:00:00,63.6,36
284.9,2022-09-07 04:00:00,69.3,36
159.4,2022-09-07 05:00:00,74.3,36
202.0,2022-09-07 06:00:00,76.1,36
226.6,2022-09-07 07:00:00,70.1,36
228.5,2022-09-07 08:00:00,61.4,36
228.6,2022-09-07 09:00:00,51.5,36
240.8,2022-09-07 10:00:00,43.5,36
252.0,2022-09-07 11:00:00,39.1,36
256.2,2022-09-07 12:00:00,38.4,36
254.8,2022-09-07 13:00:00,38.9,36
254.8,2022-09-07 14:00:00,37.7,36
340.4,2022-09-07 15:00:00,48.9,36
308.5,2022-09-07 16:00:00,52.9,36
291.8,2022-09-07 17:00:00,79.4,36
261.8,2022-09-07 18:00:00,76.3,36
291.1,2022-09-07 19:00:00,72.7,36
288.1,2022-09-07 20:00:00,76.8,36
280.5,2022-09-07 21:00:00,79.6,36
296.4,2022-09-07 22:00:00,82.0,36
295.6,2022-09-07 23:00:00,84.4,36
262.8,2022-09-08 00:00:00,91.7,36
252.4,2022-09-08 01:00:00,91.8,36
242.4,2022-09-08 02:00:00,96.2,36
267.3,2022-09-08 03:00:00,94.6,36
256.2,2022-09-08 04:00:00,95.5,36
255.8,2022-09-08 05:00:00,97.2,36
256.7,2022-09-08 06:00:00,97.6,36
237.9,2022-09-08 07:00:00,97.8,36
258.7,2022-09-08 08:00:00,97.9,36
248.7,2022-09-08 09:00:00,94.1,36
244.1,2022-09-08 10:00:00,85.4,36
242.8,2022-09-08 11:00:00,70.3,36
241.9,2022-09-08 12:00:00,58.6,36
252.2,2022-09-08 13:00:00,46.8,36
48.2,2022-09-08 14:00:00,49.8,36
324.5,2022-09-08 15:00:00,48.3,36
330.5,2022-09-08 16:00:00,47.7,36
330.4,2022-09-08 17:00:00,48.4,36
325.9,2022-09-08 18:00:00,52.6,36
302.4,2022-09-08 19:00:00,55.0,36
6.3,2022-09-08 20:00:00,64.7,36
350.2,2022-09-08 21:00:00,67.4,36
300.8,2022-09-08 22:00:00,74.0,36
290.3,2022-09-08 23:00:00,79.0,36
282.0,2022-09-09 00:00:00,82.7,36
262.5,2022-09-09 01:00:00,83.9,36
252.5,2022-09-09 02:00:00,84.9,36
279.2,2022-09-09 03:00:00,87.6,36
261.9,2022-09-09 04:00:00,88.3,36
255.8,2022-09-09 05:00:00,93.6,36
274.0,2022-09-09 06:00:00,87.5,36
254.7,2022-09-09 07:00:00,81.9,36
236.1,2022-09-09 08:00:00,79.7,36
261.3,2022-09-09 09:00:00,73.1,36
213.9,2022-09-09 10:00:00,67.5,36
225.9,2022-09-09 11:00:00,59.0,36
202.2,2022-09-09 12:00:00,50.0,36
218.2,2022-09-09 13:00:00,44.5,36
215.5,2022-09-09 14:00:00,41.3,36
212.7,2022-09-09 15:00:00,38.2,36
210.9,2022-09-09 16:00:00,35.2,36
199.1,2022-09-09 17:00:00,35.1,36
181.6,2022-09-09 18:00:00,38.2,36
210.9,2022-09-09 19:00:00,41.1,36
225.0,2022-09-09 20:00:00,44.9,36
230.9,2022-09-09 21:00:00,47.2,36
232.9,2022-09-09 22:00:00,47.0,36
228.2,2022-09-09 23:00:00,47.6,36
