WDIR_VECT,time,week_of_year
145.1,2022-09-03 00:00:00,36
171.4,2022-09-03 01:00:00,36
221.9,2022-09-03 02:00:00,36
122.7,2022-09-03 03:00:00,36
240.4,2022-09-03 04:00:00,36
89.0,2022-09-03 05:00:00,36
136.8,2022-09-03 06:00:00,36
163.3,2022-09-03 07:00:00,36
127.6,2022-09-03 08:00:00,36
113.4,2022-09-03 09:00:00,36
138.5,2022-09-03 10:00:00,36
142.6,2022-09-03 11:00:00,36
123.2,2022-09-03 12:00:00,36
147.6,2022-09-03 13:00:00,36
149.3,2022-09-03 14:00:00,36
148.2,2022-09-03 15:00:00,36
162.8,2022-09-03 16:00:00,36
160.1,2022-09-03 17:00:00,36
150.5,2022-09-03 18:00:00,36
142.4,2022-09-03 19:00:00,36
151.9,2022-09-03 20:00:00,36
162.3,2022-09-03 21:00:00,36
146.7,2022-09-03 22:00:00,36
159.2,2022-09-03 23:00:00,36
144.5,2022-09-04 00:00:00,36
156.3,2022-09-04 01:00:00,36
148.7,2022-09-04 02:00:00,36
145.6,2022-09-04 03:00:00,36
143.4,2022-09-04 04:00:00,36
146.6,2022-09-04 05:00:00,36
147.0,2022-09-04 06:00:00,36
148.9,2022-09-04 07:00:00,36
153.3,2022-09-04 08:00:00,36
155.5,2022-09-04 09:00:00,36
151.4,2022-09-04 10:00:00,36
155.7,2022-09-04 11:00:00,36
154.1,2022-09-04 12:00:00,36
158.8,2022-09-04 13:00:00,36
156.3,2022-09-04 14:00:00,36
149.4,2022-09-04 15:00:00,36
152.1,2022-09-04 16:00:00,36
155.7,2022-09-04 17:00:00,36
272.6,2022-09-04 18:00:00,36
274.3,2022-09-04 19:00:00,36
284.5,2022-09-04 20:00:00,36
276.2,2022-09-04 21:00:00,36
287.3,2022-09-04 22:00:00,36
245.7,2022-09-04 23:00:00,36
222.8,2022-09-05 00:00:00,36
26.4,2022-09-05 01:00:00,36
191.4,2022-09-05 02:00:00,36
164.8,2022-09-05 03:00:00,36
197.4,2022-09-05 04:00:00,36
220.4,2022-09-05 05:00:00,36
246.8,2022-09-05 06:00:00,36
155.7,2022-09-05 07:00:00,36
53.0,2022-09-05 08:00:00,36
37.6,2022-09-05 09:00:00,36
12.0,2022-09-05 10:00:00,36
6.9,2022-09-05 11:00:00,36
5.0,2022-09-05 12:00:00,36
3.0,2022-09-05 13:00:00,36
352.5,2022-09-05 14:00:00,36
349.8,2022-09-05 15:00:00,36
352.0,2022-09-05 16:00:00,36
351.0,2022-09-05 17:00:00,36
4.5,2022-09-05 18:00:00,36
353.5,2022-09-05 19:00:00,36
2.2,2022-09-05 20:00:00,36
247.9,2022-09-05 21:00:00,36
224.8,2022-09-05 22:00:00,36
263.2,2022-09-05 23:00:00,36
238.7,2022-09-06 00:00:00,36
234.5,2022-09-06 01:00:00,36
216.2,2022-09-06 02:00:00,36
227.6,2022-09-06 03:00:00,36
246.7,2022-09-06 04:00:00,36
278.9,2022-09-06 05:00:00,36
249.0,2022-09-06 06:00:00,36
236.7,2022-09-06 07:00:00,36
332.3,2022-09-06 08:00:00,36
13.0,2022-09-06 09:00:00,36
6.1,2022-09-06 10:00:00,36
351.5,2022-09-06 11:00:00,36
342.7,2022-09-06 12:00:00,36
335.9,2022-09-06 13:00:00,36
334.8,2022-09-06 14:00:00,36
332.9,2022-09-06 15:00:00,36
333.3,2022-09-06 16:00:00,36
352.7,2022-09-06 17:00:00,36
345.6,2022-09-06 18:00:00,36
245.4,2022-09-06 19:00:00,36
222.6,2022-09-06 20:00:00,36
12.4,2022-09-06 21:00:00,36
106.7,2022-09-06 22:00:00,36
336.6,2022-09-06 23:00:00,36
240.8,2022-09-07 00:00:00,36
213.4,2022-09-07 01:00:00,36
237.7,2022-09-07 02:00:00,36
327.5,2022-09-07 03:00:00,36
334.7,2022-09-07 04:00:00,36
335.7,2022-09-07 05:00:00,36
337.2,2022-09-07 06:00:00,36
343.9,2022-09-07 07:00:00,36
354.8,2022-09-07 08:00:00,36
339.3,2022-09-07 09:00:00,36
342.7,2022-09-07 10:00:00,36
357.1,2022-09-07 11:00:00,36
359.2,2022-09-07 12:00:00,36
358.4,2022-09-07 13:00:00,36
0.7,2022-09-07 14:00:00,36
3.7,2022-09-07 15:00:00,36
0.7,2022-09-07 16:00:00,36
349.5,2022-09-07 17:00:00,36
345.6,2022-09-07 18:00:00,36
336.3,2022-09-07 19:00:00,36
334.7,2022-09-07 20:00:00,36
341.4,2022-09-07 21:00:00,36
338.5,2022-09-07 22:00:00,36
339.0,2022-09-07 23:00:00,36
339.3,2022-09-08 00:00:00,36
333.2,2022-09-08 01:00:00,36
333.9,2022-09-08 02:00:00,36
342.8,2022-09-08 03:00:00,36
341.2,2022-09-08 04:00:00,36
342.6,2022-09-08 05:00:00,36
359.4,2022-09-08 06:00:00,36
6.5,2022-09-08 07:00:00,36
34.8,2022-09-08 08:00:00,36
46.5,2022-09-08 09:00:00,36
49.3,2022-09-08 10:00:00,36
59.5,2022-09-08 11:00:00,36
56.4,2022-09-08 12:00:00,36
59.3,2022-09-08 13:00:00,36
55.8,2022-09-08 14:00:00,36
58.5,2022-09-08 15:00:00,36
