AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 0.0, 5.7, None,2021-09-03 00:00:00, None, 13.6,36
7.8, None, None, -22.0,2021-09-03 00:05:00, 0.0, None,36
7.4, None, None, -22.0,2021-09-03 00:20:00, 0.0, None,36
7.0, None, None, -22.0,2021-09-03 00:35:00, 0.0, None,36
6.7, None, None, -22.0,2021-09-03 00:50:00, 0.0, None,36
6.5, None, None, -22.0,2021-09-03 01:05:00, 0.0, None,36
6.2, None, None, -22.0,2021-09-03 01:20:00, 0.0, None,36
5.9, None, None, -22.0,2021-09-03 01:35:00, 0.0, None,36
5.7, None, None, -22.0,2021-09-03 01:50:00, 0.0, None,36
6.0, None, None, -22.0,2021-09-03 02:05:00, 0.0, None,36
6.4, None, None, -22.0,2021-09-03 02:20:00, 0.0, None,36
6.3, None, None, -22.0,2021-09-03 02:35:00, 0.0, None,36
7.1, None, None, -22.0,2021-09-03 02:50:00, 0.0, None,36
6.6, None, None, -22.0,2021-09-03 03:05:00, 0.0, None,36
6.5, None, None, -22.0,2021-09-03 03:20:00, 0.0, None,36
6.8, None, None, -22.0,2021-09-03 03:35:00, 0.0, None,36
6.8, None, None, -22.0,2021-09-03 03:50:00, 0.0, None,36
6.4, None, None, -22.0,2021-09-03 04:05:00, 0.0, None,36
6.2, None, None, -22.0,2021-09-03 04:20:00, 0.0, None,36
6.1, None, None, -22.0,2021-09-03 04:35:00, 0.0, None,36
6.8, None, None, -22.0,2021-09-03 04:50:00, 0.0, None,36
7.1, None, None, -22.0,2021-09-03 05:05:00, 0.0, None,36
6.3, None, None, -22.0,2021-09-03 05:20:00, 0.0, None,36
6.0, None, None, -22.0,2021-09-03 05:35:00, 0.0, None,36
6.2, None, None, -22.0,2021-09-03 05:50:00, 0.0, None,36
6.8, None, None, -22.0,2021-09-03 06:05:00, 0.0, None,36
7.2, None, None, -22.0,2021-09-03 06:20:00, 0.0, None,36
7.4, None, None, -22.0,2021-09-03 06:35:00, 0.0, None,36
7.7, None, None, -22.0,2021-09-03 06:50:00, 0.0, None,36
7.9, None, None, -22.0,2021-09-03 07:05:00, 0.0, None,36
7.9, None, None, -22.0,2021-09-03 07:20:00, 0.0, None,36
8.3, None, None, -22.0,2021-09-03 07:35:00, 0.0, None,36
9.6, None, None, -22.0,2021-09-03 07:50:00, 0.0, None,36
10.1, None, None, -22.0,2021-09-03 08:05:00, 0.0, None,36
10.2, None, None, -22.0,2021-09-03 08:20:00, 0.0, None,36
10.7, None, None, -22.0,2021-09-03 08:35:00, 0.0, None,36
11.0, None, None, -22.0,2021-09-03 08:50:00, 0.0, None,36
11.0, None, None, -22.0,2021-09-03 09:05:00, 0.0, None,36
11.3, None, None, -22.0,2021-09-03 09:20:00, 0.0, None,36
11.0, None, None, -22.0,2021-09-03 09:35:00, 0.0, None,36
10.8, None, None, -21.0,2021-09-03 09:50:00, 0.0, None,36
11.3, None, None, -21.0,2021-09-03 10:05:00, 0.0, None,36
11.6, None, None, -22.0,2021-09-03 10:20:00, 0.0, None,36
11.3, None, None, -21.0,2021-09-03 10:35:00, 0.0, None,36
11.4, None, None, -21.0,2021-09-03 10:50:00, 0.0, None,36
12.0, None, None, -22.0,2021-09-03 11:05:00, 0.0, None,36
11.9, None, None, -22.0,2021-09-03 11:20:00, 0.0, None,36
12.0, None, None, -21.0,2021-09-03 11:35:00, 0.0, None,36
13.6, None, None, -22.0,2021-09-03 11:50:00, 0.0, None,36
12.8, None, None, -21.0,2021-09-03 12:05:00, 0.0, None,36
12.2, None, None, -21.0,2021-09-03 12:20:00, 0.0, None,36
11.4, None, None, -21.0,2021-09-03 12:35:00, 0.0, None,36
11.8, None, None, -21.0,2021-09-03 12:50:00, 0.0, None,36
13.3, None, None, -22.0,2021-09-03 13:05:00, 0.0, None,36
12.2, None, None, -21.0,2021-09-03 13:20:00, 0.0, None,36
12.2, None, None, -22.0,2021-09-03 13:35:00, 0.0, None,36
12.3, None, None, -21.0,2021-09-03 13:50:00, 0.0, None,36
11.7, None, None, -21.0,2021-09-03 14:05:00, 0.0, None,36
11.4, None, None, -21.0,2021-09-03 14:20:00, 0.0, None,36
11.1, None, None, -21.0,2021-09-03 14:35:00, 0.0, None,36
11.2, None, None, -22.0,2021-09-03 14:50:00, 0.0, None,36
10.7, None, None, -21.0,2021-09-03 15:05:00, 0.0, None,36
10.3, None, None, -22.0,2021-09-03 15:20:00, 0.0, None,36
10.5, None, None, -22.0,2021-09-03 15:35:00, 0.0, None,36
10.6, None, None, -22.0,2021-09-03 15:50:00, 0.0, None,36
10.4, None, None, -22.0,2021-09-03 16:05:00, 0.0, None,36
10.3, None, None, -22.0,2021-09-03 16:20:00, 0.0, None,36
10.0, None, None, -22.0,2021-09-03 16:35:00, 0.0, None,36
9.6, None, None, -22.0,2021-09-03 16:50:00, 0.0, None,36
9.5, None, None, -22.0,2021-09-03 17:05:00, 0.0, None,36
9.3, None, None, -22.0,2021-09-03 17:20:00, 0.0, None,36
9.0, None, None, -22.0,2021-09-03 17:35:00, 0.0, None,36
8.9, None, None, -22.0,2021-09-03 17:50:00, 0.0, None,36
8.7, None, None, -22.0,2021-09-03 18:05:00, 0.0, None,36
8.5, None, None, -22.0,2021-09-03 18:20:00, 0.0, None,36
8.4, None, None, -22.0,2021-09-03 18:35:00, 0.0, None,36
8.3, None, None, -22.0,2021-09-03 18:50:00, 0.0, None,36
8.2, None, None, -22.0,2021-09-03 19:05:00, 0.0, None,36
8.1, None, None, -22.0,2021-09-03 19:20:00, 0.0, None,36
8.0, None, None, -22.0,2021-09-03 19:35:00, 0.0, None,36
8.1, None, None, -22.0,2021-09-03 19:50:00, 0.0, None,36
8.1, None, None, -22.0,2021-09-03 20:05:00, 0.0, None,36
8.0, None, None, -22.0,2021-09-03 20:20:00, 0.0, None,36
8.0, None, None, -22.0,2021-09-03 20:35:00, 0.0, None,36
8.0, None, None, -22.0,2021-09-03 20:50:00, 0.0, None,36
7.9, None, None, -22.0,2021-09-03 21:05:00, 0.0, None,36
7.9, None, None, -22.0,2021-09-03 21:20:00, 0.0, None,36
7.8, None, None, -22.0,2021-09-03 21:35:00, 0.0, None,36
7.8, None, None, -22.0,2021-09-03 21:50:00, 0.0, None,36
7.7, None, None, -22.0,2021-09-03 22:05:00, 0.0, None,36
7.7, None, None, -22.0,2021-09-03 22:20:00, 0.0, None,36
7.7, None, None, -22.0,2021-09-03 22:35:00, 0.0, None,36
7.6, None, None, -22.0,2021-09-03 22:50:00, 0.0, None,36
7.6, None, None, -22.0,2021-09-03 23:05:00, 0.0, None,36
7.5, None, None, -22.0,2021-09-03 23:20:00, 0.0, None,36
7.5, None, None, -22.0,2021-09-03 23:35:00, 0.0, None,36
7.4, None, None, -22.0,2021-09-03 23:50:00, 0.0, None,36
None, 6.6, 5.6, None,2021-09-04 00:00:00, None, 8.7,36
7.4, None, None, -22.0,2021-09-04 00:05:00, 0.0, None,36
7.2, None, None, -22.0,2021-09-04 00:20:00, 0.0, None,36
7.2, None, None, -22.0,2021-09-04 00:35:00, 0.0, None,36
7.2, None, None, -22.0,2021-09-04 00:50:00, 0.0, None,36
7.3, None, None, -22.0,2021-09-04 01:05:00, 0.0, None,36
7.3, None, None, -22.0,2021-09-04 01:20:00, 0.0, None,36
7.3, None, None, -22.0,2021-09-04 01:35:00, 0.0, None,36
7.4, None, None, -22.0,2021-09-04 01:50:00, 0.0, None,36
7.4, None, None, -22.0,2021-09-04 02:05:00, 0.0, None,36
7.2, None, None, -22.0,2021-09-04 02:20:00, 0.0, None,36
7.1, None, None, -22.0,2021-09-04 02:35:00, 0.0, None,36
7.3, None, None, -22.0,2021-09-04 02:50:00, 0.0, None,36
7.2, None, None, -22.0,2021-09-04 03:05:00, 0.0, None,36
6.6, None, None, -22.0,2021-09-04 03:20:00, 0.0, None,36
6.4, None, None, -22.0,2021-09-04 03:35:00, 0.0, None,36
6.5, None, None, -22.0,2021-09-04 03:50:00, 0.0, None,36
6.0, None, None, -22.0,2021-09-04 04:05:00, 0.0, None,36
6.1, None, None, -22.0,2021-09-04 04:20:00, 0.0, None,36
6.2, None, None, -22.0,2021-09-04 04:35:00, 0.0, None,36
6.5, None, None, -22.0,2021-09-04 04:50:00, 0.0, None,36
6.6, None, None, -22.0,2021-09-04 05:05:00, 0.0, None,36
6.5, None, None, -22.0,2021-09-04 05:20:00, 0.0, None,36
6.3, None, None, -22.0,2021-09-04 05:35:00, 0.0, None,36
6.6, None, None, -22.0,2021-09-04 05:50:00, 0.0, None,36
6.5, None, None, -22.0,2021-09-04 06:05:00, 0.0, None,36
6.6, None, None, -22.0,2021-09-04 06:20:00, 0.0, None,36
6.5, None, None, -22.0,2021-09-04 06:35:00, 0.0, None,36
7.2, None, None, -22.0,2021-09-04 06:50:00, 0.0, None,36
7.3, None, None, -22.0,2021-09-04 07:05:00, 0.0, None,36
7.6, None, None, -22.0,2021-09-04 07:20:00, 0.0, None,36
7.9, None, None, -22.0,2021-09-04 07:35:00, 0.0, None,36
7.5, None, None, -22.0,2021-09-04 07:50:00, 0.0, None,36
7.2, None, None, -22.0,2021-09-04 08:05:00, 0.0, None,36
7.1, None, None, -22.0,2021-09-04 08:20:00, 0.0, None,36
6.9, None, None, -22.0,2021-09-04 08:35:00, 0.0, None,36
6.8, None, None, -22.0,2021-09-04 08:50:00, 0.0, None,36
6.6, None, None, -22.0,2021-09-04 09:05:00, 0.0, None,36
6.6, None, None, -22.0,2021-09-04 09:20:00, 0.0, None,36
6.6, None, None, -22.0,2021-09-04 09:35:00, 0.0, None,36
6.6, None, None, -22.0,2021-09-04 09:50:00, 0.0, None,36
6.6, None, None, -22.0,2021-09-04 10:05:00, 0.0, None,36
