WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
332.1, 12.6, 0.622285, 79.7, 84.4778,2019-08-13 00:00:00, 11.856,33
257.1, 11.9, 0.859386, 84.5, 87.9471,2019-08-13 01:00:00, 10.8664,33
304.5, 10.9, 0.845028, 87.9, 89.3575,2019-08-13 02:00:00, 10.2743,33
287.5, 10.3, 0.742582, 89.4, 90.636,2019-08-13 03:00:00, 9.85944,33
249.1, 9.9, 0.561128, 90.6, 92.0476,2019-08-13 04:00:00, 9.60333,33
309.6, 9.6, 0.546382, 92.0, 92.8439,2019-08-13 05:00:00, 9.68778,33
290.5, 9.7, 0.576183, 92.8, 93.3589,2019-08-13 06:00:00, 9.315,33
299.7, 9.3, 0.747783, 93.4, 93.6363,2019-08-13 07:00:00, 9.7275,33
229.9, 9.7, 0.981392, 93.6, 93.2397,2019-08-13 08:00:00, 11.1219,33
223.4, 11.1, 1.35144, 93.2, 82.0124,2019-08-13 09:00:00, 13.7401,33
238.1, 13.7, 1.39653, 82.0, 64.5356,2019-08-13 10:00:00, 16.7636,33
247.7, 16.8, 1.18597, 64.5, 55.0099,2019-08-13 11:00:00, 19.4667,33
202.5, 19.5, 1.23922, 55.0, 49.699,2019-08-13 12:00:00, 21.3747,33
214.1, 21.4, 1.44434, 49.7, 40.5072,2019-08-13 13:00:00, 23.3701,33
213.8, 23.4, 1.42828, 40.5, 33.2051,2019-08-13 14:00:00, 24.4699,33
193.3, 24.5, 1.77776, 33.2, 31.3215,2019-08-13 15:00:00, 24.8817,33
185.4, 24.9, 1.68882, 31.3, 32.139,2019-08-13 16:00:00, 25.0461,33
173.3, 25.0, 1.89837, 32.1, 32.1712,2019-08-13 17:00:00, 25.0537,33
173.5, 25.1, 2.89427, 32.2, 36.1181,2019-08-13 18:00:00, 24.5265,33
159.0, 24.5, 1.51854, 36.1, 42.8529,2019-08-13 19:00:00, 23.3818,33
