WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
89.2, 16.6, 3.64167,2019-08-13 00:00:00, 15.9175,33
89.0, 15.9, 4.06428,2019-08-13 01:00:00, 15.2368,33
91.0, 15.2, 4.09406,2019-08-13 02:00:00, 14.7651,33
88.9, 14.8, 3.16416,2019-08-13 03:00:00, 13.9615,33
85.5, 14.0, 3.05045,2019-08-13 04:00:00, 13.2475,33
79.8, 13.2, 2.68331,2019-08-13 05:00:00, 13.0593,33
79.5, 13.1, 2.32068,2019-08-13 06:00:00, 13.1149,33
82.2, 13.1, 1.32232,2019-08-13 07:00:00, 13.4321,33
22.3, 13.4, 2.19052,2019-08-13 08:00:00, 14.4035,33
353.4, 14.4, 3.99299,2019-08-13 09:00:00, 16.83,33
350.7, 16.8, 4.3675,2019-08-13 10:00:00, 19.1833,33
340.0, 19.2, 5.11629,2019-08-13 11:00:00, 20.926,33
336.9, 20.9, 2.70545,2019-08-13 12:00:00, 22.6539,33
299.9, 22.7, 4.98253,2019-08-13 13:00:00, 21.8585,33
203.0, 21.9, 3.67465,2019-08-13 14:00:00, 22.3492,33
186.9, 22.3, 3.36172,2019-08-13 15:00:00, 23.1339,33
184.9, 23.1, 4.20846,2019-08-13 16:00:00, 23.3633,33
189.7, 23.4, 4.62364,2019-08-13 17:00:00, 23.4057,33
193.7, 23.4, 4.60664,2019-08-13 18:00:00, 22.996,33
190.2, 23.0, 3.12265,2019-08-13 19:00:00, 22.3832,33
183.7, 22.4, 2.89732,2019-08-13 20:00:00, 21.4671,33
178.8, 21.5, 2.70427,2019-08-13 21:00:00, 20.7826,33
165.4, 20.8, 2.08077,2019-08-13 22:00:00, 19.8114,33
147.4, 19.8, 1.88911,2019-08-13 23:00:00, 18.4318,33
118.6, 18.4, 2.56447,2019-08-14 00:00:00, 17.7699,33
97.9, 17.8, 2.6384,2019-08-14 01:00:00, 17.2504,33
95.4, 17.3, 1.68031,2019-08-14 02:00:00, 17.0799,33
114.0, 17.1, 2.15796,2019-08-14 03:00:00, 16.6049,33
111.8, 16.6, 2.36385,2019-08-14 04:00:00, 16.1644,33
106.1, 16.2, 2.26417,2019-08-14 05:00:00, 15.9428,33
103.2, 15.9, 2.12395,2019-08-14 06:00:00, 15.7024,33
111.4, 15.7, 1.84059,2019-08-14 07:00:00, 16.1838,33
127.2, 16.2, 2.99839,2019-08-14 08:00:00, 17.5387,33
185.7, 17.5, 3.64188,2019-08-14 09:00:00, 18.2946,33
193.3, 18.3, 2.9843,2019-08-14 10:00:00, 19.5201,33
184.6, 19.5, 2.46722,2019-08-14 11:00:00, 20.8047,33
176.0, 20.8, 2.74412,2019-08-14 12:00:00, 21.73,33
182.6, 21.7, 3.80508,2019-08-14 13:00:00, 21.9919,33
192.4, 22.0, 4.49446,2019-08-14 14:00:00, 22.8315,33
199.8, 22.8, 5.41749,2019-08-14 15:00:00, 23.4769,33
202.3, 23.5, 6.33567,2019-08-14 16:00:00, 23.7507,33
203.4, 23.8, 5.40035,2019-08-14 17:00:00, 23.4724,33
204.0, 23.5, 6.49748,2019-08-14 18:00:00, 22.9601,33
215.8, 23.0, 7.02719,2019-08-14 19:00:00, 22.1672,33
220.8, 22.2, 6.87441,2019-08-14 20:00:00, 21.2326,33
210.9, 21.2, 3.19422,2019-08-14 21:00:00, 20.7779,33
177.1, 20.8, 2.6511,2019-08-14 22:00:00, 20.3625,33
141.0, 20.4, 2.26868,2019-08-14 23:00:00, 19.3069,33
124.2, 19.3, 2.17844,2019-08-15 00:00:00, 18.4557,33
118.7, 18.5, 2.09806,2019-08-15 01:00:00, 17.3664,33
97.4, 17.4, 2.3549,2019-08-15 02:00:00, 16.6435,33
93.9, 16.6, 1.77347,2019-08-15 03:00:00, 16.2121,33
117.6, 16.2, 1.98997,2019-08-15 04:00:00, 15.5628,33
104.8, 15.6, 2.14741,2019-08-15 05:00:00, 15.1783,33
114.8, 15.2, 1.84781,2019-08-15 06:00:00, 15.2032,33
123.0, 15.2, 1.68315,2019-08-15 07:00:00, 15.9586,33
131.4, 16.0, 2.67595,2019-08-15 08:00:00, 17.3415,33
178.6, 17.3, 3.36637,2019-08-15 09:00:00, 17.8549,33
181.7, 17.9, 4.31154,2019-08-15 10:00:00, 18.0167,33
189.3, 18.0, 3.28321,2019-08-15 11:00:00, 17.7815,33
180.8, 17.8, 3.91407,2019-08-15 12:00:00, 17.9847,33
174.8, 18.0, 4.9601,2019-08-15 13:00:00, 19.2913,33
191.0, 19.3, 5.38591,2019-08-15 14:00:00, 19.5908,33
197.7, 19.6, 5.57021,2019-08-15 15:00:00, 19.8079,33
198.9, 19.8, 7.85707,2019-08-15 16:00:00, 19.5894,33
207.4, 19.6, 7.08085,2019-08-15 17:00:00, 19.4947,33
202.5, 19.5, 5.98123,2019-08-15 18:00:00, 19.2454,33
198.3, 19.2, 3.75927,2019-08-15 19:00:00, 19.1365,33
183.9, 19.1, 5.16016,2019-08-15 20:00:00, 18.6462,33
198.7, 18.6, 4.03311,2019-08-15 21:00:00, 18.2853,33
194.5, 18.3, 4.81128,2019-08-15 22:00:00, 17.92,33
197.5, 17.9, 4.95601,2019-08-15 23:00:00, 17.7665,33
191.9, 17.8, 2.39197,2019-08-16 00:00:00, 17.46,33
163.0, 17.5, 2.01656,2019-08-16 01:00:00, 17.2136,33
162.8, 17.2, 2.05432,2019-08-16 02:00:00, 17.0607,33
156.4, 17.1, 1.43617,2019-08-16 03:00:00, 16.2756,33
135.4, 16.3, 1.73508,2019-08-16 04:00:00, 15.2896,33
91.1, 15.3, 1.84066,2019-08-16 05:00:00, 15.5408,33
94.9, 15.5, 2.14783,2019-08-16 06:00:00, 15.5679,33
88.3, 15.6, 1.35183,2019-08-16 07:00:00, 15.6461,33
73.0, 15.6, 0.7613,2019-08-16 08:00:00, 16.2419,33
16.9, 16.2, 1.26263,2019-08-16 09:00:00, 17.3199,33
316.9, 17.3, 2.4003,2019-08-16 10:00:00, 18.2401,33
332.2, 18.2, 2.00171,2019-08-16 11:00:00, 19.7847,33
302.5, 19.8, 2.60924,2019-08-16 12:00:00, 21.2018,33
267.3, 21.2, 4.40567,2019-08-16 13:00:00, 21.6719,33
205.0, 21.7, 4.26087,2019-08-16 14:00:00, 21.7087,33
193.5, 21.7, 3.48049,2019-08-16 15:00:00, 22.4536,33
185.7, 22.5, 4.00861,2019-08-16 16:00:00, 22.3858,33
188.5, 22.4, 5.77804,2019-08-16 17:00:00, 22.1325,33
201.5, 22.1, 4.60844,2019-08-16 18:00:00, 21.9478,33
198.9, 21.9, 6.03544,2019-08-16 19:00:00, 22.0274,33
202.2, 22.0, 4.88694,2019-08-16 20:00:00, 21.0588,33
196.4, 21.1, 2.08744,2019-08-16 21:00:00, 20.3814,33
173.9, 20.4, 2.22085,2019-08-16 22:00:00, 19.865,33
153.6, 19.9, 2.70268,2019-08-16 23:00:00, 19.1261,33
141.4, 19.1, 2.43723,2019-08-17 00:00:00, 17.7074,33
109.7, 17.7, 2.19732,2019-08-17 01:00:00, 17.1293,33
114.7, 17.1, 2.00066,2019-08-17 02:00:00, 16.5008,33
108.9, 16.5, 2.01281,2019-08-17 03:00:00, 15.8665,33
127.2, 15.9, 2.34705,2019-08-17 04:00:00, 16.7576,33
164.8, 16.8, 3.15506,2019-08-17 05:00:00, 17.0203,33
181.5, 17.0, 3.54762,2019-08-17 06:00:00, 16.9594,33
184.1, 17.0, 3.54963,2019-08-17 07:00:00, 17.0082,33
189.4, 17.0, 7.49409,2019-08-17 08:00:00, 17.1267,33
210.8, 17.1, 8.54992,2019-08-17 09:00:00, 17.4739,33
204.3, 17.5, 8.22581,2019-08-17 10:00:00, 17.6479,33
208.4, 17.6, 7.62411,2019-08-17 11:00:00, 18.0222,33
205.5, 18.0, 10.1419,2019-08-17 12:00:00, 17.7772,33
214.8, 17.8, 10.1235,2019-08-17 13:00:00, 17.7743,33
215.0, 17.8, 10.7072,2019-08-17 14:00:00, 17.9857,33
211.4, 18.0, 12.0768,2019-08-17 15:00:00, 18.3585,33
215.5, 18.4, 11.5342,2019-08-17 16:00:00, 18.1472,33
213.4, 18.1, 8.7463,2019-08-17 17:00:00, 18.2836,33
201.6, 18.3, 7.72546,2019-08-17 18:00:00, 17.5078,33
202.2, 17.5, 7.70699,2019-08-17 19:00:00, 17.2514,33
201.7, 17.3, 5.35682,2019-08-17 20:00:00, 16.7751,33
196.4, 16.8, 6.35205,2019-08-17 21:00:00, 16.7582,33
202.1, 16.8, 8.44684,2019-08-17 22:00:00, 16.3668,33
203.1, 16.4, 7.13021,2019-08-17 23:00:00, 15.6858,33
199.3, 15.7, 5.04743,2019-08-18 00:00:00, 15.7506,33
190.2, 15.8, 4.14786,2019-08-18 01:00:00, 15.6533,33
183.5, 15.7, 3.05809,2019-08-18 02:00:00, 15.0351,33
164.6, 15.0, 4.10232,2019-08-18 03:00:00, 14.7153,33
175.4, 14.7, 3.08801,2019-08-18 04:00:00, 14.5662,33
158.2, 14.6, 4.32126,2019-08-18 05:00:00, 14.8207,33
181.3, 14.8, 3.02477,2019-08-18 06:00:00, 14.7361,33
166.1, 14.7, 2.41029,2019-08-18 07:00:00, 14.3988,33
155.1, 14.4, 2.35163,2019-08-18 08:00:00, 14.6804,33
156.2, 14.7, 3.12723,2019-08-18 09:00:00, 14.8544,33
176.4, 14.9, 2.83304,2019-08-18 10:00:00, 15.0828,33
179.1, 15.1, 4.21173,2019-08-18 11:00:00, 15.7378,33
189.3, 15.7, 6.48547,2019-08-18 12:00:00, 16.0065,33
196.9, 16.0, 9.48982,2019-08-18 13:00:00, 17.2147,33
208.2, 17.2, 6.61229,2019-08-18 14:00:00, 16.5701,33
190.9, 16.6, 5.31212,2019-08-18 15:00:00, 17.0724,33
178.6, 17.1, 4.94789,2019-08-18 16:00:00, 17.0999,33
180.3, 17.1, 4.32453,2019-08-18 17:00:00, 17.346,33
180.5, 17.3, 3.46654,2019-08-18 18:00:00, 17.8639,33
178.2, 17.9, 3.80932,2019-08-18 19:00:00, 16.9904,33
187.2, 17.0, 4.95511,2019-08-18 20:00:00, 15.8225,33
189.7, 15.8, 3.1938,2019-08-18 21:00:00, 14.7053,33
151.6, 14.7, 2.87906,2019-08-18 22:00:00, 13.1125,33
111.0, 13.1, 3.59642,2019-08-18 23:00:00, 11.6763,33
95.4, 11.7, 4.27732,2019-08-19 00:00:00, 10.7396,33
86.2, 10.7, 4.21173,2019-08-19 01:00:00, 9.99333,33
86.3, 10.0, 4.95178,2019-08-19 02:00:00, 9.14972,33
86.1, 9.1, 4.88187,2019-08-19 03:00:00, 8.65139,33
86.0, 8.7, 4.4948,2019-08-19 04:00:00, 8.21278,33
86.5, 8.2, 4.23963,2019-08-19 05:00:00, 8.0393,33
90.6, 8.0, 3.86999,2019-08-19 06:00:00, 7.87486,33
95.2, 7.9, 3.06295,2019-08-19 07:00:00, 8.11417,33
86.6, 8.1, 2.09812,2019-08-19 08:00:00, 9.52528,33
84.0, 9.5, 1.02328,2019-08-19 09:00:00, 11.0344,33
358.0, 11.0, 1.17599,2019-08-19 10:00:00, 12.3735,33
261.3, 12.4, 1.26318,2019-08-19 11:00:00, 13.0646,33
232.4, 13.1, 1.73875,2019-08-19 12:00:00, 14.2165,33
210.5, 14.2, 3.1298,2019-08-19 13:00:00, 15.9204,33
192.1, 15.9, 2.05009,2019-08-19 14:00:00, 16.7625,33
183.0, 16.8, 1.97838,2019-08-19 15:00:00, 15.9056,33
151.8, 15.9, 2.50997,2019-08-19 16:00:00, 13.5887,33
90.2, 13.6, 1.99553,2019-08-19 17:00:00, 13.0288,33
92.6, 13.0, 1.71404,2019-08-19 18:00:00, 12.1981,33
68.6, 12.2, 1.19981,2019-08-19 19:00:00, 11.8356,33
22.6, 11.8, 1.37286,2019-08-19 20:00:00, 11.3682,33
22.8, 11.4, 1.08402,2019-08-19 21:00:00, 11.1518,33
49.2, 11.2, 1.03341,2019-08-19 22:00:00, 10.6946,33
46.8, 10.7, 1.32087,2019-08-19 23:00:00, 10.5267,33
