WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
288.0, 14.8, 0.536, 80.4, 85.6,2019-08-13 00:00:00, 13.06,33
291.2, 13.1, 0.666998, 85.6, 90.1,2019-08-13 01:00:00, 11.57,33
345.6, 11.6, 0.537998, 90.1, 90.4,2019-08-13 02:00:00, 10.29,33
151.4, 10.3, 0.685998, 90.4, 92.8,2019-08-13 03:00:00, 9.35,33
76.7, 9.4, 0.49, 92.8, 93.1,2019-08-13 04:00:00, 8.38,33
112.3, 8.4, 0.79, 93.1, 94.7,2019-08-13 05:00:00, 7.67,33
121.2, 7.7, 0.717, 94.7, 94.8,2019-08-13 06:00:00, 7.17,33
96.2, 7.2, 0.847998, 94.8, 92.7,2019-08-13 07:00:00, 7.96,33
100.2, 8.0, 0.695999, 92.7, 84.8,2019-08-13 08:00:00, 10.62,33
43.0, 10.6, 1.224, 84.8, 78.9,2019-08-13 09:00:00, 12.76,33
255.7, 12.8, 0.884998, 78.9, 71.3,2019-08-13 10:00:00, 15.52,33
288.6, 15.5, 1.05, 71.3, 62.27,2019-08-13 11:00:00, 18.21,33
265.8, 18.2, 1.928, 62.3, 51.9,2019-08-13 12:00:00, 20.22,33
253.4, 20.2, 2.419, 51.9, 39.08,2019-08-13 13:00:00, 21.99,33
267.6, 22.0, 2.214, 39.1, 32.75,2019-08-13 14:00:00, 23.14,33
255.6, 23.1, 2.485, 32.8, 29.47,2019-08-13 15:00:00, 24.01,33
292.0, 24.0, 2.139, 29.5, 29.46,2019-08-13 16:00:00, 24.71,33
260.0, 24.7, 2.433, 29.5, 28.46,2019-08-13 17:00:00, 25.04,33
278.1, 25.0, 3.254, 28.5, 33.23,2019-08-13 18:00:00, 24.29,33
262.3, 24.3, 3.221, 33.2, 45.14,2019-08-13 19:00:00, 21.27,33
214.7, 21.3, 1.815, 45.1, 56.57,2019-08-13 20:00:00, 18.98,33
190.4, 19.0, 0.904999, 56.6, 65.2,2019-08-13 21:00:00, 17.31,33
138.7, 17.3, 1.134, 65.2, 74.5,2019-08-13 22:00:00, 15.64,33
168.8, 15.6, 0.564998, 74.5, 80.4,2019-08-13 23:00:00, 14.4,33
186.3, 14.4, 0.861998, 80.4, 84.0,2019-08-14 00:00:00, 13.22,33
106.9, 13.2, 0.695999, 84.0, 86.5,2019-08-14 01:00:00, 12.27,33
114.0, 12.3, 0.829999, 86.5, 88.1,2019-08-14 02:00:00, 11.32,33
113.5, 11.3, 0.865, 88.1, 89.8,2019-08-14 03:00:00, 10.85,33
99.7, 10.9, 0.74, 89.8, 90.9,2019-08-14 04:00:00, 10.52,33
106.1, 10.5, 1.139, 90.9, 92.0,2019-08-14 05:00:00, 10.12,33
85.8, 10.1, 1.013, 92.0, 92.3,2019-08-14 06:00:00, 9.91,33
110.4, 9.9, 0.842, 92.3, 87.8,2019-08-14 07:00:00, 11.15,33
89.8, 11.2, 0.890999, 87.8, 79.8,2019-08-14 08:00:00, 13.44,33
94.9, 13.4, 2.069, 79.8, 67.59,2019-08-14 09:00:00, 16.46,33
259.9, 16.5, 2.528, 67.6, 58.15,2019-08-14 10:00:00, 19.05,33
258.2, 19.1, 1.851, 58.2, 50.14,2019-08-14 11:00:00, 20.68,33
276.4, 20.7, 1.728, 50.1, 45.51,2019-08-14 12:00:00, 22.33,33
315.0, 22.3, 2.015, 45.5, 40.71,2019-08-14 13:00:00, 23.9,33
236.2, 23.9, 2.687, 40.7, 36.49,2019-08-14 14:00:00, 24.72,33
275.1, 24.7, 3.354, 36.5, 35.56,2019-08-14 15:00:00, 25.08,33
323.3, 25.1, 2.808, 35.6, 33.34,2019-08-14 16:00:00, 25.45,33
335.4, 25.5, 3.321, 33.3, 30.57,2019-08-14 17:00:00, 25.51,33
340.7, 25.5, 3.263, 30.6, 29.57,2019-08-14 18:00:00, 25.24,33
316.0, 25.2, 2.585, 29.6, 31.58,2019-08-14 19:00:00, 24.24,33
286.1, 24.2, 2.155, 31.6, 36.95,2019-08-14 20:00:00, 22.82,33
267.9, 22.8, 1.272, 37.0, 45.95,2019-08-14 21:00:00, 20.74,33
252.8, 20.7, 0.796, 46.0, 61.17,2019-08-14 22:00:00, 17.3,33
127.8, 17.3, 1.367, 61.2, 70.6,2019-08-14 23:00:00, 14.99,33
140.9, 15.0, 1.143, 70.6, 75.4,2019-08-15 00:00:00, 13.85,33
135.7, 13.9, 1.006, 75.4, 79.8,2019-08-15 01:00:00, 12.85,33
126.3, 12.9, 0.897, 79.8, 81.7,2019-08-15 02:00:00, 12.23,33
129.6, 12.2, 0.819998, 81.7, 85.7,2019-08-15 03:00:00, 11.31,33
120.8, 11.3, 0.827, 85.7, 87.2,2019-08-15 04:00:00, 10.7,33
128.0, 10.7, 0.565998, 87.2, 87.2,2019-08-15 05:00:00, 10.61,33
135.5, 10.6, 0.31, 87.2, 85.3,2019-08-15 06:00:00, 11.03,33
110.9, 11.0, 0.647, 85.3, 83.3,2019-08-15 07:00:00, 12.16,33
172.7, 12.2, 0.644999, 83.3, 78.5,2019-08-15 08:00:00, 13.59,33
163.7, 13.6, 0.349, 78.5, 62.8,2019-08-15 09:00:00, 16.49,33
148.0, 16.5, 0.852998, 62.8, 51.14,2019-08-15 10:00:00, 17.89,33
135.8, 17.9, 1.685, 51.1, 46.0,2019-08-15 11:00:00, 19.1,33
317.3, 19.1, 2.173, 46.0, 42.98,2019-08-15 12:00:00, 20.04,33
295.3, 20.0, 2.8, 43.0, 44.62,2019-08-15 13:00:00, 20.14,33
308.4, 20.1, 3.076, 44.6, 48.03,2019-08-15 14:00:00, 19.74,33
333.7, 19.7, 4.001, 48.0, 48.88,2019-08-15 15:00:00, 19.51,33
343.6, 19.5, 4.856, 48.9, 51.16,2019-08-15 16:00:00, 19.17,33
338.8, 19.2, 3.816, 51.2, 52.58,2019-08-15 17:00:00, 19.09,33
343.6, 19.1, 1.592, 52.6, 53.17,2019-08-15 18:00:00, 19.04,33
7.0, 19.0, 3.135, 53.2, 53.59,2019-08-15 19:00:00, 18.75,33
344.2, 18.8, 5.247, 53.6, 54.7,2019-08-15 20:00:00, 18.12,33
