pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
2.0,1091.0, None, 0.9, 0.9, 191.0, None, None, 1.0,826.0, None,2022-02-19 00:00:00, None,8
1.0,1091.0, None, 0.5, 0.5, 192.0, None, None, 0.0,828.0, None,2022-02-19 01:00:00, None,8
3.0,1093.0, None, 0.2, 0.2, 193.0, None, None, 2.0,829.0, None,2022-02-19 02:00:00, None,8
5.0,1094.0, None, -0.3, -0.3, 195.0, None, None, 1.0,831.0, None,2022-02-19 03:00:00, None,8
6.0,1095.0, None, -0.4, -0.4, 196.0, None, None, 1.0,835.0, None,2022-02-19 04:00:00, None,8
7.0,1097.0, None, -1.4, -1.4, 200.0, None, None, 2.0,835.0, None,2022-02-19 05:00:00, None,8
8.0,1098.0, None, -1.8, -1.8, 203.0, None, None, 1.0,835.0, None,2022-02-19 06:00:00, None,8
9.0,1099.0, None, -1.9, -1.9, 201.0, None, None, 1.0,835.0, None,2022-02-19 07:00:00, None,8
10.0,1100.0, None, -2.0, -2.0, 205.0, None, None, 1.0,835.0, None,2022-02-19 08:00:00, None,8
11.0,1101.0, None, -2.3, -2.3, 205.0, None, None, 1.0,835.0, None,2022-02-19 09:00:00, None,8
11.0,1101.0, None, -2.5, -2.5, 205.0, None, None, 0.0,835.0, None,2022-02-19 10:00:00, None,8
12.0,1101.0, None, -0.8, -0.8, 204.0, None, None, 0.0,835.0, None,2022-02-19 11:00:00, None,8
12.0,1101.0, None, -0.9, -0.9, 204.0, None, None, 0.0,836.0, None,2022-02-19 12:00:00, None,8
14.0,1103.0, None, -3.0, -3.0, 206.0, None, None, 2.0,836.0, None,2022-02-19 13:00:00, None,8
15.0,1104.0, None, -2.5, -2.5, 206.0, None, None, 1.0,837.0, None,2022-02-19 14:00:00, None,8
16.0,1105.0, None, -2.7, -2.7, 206.0, None, None, 1.0,837.0, None,2022-02-19 15:00:00, None,8
18.0,1105.0, None, -3.3, -3.3, 206.0, None, None, 0.0,838.0, None,2022-02-19 16:00:00, None,8
15.0,1105.0, None, -3.7, -3.7, 208.0, None, None, 0.0,838.0, None,2022-02-19 17:00:00, None,8
16.0,1106.0, None, -4.2, -4.2, 208.0, None, None, 1.0,837.0, None,2022-02-19 18:00:00, None,8
16.0,1106.0, None, -4.4, -4.4, 208.0, None, None, 0.0,837.0, None,2022-02-19 19:00:00, None,8
16.0,1106.0, None, -4.3, -4.3, 207.0, None, None, 0.0,837.0, None,2022-02-19 20:00:00, None,8
16.0,1106.0, None, -4.6, -4.6, 207.0, None, None, 0.0,837.0, None,2022-02-19 21:00:00, None,8
16.0,1106.0, None, -6.0, -6.0, 207.0, None, None, 0.0,836.0, None,2022-02-19 22:00:00, None,8
16.0,1106.0, None, -5.1, -5.1, 206.0, None, None, 0.0,836.0, None,2022-02-19 23:00:00, None,8
15.0,1106.0, None, -5.1, -5.1, 206.0, None, None, 0.0,836.0, None,2022-02-20 00:00:00, None,8
15.0,1106.0, None, -5.0, -5.0, 206.0, None, None, 0.0,836.0, None,2022-02-20 01:00:00, None,8
13.0,1106.0, None, -5.4, -5.4, 206.0, None, None, 0.0,835.0, None,2022-02-20 02:00:00, None,8
12.0,1106.0, None, -5.3, -5.3, 206.0, None, None, 0.0,835.0, None,2022-02-20 03:00:00, None,8
11.0,1106.0, None, -5.3, -5.3, 206.0, None, None, 0.0,835.0, None,2022-02-20 04:00:00, None,8
9.0,1106.0, None, -5.6, -5.6, 205.0, None, None, 0.0,835.0, None,2022-02-20 05:00:00, None,8
8.0,1106.0, None, -5.8, -5.8, 205.0, None, None, 0.0,835.0, None,2022-02-20 06:00:00, None,8
7.0,1106.0, None, -6.0, -6.0, 205.0, None, None, 0.0,835.0, None,2022-02-20 07:00:00, None,8
6.0,1106.0, None, -5.7, -5.7, 205.0, None, None, 0.0,835.0, None,2022-02-20 08:00:00, None,8
4.0,1105.0, None, -5.2, -5.2, 205.0, None, None, None,834.0, None,2022-02-20 09:00:00, None,8
5.0,1106.0, None, -5.1, -5.1, 205.0, None, None, 1.0,834.0, None,2022-02-20 10:00:00, None,8
5.0,1106.0, None, -3.7, -3.7, 204.0, None, None, 0.0,834.0, None,2022-02-20 11:00:00, None,8
5.0,1106.0, None, -4.4, -4.4, 204.0, None, None, 0.0,834.0, None,2022-02-20 12:00:00, None,8
4.0,1107.0, None, -4.6, -4.6, 203.0, None, None, 1.0,835.0, None,2022-02-20 13:00:00, None,8
2.0,1106.0, None, -3.7, -3.7, 204.0, None, None, None,836.0, None,2022-02-20 14:00:00, None,8
2.0,1107.0, None, -2.7, -2.7, 205.0, None, None, 1.0,835.0, None,2022-02-20 15:00:00, None,8
2.0,1107.0, None, -4.2, -4.2, 206.0, None, None, 0.0,835.0, None,2022-02-20 16:00:00, None,8
4.0,1109.0, None, -5.8, -5.8, 208.0, None, None, 2.0,835.0, None,2022-02-20 17:00:00, None,8
4.0,1110.0, None, -5.8, -5.8, 209.0, None, None, 1.0,836.0, None,2022-02-20 18:00:00, None,8
6.0,1112.0, None, -7.5, -7.5, 210.0, None, None, 2.0,835.0, None,2022-02-20 19:00:00, None,8
7.0,1113.0, None, -11.5, -11.5, 210.0, None, None, 1.0,834.0, None,2022-02-20 20:00:00, None,8
8.0,1114.0, None, -14.0, -14.0, 210.0, None, None, 1.0,832.0, None,2022-02-20 21:00:00, None,8
9.0,1115.0, None, -15.1, -15.1, 209.0, None, None, 1.0,831.0, None,2022-02-20 22:00:00, None,8
10.0,1116.0, None, -16.4, -16.4, 209.0, None, None, 1.0,829.0, None,2022-02-20 23:00:00, None,8
11.0,1117.0, None, -17.2, -17.2, 208.0, None, None, 1.0,828.0, None,2022-02-21 00:00:00, None,8
12.0,1118.0, None, -18.6, -18.6, 208.0, None, None, 1.0,828.0, None,2022-02-21 01:00:00, None,8
14.0,1120.0, None, -18.9, -18.9, 208.0, None, None, 2.0,828.0, None,2022-02-21 02:00:00, None,8
15.0,1121.0, None, -19.0, -19.0, 207.0, None, None, 1.0,827.0, None,2022-02-21 03:00:00, None,8
16.0,1122.0, None, -19.5, -19.5, 207.0, None, None, 1.0,827.0, None,2022-02-21 04:00:00, None,8
17.0,1123.0, None, -20.0, -20.0, 207.0, None, None, 1.0,828.0, None,2022-02-21 05:00:00, None,8
19.0,1125.0, None, -21.0, -21.0, 206.0, None, None, 2.0,828.0, None,2022-02-21 06:00:00, None,8
22.0,1128.0, None, -22.2, -22.2, 206.0, None, None, 3.0,828.0, None,2022-02-21 07:00:00, None,8
33.0,1139.0, None, -23.2, -23.2, 206.0, None, None, 11.0,827.0, None,2022-02-21 08:00:00, None,8
36.0,1141.0, None, -23.4, -23.4, 205.0, None, None, 2.0,827.0, None,2022-02-21 09:00:00, None,8
44.0,1150.0, None, -22.0, -22.0, 205.0, None, None, 9.0,829.0, None,2022-02-21 10:00:00, None,8
24.0,1130.0, None, -21.1, -21.1, 205.0, None, None, None,830.0, None,2022-02-21 11:00:00, None,8
36.0,1142.0, None, -20.4, -20.4, 205.0, None, None, 12.0,830.0, None,2022-02-21 12:00:00, None,8
25.0,1132.0, None, -19.5, -19.5, 205.0, None, None, None,831.0, None,2022-02-21 13:00:00, None,8
35.0,1141.0, None, -19.1, -19.1, 204.0, None, None, 9.0,832.0, None,2022-02-21 14:00:00, None,8
33.0,1140.0, None, -18.7, -18.7, 204.0, None, None, None,831.0, None,2022-02-21 15:00:00, None,8
48.0,1155.0, None, -19.0, -19.0, 205.0, None, None, 15.0,830.0, None,2022-02-21 16:00:00, None,8
54.0,1163.0, None, -19.2, -19.2, 205.0, None, None, 8.0,830.0, None,2022-02-21 17:00:00, None,8
69.0,1179.0, None, -19.6, -19.6, 205.0, None, None, 16.0,829.0, None,2022-02-21 18:00:00, None,8
83.0,1195.0, None, -19.8, -19.8, 204.0, None, None, 16.0,828.0, None,2022-02-21 19:00:00, None,8
86.0,1200.0, None, -20.3, -20.3, 204.0, None, None, 5.0,829.0, None,2022-02-21 21:00:00, None,8
119.0,1234.0, None, -20.8, -20.8, 204.0, None, None, 34.0,828.0, None,2022-02-21 22:00:00, None,8
102.0,1218.0, None, -21.1, -21.1, 204.0, None, None, None,829.0, None,2022-02-21 23:00:00, None,8
150.0,1267.0, None, -21.6, -21.6, 204.0, None, None, 49.0,829.0, None,2022-02-22 00:00:00, None,8
167.0,1285.0, None, -22.5, -22.5, 204.0, None, None, 18.0,829.0, None,2022-02-22 01:00:00, None,8
162.0,1282.0, None, -22.9, -22.9, 204.0, None, None, None,828.0, None,2022-02-22 02:00:00, None,8
133.0,1254.0, None, -22.7, -22.7, 204.0, None, None, None,828.0, None,2022-02-22 03:00:00, None,8
203.0,1325.0, None, -23.2, -23.2, 203.0, None, None, 71.0,828.0, None,2022-02-22 04:00:00, None,8
187.0,1310.0, None, -23.5, -23.5, 204.0, None, None, None,827.0, None,2022-02-22 05:00:00, None,8
111.0,1236.0, None, -23.7, -23.7, 203.0, None, None, None,828.0, None,2022-02-22 06:00:00, None,8
154.0,1282.0, None, -24.6, -24.6, 203.0, None, None, 46.0,829.0, None,2022-02-22 07:00:00, None,8
111.0,1250.0, None, -24.2, -24.2, 204.0, None, None, None,828.0, None,2022-02-22 08:00:00, None,8
26.0,1167.0, None, -21.8, -21.8, 203.0, None, None, None,828.0, None,2022-02-22 09:00:00, None,8
None,1147.0, None, -19.7, -19.7, 203.0, None, None, None,829.0, None,2022-02-22 10:00:00, None,8
11.0,1141.0, None, -17.4, -17.4, 202.0, None, None, None,831.0, None,2022-02-22 11:00:00, None,8
None,1132.0, None, -17.1, -17.1, 203.0, None, None, None,831.0, None,2022-02-22 12:00:00, None,8
10.0,1142.0, None, -15.8, -15.8, 202.0, None, None, 10.0,832.0, None,2022-02-22 13:00:00, None,8
None,1136.0, None, -15.0, -15.0, 203.0, None, None, None,832.0, None,2022-02-22 14:00:00, None,8
None,1135.0, None, -14.5, -14.5, 203.0, None, None, None,832.0, None,2022-02-22 15:00:00, None,8
None,1133.0, None, -15.2, -15.2, 203.0, None, None, None,832.0, None,2022-02-22 16:00:00, None,8
None,1132.0, None, -16.1, -16.1, 203.0, None, None, None,833.0, None,2022-02-22 17:00:00, None,8
None,1137.0, None, -18.2, -18.2, 203.0, None, None, 5.0,834.0, None,2022-02-22 18:00:00, None,8
None,1146.0, None, -19.3, -19.3, 203.0, None, None, 9.0,834.0, None,2022-02-22 19:00:00, None,8
None,1153.0, None, -19.8, -19.8, 203.0, None, None, 7.0,836.0, None,2022-02-22 20:00:00, None,8
None,1124.0, None, -18.2, -18.2, 203.0, None, None, None,837.0, None,2022-02-22 21:00:00, None,8
None,1125.0, None, -15.2, -15.2, 203.0, None, None, 1.0,837.0, None,2022-02-22 22:00:00, None,8
None,1124.0, None, -14.2, -14.2, 203.0, None, None, None,838.0, None,2022-02-22 23:00:00, None,8
None,1124.0, None, -14.0, -14.0, 203.0, None, None, 0.0,838.0, None,2022-02-23 00:00:00, None,8
None,1124.0, None, -14.0, -14.0, 203.0, None, None, 0.0,838.0, None,2022-02-23 01:00:00, None,8
None,1122.0, None, -13.7, -13.7, 203.0, None, None, None,838.0, None,2022-02-23 02:00:00, None,8
None,1122.0, None, -13.8, -13.8, 203.0, None, None, 0.0,839.0, None,2022-02-23 03:00:00, None,8
None,1121.0, None, -12.9, -12.9, 203.0, None, None, None,840.0, None,2022-02-23 04:00:00, None,8
None,1120.0, None, -11.6, -11.6, 203.0, None, None, None,840.0, None,2022-02-23 05:00:00, None,8
None,1115.0, None, -8.2, -8.2, 204.0, None, None, None,841.0, None,2022-02-23 06:00:00, None,8
None,1114.0, None, -9.1, -9.1, 203.0, None, None, None,840.0, None,2022-02-23 07:00:00, None,8
None,1118.0, None, -11.3, -11.3, 202.0, None, None, 4.0,841.0, None,2022-02-23 08:00:00, None,8
None,1113.0, None, -3.8, -3.8, 203.0, None, None, None,841.0, None,2022-02-23 11:00:00, None,8
None,1114.0, None, -4.4, -4.4, 203.0, None, None, 1.0,842.0, None,2022-02-23 12:00:00, None,8
None,1113.0, None, -4.3, -4.3, 203.0, None, None, None,843.0, None,2022-02-23 13:00:00, None,8
None,1113.0, None, -6.4, -6.4, 203.0, None, None, 0.0,844.0, None,2022-02-23 14:00:00, None,8
None,1112.0, None, -5.4, -5.4, 204.0, None, None, None,845.0, None,2022-02-23 15:00:00, None,8
None,1112.0, None, -4.8, -4.8, 205.0, None, None, 0.0,844.0, None,2022-02-23 16:00:00, None,8
None,1112.0, None, -5.2, -5.2, 206.0, None, None, 0.0,844.0, None,2022-02-23 17:00:00, None,8
None,1113.0, None, -5.4, -5.4, 205.0, None, None, 1.0,844.0, None,2022-02-23 18:00:00, None,8
None,1113.0, None, -5.5, -5.5, 206.0, None, None, 0.0,844.0, None,2022-02-23 19:00:00, None,8
None,1114.0, None, -6.8, -6.8, 207.0, None, None, 1.0,844.0, None,2022-02-23 20:00:00, None,8
None,1114.0, None, -7.1, -7.1, 207.0, None, None, 0.0,843.0, None,2022-02-23 21:00:00, None,8
None,1114.0, None, -6.9, -6.9, 207.0, None, None, 0.0,843.0, None,2022-02-23 22:00:00, None,8
None,1114.0, None, -6.7, -6.7, 206.0, None, None, 0.0,842.0, None,2022-02-23 23:00:00, None,8
None,1113.0, None, -6.4, -6.4, 206.0, None, None, None,841.0, None,2022-02-24 00:00:00, None,8
None,1113.0, None, -6.5, -6.5, 206.0, None, None, 0.0,839.0, None,2022-02-24 01:00:00, None,8
None,1114.0, None, -6.6, -6.6, 206.0, None, None, 1.0,839.0, None,2022-02-24 02:00:00, None,8
None,1114.0, None, -7.1, -7.1, 206.0, None, None, 0.0,839.0, None,2022-02-24 03:00:00, None,8
None,1116.0, None, -9.2, -9.2, 205.0, None, None, 2.0,839.0, None,2022-02-24 04:00:00, None,8
None,1115.0, None, -9.9, -9.9, 205.0, None, None, None,839.0, None,2022-02-24 05:00:00, None,8
4.0,1119.0, None, -11.6, -11.6, 206.0, None, None, 4.0,839.0, None,2022-02-24 06:00:00, None,8
8.0,1122.0, None, -13.2, -13.2, 205.0, None, None, 3.0,839.0, None,2022-02-24 07:00:00, None,8
6.0,1124.0, None, -13.3, -13.3, 204.0, None, None, 2.0,839.0, None,2022-02-24 08:00:00, None,8
None,1117.0, None, -8.1, -8.1, 204.0, None, None, None,839.0, None,2022-02-24 09:00:00, None,8
None,1113.0, None, -4.7, -4.7, 204.0, None, None, None,839.0, None,2022-02-24 10:00:00, None,8
None,1112.0, None, -1.2, -1.2, 202.0, None, None, None,838.0, None,2022-02-24 11:00:00, None,8
None,1112.0, None, -0.8, -0.8, 203.0, None, None, 0.0,838.0, None,2022-02-24 12:00:00, None,8
None,1112.0, None, -0.2, -0.2, 202.0, None, None, 0.0,839.0, None,2022-02-24 13:00:00, None,8
None,1112.0, None, 0.0, 0.0, 203.0, None, None, 0.0,839.0, None,2022-02-24 14:00:00, None,8
0.0,1112.0, None, -0.2, -0.2, 203.0, None, None, 0.0,839.0, None,2022-02-24 15:00:00, None,8
3.0,1115.0, None, -2.2, -2.2, 203.0, None, None, 3.0,840.0, None,2022-02-24 16:00:00, None,8
7.0,1119.0, None, -5.4, -5.4, 204.0, None, None, 4.0,840.0, None,2022-02-24 17:00:00, None,8
7.0,1120.0, None, -6.5, -6.5, 204.0, None, None, 1.0,840.0, None,2022-02-24 18:00:00, None,8
