wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
149.0, 100.0, 0.7, 0.0, -0.4, 0.0, -0.4, -0.3, 274.0, 0.0, 0.0, 100.0,2022-04-02 00:00:00,14
280.0, 100.0, 1.3, 0.0, -0.4, 0.2, -0.4, -0.3, 47.0, 0.0, 0.0, 100.0,2022-04-02 01:00:00,14
296.0, 100.0, None, 0.0, -0.3, 4.6, -0.3, -0.5, 149.0, 0.0, 0.0, 95.0,2022-04-02 02:00:00,14
235.0, 100.0, 0.2, 0.0, -0.3, 1.8, -0.3, -0.9, 280.0, 0.0, 0.0, 100.0,2022-04-02 03:00:00,14
254.0, 95.0, 4.6, 0.0, -1.2, 3.4, -0.5, -1.0, 296.0, 0.0, 0.0, 100.0,2022-04-02 04:00:00,14
258.0, 100.0, 1.8, 0.0, -0.9, 1.6, -0.9, -1.2, 235.0, 0.0, 0.0, 100.0,2022-04-02 05:00:00,14
202.0, 100.0, 3.4, 0.0, -1.0, 4.1, -1.0, -0.6, 254.0, 0.0, 0.0, 100.0,2022-04-02 06:00:00,14
214.0, 100.0, 1.6, 0.0, -1.2, 5.0, -1.2, 0.5, 258.0, 0.0, 0.0, 95.0,2022-04-02 07:00:00,14
197.0, 100.0, 4.1, 0.0, -0.6, 6.9, -0.6, 1.4, 202.0, 0.0, 0.0, 89.0,2022-04-02 08:00:00,14
188.0, None, None, 0.0, None, 5.6, None, 2.9, None, None, None, 85.0,2022-04-02 09:00:00,14
210.0, 89.0, 6.9, 0.0, -0.2, 6.9, 1.4, 2.8, 197.0, 0.0, 0.0, 87.0,2022-04-02 10:00:00,14
181.0, 85.0, 5.6, 0.0, 0.6, 7.0, 2.9, 4.8, 188.0, 0.0, 0.0, 73.0,2022-04-02 11:00:00,14
244.0, 87.0, 6.9, 0.0, 0.9, 3.9, 2.8, 6.5, 210.0, 0.0, 0.0, 62.0,2022-04-02 12:00:00,14
199.0, 73.0, None, 0.0, 0.4, 7.5, 4.8, 2.1, 181.0, 0.0, 0.0, 86.0,2022-04-02 13:00:00,14
57.0, 62.0, 3.9, 0.0, -0.3, 4.3, 6.5, 2.8, 244.0, 0.0, 0.0, 83.0,2022-04-02 14:00:00,14
58.0, 86.0, 7.5, 0.0, 0.0, 2.8, 2.1, 4.3, 199.0, 0.0, 0.0, 70.0,2022-04-02 15:00:00,14
305.0, 83.0, 4.3, 0.0, 0.2, 0.6, 2.8, 3.1, 57.0, 0.0, 0.0, 77.0,2022-04-02 16:00:00,14
283.0, 70.0, 2.8, 0.0, -0.7, 1.8, 4.3, 0.7, 58.0, 0.0, 0.0, 95.0,2022-04-02 17:00:00,14
329.0, 77.0, 0.6, 0.0, -0.5, 1.0, 3.1, -0.3, 305.0, 0.0, 0.0, 100.0,2022-04-02 18:00:00,14
273.0, 95.0, 1.8, 0.0, 0.0, 2.4, 0.7, -0.6, 283.0, 0.0, 0.0, 100.0,2022-04-02 19:00:00,14
237.0, 100.0, None, 0.0, -0.3, 2.0, -0.3, -1.7, 329.0, 0.0, 0.0, 100.0,2022-04-02 20:00:00,14
246.0, 100.0, 2.4, 0.0, -0.6, 3.7, -0.6, -2.2, 273.0, 0.0, 0.0, 98.0,2022-04-02 21:00:00,14
254.0, 100.0, None, 0.0, -1.7, 3.6, -1.7, -2.9, 237.0, 0.0, 0.0, 99.0,2022-04-02 22:00:00,14
, 98.0, 3.7, None, -2.5, None, -2.2, None, 246.0, 0.0, 0.0, None,2022-04-02 23:00:00,14
279.0, 99.0, 3.6, 0.0, -3.0, 3.0, -2.9, -3.6, 254.0, 0.0, 0.0, 100.0,2022-04-03 00:00:00,14
252.0, 100.0, 3.1, 0.0, -3.5, 2.1, -3.5, -3.3, 279.0, 0.0, 0.0, 100.0,2022-04-03 01:00:00,14
251.0, 100.0, None, 0.0, -3.6, 1.9, -3.6, -2.6, 279.0, 0.0, 0.0, 99.0,2022-04-03 02:00:00,14
15.0, 100.0, 2.1, 0.0, -3.3, 3.2, -3.3, -2.5, 252.0, 0.0, 0.0, 99.0,2022-04-03 03:00:00,14
293.0, 99.0, 1.9, 0.0, -2.7, 1.6, -2.6, -2.3, 251.0, 0.0, 0.0, 100.0,2022-04-03 04:00:00,14
264.0, 99.0, 3.2, 0.0, -2.6, 4.5, -2.5, -1.8, 15.0, 0.0, 0.0, 96.0,2022-04-03 05:00:00,14
53.0, 100.0, 1.6, 0.0, -2.3, 1.1, -2.3, -0.5, 293.0, 0.0, 0.0, 94.0,2022-04-03 06:00:00,14
39.0, 96.0, 4.5, 0.0, -2.4, 3.8, -1.8, 1.3, 264.0, 0.0, 0.0, 86.0,2022-04-03 07:00:00,14
237.0, 94.0, 1.1, 0.0, -1.3, 5.1, -0.5, 1.7, 53.0, 0.0, 0.0, 75.0,2022-04-03 08:00:00,14
245.0, 86.0, 3.8, 0.0, -0.8, 5.2, 1.3, 1.9, 39.0, 0.0, 0.0, 75.0,2022-04-03 09:00:00,14
235.0, 75.0, 5.1, 0.0, -2.3, 3.7, 1.7, 1.2, 237.0, 0.0, 0.0, 86.0,2022-04-03 10:00:00,14
165.0, 75.0, 5.2, 0.0, -2.1, 5.9, 1.9, 4.9, 245.0, 0.0, 0.0, 67.0,2022-04-03 11:00:00,14
198.0, 86.0, 3.7, 0.0, -0.9, 3.9, 1.2, 5.6, 235.0, 0.0, 0.0, 61.0,2022-04-03 12:00:00,14
143.0, 67.0, 5.9, 0.0, -0.7, 3.2, 4.9, 4.3, 165.0, 0.0, 0.0, 67.0,2022-04-03 13:00:00,14
124.0, 61.0, 3.9, 0.0, -1.3, 3.8, 5.6, 5.8, 198.0, 0.0, 0.0, 53.0,2022-04-03 14:00:00,14
184.0, 67.0, 3.2, 0.0, -1.3, 5.9, 4.3, 4.2, 143.0, 0.0, 0.0, 62.0,2022-04-03 15:00:00,14
239.0, 53.0, 3.8, 0.0, -3.0, 6.9, 5.8, 1.6, 124.0, 0.0, 0.0, 86.0,2022-04-03 16:00:00,14
231.0, 62.0, 5.9, 0.0, -2.4, 3.9, 4.2, 0.2, 184.0, 0.0, 0.0, 100.0,2022-04-03 17:00:00,14
241.0, 86.0, 6.9, 0.0, -0.5, 2.5, 1.6, 0.0, 239.0, 0.0, 0.0, 100.0,2022-04-03 18:00:00,14
225.0, 100.0, 3.9, 0.0, 0.2, 2.9, 0.2, 0.0, 231.0, 0.0, 0.0, 100.0,2022-04-03 19:00:00,14
219.0, 100.0, 2.5, 0.0, 0.0, 4.3, 0.0, 0.1, 241.0, 0.0, 0.0, 100.0,2022-04-03 20:00:00,14
254.0, 100.0, 2.9, 0.0, 0.0, 1.9, 0.0, 0.0, 225.0, 0.0, 0.0, 100.0,2022-04-03 21:00:00,14
243.0, 100.0, 4.3, 0.0, 0.1, 4.9, 0.1, 0.1, 219.0, 0.0, 0.0, 100.0,2022-04-03 22:00:00,14
, 100.0, 1.9, None, 0.0, None, 0.0, None, 254.0, 0.0, 0.0, None,2022-04-03 23:00:00,14
299.0, 100.0, 4.9, 0.0, 0.1, 0.0, 0.1, 0.1, 243.0, 0.0, 0.0, 100.0,2022-04-04 00:00:00,14
208.0, 100.0, 2.1, 0.0, 0.3, 0.3, 0.3, 0.2, 217.0, 0.0, 0.0, 100.0,2022-04-04 01:00:00,14
216.0, 100.0, None, 0.0, 0.1, 1.2, 0.1, 0.2, 299.0, 0.0, 0.0, 100.0,2022-04-04 02:00:00,14
206.0, 100.0, 0.3, 0.0, 0.2, 2.7, 0.2, 0.2, 208.0, 0.0, 0.0, 100.0,2022-04-04 03:00:00,14
208.0, 100.0, 1.2, 0.0, 0.2, 2.8, 0.2, 0.1, 216.0, 0.0, 0.0, 100.0,2022-04-04 04:00:00,14
186.0, 100.0, 2.7, 0.0, 0.2, 3.6, 0.2, 0.1, 206.0, 0.0, 0.0, 100.0,2022-04-04 05:00:00,14
158.0, 100.0, 2.8, 0.0, 0.1, 2.4, 0.1, 0.3, 208.0, 0.0, 0.0, 100.0,2022-04-04 06:00:00,14
207.0, 100.0, 3.6, 0.0, 0.1, 5.2, 0.1, 1.7, 186.0, 0.0, 0.0, 91.0,2022-04-04 07:00:00,14
46.0, 100.0, 2.4, 0.0, 0.3, 2.6, 0.3, 4.7, 158.0, 0.0, 0.0, 78.0,2022-04-04 08:00:00,14
180.0, 91.0, 5.2, 0.0, 0.4, 3.3, 1.7, 4.3, 207.0, 0.0, 0.0, 81.0,2022-04-04 09:00:00,14
202.0, 78.0, 2.6, 0.0, 1.2, 10.2, 4.7, 0.1, 46.0, 0.0, 0.0, 95.0,2022-04-04 10:00:00,14
211.0, 81.0, 3.3, 0.0, 1.3, 8.8, 4.3, -0.1, 180.0, 0.0, 0.0, 90.0,2022-04-04 11:00:00,14
187.0, 95.0, 10.2, 0.0, -0.6, 7.9, 0.1, 5.2, 202.0, 0.0, 0.0, 72.0,2022-04-04 12:00:00,14
174.0, 90.0, 8.8, 0.0, -1.5, 7.2, -0.1, 2.6, 211.0, 0.0, 0.0, 79.0,2022-04-04 13:00:00,14
