wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
131.0, 87.0, 3.6, 0.0, 1.4, 5.0, 3.4, 3.6, 91.0, 0.0, 0.0, 88.0,2022-04-02 00:00:00, None,14,,,,,,,,,,,,
149.0, 86.0, 2.7, 0.0, 1.4, 4.6, 3.5, 3.7, 37.0, 0.0, 0.0, 90.0,2022-04-02 01:00:00, None,14,,,,,,,,,,,,
70.0, 88.0, None, 0.2, 1.8, 3.1, 3.6, 3.2, 131.0, 0.0, 0.0, 98.0,2022-04-02 02:00:00, None,14,,,,,,,,,,,,
70.0, 90.0, 4.6, 0.0, 2.2, 3.2, 3.7, 2.6, 149.0, 0.0, 0.0, 100.0,2022-04-02 03:00:00, None,14,,,,,,,,,,,,
99.0, 98.0, 3.1, 0.0, 2.9, 3.3, 3.2, 2.0, 70.0, 0.2, 0.2, 100.0,2022-04-02 04:00:00, None,14,,,,,,,,,,,,
101.0, 100.0, 3.2, 0.0, 2.6, 5.7, 2.6, 1.5, 70.0, 0.0, 0.2, 100.0,2022-04-02 05:00:00, None,14,,,,,,,,,,,,
134.0, 100.0, 3.3, 0.0, 2.0, 5.3, 2.0, 2.6, 99.0, 0.0, 0.2, 99.0,2022-04-02 06:00:00, None,14,,,,,,,,,,,,
44.0, 100.0, 5.7, 0.0, 1.5, 3.0, 1.5, 3.3, 101.0, 0.0, 0.2, 100.0,2022-04-02 07:00:00, None,14,,,,,,,,,,,,
203.0, 99.0, 5.3, 0.0, 2.5, 9.4, 2.6, 5.3, 134.0, 0.0, 0.2, 74.0,2022-04-02 08:00:00, None,14,,,,,,,,,,,,
185.0, None, None, 0.0, None, 22.4, None, 5.5, None, None, None, 72.0,2022-04-02 09:00:00, None,14,,,,,,,,,,,,
207.0, 74.0, 9.4, 0.0, 1.0, 16.0, 5.3, 6.8, 203.0, 0.0, 0.2, 62.0,2022-04-02 10:00:00, None,14,,,,,,,,,,,,
198.0, 72.0, 22.4, 0.0, 0.9, 15.8, 5.5, 9.5, 185.0, 0.0, 0.2, 52.0,2022-04-02 11:00:00, None,14,,,,,,,,,,,,
225.0, 62.0, None, 0.0, 0.0, 13.0, 6.8, 8.0, 207.0, 0.0, 0.2, 54.0,2022-04-02 12:00:00, None,14,,,,,,,,,,,,
352.0, 52.0, 15.8, 0.2, 0.1, 10.9, 9.5, 9.0, 198.0, 0.0, 0.2, 57.0,2022-04-02 13:00:00, None,14,,,,,,,,,,,,
110.0, 54.0, None, 0.0, -0.7, 9.9, 8.0, 8.7, 225.0, 0.0, 0.2, 56.0,2022-04-02 14:00:00, None,14,,,,,,,,,,,,
