WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
128.8, None, None,64.7, None,2022-04-02 00:00:00, None,14
40.5, None, None,66.3, None,2022-04-02 01:00:00, None,14
112.0, None, None,71.5, None,2022-04-02 02:00:00, None,14
308.3, None, None,73.7, None,2022-04-02 03:00:00, None,14
148.9, None, None,77.6, None,2022-04-02 04:00:00, None,14
89.2, None, None,80.0, None,2022-04-02 05:00:00, None,14
157.1, None, None,82.0, None,2022-04-02 06:00:00, None,14
137.4, None, None,79.9, None,2022-04-02 07:00:00, None,14
170.1, None, None,71.6, None,2022-04-02 08:00:00, None,14
335.1, None, None,53.5, None,2022-04-02 09:00:00, None,14
123.1, None, None,54.6, None,2022-04-02 10:00:00, None,14
133.5, None, None,48.1, None,2022-04-02 11:00:00, None,14
179.8, None, None,49.9, None,2022-04-02 12:00:00, None,14
11.5, None, None,46.9, None,2022-04-02 13:00:00, None,14
4.9, None, None,48.7, None,2022-04-02 14:00:00, None,14
312.9, None, None,36.3, None,2022-04-02 15:00:00, None,14
252.6, None, None,25.9, None,2022-04-02 16:00:00, None,14
235.2, None, None,26.1, None,2022-04-02 17:00:00, None,14
233.9, None, None,28.7, None,2022-04-02 18:00:00, None,14
213.3, None, None,35.2, None,2022-04-02 19:00:00, None,14
214.0, None, None,37.6, None,2022-04-02 20:00:00, None,14
203.5, None, None,39.6, None,2022-04-02 21:00:00, None,14
176.0, None, None,41.8, None,2022-04-02 22:00:00, None,14
147.4, None, None,49.3, None,2022-04-02 23:00:00, None,14
136.0, None, None,54.2, None,2022-04-03 00:00:00, None,14
271.0, None, None,56.7, None,2022-04-03 01:00:00, None,14
147.7, None, None,52.4, None,2022-04-03 02:00:00, None,14
93.2, None, None,57.9, None,2022-04-03 03:00:00, None,14
28.1, None, None,62.8, None,2022-04-03 04:00:00, None,14
0.9, None, None,63.5, None,2022-04-03 05:00:00, None,14
61.0, None, None,63.4, None,2022-04-03 06:00:00, None,14
61.4, None, None,65.8, None,2022-04-03 07:00:00, None,14
267.8, None, None,60.3, None,2022-04-03 08:00:00, None,14
119.6, None, None,54.7, None,2022-04-03 09:00:00, None,14
169.1, None, None,50.8, None,2022-04-03 10:00:00, None,14
153.7, None, None,40.7, None,2022-04-03 11:00:00, None,14
287.1, None, None,37.9, None,2022-04-03 12:00:00, None,14
173.6, None, None,35.6, None,2022-04-03 13:00:00, None,14
168.2, None, None,33.4, None,2022-04-03 14:00:00, None,14
168.4, None, None,31.1, None,2022-04-03 15:00:00, None,14
209.6, None, None,30.8, None,2022-04-03 16:00:00, None,14
230.8, None, None,43.5, None,2022-04-03 17:00:00, None,14
237.3, None, None,48.3, None,2022-04-03 18:00:00, None,14
209.4, None, None,42.8, None,2022-04-03 19:00:00, None,14
151.7, None, None,43.8, None,2022-04-03 20:00:00, None,14
155.8, None, None,44.4, None,2022-04-03 21:00:00, None,14
196.0, None, None,43.4, None,2022-04-03 22:00:00, None,14
203.4, None, None,43.1, None,2022-04-03 23:00:00, None,14
148.6, None, None,39.9, None,2022-04-04 00:00:00, None,14
148.6, None, None,44.5, None,2022-04-04 01:00:00, None,14
141.3, None, None,49.3, None,2022-04-04 02:00:00, None,14
170.3, None, None,50.9, None,2022-04-04 03:00:00, None,14
233.3, None, None,61.0, None,2022-04-04 04:00:00, None,14
211.6, None, None,64.5, None,2022-04-04 05:00:00, None,14
212.5, None, None,65.5, None,2022-04-04 06:00:00, None,14
217.9, None, None,66.6, None,2022-04-04 07:00:00, None,14
182.4, None, None,59.7, None,2022-04-04 08:00:00, None,14
200.9, None, None,52.6, None,2022-04-04 09:00:00, None,14
196.2, None, None,48.1, None,2022-04-04 10:00:00, None,14
191.5, None, None,40.3, None,2022-04-04 11:00:00, None,14
196.2, None, None,37.3, None,2022-04-04 12:00:00, None,14
221.6, None, None,28.4, None,2022-04-04 13:00:00, None,14
240.5, None, None,23.0, None,2022-04-04 14:00:00, None,14
224.2, None, None,24.1, None,2022-04-04 15:00:00, None,14
231.2, None, None,24.5, None,2022-04-04 16:00:00, None,14
208.5, None, None,28.2, None,2022-04-04 17:00:00, None,14
215.2, None, None,28.3, None,2022-04-04 18:00:00, None,14
206.5, None, None,31.8, None,2022-04-04 19:00:00, None,14
204.5, None, None,36.0, None,2022-04-04 20:00:00, None,14
206.0, None, None,38.2, None,2022-04-04 21:00:00, None,14
204.3, None, None,40.8, None,2022-04-04 22:00:00, None,14
200.5, None, None,40.5, None,2022-04-04 23:00:00, None,14
197.1, None, None,40.2, None,2022-04-05 00:00:00, None,14
200.2, None, None,41.1, None,2022-04-05 01:00:00, None,14
198.8, None, None,41.1, None,2022-04-05 02:00:00, None,14
204.0, None, None,39.9, None,2022-04-05 03:00:00, None,14
202.9, None, None,39.9, None,2022-04-05 04:00:00, None,14
204.2, None, None,40.2, None,2022-04-05 05:00:00, None,14
215.9, None, None,40.3, None,2022-04-05 06:00:00, None,14
229.2, None, None,41.8, None,2022-04-05 07:00:00, None,14
253.8, None, None,42.6, None,2022-04-05 08:00:00, None,14
234.1, None, None,40.9, None,2022-04-05 09:00:00, None,14
208.5, None, None,38.7, None,2022-04-05 10:00:00, None,14
220.6, None, None,36.0, None,2022-04-05 11:00:00, None,14
237.7, None, None,34.2, None,2022-04-05 12:00:00, None,14
9.0, None, None,57.9, None,2022-04-05 13:00:00, None,14
337.1, None, None,59.1, None,2022-04-05 14:00:00, None,14
15.9, None, None,55.2, None,2022-04-05 15:00:00, None,14
47.5, None, None,60.8, None,2022-04-05 16:00:00, None,14
11.9, None, None,70.4, None,2022-04-05 17:00:00, None,14
101.1, None, None,81.6, None,2022-04-05 18:00:00, None,14
136.8, None, None,87.8, None,2022-04-05 19:00:00, None,14
270.6, None, None,82.7, None,2022-04-05 20:00:00, None,14
221.5, None, None,85.6, None,2022-04-05 21:00:00, None,14
163.7, None, None,89.5, None,2022-04-05 22:00:00, None,14
146.7, None, None,90.6, None,2022-04-05 23:00:00, None,14
198.1, None, None,90.7, None,2022-04-06 00:00:00, None,14
160.8, None, None,93.5, None,2022-04-06 01:00:00, None,14
164.2, None, None,93.6, None,2022-04-06 02:00:00, None,14
158.7, None, None,96.4, None,2022-04-06 03:00:00, None,14
150.6, None, None,95.7, None,2022-04-06 04:00:00, None,14
160.5, None, None,96.7, None,2022-04-06 05:00:00, None,14
106.5, None, None,96.8, None,2022-04-06 06:00:00, None,14
130.4, None, None,89.4, None,2022-04-06 07:00:00, None,14
64.2, None, None,74.8, None,2022-04-06 08:00:00, None,14
12.2, None, None,69.2, None,2022-04-06 09:00:00, None,14
347.0, None, None,52.7, None,2022-04-06 10:00:00, None,14
96.6, None, None,44.3, None,2022-04-06 11:00:00, None,14
171.6, None, None,41.3, None,2022-04-06 12:00:00, None,14
320.4, None, None,38.8, None,2022-04-06 13:00:00, None,14
347.4, None, None,35.4, None,2022-04-06 14:00:00, None,14
322.3, None, None,33.0, None,2022-04-06 15:00:00, None,14
311.6, None, None,32.4, None,2022-04-06 16:00:00, None,14
349.6, None, None,32.0, None,2022-04-06 17:00:00, None,14
17.7, None, None,34.1, None,2022-04-06 18:00:00, None,14
12.8, None, None,40.8, None,2022-04-06 19:00:00, None,14
44.7, None, None,52.7, None,2022-04-06 20:00:00, None,14
157.3, None, None,60.6, None,2022-04-06 21:00:00, None,14
55.5, None, None,61.6, None,2022-04-06 22:00:00, None,14
154.1, None, None,65.2, None,2022-04-06 23:00:00, None,14
149.3, None, None,70.0, None,2022-04-07 00:00:00, None,14
156.7, None, None,75.9, None,2022-04-07 01:00:00, None,14
156.6, None, None,79.3, None,2022-04-07 02:00:00, None,14
162.6, None, None,78.6, None,2022-04-07 03:00:00, None,14
197.4, None, None,77.1, None,2022-04-07 04:00:00, None,14
35.8, None, None,74.7, None,2022-04-07 05:00:00, None,14
52.0, None, None,71.5, None,2022-04-07 06:00:00, None,14
21.7, None, None,68.5, None,2022-04-07 07:00:00, None,14
16.6, None, None,64.0, None,2022-04-07 08:00:00, None,14
13.4, None, None,54.5, None,2022-04-07 09:00:00, None,14
12.6, None, None,48.9, None,2022-04-07 10:00:00, None,14
288.4, None, None,48.0, None,2022-04-07 11:00:00, None,14
173.0, None, None,39.1, None,2022-04-07 12:00:00, None,14
150.8, None, None,32.2, None,2022-04-07 13:00:00, None,14
152.2, None, None,28.2, None,2022-04-07 14:00:00, None,14
167.8, None, None,26.6, None,2022-04-07 15:00:00, None,14
322.6, None, None,25.7, None,2022-04-07 16:00:00, None,14
353.7, None, None,25.2, None,2022-04-07 17:00:00, None,14
320.9, None, None,27.1, None,2022-04-07 18:00:00, None,14
288.1, None, None,31.6, None,2022-04-07 19:00:00, None,14
253.4, None, None,41.9, None,2022-04-07 20:00:00, None,14
264.0, None, None,47.1, None,2022-04-07 21:00:00, None,14
320.2, None, None,47.7, None,2022-04-07 22:00:00, None,14
35.0, None, None,49.9, None,2022-04-07 23:00:00, None,14
9.2, None, None,52.9, None,2022-04-08 00:00:00, None,14
25.4, None, None,60.6, None,2022-04-08 01:00:00, None,14
33.2, None, None,65.8, None,2022-04-08 02:00:00, None,14
60.3, None, None,70.5, None,2022-04-08 03:00:00, None,14
140.9, None, None,70.0, None,2022-04-08 04:00:00, None,14
245.4, None, None,61.7, None,2022-04-08 05:00:00, None,14
224.1, None, None,61.1, None,2022-04-08 06:00:00, None,14
291.4, None, None,67.4, None,2022-04-08 07:00:00, None,14
347.2, None, None,58.7, None,2022-04-08 08:00:00, None,14
206.0, None, None,40.1, None,2022-04-08 09:00:00, None,14
198.4, None, None,31.8, None,2022-04-08 10:00:00, None,14
261.6, None, None,21.7, None,2022-04-08 11:00:00, None,14
266.3, None, None,21.4, None,2022-04-08 12:00:00, None,14
230.0, None, None,22.9, None,2022-04-08 13:00:00, None,14
237.1, None, None,22.9, None,2022-04-08 14:00:00, None,14
240.8, None, None,24.0, None,2022-04-08 15:00:00, None,14
240.6, None, None,26.6, None,2022-04-08 16:00:00, None,14
221.9, None, None,28.5, None,2022-04-08 17:00:00, None,14
228.3, None, None,29.9, None,2022-04-08 18:00:00, None,14
286.3, None, None,34.9, None,2022-04-08 19:00:00, None,14
286.6, None, None,46.7, None,2022-04-08 20:00:00, None,14
268.8, None, None,63.5, None,2022-04-08 21:00:00, None,14
274.3, None, None,71.9, None,2022-04-08 22:00:00, None,14
182.0, None, None,73.1, None,2022-04-08 23:00:00, None,14
