RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
49.76, None, None, None,2.412,179.6,-8.0,-0.3,-8.0, None, None, None, None, None, None, None, None, None,-0.118, None,0.5,50.0, None,41.89, None,-0.1,0.0, None,2022-04-02 00:00:00, None,14,,
49.76, None, None, None,1.793,178.2,-8.0,-0.3,-8.0, None, None, None, None, None, None, None, None, None,-0.137, None,0.5,50.0, None,49.24, None,-0.1,0.0, None,2022-04-02 01:00:00, None,14,,
49.75, None, None, None,2.777,203.0,-8.0,-0.3,-8.0, None, None, None, None, None, None, None, None, None,-0.165, None,0.5,50.0, None,36.3, None,-0.2,0.1, None,2022-04-02 02:00:00, None,14,,
49.8, None, None, None,4.432,207.7,-8.0,-0.3,-8.0, None, None, None, None, None, None, None, None, None,-0.3, None,0.5,50.0, None,37.54, None,-0.3,0.5, None,2022-04-02 03:00:00, None,14,,
49.85, None, None, None,5.355,203.6,-9.0,-0.5,-9.0, None, None, None, None, None, None, None, None, None,-0.51, None,0.5,50.0, None,38.27, None,-0.5,1.9, None,2022-04-02 04:00:00, None,14,,
49.92, None, None, None,4.803,213.4,-9.0,-0.8,-9.0, None, None, None, None, None, None, None, None, None,-0.78, None,0.5,50.0, None,38.29, None,-0.8,2.6, None,2022-04-02 05:00:00, None,14,,
49.94, None, None, None,4.346,214.9,-9.0,-0.8,-9.0, None, None, None, None, None, None, None, None, None,-0.828, None,0.5,50.0, None,39.34, None,-0.8,1.2, None,2022-04-02 06:00:00, None,14,,
49.96, None, None, None,4.492,200.9,-9.0,-0.9,-9.0, None, None, None, None, None, None, None, None, None,-0.837, None,-0.8,50.0, None,34.33, None,-0.8,-0.1, None,2022-04-02 07:00:00, None,14,,
49.99, None, None, None,4.276,228.6,-9.0,-0.9,-9.0, None, None, None, None, None, None, None, None, None,-0.885, None,-0.8,50.0, None,33.5, None,-0.9,1.3, None,2022-04-02 08:00:00, None,14,,
49.98, None, None, None,6.31,219.1,-9.0,-1.0,-9.0, None, None, None, None, None, None, None, None, None,-0.943, None,-0.8,50.0, None,33.5, None,-0.9,1.3, None,2022-04-02 09:00:00, None,14,,
50.05, None, None, None,3.699,203.5,-9.0,-1.2,-9.0, None, None, None, None, None, None, None, None, None,-1.173, None,-0.8,50.0, None,49.01, None,-1.2,1.0, None,2022-04-02 10:00:00, None,14,,
49.95, None, None, None,2.172,191.4,-9.0,-1.2,-9.0, None, None, None, None, None, None, None, None, None,-0.887, None,-0.8,50.0, None,61.96, None,-0.9,0.0, None,2022-04-02 11:00:00, None,14,,
49.84, None, None, None,3.716,185.8,-9.0,-1.2,-9.0, None, None, None, None, None, None, None, None, None,-0.339, None,-0.3,50.0, None,48.0, None,-0.3,0.0, None,2022-04-02 12:00:00, None,14,,
49.7, None, None, None,6.87,184.4,-9.0,-1.2,-9.0, None, None, None, None, None, None, None, None, None,0.074, None,0.2,50.0, None,29.39, None,0.1,0.1, None,2022-04-02 13:00:00, None,14,,
49.56, None, None, None,3.426,182.2,-9.0,-1.2,-9.0, None, None, None, None, None, None, None, None, None,0.419, None,0.4,50.0, None,47.05, None,0.4,0.0, None,2022-04-02 14:00:00, None,14,,
50.18, None, None, None,2.243,187.4,-9.0,-1.2,-9.0, None, None, None, None, None, None, None, None, None,0.229, None,0.8,50.0, None,63.52, None,0.2,0.1, None,2022-04-02 15:00:00, None,14,,
49.51, None, None, None,3.086,208.8,-9.0,-1.2,-9.0, None, None, None, None, None, None, None, None, None,0.709, None,0.8,50.0, None,54.39, None,0.7,0.0, None,2022-04-02 16:00:00, None,14,,
49.94, None, None, None,5.323,198.0,-9.0,-1.2,-9.0, None, None, None, None, None, None, None, None, None,0.642, None,0.9,50.0, None,31.55, None,0.6,0.1, None,2022-04-02 17:00:00, None,14,,
48.18, None, None, None,2.693,177.3,-9.0,-1.2,-9.0, None, None, None, None, None, None, None, None, None,0.326, None,0.9,48.0, None,51.36, None,0.3,0.1, None,2022-04-02 18:00:00, None,14,,
41.85, None, None, None,1.874,96.4,-11.0,0.2,-11.0, None, None, None, None, None, None, None, None, None,0.181, None,0.3,42.0, None,54.99, None,0.2,0.0, None,2022-04-02 19:00:00, None,14,,
49.67, None, None, None,3.861,75.2,-8.0,-0.2,-8.0, None, None, None, None, None, None, None, None, None,-0.184, None,0.3,50.0, None,28.23, None,-0.2,0.2, None,2022-04-02 20:00:00, None,14,,
50.38, None, None, None,7.06,81.3,-8.0,-0.4,-8.0, None, None, None, None, None, None, None, None, None,-0.425, None,0.3,50.0, None,17.95, None,-0.4,0.0, None,2022-04-02 21:00:00, None,14,,
48.65, None, None, None,4.245,75.6,-9.0,-0.5,-9.0, None, None, None, None, None, None, None, None, None,-0.397, None,0.3,49.0, None,30.19, None,-0.4,-0.1, None,2022-04-02 22:00:00, None,14,,
47.63, None, None, None,1.176,66.72,-9.0,-0.6,-9.0, None, None, None, None, None, None, None, None, None,-0.532, None,0.3,48.0, None,55.36, None,-0.5,0.0, None,2022-04-02 23:00:00, None,14,,
45.97, None, None, None,1.594,80.3,-10.0,-0.8,-10.0, None, None, None, None, None, None, None, None, None,-0.81, None,0.3,46.0, None,55.77, None,-0.8,0.0, None,2022-04-03 00:00:00, None,14,,
43.23, None, None, None,1.318,115.3,-11.0,-1.5,-11.0, None, None, None, None, None, None, None, None, None,-1.469, None,0.3,43.0, None,63.63, None,-1.5,0.0, None,2022-04-03 01:00:00, None,14,,
41.54, None, None, None,1.86,59.61,-12.0,-2.1,-12.0, None, None, None, None, None, None, None, None, None,-2.083, None,0.3,42.0, None,43.79, None,-2.1,0.0, None,2022-04-03 02:00:00, None,14,,
49.55, None, None, None,3.443,81.4,-11.0,-2.6,-11.0, None, None, None, None, None, None, None, None, None,-2.585, None,0.3,50.0, None,25.14, None,-2.6,0.0, None,2022-04-03 03:00:00, None,14,,
46.76, None, None, None,2.157,93.1,-11.0,-2.6,-11.0, None, None, None, None, None, None, None, None, None,-2.286, None,0.3,47.0, None,37.66, None,-2.3,0.1, None,2022-04-03 04:00:00, None,14,,
50.92, None, None, None,2.079,76.0,-10.0,-2.6,-10.0, None, None, None, None, None, None, None, None, None,-2.198, None,0.3,51.0, None,37.86, None,-2.2,0.2, None,2022-04-03 05:00:00, None,14,,
50.91, None, None, None,11.73,74.3,-10.0,-2.6,-10.0, None, None, None, None, None, None, None, None, None,-2.104, None,0.3,51.0, None,12.26, None,-2.1,0.1, None,2022-04-03 06:00:00, None,14,,
50.86, None, None, None,7.04,83.5,-10.0,-2.1,-10.0, None, None, None, None, None, None, None, None, None,-1.997, None,-2.0,51.0, None,21.69, None,-2.0,0.0, None,2022-04-03 07:00:00, None,14,,
50.67, None, None, None,11.73,61.68,-10.0,-2.1,-10.0, None, None, None, None, None, None, None, None, None,-1.95, None,-1.9,51.0, None,11.91, None,-2.0,0.5, None,2022-04-03 08:00:00, None,14,,
50.24, None, None, None,15.51,63.07,-10.0,-2.1,-10.0, None, None, None, None, None, None, None, None, None,-1.537, None,-1.5,50.0, None,15.42, None,-1.5,-0.3, None,2022-04-03 09:00:00, None,14,,
39.28, None, None, None,12.29,62.75,-11.0,-2.1,-11.0, None, None, None, None, None, None, None, None, None,-0.499, None,-0.5,39.0, None,16.12, None,-0.5,-0.1, None,2022-04-03 10:00:00, None,14,,
42.99, None, None, None,10.14,55.87,-10.0,-2.1,-10.0, None, None, None, None, None, None, None, None, None,-0.176, None,-0.1,43.0, None,12.13, None,-0.2,0.3, None,2022-04-03 11:00:00, None,14,,
43.46, None, None, None,10.91,61.1,-10.0,-2.1,-10.0, None, None, None, None, None, None, None, None, None,-0.077, None,-0.1,43.0, None,11.45, None,-0.1,0.0, None,2022-04-03 12:00:00, None,14,,
36.94, None, None, None,9.77,65.0,-12.0,-2.1,-12.0, None, None, None, None, None, None, None, None, None,0.631, None,0.6,37.0, None,16.95, None,0.6,0.0, None,2022-04-03 13:00:00, None,14,,
41.42, None, None, None,9.95,60.24,-10.0,-2.1,-10.0, None, None, None, None, None, None, None, None, None,1.419, None,1.4,41.0, None,13.73, None,1.4,0.0, None,2022-04-03 14:00:00, None,14,,
38.33, None, None, None,11.75,62.87,-11.0,-2.1,-11.0, None, None, None, None, None, None, None, None, None,1.305, None,1.7,38.0, None,13.41, None,1.3,0.1, None,2022-04-03 15:00:00, None,14,,
