wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,relative_humidity,time,snw_dpth,week_of_year
306.0, None, None,0.0, None,0.0, None,1.8, None, None,100.0,2016-11-27 00:00:00, None,48
26.0, None, None,0.0, None,0.0, None,2.0, None, None,100.0,2016-11-27 01:00:00, None,48
190.0, None, None,0.0, None,0.0, None,1.8, None, None,100.0,2016-11-27 02:00:00, None,48
233.0, None, None,0.0, None,0.0, None,2.1, None, None,100.0,2016-11-27 03:00:00, None,48
204.0, None, None,0.0, None,0.0, None,2.1, None, None,100.0,2016-11-27 04:00:00, None,48
279.0, None, None,0.0, None,1.9, None,1.5, None, None,100.0,2016-11-27 05:00:00, None,48
267.0, None, None,0.0, None,0.0, None,1.2, None, None,100.0,2016-11-27 06:00:00, None,48
241.0, None, None,0.0, None,1.6, None,1.3, None, None,100.0,2016-11-27 07:00:00, None,48
226.0, None, None,0.0, None,0.0, None,1.1, None, None,100.0,2016-11-27 08:00:00, None,48
223.0, None, None,0.0, None,1.7, None,1.4, None, None,100.0,2016-11-27 09:00:00, None,48
342.0, None, None,0.0, None,1.9, None,1.8, None, None,100.0,2016-11-27 10:00:00, None,48
311.0, None, None,0.0, None,1.9, None,2.6, None, None,100.0,2016-11-27 11:00:00, None,48
10.0, None, None,0.0, None,1.7, None,3.1, None, None,100.0,2016-11-27 12:00:00, None,48
285.0, None, None,0.2, None,0.0, None,3.6, None, None,100.0,2016-11-27 13:00:00, None,48
340.0, None, None,0.4, None,0.0, None,3.8, None, None,100.0,2016-11-27 14:00:00, None,48
2.0, None, None,0.6, None,0.0, None,3.8, None, None,100.0,2016-11-27 15:00:00, None,48
332.0, None, None,1.4, None,1.6, None,3.7, None, None,100.0,2016-11-27 16:00:00, None,48
338.0, None, None,1.8, None,0.0, None,3.5, None, None,100.0,2016-11-27 17:00:00, None,48
343.0, None, None,1.8, None,1.7, None,3.3, None, None,100.0,2016-11-27 18:00:00, None,48
271.0, None, None,3.0, None,1.7, None,3.2, None, None,100.0,2016-11-27 19:00:00, None,48
188.0, None, None,0.6, None,1.6, None,3.0, None, None,100.0,2016-11-27 20:00:00, None,48
320.0, None, None,0.6, None,0.0, None,3.0, None, None,100.0,2016-11-27 21:00:00, None,48
351.0, None, None,0.2, None,0.0, None,2.9, None, None,100.0,2016-11-27 22:00:00, None,48
347.0, None, None,0.0, None,1.9, None,2.5, None, None,100.0,2016-11-28 00:00:00, None,48
317.0, None, None,0.0, None,0.0, None,1.8, None, None,100.0,2016-11-28 01:00:00, None,48
289.0, None, None,0.0, None,1.6, None,1.0, None, None,100.0,2016-11-28 02:00:00, None,48
29.0, None, None,0.0, None,0.0, None,0.9, None, None,100.0,2016-11-28 03:00:00, None,48
19.0, None, None,0.0, None,1.9, None,0.6, None, None,100.0,2016-11-28 05:00:00, None,48
68.0, None, None,0.0, None,0.0, None,0.5, None, None,100.0,2016-11-28 06:00:00, None,48
169.0, None, None,0.0, None,0.0, None,0.4, None, None,100.0,2016-11-28 07:00:00, None,48
32.0, None, None,0.0, None,0.0, None,0.6, None, None,100.0,2016-11-28 08:00:00, None,48
41.0, None, None,0.0, None,0.0, None,1.2, None, None,100.0,2016-11-28 09:00:00, None,48
198.0, None, None,0.0, None,0.0, None,2.4, None, None,100.0,2016-11-28 10:00:00, None,48
202.0, None, None,0.0, None,0.0, None,3.6, None, None,100.0,2016-11-28 11:00:00, None,48
250.0, None, None,0.0, None,0.0, None,4.4, None, None,100.0,2016-11-28 12:00:00, None,48
280.0, None, None,0.2, None,0.0, None,4.6, None, None,100.0,2016-11-28 13:00:00, None,48
224.0, None, None,0.0, None,1.7, None,4.8, None, None,100.0,2016-11-28 14:00:00, None,48
271.0, None, None,0.0, None,0.0, None,4.7, None, None,100.0,2016-11-28 15:00:00, None,48
313.0, None, None,0.0, None,1.7, None,4.4, None, None,100.0,2016-11-28 16:00:00, None,48
263.0, None, None,0.0, None,0.0, None,3.7, None, None,100.0,2016-11-28 17:00:00, None,48
41.0, None, None,0.0, None,1.8, None,3.7, None, None,100.0,2016-11-28 18:00:00, None,48
348.0, None, None,0.0, None,0.0, None,2.8, None, None,100.0,2016-11-28 19:00:00, None,48
14.0, None, None,0.0, None,1.7, None,1.7, None, None,100.0,2016-11-28 20:00:00, None,48
14.0, None, None,0.0, None,1.9, None,1.9, None, None,100.0,2016-11-28 21:00:00, None,48
336.0, None, None,0.0, None,2.1, None,1.6, None, None,100.0,2016-11-28 22:00:00, None,48
9.0, None, None,0.0, None,1.7, None,1.6, None, None,100.0,2016-11-28 23:00:00, None,48
352.0, None, None,0.0, None,0.0, None,2.0, None, None,100.0,2016-11-29 00:00:00, None,48
290.0, None, None,0.0, None,0.0, None,2.5, None, None,100.0,2016-11-29 01:00:00, None,48
342.0, None, None,0.0, None,0.0, None,2.7, None, None,100.0,2016-11-29 02:00:00, None,48
34.0, None, None,0.0, None,0.0, None,2.7, None, None,100.0,2016-11-29 03:00:00, None,48
41.0, None, None,0.0, None,0.0, None,1.7, None, None,100.0,2016-11-29 04:00:00, None,48
27.0, None, None,0.0, None,0.0, None,1.6, None, None,100.0,2016-11-29 05:00:00, None,48
35.0, None, None,0.0, None,0.0, None,1.9, None, None,100.0,2016-11-29 06:00:00, None,48
62.0, None, None,0.0, None,0.0, None,2.2, None, None,100.0,2016-11-29 07:00:00, None,48
39.0, None, None,0.0, None,1.6, None,2.3, None, None,100.0,2016-11-29 08:00:00, None,48
302.0, None, None,0.0, None,0.0, None,3.0, None, None,100.0,2016-11-29 09:00:00, None,48
351.0, None, None,0.0, None,0.0, None,3.6, None, None,100.0,2016-11-29 10:00:00, None,48
319.0, None, None,0.2, None,0.0, None,4.0, None, None,100.0,2016-11-29 11:00:00, None,48
255.0, None, None,0.0, None,0.0, None,4.3, None, None,100.0,2016-11-29 12:00:00, None,48
310.0, None, None,0.0, None,2.2, None,4.8, None, None,100.0,2016-11-29 13:00:00, None,48
309.0, None, None,0.0, None,0.0, None,5.0, None, None,100.0,2016-11-29 14:00:00, None,48
277.0, None, None,0.0, None,1.7, None,4.9, None, None,100.0,2016-11-29 15:00:00, None,48
297.0, None, None,0.0, None,1.7, None,4.6, None, None,100.0,2016-11-29 16:00:00, None,48
270.0, None, None,0.0, None,1.7, None,4.4, None, None,100.0,2016-11-29 17:00:00, None,48
123.0, None, None,0.0, None,0.0, None,4.3, None, None,100.0,2016-11-29 18:00:00, None,48
317.0, None, None,0.0, None,2.3, None,4.2, None, None,100.0,2016-11-29 19:00:00, None,48
303.0, None, None,0.0, None,2.4, None,4.0, None, None,100.0,2016-11-29 20:00:00, None,48
154.0, None, None,0.0, None,2.1, None,3.8, None, None,100.0,2016-11-29 21:00:00, None,48
359.0, None, None,0.0, None,2.4, None,3.8, None, None,100.0,2016-11-29 22:00:00, None,48
31.0, None, None,0.0, None,1.9, None,4.0, None, None,100.0,2016-11-29 23:00:00, None,48
3.0, None, None,0.0, None,2.7, None,4.1, None, None,100.0,2016-11-30 00:00:00, None,48
9.0, None, None,0.8, None,2.1, None,4.2, None, None,100.0,2016-11-30 01:00:00, None,48
347.0, None, None,1.8, None,1.8, None,4.2, None, None,100.0,2016-11-30 02:00:00, None,48
68.0, None, None,2.2, None,0.0, None,4.3, None, None,100.0,2016-11-30 03:00:00, None,48
100.0, None, None,1.4, None,1.9, None,4.2, None, None,100.0,2016-11-30 04:00:00, None,48
4.0, None, None,0.0, None,2.9, None,4.3, None, None,100.0,2016-11-30 05:00:00, None,48
248.0, None, None,0.0, None,1.9, None,4.1, None, None,100.0,2016-11-30 06:00:00, None,48
24.0, None, None,0.2, None,1.6, None,4.1, None, None,100.0,2016-11-30 07:00:00, None,48
36.0, None, None,0.0, None,1.8, None,4.2, None, None,100.0,2016-11-30 08:00:00, None,48
157.0, None, None,0.0, None,0.0, None,4.3, None, None,100.0,2016-11-30 09:00:00, None,48
296.0, None, None,0.2, None,0.0, None,4.8, None, None,100.0,2016-11-30 10:00:00, None,48
293.0, None, None,0.0, None,0.0, None,5.8, None, None,100.0,2016-11-30 11:00:00, None,48
287.0, None, None,0.2, None,0.0, None,5.9, None, None,100.0,2016-11-30 12:00:00, None,48
283.0, None, None,0.4, None,0.0, None,6.3, None, None,100.0,2016-11-30 13:00:00, None,48
260.0, None, None,0.0, None,0.0, None,6.5, None, None,100.0,2016-11-30 14:00:00, None,48
293.0, None, None,0.2, None,0.0, None,6.2, None, None,100.0,2016-11-30 15:00:00, None,48
303.0, None, None,0.0, None,0.0, None,5.8, None, None,100.0,2016-11-30 16:00:00, None,48
359.0, None, None,0.0, None,0.0, None,5.2, None, None,100.0,2016-11-30 17:00:00, None,48
15.0, None, None,0.0, None,0.0, None,4.8, None, None,100.0,2016-11-30 18:00:00, None,48
75.0, None, None,0.0, None,0.0, None,4.6, None, None,100.0,2016-11-30 19:00:00, None,48
305.0, None, None,0.0, None,0.0, None,4.7, None, None,100.0,2016-11-30 20:00:00, None,48
45.0, None, None,0.0, None,0.0, None,4.5, None, None,100.0,2016-11-30 21:00:00, None,48
195.0, None, None,0.0, None,1.7, None,4.3, None, None,100.0,2016-11-30 22:00:00, None,48
216.0, None, None,0.0, None,1.9, None,4.0, None, None,100.0,2016-11-30 23:00:00, None,48
312.0, None, None,0.0, None,1.7, None,3.6, None, None,100.0,2016-12-01 00:00:00, None,48
254.0, None, None,0.0, None,1.7, None,3.1, None, None,100.0,2016-12-01 01:00:00, None,48
201.0, None, None,0.0, None,1.9, None,3.1, None, None,100.0,2016-12-01 02:00:00, None,48
221.0, None, None,0.0, None,0.0, None,3.0, None, None,100.0,2016-12-01 03:00:00, None,48
207.0, None, None,0.0, None,0.0, None,2.9, None, None,100.0,2016-12-01 04:00:00, None,48
7.0, None, None,0.0, None,1.6, None,2.6, None, None,100.0,2016-12-01 05:00:00, None,48
256.0, None, None,0.0, None,1.6, None,2.3, None, None,100.0,2016-12-01 06:00:00, None,48
14.0, None, None,0.0, None,1.8, None,1.8, None, None,100.0,2016-12-01 07:00:00, None,48
43.0, None, None,0.0, None,2.0, None,1.3, None, None,100.0,2016-12-01 08:00:00, None,48
11.0, None, None,0.0, None,2.6, None,1.1, None, None,100.0,2016-12-01 09:00:00, None,48
344.0, None, None,0.0, None,2.0, None,2.3, None, None,100.0,2016-12-01 10:00:00, None,48
231.0, None, None,0.0, None,1.7, None,3.7, None, None,100.0,2016-12-01 11:00:00, None,48
64.0, None, None,0.0, None,1.6, None,3.6, None, None,100.0,2016-12-01 12:00:00, None,48
291.0, None, None,0.2, None,0.0, None,4.3, None, None,100.0,2016-12-01 13:00:00, None,48
318.0, None, None,0.0, None,2.0, None,4.0, None, None,100.0,2016-12-01 14:00:00, None,48
314.0, None, None,0.0, None,0.0, None,4.0, None, None,100.0,2016-12-01 15:00:00, None,48
278.0, None, None,0.0, None,1.8, None,4.0, None, None,100.0,2016-12-01 16:00:00, None,48
348.0, None, None,0.0, None,0.0, None,3.7, None, None,100.0,2016-12-01 17:00:00, None,48
357.0, None, None,0.0, None,1.9, None,3.6, None, None,100.0,2016-12-01 18:00:00, None,48
69.0, None, None,0.0, None,0.0, None,3.5, None, None,100.0,2016-12-01 19:00:00, None,48
343.0, None, None,0.2, None,0.0, None,3.5, None, None,100.0,2016-12-01 20:00:00, None,48
80.0, None, None,0.4, None,0.0, None,3.5, None, None,100.0,2016-12-01 21:00:00, None,48
75.0, None, None,0.2, None,0.0, None,3.5, None, None,100.0,2016-12-01 22:00:00, None,48
256.0, None, None,0.0, None,0.0, None,3.5, None, None,100.0,2016-12-01 23:00:00, None,48
