TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 0.546, None, 61.47,2017-01-08 00:00:00, -21.05,2
None, 0.791, None, 62.96,2017-01-08 01:00:00, -20.85,2
None, 0.580999, None, 63.55,2017-01-08 02:00:00, -20.68,2
None, 0.787998, None, 65.12,2017-01-08 03:00:00, -20.46,2
None, 1.464, None, 64.23,2017-01-08 04:00:00, -20.27,2
None, 1.801, None, 65.79,2017-01-08 05:00:00, -20.17,2
None, 1.915, None, 65.06,2017-01-08 06:00:00, -19.96,2
None, 1.106, None, 63.8,2017-01-08 07:00:00, -19.75,2
None, 1.533, None, 64.42,2017-01-08 08:00:00, -19.77,2
None, 1.906, None, 65.27,2017-01-08 09:00:00, -19.71,2
None, 1.266, None, 66.09,2017-01-08 10:00:00, -19.4,2
None, 0.629, None, 66.16,2017-01-08 11:00:00, -18.8,2
None, 0.423, None, 64.55,2017-01-08 12:00:00, -18.42,2
None, 1.351, None, 66.69,2017-01-08 13:00:00, -18.55,2
None, 2.27, None, 68.08,2017-01-08 14:00:00, -18.9,2
None, 1.785, None, 63.0,2017-01-08 15:00:00, -19.04,2
None, 1.343, None, 65.5,2017-01-08 16:00:00, -19.67,2
None, 0.679, None, 68.94,2017-01-08 17:00:00, -20.62,2
None, 1.12, None, 67.19,2017-01-08 18:00:00, -21.37,2
None, 0.943, None, 68.42,2017-01-08 19:00:00, -22.21,2
None, 0.935, None, 69.34,2017-01-08 20:00:00, -22.72,2
None, 0.535, None, 70.18,2017-01-08 21:00:00, -23.6,2
None, 0.448, None, 72.47,2017-01-08 22:00:00, -23.38,2
None, 0.238, None, 73.11,2017-01-08 23:00:00, -23.76,2
None, 0.549, None, 72.93,2017-01-09 00:00:00, -22.95,2
None, 1.125, None, 72.66,2017-01-09 01:00:00, -22.45,2
None, 0.902, None, 73.27,2017-01-09 02:00:00, -22.31,2
None, 0.519999, None, 73.53,2017-01-09 03:00:00, -21.65,2
None, 1.185, None, 72.48,2017-01-09 04:00:00, -21.01,2
None, 0.999, None, 72.94,2017-01-09 05:00:00, -21.42,2
None, 0.409999, None, 73.41,2017-01-09 06:00:00, -21.29,2
None, 0.546998, None, 74.1,2017-01-09 07:00:00, -20.95,2
None, 0.601, None, 73.58,2017-01-09 08:00:00, -20.63,2
None, 0.441, None, 73.62,2017-01-09 09:00:00, -21.08,2
None, 1.095, None, 73.35,2017-01-09 10:00:00, -20.68,2
None, 0.796998, None, 74.38,2017-01-09 11:00:00, -20.2,2
None, 0.616998, None, 73.41,2017-01-09 12:00:00, -19.47,2
None, 0.492, None, 69.21,2017-01-09 13:00:00, -18.35,2
None, 0.374, None, 67.29,2017-01-09 14:00:00, -17.31,2
None, 0.857999, None, 66.18,2017-01-09 15:00:00, -16.39,2
None, 0.824998, None, 72.95,2017-01-09 16:00:00, -17.26,2
None, 0.555998, None, 74.75,2017-01-09 17:00:00, -17.3,2
None, 0.86, None, 74.94,2017-01-09 18:00:00, -17.39,2
None, 0.953, None, 75.29,2017-01-09 19:00:00, -17.58,2
None, 1.36, None, 75.75,2017-01-09 20:00:00, -17.71,2
None, 1.018, None, 72.43,2017-01-09 21:00:00, -16.82,2
None, 0.661, None, 80.2,2017-01-09 22:00:00, -18.3,2
None, 0.705999, None, 78.66,2017-01-09 23:00:00, -17.37,2
None, 2.807, None, 68.44,2017-01-10 00:00:00, -15.63,2
None, 4.528, None, 72.1,2017-01-10 01:00:00, -14.99,2
None, 3.589, None, 74.23,2017-01-10 02:00:00, -14.7,2
None, 5.676, None, 64.19,2017-01-10 03:00:00, -12.98,2
None, 4.265, None, 59.19,2017-01-10 04:00:00, -13.55,2
