TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 0.647, None, 66.27,2017-01-08 00:00:00, -22.88,2
None, 0.646, None, 66.66,2017-01-08 01:00:00, -22.46,2
None, 0.705999, None, 66.5,2017-01-08 02:00:00, -22.13,2
None, 0.620998, None, 66.86,2017-01-08 03:00:00, -21.89,2
None, 0.81, None, 67.26,2017-01-08 04:00:00, -21.77,2
None, 0.36, None, 66.22,2017-01-08 05:00:00, -21.58,2
None, 0.508, None, 66.57,2017-01-08 06:00:00, -21.36,2
None, 0.755999, None, 67.51,2017-01-08 07:00:00, -21.28,2
None, 0.66, None, 66.45,2017-01-08 08:00:00, -21.09,2
None, 0.308999, None, 67.22,2017-01-08 09:00:00, -20.97,2
None, 0.423999, None, 65.24,2017-01-08 10:00:00, -20.6,2
None, 0.442, None, 64.03,2017-01-08 11:00:00, -20.03,2
None, 1.111, None, 63.2,2017-01-08 12:00:00, -19.5,2
None, 1.111, None, 62.24,2017-01-08 13:00:00, -18.93,2
None, 0.967, None, 61.38,2017-01-08 14:00:00, -18.23,2
None, 0.778998, None, 58.95,2017-01-08 15:00:00, -17.12,2
None, 0.442, None, 60.04,2017-01-08 16:00:00, -16.93,2
None, 0.929, None, 65.22,2017-01-08 17:00:00, -18.51,2
None, 0.825999, None, 69.65,2017-01-08 18:00:00, -20.77,2
None, 0.421, None, 73.07,2017-01-08 19:00:00, -22.56,2
None, 0.694998, None, 72.5,2017-01-08 20:00:00, -23.91,2
None, 0.619, None, 70.89,2017-01-08 21:00:00, -25.05,2
None, 1.862, None, 71.04,2017-01-08 22:00:00, -24.32,2
None, 2.143, None, 71.45,2017-01-08 23:00:00, -22.63,2
None, 1.99, None, 71.35,2017-01-09 00:00:00, -21.78,2
None, 1.774, None, 71.28,2017-01-09 01:00:00, -21.53,2
None, 1.245, None, 71.25,2017-01-09 02:00:00, -21.27,2
None, 1.149, None, 72.15,2017-01-09 03:00:00, -21.24,2
None, 1.598, None, 72.39,2017-01-09 04:00:00, -21.31,2
None, 1.746, None, 72.62,2017-01-09 05:00:00, -21.64,2
None, 1.671, None, 71.86,2017-01-09 06:00:00, -22.81,2
None, 1.84, None, 71.58,2017-01-09 07:00:00, -23.54,2
None, 1.696, None, 71.42,2017-01-09 08:00:00, -24.34,2
None, 1.943, None, 70.23,2017-01-09 09:00:00, -25.31,2
None, 1.825, None, 69.74,2017-01-09 10:00:00, -24.97,2
None, 1.634, None, 70.32,2017-01-09 11:00:00, -23.27,2
None, 1.489, None, 71.6,2017-01-09 12:00:00, -21.45,2
None, 1.5, None, 71.15,2017-01-09 13:00:00, -19.62,2
None, 1.592, None, 71.09,2017-01-09 14:00:00, -17.69,2
None, 1.422, None, 71.67,2017-01-09 15:00:00, -16.3,2
None, 0.783999, None, 73.55,2017-01-09 16:00:00, -16.2,2
None, 0.759998, None, 75.87,2017-01-09 17:00:00, -16.69,2
None, 1.618, None, 76.05,2017-01-09 18:00:00, -16.61,2
None, 2.67, None, 74.79,2017-01-09 19:00:00, -16.94,2
None, 2.871, None, 74.41,2017-01-09 20:00:00, -17.11,2
None, 3.715, None, 73.79,2017-01-09 21:00:00, -16.94,2
None, 4.09, None, 71.83,2017-01-09 22:00:00, -16.76,2
None, 3.782, None, 70.78,2017-01-09 23:00:00, -16.59,2
None, 3.596, None, 70.85,2017-01-10 00:00:00, -15.54,2
None, 3.515, None, 75.42,2017-01-10 01:00:00, -13.71,2
None, 5.642, None, 66.79,2017-01-10 02:00:00, -13.78,2
None, 3.647, None, 66.56,2017-01-10 03:00:00, -15.78,2
None, 3.813, None, 59.5,2017-01-10 04:00:00, -17.11,2
None, 2.148, None, 61.47,2017-01-10 05:00:00, -18.06,2
None, 1.081, None, 65.22,2017-01-10 06:00:00, -18.47,2
None, 0.423, None, 67.53,2017-01-10 07:00:00, -18.64,2
None, 0.575999, None, 70.24,2017-01-10 08:00:00, -18.92,2
None, 0.444999, None, 71.67,2017-01-10 09:00:00, -18.89,2
None, 0.338999, None, 74.05,2017-01-10 10:00:00, -19.3,2
None, 1.384, None, 73.37,2017-01-10 11:00:00, -18.64,2
None, 3.257, None, 70.45,2017-01-10 12:00:00, -16.36,2
None, 2.654, None, 71.18,2017-01-10 13:00:00, -14.96,2
