time,tasmin,tasmax,pcp,week_of_year
2018-01-22,-14.7,0.5,0.0,4
2018-01-23,-12.2,-1.6,0.0,4
2018-01-24,-10.2,-2.1,1.0,4
2018-01-25,-11.8,-0.4,3.0,4
2018-01-26,-9.5,-4.8,1.0,4
2018-01-27,-16.4,-8.8,2.0,4
2018-01-28,-16.6,-11.2,1.0,4
