WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
144.5, None, None,100.0, None,2021-01-29 00:00:00, None,5
334.5, None, None,100.0, None,2021-01-29 01:00:00, None,5
9.6, None, None,100.0, None,2021-01-29 02:00:00, None,5
30.7, None, None,99.9, None,2021-01-29 03:00:00, None,5
105.2, None, None,100.0, None,2021-01-29 04:00:00, None,5
62.0, None, None,97.4, None,2021-01-29 05:00:00, None,5
45.7, None, None,97.1, None,2021-01-29 06:00:00, None,5
42.5, None, None,98.4, None,2021-01-29 07:00:00, None,5
17.0, None, None,99.2, None,2021-01-29 08:00:00, None,5
24.6, None, None,98.5, None,2021-01-29 09:00:00, None,5
29.2, None, None,95.9, None,2021-01-29 10:00:00, None,5
17.2, None, None,93.0, None,2021-01-29 11:00:00, None,5
26.5, None, None,89.5, None,2021-01-29 12:00:00, None,5
6.4, None, None,86.5, None,2021-01-29 13:00:00, None,5
333.0, None, None,85.5, None,2021-01-29 14:00:00, None,5
249.6, None, None,85.7, None,2021-01-29 15:00:00, None,5
253.2, None, None,84.4, None,2021-01-29 16:00:00, None,5
266.8, None, None,87.3, None,2021-01-29 17:00:00, None,5
267.2, None, None,95.6, None,2021-01-29 18:00:00, None,5
162.7, None, None,99.5, None,2021-01-29 19:00:00, None,5
164.3, None, None,99.5, None,2021-01-29 20:00:00, None,5
164.7, None, None,98.1, None,2021-01-29 21:00:00, None,5
55.3, None, None,97.4, None,2021-01-29 22:00:00, None,5
209.0, None, None,97.8, None,2021-01-29 23:00:00, None,5
21.6, None, None,97.5, None,2021-01-30 00:00:00, None,5
138.0, None, None,97.2, None,2021-01-30 01:00:00, None,5
168.7, None, None,98.3, None,2021-01-30 02:00:00, None,5
20.6, None, None,97.8, None,2021-01-30 03:00:00, None,5
191.9, None, None,96.9, None,2021-01-30 04:00:00, None,5
359.3, None, None,96.0, None,2021-01-30 05:00:00, None,5
28.4, None, None,96.5, None,2021-01-30 06:00:00, None,5
157.4, None, None,98.0, None,2021-01-30 07:00:00, None,5
153.2, None, None,98.0, None,2021-01-30 08:00:00, None,5
144.9, None, None,93.8, None,2021-01-30 09:00:00, None,5
77.1, None, None,85.0, None,2021-01-30 10:00:00, None,5
277.1, None, None,81.1, None,2021-01-30 11:00:00, None,5
11.7, None, None,79.4, None,2021-01-30 12:00:00, None,5
28.6, None, None,76.9, None,2021-01-30 13:00:00, None,5
7.9, None, None,75.8, None,2021-01-30 14:00:00, None,5
267.7, None, None,76.8, None,2021-01-30 15:00:00, None,5
271.1, None, None,81.9, None,2021-01-30 16:00:00, None,5
316.7, None, None,85.2, None,2021-01-30 17:00:00, None,5
10.8, None, None,90.2, None,2021-01-30 18:00:00, None,5
59.9, None, None,92.5, None,2021-01-30 19:00:00, None,5
337.9, None, None,93.3, None,2021-01-30 20:00:00, None,5
7.1, None, None,93.8, None,2021-01-30 21:00:00, None,5
243.9, None, None,95.3, None,2021-01-30 22:00:00, None,5
89.8, None, None,96.1, None,2021-01-30 23:00:00, None,5
38.0, None, None,96.2, None,2021-01-31 00:00:00, None,5
292.6, None, None,96.8, None,2021-01-31 01:00:00, None,5
31.0, None, None,97.2, None,2021-01-31 02:00:00, None,5
138.4, None, None,97.4, None,2021-01-31 03:00:00, None,5
103.4, None, None,97.6, None,2021-01-31 04:00:00, None,5
139.2, None, None,97.4, None,2021-01-31 05:00:00, None,5
156.6, None, None,97.9, None,2021-01-31 06:00:00, None,5
125.3, None, None,97.7, None,2021-01-31 07:00:00, None,5
168.5, None, None,96.8, None,2021-01-31 08:00:00, None,5
145.9, None, None,96.7, None,2021-01-31 09:00:00, None,5
159.3, None, None,95.7, None,2021-01-31 10:00:00, None,5
288.8, None, None,94.9, None,2021-01-31 11:00:00, None,5
351.6, None, None,92.7, None,2021-01-31 12:00:00, None,5
220.1, None, None,89.6, None,2021-01-31 13:00:00, None,5
232.0, None, None,92.1, None,2021-01-31 14:00:00, None,5
259.3, None, None,91.9, None,2021-01-31 15:00:00, None,5
264.0, None, None,91.8, None,2021-01-31 16:00:00, None,5
25.4, None, None,92.1, None,2021-01-31 17:00:00, None,5
12.8, None, None,94.0, None,2021-01-31 18:00:00, None,5
35.8, None, None,95.3, None,2021-01-31 19:00:00, None,5
174.6, None, None,96.3, None,2021-01-31 20:00:00, None,5
111.8, None, None,96.5, None,2021-01-31 21:00:00, None,5
187.8, None, None,97.4, None,2021-01-31 22:00:00, None,5
48.7, None, None,97.1, None,2021-01-31 23:00:00, None,5
127.9, None, None,97.2, None,2021-02-01 00:00:00, None,5
9.4, None, None,97.6, None,2021-02-01 01:00:00, None,5
211.8, None, None,98.1, None,2021-02-01 02:00:00, None,5
29.8, None, None,98.4, None,2021-02-01 03:00:00, None,5
16.8, None, None,98.8, None,2021-02-01 04:00:00, None,5
48.7, None, None,99.5, None,2021-02-01 05:00:00, None,5
151.6, None, None,100.0, None,2021-02-01 06:00:00, None,5
328.4, None, None,100.0, None,2021-02-01 07:00:00, None,5
91.6, None, None,100.0, None,2021-02-01 08:00:00, None,5
133.7, None, None,100.0, None,2021-02-01 09:00:00, None,5
253.0, None, None,100.0, None,2021-02-01 10:00:00, None,5
19.7, None, None,100.0, None,2021-02-01 11:00:00, None,5
7.0, None, None,100.0, None,2021-02-01 12:00:00, None,5
2.0, None, None,98.9, None,2021-02-01 13:00:00, None,5
18.9, None, None,99.7, None,2021-02-01 14:00:00, None,5
19.4, None, None,99.3, None,2021-02-01 15:00:00, None,5
315.5, None, None,99.0, None,2021-02-01 16:00:00, None,5
290.1, None, None,99.9, None,2021-02-01 17:00:00, None,5
29.8, None, None,100.0, None,2021-02-01 18:00:00, None,5
8.9, None, None,100.0, None,2021-02-01 19:00:00, None,5
204.5, None, None,100.0, None,2021-02-01 20:00:00, None,5
16.2, None, None,100.0, None,2021-02-01 21:00:00, None,5
130.2, None, None,100.0, None,2021-02-01 22:00:00, None,5
356.9, None, None,100.0, None,2021-02-01 23:00:00, None,5
266.1, None, None,100.0, None,2021-02-02 00:00:00, None,5
174.5, None, None,100.0, None,2021-02-02 01:00:00, None,5
235.3, None, None,100.0, None,2021-02-02 02:00:00, None,5
152.2, None, None,100.0, None,2021-02-02 03:00:00, None,5
246.8, None, None,100.0, None,2021-02-02 04:00:00, None,5
163.9, None, None,100.0, None,2021-02-02 05:00:00, None,5
156.3, None, None,100.0, None,2021-02-02 06:00:00, None,5
46.9, None, None,100.0, None,2021-02-02 07:00:00, None,5
82.7, None, None,100.0, None,2021-02-02 08:00:00, None,5
130.3, None, None,92.1, None,2021-02-02 09:00:00, None,5
200.4, None, None,73.3, None,2021-02-02 10:00:00, None,5
227.2, None, None,56.8, None,2021-02-02 11:00:00, None,5
206.4, None, None,49.8, None,2021-02-02 12:00:00, None,5
190.7, None, None,53.8, None,2021-02-02 13:00:00, None,5
215.6, None, None,54.4, None,2021-02-02 14:00:00, None,5
220.2, None, None,63.4, None,2021-02-02 15:00:00, None,5
282.4, None, None,70.3, None,2021-02-02 16:00:00, None,5
236.5, None, None,74.1, None,2021-02-02 17:00:00, None,5
254.0, None, None,80.7, None,2021-02-02 18:00:00, None,5
101.8, None, None,84.8, None,2021-02-02 19:00:00, None,5
151.4, None, None,89.4, None,2021-02-02 20:00:00, None,5
158.0, None, None,92.3, None,2021-02-02 21:00:00, None,5
124.6, None, None,90.6, None,2021-02-02 22:00:00, None,5
137.1, None, None,94.0, None,2021-02-02 23:00:00, None,5
160.5, None, None,98.7, None,2021-02-03 00:00:00, None,5
154.5, None, None,99.4, None,2021-02-03 01:00:00, None,5
159.9, None, None,99.9, None,2021-02-03 02:00:00, None,5
154.9, None, None,100.0, None,2021-02-03 03:00:00, None,5
161.0, None, None,99.2, None,2021-02-03 04:00:00, None,5
161.1, None, None,98.1, None,2021-02-03 05:00:00, None,5
161.1, None, None,98.4, None,2021-02-03 06:00:00, None,5
159.5, None, None,98.5, None,2021-02-03 07:00:00, None,5
177.1, None, None,99.2, None,2021-02-03 08:00:00, None,5
141.6, None, None,98.4, None,2021-02-03 09:00:00, None,5
219.7, None, None,91.3, None,2021-02-03 10:00:00, None,5
185.7, None, None,85.0, None,2021-02-03 11:00:00, None,5
274.7, None, None,71.7, None,2021-02-03 12:00:00, None,5
292.6, None, None,50.2, None,2021-02-03 13:00:00, None,5
327.3, None, None,46.6, None,2021-02-03 14:00:00, None,5
14.7, None, None,47.4, None,2021-02-03 15:00:00, None,5
352.1, None, None,44.5, None,2021-02-03 16:00:00, None,5
353.2, None, None,51.2, None,2021-02-03 17:00:00, None,5
