wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
268.0, 98.0, 1.7, 0.0, -2.3, 2.2, -2.0, -1.9, 320.0, 0.0, 2.2, 98.0,2021-01-29 00:00:00, None,5
297.0, 98.0, 2.2, 0.0, -2.2, 3.0, -1.9, -1.9, 268.0, 0.0, 2.2, 96.0,2021-01-29 01:00:00, None,5
237.0, 96.0, 3.0, 0.0, -2.5, 1.9, -1.9, -2.1, 297.0, 0.0, 2.2, 95.0,2021-01-29 02:00:00, None,5
357.0, 95.0, 1.9, 0.0, -2.8, 2.7, -2.1, -2.3, 237.0, 0.0, 2.2, 94.0,2021-01-29 03:00:00, None,5
269.0, 94.0, 2.7, 0.0, -3.1, 2.2, -2.3, -2.4, 357.0, 0.0, 2.2, 94.0,2021-01-29 04:00:00, None,5
257.0, 94.0, 2.2, 0.0, -3.2, 3.6, -2.4, -2.6, 269.0, 0.0, 2.2, 96.0,2021-01-29 05:00:00, None,5
305.0, 96.0, 3.6, 0.0, -3.1, 3.4, -2.6, -2.6, 257.0, 0.0, 2.2, 94.0,2021-01-29 06:00:00, None,5
320.0, 94.0, 3.4, 0.0, -3.4, 3.1, -2.6, -2.6, 305.0, 0.0, 2.2, 93.0,2021-01-29 07:00:00, None,5
35.0, 93.0, 3.1, 0.0, -3.6, 2.1, -2.6, -2.1, 320.0, 0.0, 2.2, 91.0,2021-01-29 08:00:00, None,5
47.0, 91.0, 2.1, 0.0, -3.4, 2.4, -2.1, -1.0, 35.0, 0.0, 2.2, 88.0,2021-01-29 09:00:00, None,5
7.0, 88.0, 2.4, 0.2, -2.7, 0.0, -1.0, 0.2, 47.0, 0.0, 2.2, 83.0,2021-01-29 10:00:00, None,5
73.0, 83.0, 0.0, 0.0, -2.3, 1.8, 0.2, 0.8, 7.0, 0.2, 2.2, 82.0,2021-01-29 11:00:00, None,5
63.0, 82.0, 1.8, 0.0, -1.9, 2.3, 0.8, 2.5, 73.0, 0.0, 2.2, 77.0,2021-01-29 12:00:00, None,5
58.0, 77.0, 2.3, 0.0, -1.1, 3.1, 2.5, 2.3, 63.0, 0.0, 1.0, 81.0,2021-01-29 13:00:00, None,5
148.0, 81.0, 3.1, 0.0, -0.6, 7.9, 2.3, 0.7, 58.0, 0.0, 0.4, 87.0,2021-01-29 14:00:00, None,5
146.0, 87.0, 7.9, 0.0, -1.2, 6.9, 0.7, 0.3, 148.0, 0.0, 0.2, 89.0,2021-01-29 15:00:00, None,5
184.0, 89.0, 6.9, 0.0, -1.3, 2.3, 0.3, -0.5, 146.0, 0.0, 0.2, 94.0,2021-01-29 16:00:00, None,5
156.0, 94.0, 2.3, 0.0, -1.3, 5.7, -0.5, -0.7, 184.0, 0.0, 0.2, 94.0,2021-01-29 17:00:00, None,5
217.0, 94.0, 5.7, 0.0, -1.5, 2.6, -0.7, -1.7, 156.0, 0.0, 0.2, 98.0,2021-01-29 18:00:00, None,5
244.0, 98.0, 2.6, 0.0, -2.0, 2.3, -1.7, -3.9, 217.0, 0.0, 0.2, 96.0,2021-01-29 19:00:00, None,5
207.0, 96.0, 2.3, 0.0, -4.4, 4.8, -3.9, -3.1, 244.0, 0.0, 0.2, 99.0,2021-01-29 20:00:00, None,5
185.0, 99.0, 4.8, 0.0, -3.2, 5.1, -3.1, -2.5, 207.0, 0.0, 0.2, 97.0,2021-01-29 21:00:00, None,5
185.0, 97.0, 5.1, 0.0, -2.9, 6.2, -2.5, -2.2, 185.0, 0.0, 0.2, 96.0,2021-01-29 22:00:00, None,5
166.0, 96.0, 6.2, 0.0, -2.8, 7.9, -2.2, -1.3, 185.0, 0.0, 0.2, 93.0,2021-01-29 23:00:00, None,5
123.0, 93.0, 7.9, 0.0, -2.3, 2.8, -1.3, -1.9, 166.0, 0.0, 0.2, 95.0,2021-01-30 00:00:00, None,5
147.0, 95.0, 2.8, 0.0, -2.6, 3.3, -1.9, -2.0, 123.0, 0.0, 0.2, 96.0,2021-01-30 01:00:00, None,5
185.0, None, None, 0.0, None, 4.3, None, -2.1, None, None, None, 96.0,2021-01-30 02:00:00, None,5
181.0, 96.0, 4.3, 0.0, -2.7, 7.6, -2.1, -1.7, 185.0, 0.0, None, 95.0,2021-01-30 03:00:00, None,5
176.0, 95.0, 7.6, 0.0, -2.4, 10.7, -1.7, -1.6, 181.0, 0.0, 0.2, 92.0,2021-01-30 04:00:00, None,5
162.0, 92.0, 10.7, 0.0, -2.7, 7.5, -1.6, -1.5, 176.0, 0.0, 0.2, 92.0,2021-01-30 05:00:00, None,5
155.0, 92.0, 7.5, 0.0, -2.6, 5.8, -1.5, -1.6, 162.0, 0.0, 0.2, 94.0,2021-01-30 06:00:00, None,5
157.0, 94.0, 5.8, 0.0, -2.4, 12.7, -1.6, -1.2, 155.0, 0.0, 0.2, 91.0,2021-01-30 07:00:00, None,5
150.0, 91.0, 12.7, 0.0, -2.5, 14.1, -1.2, -1.0, 157.0, 0.0, 0.2, 90.0,2021-01-30 08:00:00, None,5
