station_observations
TempC, SolarRadiationWm, RH, Wetness, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
-6.136, 45.6, 80.7, 0.0, 0.76, 924.55, 0.0, 3.27, 2020-01-02 14:00:00, 157.2, -8.9
-6.452, 34.4, 84.6, 0.0, 0.0, 924.45, 0.0, 2.27, 2020-01-02 15:00:00, 129.2, -8.6
-9.168, 0.6, 86.7, 10.0, 0.0, 924.45, 0.0, 1.51, 2020-01-02 16:00:00, 143.2, -11.0
-9.542, 0.6, 92.1, 8.24, 0.0, 924.15, 0.0, 0.25, 2020-01-02 17:00:00, 143.2, -10.6
-9.919, 0.6, 92.8, 9.41, 0.0, 923.55, 0.0, 0.0, 2020-01-02 18:00:00, 144.6, -10.9
-10.023, 0.6, 93.1, 11.76, 0.0, 923.15, 0.0, 0.0, 2020-01-02 19:00:00, 144.6, -10.9
-9.954, 0.6, 93.0, 13.53, 0.0, 922.15, 0.0, 0.0, 2020-01-02 20:00:00, 144.6, -10.9
-8.43, 0.6, 93.1, 19.41, 0.0, 921.55, 0.0, 0.25, 2020-01-02 21:00:00, 127.8, -9.4
-8.066, 0.6, 93.1, 21.76, 0.0, 920.95, 0.0, 1.01, 2020-01-02 22:00:00, 39.3, -9.0
-8.033, 0.6, 93.2, 22.35, 0.0, 920.25, 0.0, 1.26, 2020-01-02 23:00:00, 7.0, -9.0
-7.836, 0.6, 93.4, 24.71, 0.0, 918.85, 0.0, 1.26, 2020-01-03 00:00:00, 329.9, -8.7
-7.316, 0.6, 93.5, 27.06, 0.0, 916.95, 0.0, 1.51, 2020-01-03 01:00:00, 268.1, -8.2
-7.219, 0.6, 93.6, 27.06, 0.0, 915.35, 0.0, 1.51, 2020-01-03 02:00:00, 266.7, -8.1
-7.026, 0.6, 93.7, 28.24, 0.0, 914.45, 0.0, 1.51, 2020-01-03 03:00:00, 299.0, -7.9
-6.674, 0.6, 94.0, 29.41, 0.0, 914.05, 0.0, 1.51, 2020-01-03 04:00:00, 299.0, -7.5
-6.515, 0.6, 94.2, 30.0, 0.0, 912.75, 0.0, 1.26, 2020-01-03 05:00:00, 294.8, -7.3
-6.231, 0.6, 94.3, 30.59, 0.0, 911.95, 0.0, 2.27, 2020-01-03 06:00:00, 282.2, -7.0
-6.199, 0.6, 94.4, 30.59, 0.0, 911.25, 0.0, 1.51, 2020-01-03 07:00:00, 310.3, -7.0
-6.105, 0.6, 94.4, 30.59, 0.0, 910.55, 0.0, 1.76, 2020-01-03 08:00:00, 301.8, -6.9
-5.729, 1.9, 94.5, 31.76, 0.0, 910.15, 0.0, 1.76, 2020-01-03 09:00:00, 299.0, -6.5
-5.636, 8.1, 94.4, 30.59, 0.0, 909.95, 0.0, 1.51, 2020-01-03 10:00:00, 286.4, -6.4
-5.326, 11.9, 94.4, 26.47, 0.0, 908.95, 0.0, 1.51, 2020-01-03 11:00:00, 289.2, -6.1
-5.049, 18.1, 94.4, 15.88, 0.0, 907.95, 0.0, 2.01, 2020-01-03 12:00:00, 313.1, -5.8
-3.449, 16.9, 94.7, 8.82, 0.0, 907.05, 0.0, 1.51, 2020-01-03 13:00:00, 331.3, -4.2
-3.986, 34.4, 95.1, 5.88, 0.25, 906.15, 0.0, 2.52, 2020-01-03 14:00:00, 327.1, -4.7
-4.348, 19.4, 94.6, 8.24, 0.0, 905.35, 0.0, 1.76, 2020-01-03 15:00:00, 321.5, -5.1
-4.408, 0.6, 95.2, 18.24, 0.0, 904.15, 0.0, 1.76, 2020-01-03 16:00:00, 314.5, -5.1
-4.197, 0.6, 95.4, 19.41, 0.0, 903.05, 0.0, 1.51, 2020-01-03 17:00:00, 322.9, -4.8
-4.621, 0.6, 95.4, 22.35, 0.25, 901.85, 0.0, 3.27, 2020-01-03 18:00:00, 331.3, -5.3
-5.079, 0.6, 95.3, 22.94, 0.76, 900.65, 0.0, 3.02, 2020-01-03 19:00:00, 321.5, -5.7
-6.231, 0.6, 95.1, 22.94, 0.0, 900.05, 0.0, 2.01, 2020-01-03 20:00:00, 308.9, -6.9
-7.026, 0.6, 94.9, 24.71, 0.0, 900.25, 0.0, 1.26, 2020-01-03 21:00:00, 29.5, -7.7
1.317, 0.6, 94.9, 100.0, 0.25, 900.75, 0.0, 4.53, 2020-01-03 22:00:00, 133.4, 0.6
0.962, 0.6, 93.3, 92.35, 2.27, 902.95, 0.0, 9.07, 2020-01-03 23:00:00, 205.0, 0.0
1.044, 0.6, 93.2, 94.71, 1.01, 904.05, 0.0, 4.03, 2020-01-04 00:00:00, 146.0, 0.1
0.467, 0.6, 91.4, 87.06, 1.01, 904.35, 0.0, 4.53, 2020-01-04 01:00:00, 186.7, -0.8
0.605, 0.6, 83.9, 17.65, 3.53, 905.05, 0.2, 8.06, 2020-01-04 02:00:00, 223.2, -1.8
-0.283, 0.6, 82.7, 17.65, 2.77, 906.35, 0.0, 6.8, 2020-01-04 03:00:00, 221.8, -2.9
-1.015, 0.6, 84.5, 20.0, 1.76, 907.25, 0.0, 5.29, 2020-01-04 04:00:00, 205.0, -3.3
-1.641, 0.6, 87.0, 21.18, 1.76, 908.15, 0.0, 5.29, 2020-01-04 05:00:00, 214.8, -3.5
-2.044, 0.6, 88.1, 22.94, 1.51, 909.25, 0.0, 4.53, 2020-01-04 06:00:00, 221.8, -3.8
-1.641, 0.6, 87.3, 12.35, 1.76, 910.45, 0.0, 5.54, 2020-01-04 07:00:00, 234.5, -3.5
-1.814, 0.6, 87.1, 15.29, 2.52, 911.95, 0.0, 7.55, 2020-01-04 08:00:00, 234.5, -3.7
-3.094, 14.4, 88.4, 34.71, 1.26, 913.55, 0.0, 6.3, 2020-01-04 09:00:00, 203.6, -4.7
-1.814, 73.1, 91.0, 5.88, 0.76, 915.45, 0.0, 4.28, 2020-01-04 10:00:00, 122.1, -3.1
-1.213, 251.9, 89.6, 0.0, 1.26, 917.25, 0.0, 4.28, 2020-01-04 11:00:00, 165.7, -2.7
-0.817, 189.4, 86.3, 0.0, 0.76, 918.45, 0.0, 3.53, 2020-01-04 12:00:00, 189.5, -2.8
-0.704, 135.6, 86.0, 0.0, 0.76, 919.25, 0.0, 3.53, 2020-01-04 13:00:00, 139.0, -2.8
-2.044, 81.9, 87.0, 0.59, 0.25, 920.15, 0.0, 2.27, 2020-01-04 14:00:00, 146.0, -3.9
-1.356, 71.9, 88.0, 0.0, 0.0, 920.95, 0.0, 2.77, 2020-01-04 15:00:00, 162.9, -3.1
-2.566, 4.4, 84.9, 2.35, 0.25, 921.65, 0.0, 3.02, 2020-01-04 16:00:00, 157.2, -4.8
-2.683, 0.6, 86.4, 1.76, 0.25, 922.35, 0.0, 2.52, 2020-01-04 17:00:00, 154.4, -4.6
-2.859, 0.6, 86.3, 1.18, 0.0, 922.55, 0.0, 1.51, 2020-01-04 18:00:00, 148.8, -4.8
-3.065, 0.6, 85.5, 2.94, 0.0, 922.75, 0.0, 2.77, 2020-01-04 19:00:00, 174.1, -5.2
-2.625, 0.6, 85.2, 0.0, 0.25, 923.15, 0.0, 3.53, 2020-01-04 20:00:00, 167.1, -4.8
-3.33, 0.6, 85.0, 2.35, 0.5, 923.45, 0.0, 2.77, 2020-01-04 21:00:00, 133.4, -5.5
-3.39, 0.6, 83.7, 0.0, 1.26, 923.85, 0.0, 3.78, 2020-01-04 22:00:00, 127.8, -5.8
-3.687, 0.6, 83.2, 0.0, 0.5, 923.95, 0.0, 3.27, 2020-01-04 23:00:00, 140.4, -6.1
-3.153, 0.6, 82.0, 0.0, 0.76, 923.75, 0.0, 4.28, 2020-01-05 00:00:00, 153.0, -5.8
-3.449, 0.6, 82.8, 0.0, 0.76, 922.45, 0.0, 3.53, 2020-01-05 01:00:00, 164.3, -6.0
-2.566, 0.6, 82.5, 0.0, 1.01, 921.85, 0.0, 4.53, 2020-01-05 02:00:00, 150.2, -5.1
-1.842, 0.6, 80.1, 0.0, 2.01, 920.75, 0.0, 5.79, 2020-01-05 03:00:00, 167.1, -4.8
-1.556, 0.6, 77.2, 0.0, 2.27, 919.45, 0.0, 8.56, 2020-01-05 04:00:00, 160.0, -5.0
-1.185, 0.6, 76.9, 0.0, 2.52, 918.25, 0.0, 7.81, 2020-01-05 05:00:00, 165.7, -4.7
-1.27, 0.6, 77.0, 0.0, 2.52, 917.05, 0.0, 7.81, 2020-01-05 06:00:00, 168.5, -4.8
-1.785, 0.6, 79.1, 0.0, 2.77, 916.25, 0.0, 6.55, 2020-01-05 07:00:00, 188.1, -4.9
-1.958, 0.6, 80.3, 0.0, 2.27, 916.05, 0.0, 6.8, 2020-01-05 08:00:00, 175.5, -4.9
-1.242, 6.9, 81.3, 0.0, 1.51, 916.05, 0.0, 5.29, 2020-01-05 09:00:00, 164.3, -4.0
-1.986, 19.4, 82.8, 18.24, 2.52, 916.75, 0.0, 8.31, 2020-01-05 10:00:00, 200.8, -4.5
-1.958, 59.4, 91.8, 3.53, 2.52, 917.85, 0.0, 8.81, 2020-01-05 11:00:00, 205.0, -3.1
-1.756, 81.9, 89.9, 0.0, 1.26, 917.85, 0.0, 5.04, 2020-01-05 12:00:00, 188.1, -3.2
-1.641, 106.9, 87.9, 0.0, 1.01, 918.05, 0.0, 4.28, 2020-01-05 13:00:00, 202.2, -3.4
-0.986, 145.6, 79.0, 0.0, 1.51, 918.45, 0.0, 5.54, 2020-01-05 14:00:00, 231.6, -4.2
-1.556, 60.6, 74.3, 0.0, 2.52, 919.15, 0.0, 6.55, 2020-01-05 15:00:00, 235.9, -5.5
-3.035, 4.4, 75.8, 0.0, 2.01, 919.95, 0.0, 5.54, 2020-01-05 16:00:00, 220.4, -6.7
-3.449, 0.6, 77.0, 0.0, 2.01, 920.85, 0.0, 5.79, 2020-01-05 17:00:00, 220.4, -6.9
-3.508, 0.6, 77.7, 0.0, 2.52, 921.35, 0.0, 6.04, 2020-01-05 18:00:00, 228.8, -6.8
-3.747, 0.6, 78.3, 0.0, 2.77, 921.85, 0.0, 6.3, 2020-01-05 19:00:00, 231.6, -7.0
-5.729, 0.6, 78.5, 3.53, 1.51, 922.65, 0.0, 4.78, 2020-01-05 20:00:00, 219.0, -8.9
-5.698, 0.6, 84.1, 0.0, 0.25, 923.45, 0.0, 3.78, 2020-01-05 21:00:00, 190.9, -8.0
-7.478, 0.6, 87.1, 13.53, 0.25, 924.05, 0.0, 2.01, 2020-01-05 22:00:00, 137.6, -9.3
-5.823, 0.6, 87.1, 0.0, 0.76, 924.45, 0.0, 3.27, 2020-01-05 23:00:00, 123.5, -7.6
-5.636, 0.6, 88.3, 6.47, 0.5, 924.75, 0.0, 2.77, 2020-01-06 00:00:00, 134.8, -7.3
-7.673, 0.6, 91.1, 6.47, 0.5, 925.05, 0.0, 3.02, 2020-01-06 01:00:00, 124.9, -8.9
-8.331, 0.6, 91.6, 12.35, 0.0, 925.65, 0.0, 2.01, 2020-01-06 02:00:00, 143.2, -9.5
-11.867, 0.6, 91.6, 12.94, 0.25, 926.65, 0.0, 2.27, 2020-01-06 03:00:00, 136.2, -13.0
-15.709, 0.6, 91.6, 10.0, 0.0, 927.05, 0.0, 1.01, 2020-01-06 04:00:00, 147.4, -16.8
-16.078, 0.6, 90.3, 11.76, 0.0, 926.95, 0.0, 1.26, 2020-01-06 05:00:00, 144.6, -17.3
-16.284, 0.6, 91.1, 13.53, 0.0, 927.15, 0.0, 1.51, 2020-01-06 06:00:00, 179.7, -17.4
-16.284, 0.6, 89.4, 14.71, 0.0, 926.85, 0.0, 1.01, 2020-01-06 07:00:00, 143.2, -17.6
-15.425, 0.6, 89.4, 15.29, 0.0, 926.95, 0.0, 0.76, 2020-01-06 08:00:00, 154.4, -16.8
-14.353, 34.4, 89.8, 18.24, 0.0, 926.95, 0.0, 0.25, 2020-01-06 09:00:00, 202.2, -15.7
-10.406, 95.6, 90.6, 24.12, 0.0, 926.85, 0.0, 0.25, 2020-01-06 10:00:00, 189.5, -11.7
-9.576, 68.1, 91.0, 25.29, 0.0, 926.65, 0.0, 0.0, 2020-01-06 11:00:00, 141.8, -10.8
-7.64, 36.9, 91.5, 26.47, 0.0, 926.35, 0.0, 1.01, 2020-01-06 12:00:00, 80.0, -8.8
-6.93, 53.1, 91.5, 26.47, 0.0, 926.15, 0.0, 0.25, 2020-01-06 13:00:00, 332.7, -8.1
-5.388, 41.9, 91.5, 27.06, 0.0, 925.85, 0.0, 0.0, 2020-01-06 14:00:00, 11.2, -6.6
-6.01, 21.9, 91.5, 13.53, 0.0, 926.05, 0.0, 0.0, 2020-01-06 15:00:00, 8.4, -7.2
-8.231, 3.1, 93.4, 5.88, 0.0, 926.35, 0.0, 0.0, 2020-01-06 16:00:00, 275.2, -9.1
-13.581, 0.6, 92.7, 0.0, 0.0, 926.65, 0.0, 0.0, 2020-01-06 17:00:00, 275.2, -14.5
-14.353, 0.6, 91.7, 1.18, 0.0, 927.15, 0.0, 0.0, 2020-01-06 18:00:00, 275.2, -15.4
-15.628, 0.6, 90.7, 0.59, 0.0, 927.75, 0.0, 0.0, 2020-01-06 19:00:00, 275.2, -16.8
-13.965, 0.6, 90.9, 2.94, 0.0, 928.15, 0.0, 0.0, 2020-01-06 20:00:00, 275.2, -15.1
-15.547, 0.6, 91.8, 2.35, 0.0, 928.35, 0.0, 0.0, 2020-01-06 21:00:00, 275.2, -16.6
-15.385, 0.6, 90.9, 2.94, 0.0, 928.85, 0.0, 0.0, 2020-01-06 22:00:00, 293.4, -16.6
-16.955, 0.6, 89.7, 2.94, 0.0, 928.85, 0.0, 0.0, 2020-01-06 23:00:00, 0.0, -18.3
-17.857, 0.6, 89.2, 1.76, 0.0, 928.85, 0.0, 0.0, 2020-01-07 00:00:00, 0.0, -19.2
-19.839, 0.6, 88.2, 0.59, 0.0, 928.75, 0.0, 0.0, 2020-01-07 01:00:00, 0.0, -21.3
-20.356, 0.6, 87.3, 0.0, 0.0, 928.75, 0.0, 0.0, 2020-01-07 02:00:00, 0.0, -21.9
-20.404, 0.6, 87.0, 0.0, 0.0, 928.25, 0.0, 0.0, 2020-01-07 03:00:00, 0.0, -22.0
-20.451, 0.6, 87.2, 0.0, 0.0, 928.05, 0.0, 0.0, 2020-01-07 04:00:00, 35.1, -22.1
-19.886, 0.6, 87.0, 0.0, 0.0, 927.45, 0.0, 0.0, 2020-01-07 05:00:00, 51.9, -21.5
-17.813, 0.6, 87.9, 1.76, 0.0, 926.35, 0.0, 0.0, 2020-01-07 06:00:00, 51.9, -19.4
-16.326, 0.6, 88.7, 2.35, 0.0, 925.25, 0.0, 0.25, 2020-01-07 07:00:00, 77.2, -17.8
-16.326, 0.6, 89.0, 1.76, 0.0, 924.35, 0.0, 0.0, 2020-01-07 08:00:00, 77.2, -17.7
-13.277, 6.9, 89.6, 4.71, 0.0, 923.45, 0.0, 0.25, 2020-01-07 09:00:00, 61.8, -14.6
-11.076, 23.1, 91.1, 7.06, 0.0, 922.45, 0.0, 2.27, 2020-01-07 10:00:00, 313.1, -12.3
-10.197, 29.4, 91.3, 6.47, 0.76, 920.95, 0.0, 3.53, 2020-01-07 11:00:00, 308.9, -11.4
-10.058, 36.9, 91.5, 4.12, 1.51, 918.95, 0.0, 4.53, 2020-01-07 12:00:00, 306.1, -11.2
-10.058, 34.4, 91.5, 0.0, 1.76, 917.45, 0.0, 5.54, 2020-01-07 13:00:00, 304.7, -11.2
-9.954, 23.1, 91.4, 0.0, 1.51, 915.95, 0.0, 4.53, 2020-01-07 14:00:00, 308.9, -11.1
-10.231, 8.1, 91.4, 1.18, 1.26, 914.55, 0.0, 4.53, 2020-01-07 15:00:00, 311.7, -11.4
-10.581, 0.6, 91.2, 1.76, 1.51, 913.65, 0.0, 4.28, 2020-01-07 16:00:00, 307.5, -11.8
-10.792, 0.6, 91.3, 2.35, 1.76, 912.85, 0.0, 4.78, 2020-01-07 17:00:00, 303.2, -11.9
-10.934, 0.6, 91.2, 2.94, 1.51, 911.55, 0.0, 5.04, 2020-01-07 18:00:00, 303.2, -12.1
-10.934, 0.6, 91.2, 1.18, 1.26, 910.95, 0.0, 4.03, 2020-01-07 19:00:00, 310.3, -12.1
-10.722, 0.6, 91.4, 1.76, 1.26, 910.75, 0.0, 4.53, 2020-01-07 20:00:00, 308.9, -11.9
-10.581, 0.6, 91.4, 2.35, 1.26, 910.65, 0.0, 4.28, 2020-01-07 21:00:00, 308.9, -11.7
-10.581, 0.6, 91.3, 3.53, 1.51, 910.75, 0.0, 4.53, 2020-01-07 22:00:00, 310.3, -11.7
-10.511, 0.6, 91.3, 5.88, 1.26, 910.95, 0.0, 4.53, 2020-01-07 23:00:00, 314.5, -11.7
-10.371, 0.6, 91.2, 6.47, 1.01, 911.25, 0.0, 4.03, 2020-01-08 00:00:00, 314.5, -11.5
-10.336, 0.6, 91.2, 7.65, 1.01, 911.75, 0.0, 4.03, 2020-01-08 01:00:00, 318.7, -11.5
-10.371, 0.6, 91.2, 7.65, 0.76, 912.45, 0.0, 3.27, 2020-01-08 02:00:00, 321.5, -11.5
-10.476, 0.6, 91.2, 7.65, 0.5, 913.35, 0.0, 3.02, 2020-01-08 03:00:00, 321.5, -11.7
-10.722, 0.6, 91.3, 7.65, 0.0, 914.05, 0.0, 2.01, 2020-01-08 04:00:00, 324.3, -11.9
-10.898, 0.6, 91.5, 7.65, 0.0, 914.35, 0.0, 0.5, 2020-01-08 05:00:00, 313.1, -12.0
-11.005, 0.6, 91.5, 7.06, 0.0, 914.85, 0.0, 1.51, 2020-01-08 06:00:00, 310.3, -12.1
-11.147, 0.6, 91.3, 7.06, 0.0, 915.55, 0.0, 1.01, 2020-01-08 07:00:00, 311.7, -12.3
-11.469, 0.6, 91.1, 7.06, 0.0, 916.25, 0.0, 1.51, 2020-01-08 08:00:00, 322.9, -12.6
-11.613, 9.4, 90.9, 7.06, 0.0, 916.95, 0.0, 1.51, 2020-01-08 09:00:00, 308.9, -12.8
-11.29, 31.9, 90.6, 7.06, 0.0, 917.75, 0.0, 1.51, 2020-01-08 10:00:00, 300.4, -12.5
-10.898, 59.4, 90.0, 6.47, 0.0, 918.45, 0.0, 1.76, 2020-01-08 11:00:00, 311.7, -12.2
-10.616, 103.1, 89.2, 6.47, 0.25, 918.95, 0.0, 1.76, 2020-01-08 12:00:00, 297.6, -12.1
-9.405, 231.9, 88.0, 8.82, 0.0, 919.35, 0.0, 1.76, 2020-01-08 13:00:00, 300.4, -11.0
-11.433, 65.6, 86.7, 2.35, 0.0, 919.65, 0.0, 0.5, 2020-01-08 14:00:00, 279.4, -13.2
-13.315, 29.4, 89.6, 0.0, 0.0, 920.15, 0.0, 0.0, 2020-01-08 15:00:00, 21.1, -14.7
-18.474, 5.6, 88.0, 0.0, 0.0, 920.95, 0.0, 0.0, 2020-01-08 16:00:00, 25.3, -20.0
-21.518, 0.6, 88.4, 0.0, 0.0, 921.45, 0.0, 0.0, 2020-01-08 17:00:00, 25.3, -23.0
-23.674, 0.6, 87.2, 0.0, 0.0, 921.95, 0.0, 0.0, 2020-01-08 18:00:00, 25.3, -25.2
-24.876, 0.6, 86.2, 0.0, 0.0, 922.75, 0.0, 0.25, 2020-01-08 19:00:00, 25.3, -26.5
-25.613, 0.6, 85.3, 0.0, 0.0, 923.45, 0.0, 0.0, 2020-01-08 20:00:00, 25.3, -27.4
-25.045, 0.6, 84.7, 0.0, 0.0, 924.05, 0.0, 0.25, 2020-01-08 21:00:00, 25.3, -26.9
-24.932, 0.6, 84.5, 0.0, 0.0, 924.45, 0.0, 1.26, 2020-01-08 22:00:00, 43.5, -26.8
-24.932, 0.6, 84.7, 0.0, 0.0, 924.65, 0.0, 0.0, 2020-01-08 23:00:00, 60.4, -26.8
-24.654, 0.6, 84.6, 0.0, 0.0, 925.05, 0.0, 1.01, 2020-01-09 00:00:00, 61.8, -26.5
-21.766, 0.6, 85.6, 0.0, 0.0, 925.05, 0.0, 0.76, 2020-01-09 01:00:00, 63.2, -23.6
-20.547, 0.6, 85.9, 0.0, 0.0, 925.15, 0.0, 0.5, 2020-01-09 02:00:00, 63.2, -22.3
-20.883, 0.6, 86.6, 0.0, 0.0, 924.95, 0.0, 0.5, 2020-01-09 03:00:00, 25.3, -22.6
-18.474, 0.6, 87.1, 0.0, 0.0, 925.55, 0.0, 1.01, 2020-01-09 04:00:00, 33.7, -20.1
-17.21, 0.6, 87.8, 0.0, 0.0, 925.55, 0.0, 0.5, 2020-01-09 05:00:00, 63.2, -18.8
-17.21, 0.6, 87.9, 0.0, 0.0, 925.95, 0.0, 0.0, 2020-01-09 06:00:00, 53.3, -18.8
-20.98, 0.6, 87.4, 0.0, 0.0, 926.25, 0.0, 0.0, 2020-01-09 07:00:00, 355.2, -22.5
-19.607, 0.6, 86.7, 0.0, 0.0, 926.55, 0.0, 0.0, 2020-01-09 08:00:00, 355.2, -21.3
-16.702, 6.9, 87.9, 0.0, 0.0, 927.25, 0.0, 0.0, 2020-01-09 09:00:00, 355.2, -18.3
-15.224, 26.9, 88.1, 0.0, 0.0, 927.45, 0.0, 0.0, 2020-01-09 10:00:00, 355.2, -16.8
-12.825, 60.6, 88.1, 1.18, 0.0, 927.45, 0.0, 0.0, 2020-01-09 11:00:00, 355.2, -14.4
-13.163, 53.1, 87.4, 1.18, 0.0, 927.25, 0.0, 1.01, 2020-01-09 12:00:00, 324.3, -14.8
-12.269, 33.1, 87.2, 1.76, 0.0, 927.35, 0.0, 0.0, 2020-01-09 13:00:00, 21.1, -14.0
-10.757, 63.1, 85.2, 4.12, 0.0, 927.15, 0.0, 0.0, 2020-01-09 14:00:00, 47.7, -12.8
-12.013, 21.9, 87.1, 1.18, 0.0, 926.95, 0.0, 0.25, 2020-01-09 15:00:00, 88.4, -13.7
-12.491, 0.6, 89.1, 1.18, 0.0, 926.85, 0.0, 0.0, 2020-01-09 16:00:00, 130.6, -13.9
-12.565, 0.6, 90.0, 1.18, 0.0, 926.95, 0.0, 0.0, 2020-01-09 17:00:00, 5.6, -13.9
-12.676, 0.6, 90.3, 1.18, 0.0, 926.35, 0.0, 0.0, 2020-01-09 18:00:00, 0.0, -14.0
-12.676, 0.6, 90.4, 1.18, 0.0, 925.75, 0.0, 0.25, 2020-01-09 19:00:00, 336.9, -13.9
-12.528, 0.6, 90.3, 1.18, 0.0, 925.05, 0.0, 0.0, 2020-01-09 20:00:00, 310.3, -13.8
-12.196, 0.6, 90.5, 1.76, 0.0, 924.05, 0.0, 0.5, 2020-01-09 21:00:00, 310.3, -13.5
-9.269, 0.6, 91.1, 7.06, 0.0, 923.25, 0.0, 2.27, 2020-01-09 22:00:00, 324.3, -10.5
-8.597, 0.6, 90.3, 7.65, 0.5, 922.45, 0.0, 3.53, 2020-01-09 23:00:00, 141.8, -9.9
