station_observations
TempC, SolarRadiationWm, RH, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
-3.006, 0.6, 95.0, 0.5, 891.55, 0.0, 5.54, 2020-01-01 00:00:00, 109.5, -3.7
-2.918, 0.6, 94.8, 0.5, 891.35, 0.0, 5.03, 2020-01-01 01:00:00, 112.3, -3.6
-2.859, 0.6, 94.6, 0.5, 891.15, 0.0, 4.53, 2020-01-01 02:00:00, 108.1, -3.6
-2.508, 0.6, 94.1, 1.01, 891.45, 0.0, 5.54, 2020-01-01 03:00:00, 109.5, -3.3
-2.742, 0.6, 94.2, 0.5, 891.65, 0.0, 4.53, 2020-01-01 04:00:00, 112.3, -3.6
-2.8, 0.6, 94.4, 0.0, 891.85, 0.0, 4.03, 2020-01-01 05:00:00, 115.1, -3.6
-2.859, 0.6, 95.2, 0.0, 892.25, 0.0, 1.51, 2020-01-01 06:00:00, 119.3, -3.5
-2.947, 0.6, 95.4, 0.0, 892.65, 0.0, 2.01, 2020-01-01 07:00:00, 130.6, -3.6
-2.976, 0.6, 95.8, 0.0, 893.15, 0.0, 1.01, 2020-01-01 08:00:00, 132.0, -3.6
-2.566, 9.4, 95.6, 0.0, 893.75, 0.0, 1.51, 2020-01-01 09:00:00, 112.3, -3.2
-2.073, 24.4, 95.4, 0.0, 894.35, 0.0, 2.01, 2020-01-01 10:00:00, 122.1, -2.7
-1.584, 39.4, 95.0, 0.0, 894.85, 0.0, 1.51, 2020-01-01 11:00:00, 103.9, -2.3
-1.128, 34.4, 94.3, 0.0, 895.05, 0.0, 1.51, 2020-01-01 12:00:00, 112.3, -1.9
-0.339, 99.4, 94.0, 0.0, 895.05, 0.0, 2.52, 2020-01-01 13:00:00, 116.5, -1.2
-0.395, 78.1, 93.3, 0.0, 895.25, 0.0, 2.52, 2020-01-01 14:00:00, 103.9, -1.3
-1.185, 18.1, 94.2, 0.0, 895.55, 0.0, 2.52, 2020-01-01 15:00:00, 120.7, -2.0
-1.67, 0.6, 95.4, 0.0, 895.95, 0.0, 2.01, 2020-01-01 16:00:00, 110.9, -2.3
-1.613, 0.6, 95.6, 0.0, 896.45, 0.0, 0.5, 2020-01-01 17:00:00, 154.4, -2.2
-2.044, 0.6, 95.5, 0.0, 896.05, 0.0, 0.0, 2020-01-01 18:00:00, 155.8, -2.7
-1.299, 0.6, 95.6, 0.0, 895.25, 0.0, 4.53, 2020-01-01 19:00:00, 120.7, -1.9
-0.732, 0.6, 95.7, 1.01, 896.15, 0.0, 8.56, 2020-01-01 20:00:00, 273.8, -1.3
-0.873, 0.6, 93.3, 1.01, 897.85, 0.0, 5.54, 2020-01-01 21:00:00, 278.0, -1.8
-2.363, 0.6, 92.5, 2.52, 899.35, 0.0, 13.59, 2020-01-01 22:00:00, 283.6, -3.4
-2.102, 0.6, 87.9, 1.51, 900.55, 0.0, 7.55, 2020-01-01 23:00:00, 283.6, -3.8
-2.566, 0.6, 84.4, 0.5, 900.85, 0.0, 4.53, 2020-01-02 00:00:00, 265.3, -4.8
-2.83, 0.6, 85.1, 0.0, 901.45, 0.0, 4.53, 2020-01-02 01:00:00, 279.4, -5.0
-3.538, 0.6, 86.4, 0.5, 902.15, 0.0, 5.54, 2020-01-02 02:00:00, 273.8, -5.5
-3.896, 0.6, 89.0, 0.5, 903.15, 0.0, 5.03, 2020-01-02 03:00:00, 279.4, -5.4
-4.408, 0.6, 89.3, 0.0, 903.45, 0.0, 2.01, 2020-01-02 04:00:00, 261.1, -5.9
-4.56, 0.6, 87.7, 0.0, 904.15, 0.0, 2.52, 2020-01-02 05:00:00, 265.3, -6.3
-5.326, 0.6, 87.8, 0.0, 905.05, 0.0, 3.52, 2020-01-02 06:00:00, 249.9, -7.0
-5.605, 0.6, 84.3, 0.0, 905.75, 0.0, 2.52, 2020-01-02 07:00:00, 259.7, -7.8
-6.325, 0.6, 85.3, 0.0, 906.55, 0.0, 2.52, 2020-01-02 08:00:00, 254.1, -8.4
-6.325, 28.1, 85.8, 0.0, 907.55, 0.0, 2.01, 2020-01-02 09:00:00, 256.9, -8.3
-6.01, 36.9, 82.4, 0.0, 908.55, 0.0, 2.52, 2020-01-02 10:00:00, 268.1, -8.5
-6.77, 34.4, 82.0, 0.0, 908.95, 0.0, 2.52, 2020-01-02 11:00:00, 269.6, -9.3
-7.445, 26.9, 88.4, 0.0, 908.95, 0.0, 0.5, 2020-01-02 12:00:00, 134.8, -9.0
-7.219, 38.1, 88.7, 0.0, 909.15, 0.0, 1.01, 2020-01-02 13:00:00, 247.1, -8.8
-6.834, 55.6, 88.5, 0.0, 909.75, 0.0, 1.51, 2020-01-02 14:00:00, 240.1, -8.4
-6.962, 26.9, 88.7, 0.0, 910.15, 0.0, 1.01, 2020-01-02 15:00:00, 245.7, -8.5
-7.543, 0.6, 89.7, 0.0, 910.05, 0.0, 0.5, 2020-01-02 16:00:00, 227.4, -9.0
-6.642, 0.6, 88.6, 0.0, 910.05, 0.0, 1.51, 2020-01-02 17:00:00, 162.9, -8.2
-7.284, 0.6, 88.4, 0.0, 909.65, 0.0, 1.51, 2020-01-02 18:00:00, 147.4, -8.9
-6.674, 0.6, 87.2, 0.0, 909.05, 0.0, 3.52, 2020-01-02 19:00:00, 115.1, -8.5
-6.579, 0.6, 86.6, 0.5, 909.05, 0.0, 3.52, 2020-01-02 20:00:00, 120.7, -8.5
-6.579, 0.6, 86.7, 0.5, 908.35, 0.0, 5.54, 2020-01-02 21:00:00, 110.9, -8.4
-7.026, 0.6, 88.6, 0.0, 907.55, 0.0, 3.52, 2020-01-02 22:00:00, 120.7, -8.6
-6.962, 0.6, 91.5, 0.0, 906.85, 0.0, 3.52, 2020-01-02 23:00:00, 116.5, -8.1
-6.674, 0.6, 92.7, 0.5, 906.45, 0.0, 4.03, 2020-01-03 00:00:00, 115.1, -7.7
-6.452, 0.6, 93.3, 0.5, 905.55, 0.0, 3.52, 2020-01-03 01:00:00, 112.3, -7.4
-6.294, 0.6, 93.4, 0.5, 904.15, 0.0, 4.03, 2020-01-03 02:00:00, 113.7, -7.2
-6.073, 0.6, 93.6, 0.5, 903.45, 0.0, 4.53, 2020-01-03 03:00:00, 110.9, -6.9
-5.885, 0.6, 93.8, 0.5, 902.55, 0.0, 5.03, 2020-01-03 04:00:00, 110.9, -6.7
-5.636, 0.6, 94.0, 0.5, 901.75, 0.0, 5.03, 2020-01-03 05:00:00, 110.9, -6.5
-5.418, 0.6, 94.1, 0.5, 901.15, 0.0, 4.53, 2020-01-03 06:00:00, 116.5, -6.2
-5.202, 0.6, 94.2, 1.01, 900.55, 0.0, 5.54, 2020-01-03 07:00:00, 113.7, -6.0
-4.895, 0.6, 94.4, 1.01, 900.45, 0.0, 5.54, 2020-01-03 08:00:00, 113.7, -5.7
-4.621, 4.4, 94.6, 1.01, 900.35, 0.0, 6.04, 2020-01-03 09:00:00, 115.1, -5.4
-4.257, 8.1, 94.8, 1.51, 900.35, 0.0, 6.04, 2020-01-03 10:00:00, 113.7, -5.0
-3.896, 25.6, 95.0, 1.01, 900.45, 0.0, 6.04, 2020-01-03 11:00:00, 115.1, -4.6
-3.419, 31.9, 95.1, 0.5, 899.65, 0.0, 6.04, 2020-01-03 12:00:00, 112.3, -4.1
-2.918, 30.6, 95.4, 1.51, 899.35, 0.0, 7.05, 2020-01-03 13:00:00, 109.5, -3.6
-2.508, 26.9, 95.7, 1.51, 898.85, 0.0, 6.54, 2020-01-03 14:00:00, 109.5, -3.1
-2.189, 14.4, 95.9, 1.01, 898.55, 0.0, 8.05, 2020-01-03 15:00:00, 110.9, -2.8
-1.986, 0.6, 96.1, 1.01, 898.25, 0.0, 6.54, 2020-01-03 16:00:00, 112.3, -2.5
-1.699, 0.6, 96.3, 0.5, 897.65, 0.0, 4.53, 2020-01-03 17:00:00, 113.7, -2.2
-1.299, 0.6, 96.5, 1.01, 896.45, 0.0, 7.55, 2020-01-03 18:00:00, 115.1, -1.8
0.024, 0.6, 96.9, 1.01, 895.15, 0.0, 8.05, 2020-01-03 19:00:00, 109.5, -0.4
-0.423, 0.6, 96.0, 1.51, 894.45, 0.0, 7.05, 2020-01-03 20:00:00, 105.3, -1.0
0.218, 0.6, 95.0, 1.51, 893.45, 0.0, 8.05, 2020-01-03 21:00:00, 109.5, -0.5
0.329, 0.6, 93.6, 1.01, 893.05, 0.0, 7.05, 2020-01-03 22:00:00, 112.3, -0.6
0.356, 0.6, 94.6, 1.01, 892.45, 0.0, 5.54, 2020-01-03 23:00:00, 112.3, -0.4
0.329, 0.6, 96.0, 0.5, 891.65, 0.0, 6.04, 2020-01-04 00:00:00, 113.7, -0.2
0.439, 0.6, 96.9, 0.5, 890.65, 0.0, 5.54, 2020-01-04 01:00:00, 105.3, 0.0
0.88, 0.6, 96.9, 1.01, 890.65, 0.0, 5.54, 2020-01-04 02:00:00, 110.9, 0.4
-0.06, 0.6, 96.2, 2.01, 891.55, 0.0, 9.56, 2020-01-04 03:00:00, 275.2, -0.6
-0.06, 0.6, 97.2, 1.51, 893.95, 0.0, 8.05, 2020-01-04 04:00:00, 287.8, -0.5
-0.143, 0.6, 97.3, 0.0, 894.95, 0.0, 0.0, 2020-01-04 05:00:00, 271.0, -0.5
-0.143, 0.6, 97.4, 0.0, 895.25, 0.0, 0.0, 2020-01-04 06:00:00, 266.7, -0.5
-0.227, 0.6, 97.4, 0.0, 896.15, 0.0, 0.0, 2020-01-04 07:00:00, 266.7, -0.6
