station_observations
TempC, SolarRadiationWm, RH, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
-20.642, 0.6, 86.1, 0.0, 880.05, 0.0, 0.0, 2020-01-01 00:00:00, 346.8, -22.4
-20.883, 0.6, 85.9, 0.0, 880.25, 0.0, 1.01, 2020-01-01 01:00:00, 344.0, -22.6
-21.617, 0.6, 85.7, 0.0, 880.45, 0.0, 0.0, 2020-01-01 02:00:00, 332.7, -23.4
-21.966, 0.6, 85.2, 0.0, 880.75, 0.0, 0.5, 2020-01-01 03:00:00, 332.7, -23.8
-21.567, 0.6, 85.6, 0.0, 880.85, 0.0, 0.5, 2020-01-01 04:00:00, 331.3, -23.4
-21.518, 0.6, 85.5, 0.0, 880.75, 0.0, 1.01, 2020-01-01 05:00:00, 331.3, -23.3
-20.883, 0.6, 85.7, 0.0, 880.55, 0.0, 0.5, 2020-01-01 06:00:00, 331.3, -22.7
-21.916, 0.6, 85.5, 0.0, 880.35, 0.0, 0.5, 2020-01-01 07:00:00, 331.3, -23.7
-23.093, 0.6, 84.7, 0.0, 880.65, 0.0, 0.0, 2020-01-01 08:00:00, 331.3, -25.0
-23.303, 8.1, 84.4, 0.0, 880.75, 0.0, 0.0, 2020-01-01 09:00:00, 331.3, -25.2
-21.125, 39.4, 85.1, 0.0, 880.55, 0.0, 0.0, 2020-01-01 10:00:00, 331.3, -23.0
-18.832, 43.1, 86.5, 0.0, 879.65, 0.0, 0.0, 2020-01-01 11:00:00, 331.3, -20.5
-16.367, 74.4, 88.0, 0.0, 878.85, 0.0, 0.0, 2020-01-01 12:00:00, 332.7, -17.9
-14.004, 73.1, 89.2, 0.0, 878.15, 0.0, 0.0, 2020-01-01 13:00:00, 332.7, -15.4
-12.639, 35.6, 90.4, 0.0, 877.45, 0.0, 0.0, 2020-01-01 14:00:00, 339.7, -13.9
-11.326, 6.9, 91.1, 0.0, 877.05, 0.0, 1.01, 2020-01-01 15:00:00, 308.9, -12.5
-9.134, 0.6, 92.3, 0.0, 876.65, 0.0, 0.5, 2020-01-01 16:00:00, 44.9, -10.2
-7.869, 0.6, 92.8, 0.0, 876.25, 0.0, 1.51, 2020-01-01 17:00:00, 87.0, -8.8
-7.381, 0.6, 93.1, 0.0, 875.95, 0.0, 0.0, 2020-01-01 18:00:00, 351.0, -8.3
-6.866, 0.6, 93.2, 0.0, 875.95, 0.0, 0.0, 2020-01-01 19:00:00, 351.0, -7.8
-3.986, 0.6, 93.6, 0.0, 876.45, 0.0, 2.52, 2020-01-01 20:00:00, 296.2, -4.9
-2.334, 0.6, 95.6, 0.0, 877.15, 0.0, 2.01, 2020-01-01 21:00:00, 285.0, -2.9
-3.094, 0.6, 96.3, 0.0, 877.75, 0.0, 2.01, 2020-01-01 22:00:00, 293.4, -3.6
-2.947, 0.6, 95.8, 0.5, 878.45, 0.0, 3.02, 2020-01-01 23:00:00, 280.8, -3.5
-4.469, 0.6, 95.3, 1.01, 879.45, 0.0, 4.03, 2020-01-02 00:00:00, 294.8, -5.1
-4.957, 0.6, 95.7, 1.51, 881.05, 0.0, 4.03, 2020-01-02 01:00:00, 297.6, -5.5
-4.257, 0.6, 96.5, 2.52, 882.15, 0.0, 6.54, 2020-01-02 02:00:00, 301.8, -4.7
-4.682, 0.6, 96.1, 1.51, 883.15, 0.0, 4.03, 2020-01-02 03:00:00, 303.2, -5.2
