WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
171.8, 1355.56, 11.2, 0.841986, 84.5, 86.1035,2018-09-24 00:00:00, 10.4072,39
132.1, 1355.81, 10.4, 0.753279, 86.1, 86.7892,2018-09-24 01:00:00, 9.66047,39
126.6, 1356.06, 9.7, 0.983358, 86.8, 87.4775,2018-09-24 02:00:00, 9.03578,39
114.3, 1356.47, 9.0, 1.02213, 87.5, 88.5746,2018-09-24 03:00:00, 9.30682,39
116.9, 1356.89, 9.3, 0.62479, 88.6, 86.133,2018-09-24 04:00:00, 10.5832,39
121.4, 1356.99, 10.6, 0.555288, 86.1, 84.241,2018-09-24 05:00:00, 11.059,39
116.2, 1357.41, 11.1, 0.608585, 84.2, 81.4022,2018-09-24 06:00:00, 11.5011,39
10.6, 1357.89, 11.5, 0.510353, 81.4, 83.8258,2018-09-24 07:00:00, 11.5949,39
220.8, 1358.64, 11.6, 0.681509, 83.8, 84.7729,2018-09-24 08:00:00, 11.7405,39
266.5, 1359.24, 11.7, 0.613443, 84.8, 86.3752,2018-09-24 09:00:00, 12.3432,39
271.0, 1359.66, 12.3, 0.886336, 86.4, 83.8404,2018-09-24 10:00:00, 13.2629,39
290.7, 1360.25, 13.3, 1.27357, 83.8, 82.3146,2018-09-24 11:00:00, 13.4612,39
342.3, 1360.67, 13.5, 1.89656, 82.3, 80.8416,2018-09-24 12:00:00, 13.8572,39
329.0, 1361.01, 13.9, 1.99737, 80.8, 77.7922,2018-09-24 13:00:00, 14.4307,39
318.2, 1360.83, 14.4, 2.1221, 77.8, 73.1778,2018-09-24 14:00:00, 15.2204,39
331.3, 1360.49, 15.2, 2.13886, 73.2, 73.0895,2018-09-24 15:00:00, 15.4732,39
332.7, 1360.19, 15.5, 2.34328, 73.1, 70.3231,2018-09-24 16:00:00, 16.0169,39
318.5, 1359.97, 16.0, 1.10299, 70.3, 65.8231,2018-09-24 17:00:00, 16.8412,39
308.0, 1359.44, 16.8, 0.73847, 65.8, 68.9523,2018-09-24 18:00:00, 15.8204,39
206.7, 1359.39, 15.8, 0.722772, 69.0, 80.9628,2018-09-24 19:00:00, 12.7855,39
185.0, 1359.34, 12.8, 0.792692, 81.0, 84.1976,2018-09-24 20:00:00, 11.7678,39
172.0, 1359.44, 11.8, 0.781691, 84.2, 85.7904,2018-09-24 21:00:00, 11.2355,39
145.9, 1359.98, 11.2, 0.779398, 85.8, 86.6578,2018-09-24 22:00:00, 10.7706,39
159.0, 1359.88, 10.8, 0.682847, 86.7, 87.5322,2018-09-24 23:00:00, 10.248,39
