WDIR_VECT,time,TEMP_MEAN,week_of_year
11.7,2018-09-24 00:00:00,10.1,39
16.0,2018-09-24 01:00:00,9.8,39
22.2,2018-09-24 02:00:00,9.7,39
16.8,2018-09-24 03:00:00,9.4,39
19.8,2018-09-24 04:00:00,9.4,39
13.5,2018-09-24 05:00:00,9.1,39
13.7,2018-09-24 06:00:00,9.1,39
18.3,2018-09-24 07:00:00,8.9,39
10.2,2018-09-24 08:00:00,9.2,39
5.8,2018-09-24 09:00:00,9.6,39
23.0,2018-09-24 10:00:00,10.0,39
247.0,2018-09-24 11:00:00,11.2,39
42.6,2018-09-24 12:00:00,13.4,39
20.7,2018-09-24 13:00:00,14.3,39
256.4,2018-09-24 14:00:00,15.1,39
278.8,2018-09-24 15:00:00,15.5,39
291.0,2018-09-24 16:00:00,15.7,39
291.0,2018-09-24 17:00:00,15.6,39
295.4,2018-09-24 18:00:00,15.7,39
298.5,2018-09-24 19:00:00,14.7,39
306.7,2018-09-24 20:00:00,13.3,39
18.7,2018-09-24 21:00:00,11.9,39
9.6,2018-09-24 22:00:00,11.1,39
12.1,2018-09-24 23:00:00,10.7,39
8.9,2018-09-25 00:00:00,10.5,39
11.1,2018-09-25 01:00:00,10.4,39
13.5,2018-09-25 02:00:00,10.4,39
15.0,2018-09-25 03:00:00,10.0,39
8.1,2018-09-25 04:00:00,9.9,39
4.8,2018-09-25 05:00:00,9.6,39
16.7,2018-09-25 06:00:00,9.3,39
7.4,2018-09-25 07:00:00,9.3,39
5.9,2018-09-25 08:00:00,9.2,39
14.9,2018-09-25 09:00:00,9.9,39
41.7,2018-09-25 10:00:00,11.4,39
29.4,2018-09-25 11:00:00,13.0,39
229.2,2018-09-25 12:00:00,14.7,39
252.8,2018-09-25 13:00:00,15.7,39
281.3,2018-09-25 14:00:00,15.9,39
289.4,2018-09-25 15:00:00,16.2,39
278.9,2018-09-25 16:00:00,16.7,39
251.4,2018-09-25 17:00:00,17.0,39
257.6,2018-09-25 18:00:00,17.0,39
294.8,2018-09-25 19:00:00,16.2,39
13.0,2018-09-25 20:00:00,14.2,39
19.2,2018-09-25 21:00:00,13.2,39
4.5,2018-09-25 22:00:00,12.7,39
8.1,2018-09-25 23:00:00,12.6,39
1.4,2018-09-26 00:00:00,11.9,39
9.8,2018-09-26 01:00:00,11.6,39
8.8,2018-09-26 02:00:00,11.1,39
9.7,2018-09-26 03:00:00,10.8,39
0.7,2018-09-26 04:00:00,10.8,39
0.3,2018-09-26 05:00:00,10.9,39
14.1,2018-09-26 06:00:00,10.4,39
8.4,2018-09-26 07:00:00,9.8,39
None,2018-09-26 08:00:00,9.3,39
25.7,2018-09-26 09:00:00,10.1,39
170.3,2018-09-26 10:00:00,12.3,39
185.0,2018-09-26 11:00:00,14.0,39
198.4,2018-09-26 12:00:00,15.5,39
81.3,2018-09-26 13:00:00,16.5,39
47.6,2018-09-26 14:00:00,17.3,39
245.3,2018-09-26 15:00:00,18.1,39
272.6,2018-09-26 16:00:00,18.1,39
260.7,2018-09-26 17:00:00,18.3,39
265.4,2018-09-26 18:00:00,18.2,39
274.2,2018-09-26 19:00:00,16.1,39
290.1,2018-09-26 20:00:00,15.3,39
None,2018-09-26 21:00:00,14.5,39
None,2018-09-26 22:00:00,13.8,39
8.2,2018-09-26 23:00:00,13.1,39
4.2,2018-09-27 00:00:00,13.2,39
7.0,2018-09-27 01:00:00,12.6,39
3.1,2018-09-27 02:00:00,12.4,39
8.3,2018-09-27 03:00:00,12.4,39
358.3,2018-09-27 04:00:00,12.2,39
1.6,2018-09-27 05:00:00,11.8,39
None,2018-09-27 06:00:00,11.1,39
25.5,2018-09-27 07:00:00,11.0,39
None,2018-09-27 08:00:00,10.4,39
152.2,2018-09-27 09:00:00,11.6,39
49.8,2018-09-27 10:00:00,13.1,39
179.5,2018-09-27 11:00:00,14.7,39
66.1,2018-09-27 12:00:00,16.4,39
287.7,2018-09-27 13:00:00,17.2,39
240.4,2018-09-27 14:00:00,18.4,39
251.8,2018-09-27 15:00:00,19.1,39
257.0,2018-09-27 16:00:00,19.3,39
262.5,2018-09-27 17:00:00,19.4,39
260.7,2018-09-27 18:00:00,19.0,39
259.2,2018-09-27 19:00:00,18.2,39
None,2018-09-27 20:00:00,16.5,39
351.4,2018-09-27 21:00:00,15.5,39
3.4,2018-09-27 22:00:00,15.4,39
0.6,2018-09-27 23:00:00,14.9,39
340.6,2018-09-28 00:00:00,15.0,39
None,2018-09-28 01:00:00,14.2,39
32.1,2018-09-28 02:00:00,14.1,39
3.0,2018-09-28 03:00:00,13.7,39
354.7,2018-09-28 04:00:00,13.7,39
None,2018-09-28 05:00:00,14.3,39
302.8,2018-09-28 06:00:00,14.3,39
None,2018-09-28 07:00:00,14.4,39
None,2018-09-28 08:00:00,14.7,39
None,2018-09-28 09:00:00,16.1,39
None,2018-09-28 10:00:00,17.4,39
33.7,2018-09-28 11:00:00,18.5,39
269.1,2018-09-28 12:00:00,19.8,39
273.6,2018-09-28 13:00:00,20.4,39
267.0,2018-09-28 14:00:00,21.2,39
285.1,2018-09-28 15:00:00,21.8,39
269.9,2018-09-28 16:00:00,21.5,39
283.1,2018-09-28 17:00:00,21.8,39
273.2,2018-09-28 18:00:00,21.7,39
278.4,2018-09-28 19:00:00,19.8,39
16.7,2018-09-28 20:00:00,16.6,39
9.3,2018-09-28 21:00:00,16.1,39
14.4,2018-09-28 22:00:00,15.6,39
7.6,2018-09-28 23:00:00,15.5,39
9.9,2018-09-29 00:00:00,15.2,39
22.4,2018-09-29 01:00:00,16.0,39
11.0,2018-09-29 02:00:00,16.4,39
349.8,2018-09-29 03:00:00,16.4,39
342.9,2018-09-29 04:00:00,16.7,39
18.1,2018-09-29 05:00:00,16.4,39
40.1,2018-09-29 06:00:00,15.9,39
41.5,2018-09-29 07:00:00,16.2,39
47.0,2018-09-29 08:00:00,16.5,39
38.9,2018-09-29 09:00:00,16.7,39
33.9,2018-09-29 10:00:00,16.5,39
33.9,2018-09-29 11:00:00,17.1,39
35.5,2018-09-29 12:00:00,17.8,39
57.2,2018-09-29 13:00:00,19.1,39
75.7,2018-09-29 14:00:00,19.6,39
86.2,2018-09-29 15:00:00,19.3,39
29.0,2018-09-29 16:00:00,19.1,39
None,2018-09-29 17:00:00,19.1,39
None,2018-09-29 18:00:00,18.4,39
None,2018-09-29 19:00:00,17.0,39
None,2018-09-29 20:00:00,15.7,39
9.4,2018-09-29 21:00:00,14.2,39
15.9,2018-09-29 22:00:00,13.2,39
18.6,2018-09-29 23:00:00,13.7,39
41.5,2018-09-30 00:00:00,14.4,39
60.5,2018-09-30 01:00:00,14.1,39
39.0,2018-09-30 02:00:00,12.8,39
39.6,2018-09-30 03:00:00,11.7,39
44.5,2018-09-30 04:00:00,11.2,39
55.1,2018-09-30 05:00:00,11.0,39
41.3,2018-09-30 06:00:00,10.8,39
47.3,2018-09-30 07:00:00,10.7,39
45.3,2018-09-30 08:00:00,10.5,39
40.8,2018-09-30 09:00:00,10.5,39
30.7,2018-09-30 10:00:00,10.7,39
35.4,2018-09-30 11:00:00,11.0,39
25.8,2018-09-30 12:00:00,11.0,39
36.8,2018-09-30 13:00:00,10.9,39
26.7,2018-09-30 14:00:00,11.0,39
64.9,2018-09-30 15:00:00,11.4,39
38.8,2018-09-30 16:00:00,11.3,39
26.4,2018-09-30 17:00:00,11.4,39
32.0,2018-09-30 18:00:00,11.4,39
42.2,2018-09-30 19:00:00,11.7,39
49.6,2018-09-30 20:00:00,11.6,39
36.1,2018-09-30 21:00:00,11.8,39
26.8,2018-09-30 22:00:00,12.1,39
93.2,2018-09-30 23:00:00,13.5,39
