BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
1008.0, 5.2, 0.205, 77.1, 78.45,2018-09-24 00:00:00, 5.184,39
1009.0, 5.2, 0.154, 78.5, 81.2,2018-09-24 01:00:00, 4.67,39
1009.0, 4.7, 0.405, 81.2, 89.2,2018-09-24 02:00:00, 2.858,39
1010.0, 2.9, 1.333, 89.2, 94.2,2018-09-24 03:00:00, 2.022,39
1011.0, 2.0, 0.788, 94.2, 93.6,2018-09-24 04:00:00, 1.684,39
1012.0, 1.7, 2.085, 93.6, 94.3,2018-09-24 05:00:00, 2.345,39
1013.0, 2.3, 1.732, 94.3, 93.6,2018-09-24 06:00:00, 2.901,39
1014.0, 2.9, 1.215, 93.6, 92.4,2018-09-24 07:00:00, 3.18,39
1015.0, 3.2, 0.796, 92.4, 91.9,2018-09-24 08:00:00, 4.007,39
1016.0, 4.0, 0.814, 91.9, 82.5,2018-09-24 09:00:00, 5.867,39
1016.0, 5.9, 0.976, 82.5, 72.95,2018-09-24 10:00:00, 8.27,39
1017.0, 8.3, 1.463, 73.0, 61.16,2018-09-24 11:00:00, 11.26,39
1016.0, 11.3, 1.592, 61.2, 48.4,2018-09-24 12:00:00, 14.76,39
1016.0, 14.8, 2.448, 48.4, 36.32,2018-09-24 13:00:00, 17.1,39
1016.0, 17.1, 2.455, 36.3, 33.66,2018-09-24 14:00:00, 17.67,39
1016.0, 17.7, 1.264, 33.7, 36.03,2018-09-24 15:00:00, 16.53,39
1015.0, 16.5, 1.22, 36.0, 35.66,2018-09-24 16:00:00, 17.14,39
1014.0, 17.1, 3.913, 35.7, 32.62,2018-09-24 17:00:00, 17.24,39
1015.0, 17.2, 2.527, 32.6, 42.08,2018-09-24 18:00:00, 12.96,39
1015.0, 13.0, 2.14, 42.1, 52.46,2018-09-24 19:00:00, 9.56,39
1015.0, 9.6, 2.718, 52.5, 60.6,2018-09-24 20:00:00, 8.02,39
1015.0, 8.0, 1.685, 60.6, 66.13,2018-09-24 21:00:00, 7.125,39
1015.0, 7.1, 0.891, 66.1, 77.0,2018-09-24 22:00:00, 4.758,39
1016.0, 4.8, 0.619, 77.0, 81.5,2018-09-24 23:00:00, 3.774,39
1016.0, 3.8, 0.521, 81.5, 86.9,2018-09-25 00:00:00, 2.458,39
1016.0, 2.5, 0.57, 86.9, 88.9,2018-09-25 01:00:00, 1.928,39
1016.0, 1.9, 0.395, 88.9, 89.5,2018-09-25 02:00:00, 1.365,39
1016.0, 1.4, 0.463, 89.5, 90.0,2018-09-25 03:00:00, 0.765,39
1017.0, 0.8, 0.188, 90.0, 90.2,2018-09-25 04:00:00, 0.431,39
1016.0, 0.4, 0.284, 90.2, 92.3,2018-09-25 05:00:00, -0.443,39
1016.0, -0.4, 0.568, 92.3, 95.6,2018-09-25 06:00:00, -0.766,39
1016.0, -0.8, 0.302, 95.6, 96.0,2018-09-25 07:00:00, -0.59,39
1016.0, -0.6, 0.287, 96.0, 99.6,2018-09-25 08:00:00, 0.327,39
1016.0, 0.3, 0.706, 99.6, 93.5,2018-09-25 09:00:00, 2.457,39
1016.0, 2.5, 0.573, 93.5, 77.44,2018-09-25 10:00:00, 6.002,39
1016.0, 6.0, 0.673, 77.4, 65.48,2018-09-25 11:00:00, 9.24,39
1015.0, 9.2, 2.099, 65.5, 50.15,2018-09-25 12:00:00, 14.27,39
1015.0, 14.3, 4.467, 50.2, 40.88,2018-09-25 13:00:00, 16.94,39
1014.0, 16.9, 5.231, 40.9, 36.05,2018-09-25 14:00:00, 17.48,39
1014.0, 17.5, 3.399, 36.1, 40.3,2018-09-25 15:00:00, 16.44,39
1014.0, 16.4, 4.29, 40.3, 41.04,2018-09-25 16:00:00, 15.82,39
1014.0, 15.8, 3.614, 41.0, 43.44,2018-09-25 17:00:00, 15.32,39
1013.0, 15.3, 4.711, 43.4, 42.86,2018-09-25 18:00:00, 14.96,39
1014.0, 15.0, 4.399, 42.9, 44.02,2018-09-25 19:00:00, 14.9,39
1014.0, 14.9, 3.618, 44.0, 45.03,2018-09-25 20:00:00, 15.35,39
1014.0, 15.4, 2.788, 45.0, 54.61,2018-09-25 21:00:00, 13.07,39
