WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
249.4,13.2, None,31.2,2018-09-28 16:00:00,39
232.0,13.7, None,28.1,2018-09-28 17:00:00,39
232.5,13.2, None,32.3,2018-09-28 18:00:00,39
287.1,9.7, None,50.7,2018-09-28 19:00:00,39
217.5,7.6, None,63.1,2018-09-28 20:00:00,39
158.5,6.3, None,72.3,2018-09-28 21:00:00,39
161.9,4.6, None,81.5,2018-09-28 22:00:00,39
72.6,2.8, None,87.1,2018-09-28 23:00:00,39
256.8,2.3, None,87.1,2018-09-29 00:00:00,39
83.5,1.9, None,88.6,2018-09-29 01:00:00,39
123.7,1.1, None,90.9,2018-09-29 02:00:00,39
108.6,0.2, None,92.7,2018-09-29 03:00:00,39
351.6,-0.3, None,94.3,2018-09-29 04:00:00,39
113.3,-0.9, None,96.0,2018-09-29 05:00:00,39
120.6,-1.2, None,95.6,2018-09-29 06:00:00,39
156.7,-0.6, None,93.5,2018-09-29 07:00:00,39
170.9,0.1, None,91.7,2018-09-29 08:00:00,39
161.3,2.9, None,78.5,2018-09-29 09:00:00,39
78.3,6.8, None,47.7,2018-09-29 10:00:00,39
50.8,8.2, None,27.6,2018-09-29 11:00:00,39
30.5,9.2, None,24.8,2018-09-29 12:00:00,39
102.4,9.8, None,22.6,2018-09-29 13:00:00,39
37.5,10.5, None,22.7,2018-09-29 14:00:00,39
64.7,11.1, None,23.0,2018-09-29 15:00:00,39
51.2,11.1, None,23.7,2018-09-29 16:00:00,39
61.3,10.8, None,24.4,2018-09-29 17:00:00,39
51.9,9.7, None,26.5,2018-09-29 18:00:00,39
53.8,7.9, None,29.5,2018-09-29 19:00:00,39
51.4,6.5, None,33.4,2018-09-29 20:00:00,39
107.7,3.3, None,48.5,2018-09-29 21:00:00,39
88.5,1.2, None,58.3,2018-09-29 22:00:00,39
91.4,-0.3, None,67.0,2018-09-29 23:00:00,39
133.2,-1.7, None,75.1,2018-09-30 00:00:00,39
126.1,-2.6, None,79.6,2018-09-30 01:00:00,39
141.0,-3.2, None,83.6,2018-09-30 02:00:00,39
122.7,-3.8, None,85.8,2018-09-30 03:00:00,39
154.6,-4.8, None,89.7,2018-09-30 04:00:00,39
153.7,-5.2, None,91.3,2018-09-30 05:00:00,39
106.3,-5.6, None,91.4,2018-09-30 06:00:00,39
133.1,-5.8, None,93.4,2018-09-30 07:00:00,39
144.2,-5.9, None,91.9,2018-09-30 08:00:00,39
180.1,-2.1, None,79.9,2018-09-30 09:00:00,39
109.8,0.4, None,71.6,2018-09-30 10:00:00,39
193.3,3.3, None,55.7,2018-09-30 11:00:00,39
231.8,5.0, None,45.1,2018-09-30 12:00:00,39
220.2,5.5, None,44.3,2018-09-30 13:00:00,39
161.5,6.3, None,44.8,2018-09-30 14:00:00,39
168.5,6.9, None,42.1,2018-09-30 15:00:00,39
166.7,7.3, None,40.6,2018-09-30 16:00:00,39
164.9,7.5, None,42.1,2018-09-30 17:00:00,39
169.9,7.4, None,42.5,2018-09-30 18:00:00,39
137.8,6.5, None,49.5,2018-09-30 19:00:00,39
153.5,5.4, None,54.6,2018-09-30 20:00:00,39
178.9,4.6, None,60.8,2018-09-30 21:00:00,39
270.2,3.8, None,68.0,2018-09-30 22:00:00,39
94.3,3.5, None,69.6,2018-09-30 23:00:00,39
