wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
4.0, 102.0, 2.9, 270.0, 50.0, 13.1,2021-05-14 00:00:00, None, None, None, None, 0.07,20
12.0, 102.0, 3.1, 270.0, 57.0, 11.4,2021-05-14 01:00:00, None, None, None, None, 0.06,20
11.0, 102.0, 3.3, 270.0, 57.0, 11.6,2021-05-14 02:00:00, None, None, None, None, 0.05,20
8.0, 102.0, 3.1, 270.0, 56.0, 11.5,2021-05-14 03:00:00, None, None, None, None, 0.04,20
10.0, 102.1, 2.9, 270.0, 67.0, 8.7,2021-05-14 04:00:00, None, None, None, None, 0.04,20
9.0, 102.1, 2.7, 270.0, 66.0, 8.6,2021-05-14 05:00:00, None, None, None, None, 0.03,20
9.0, 102.1, 2.8, 270.0, 70.0, 8.0,2021-05-14 06:00:00, None, None, None, None, 0.05,20
5.0, 102.1, 4.4, 22.5, 60.0, 11.9,2021-05-14 07:00:00, None, None, None, None, 0.06,20
5.0, 102.1, 4.9, 45.0, 59.0, 12.8,2021-05-14 08:00:00, None, None, None, None, 0.07,20
9.0, 102.1, 5.0, 22.5, 56.0, 13.6,2021-05-14 09:00:00, None, None, None, None, -0.01,20
10.0, 102.0, 5.3, 22.5, 51.0, 15.2,2021-05-14 10:00:00, None, None, None, None, -0.09,20
12.0, 102.0, 4.5, 22.5, 45.0, 16.4,2021-05-14 11:00:00, None, None, None, None, -0.15,20
11.0, 101.9, 4.9, 22.5, 42.0, 18.2,2021-05-14 12:00:00, None, None, None, None, -0.17,20
5.0, 101.8, 5.6, 45.0, 40.0, 19.5,2021-05-14 13:00:00, None, None, None, None, -0.21,20
7.0, 101.7, 7.4, 90.0, 39.0, 22.0,2021-05-14 14:00:00, None, None, None, None, -0.24,20
7.0, 101.6, 6.6, 22.5, 34.0, 23.5,2021-05-14 15:00:00, None, None, None, None, -0.23,20
14.0, 101.6, 2.6, 337.5, 26.0, 23.5,2021-05-14 16:00:00, None, None, None, None, -0.2,20
9.0, 101.6, 2.9, 337.5, 27.0, 22.7,2021-05-14 17:00:00, None, None, None, None, -0.16,20
7.0, 101.5, 3.2, 0.0, 26.0, 23.6,2021-05-14 18:00:00, None, None, None, None, -0.16,20
7.0, 101.4, 1.4, 315.0, 25.0, 22.2,2021-05-14 19:00:00, None, None, None, None, -0.13,20
3.0, 101.5, 3.6, 180.0, 36.0, 18.9,2021-05-14 20:00:00, None, None, None, None, -0.08,20
10.0, 101.5, 4.2, 247.5, 37.0, 19.4,2021-05-14 21:00:00, None, None, None, None, 0.02,20
4.0, 101.6, 4.0, 247.5, 42.0, 17.0,2021-05-14 22:00:00, None, None, None, None, 0.14,20
6.0, 101.6, 3.3, 315.0, 37.0, 18.4,2021-05-14 23:00:00, 7.9, 0.0, None, 25.3, 0.15,20
12.0, 101.7, 3.5, 270.0, 40.0, 17.2,2021-05-15 00:00:00, None, None, None, None, 0.17,20
7.0, 101.7, 3.6, 292.5, 47.0, 15.0,2021-05-15 01:00:00, None, None, None, None, 0.15,20
10.0, 101.7, 3.9, 270.0, 42.0, 16.8,2021-05-15 02:00:00, None, None, None, None, 0.13,20
7.0, 101.7, 3.6, 270.0, 53.0, 13.0,2021-05-15 03:00:00, None, None, None, None, 0.08,20
8.0, 101.8, 3.8, 270.0, 57.0, 12.1,2021-05-15 04:00:00, None, None, None, None, 0.06,20
4.0, 101.8, 3.5, 247.5, 58.0, 11.4,2021-05-15 05:00:00, None, None, None, None, 0.06,20
7.0, 101.8, 4.5, 270.0, 58.0, 12.5,2021-05-15 06:00:00, None, None, None, None, 0.08,20
2.0, 101.9, 5.7, 112.5, 55.0, 14.8,2021-05-15 07:00:00, None, None, None, None, 0.08,20
